Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	576
dt	50.000001E-12
time stamp (ms)	5:30:39 AM
	
Time	Amplitude
0.000000E+0	1.712950E-3
5.000000E-11	1.610173E-3
1.000000E-10	1.490266E-3
1.500000E-10	1.524525E-3
2.000000E-10	1.558784E-3
2.500000E-10	1.473137E-3
3.000000E-10	1.301842E-3
3.500000E-10	1.216194E-3
4.000000E-10	1.301842E-3
4.500000E-10	1.473137E-3
5.000000E-10	1.627302E-3
5.500000E-10	1.712950E-3
6.000000E-10	1.815727E-3
6.500000E-10	1.969892E-3
7.000000E-10	2.141187E-3
7.500000E-10	2.329612E-3
8.000000E-10	2.432389E-3
8.500000E-10	2.432389E-3
9.000000E-10	2.415259E-3
9.500000E-10	2.432389E-3
1.000000E-9	2.449518E-3
1.050000E-9	2.381000E-3
1.100000E-9	2.346741E-3
1.150000E-9	2.295353E-3
1.200000E-9	2.243964E-3
1.250000E-9	2.346741E-3
1.300000E-9	2.569425E-3
1.350000E-9	2.774979E-3
1.400000E-9	2.843497E-3
1.450000E-9	2.912015E-3
1.500000E-9	3.066180E-3
1.550000E-9	3.168957E-3
1.600000E-9	3.134698E-3
1.650000E-9	3.049051E-3
1.700000E-9	2.963403E-3
1.750000E-9	2.877756E-3
1.800000E-9	2.723590E-3
1.850000E-9	2.535166E-3
1.900000E-9	2.381000E-3
1.950000E-9	2.192576E-3
2.000000E-9	1.969892E-3
2.050000E-9	1.815727E-3
2.100000E-9	1.730079E-3
2.150000E-9	1.627302E-3
2.200000E-9	1.610173E-3
2.250000E-9	1.678691E-3
2.300000E-9	1.747209E-3
2.350000E-9	1.815727E-3
2.400000E-9	1.969892E-3
2.450000E-9	2.106928E-3
2.500000E-9	2.226835E-3
2.550000E-9	2.415259E-3
2.600000E-9	2.603684E-3
2.650000E-9	2.637943E-3
2.700000E-9	2.518036E-3
2.750000E-9	2.535166E-3
2.800000E-9	2.620813E-3
2.850000E-9	2.586554E-3
2.900000E-9	2.535166E-3
2.950000E-9	2.449518E-3
3.000000E-9	2.346741E-3
3.050000E-9	2.295353E-3
3.100000E-9	2.312482E-3
3.150000E-9	2.346741E-3
3.200000E-9	2.363871E-3
3.250000E-9	2.363871E-3
3.300000E-9	2.346741E-3
3.350000E-9	2.312482E-3
3.400000E-9	2.261094E-3
3.450000E-9	2.226835E-3
3.500000E-9	2.243964E-3
3.550000E-9	2.295353E-3
3.600000E-9	2.261094E-3
3.650000E-9	2.226835E-3
3.700000E-9	2.312482E-3
3.750000E-9	2.381000E-3
3.800000E-9	2.329612E-3
3.850000E-9	2.278223E-3
3.900000E-9	2.329612E-3
3.950000E-9	2.312482E-3
4.000000E-9	2.226835E-3
4.050000E-9	2.192576E-3
4.100000E-9	2.175446E-3
4.150000E-9	2.106928E-3
4.200000E-9	2.055540E-3
4.250000E-9	2.055540E-3
4.300000E-9	2.021281E-3
4.350000E-9	1.987022E-3
4.400000E-9	2.004151E-3
4.450000E-9	1.987022E-3
4.500000E-9	1.918504E-3
4.550000E-9	1.901374E-3
4.600000E-9	1.935633E-3
4.650000E-9	1.918504E-3
4.700000E-9	1.901374E-3
4.750000E-9	1.918504E-3
4.800000E-9	1.918504E-3
4.850000E-9	1.935633E-3
4.900000E-9	2.004151E-3
4.950000E-9	2.089799E-3
5.000000E-9	2.158317E-3
5.050000E-9	2.226835E-3
5.100000E-9	2.329612E-3
5.150000E-9	2.381000E-3
5.200000E-9	2.535166E-3
5.250000E-9	2.757849E-3
5.300000E-9	2.929144E-3
5.350000E-9	3.083310E-3
5.400000E-9	3.391641E-3
5.450000E-9	3.751360E-3
5.500000E-9	4.316634E-3
5.550000E-9	5.515699E-3
5.600000E-9	7.639757E-3
5.650000E-9	1.091149E-2
5.700000E-9	1.603321E-2
5.750000E-9	2.391278E-2
5.800000E-9	3.511547E-2
5.850000E-9	5.006953E-2
5.900000E-9	6.946012E-2
5.950000E-9	9.386966E-2
6.000000E-9	1.230755E-1
6.050000E-9	1.559298E-1
6.100000E-9	1.911310E-1
6.150000E-9	2.270515E-1
6.200000E-9	2.620471E-1
6.250000E-9	2.950042E-1
6.300000E-9	3.252721E-1
6.350000E-9	3.521654E-1
6.400000E-9	3.751532E-1
6.450000E-9	3.939100E-1
6.500000E-9	4.081788E-1
6.550000E-9	4.179598E-1
6.600000E-9	4.241435E-1
6.650000E-9	4.279120E-1
6.700000E-9	4.301217E-1
6.750000E-9	4.317319E-1
6.800000E-9	4.333421E-1
6.850000E-9	4.351578E-1
6.900000E-9	4.373504E-1
6.950000E-9	4.400226E-1
7.000000E-9	4.426091E-1
7.050000E-9	4.443563E-1
7.100000E-9	4.449388E-1
7.150000E-9	4.440138E-1
7.200000E-9	4.410675E-1
7.250000E-9	4.359629E-1
7.300000E-9	4.288199E-1
7.350000E-9	4.198098E-1
7.400000E-9	4.092237E-1
7.450000E-9	3.976785E-1
7.500000E-9	3.858248E-1
7.550000E-9	3.740911E-1
7.600000E-9	3.629227E-1
7.650000E-9	3.525936E-1
7.700000E-9	3.433437E-1
7.750000E-9	3.353956E-1
7.800000E-9	3.287322E-1
7.850000E-9	3.231480E-1
7.900000E-9	3.185059E-1
7.950000E-9	3.146689E-1
8.000000E-9	3.114143E-1
8.050000E-9	3.086565E-1
8.100000E-9	3.063954E-1
8.150000E-9	3.046139E-1
8.200000E-9	3.034491E-1
8.250000E-9	3.030722E-1
8.300000E-9	3.035005E-1
8.350000E-9	3.046653E-1
8.400000E-9	3.067551E-1
8.450000E-9	3.098555E-1
8.500000E-9	3.138124E-1
8.550000E-9	3.184374E-1
8.600000E-9	3.236962E-1
8.650000E-9	3.292632E-1
8.700000E-9	3.346933E-1
8.750000E-9	3.399520E-1
8.800000E-9	3.448511E-1
8.850000E-9	3.489964E-1
8.900000E-9	3.521311E-1
8.950000E-9	3.543408E-1
9.000000E-9	3.556255E-1
9.050000E-9	3.559853E-1
9.100000E-9	3.553343E-1
9.150000E-9	3.537756E-1
9.200000E-9	3.514288E-1
9.250000E-9	3.483626E-1
9.300000E-9	3.446284E-1
9.350000E-9	3.403289E-1
9.400000E-9	3.355155E-1
9.450000E-9	3.301197E-1
9.500000E-9	3.241929E-1
9.550000E-9	3.178379E-1
9.600000E-9	3.110546E-1
9.650000E-9	3.038773E-1
9.700000E-9	2.965116E-1
9.750000E-9	2.891973E-1
9.800000E-9	2.819173E-1
9.850000E-9	2.749113E-1
9.900000E-9	2.685563E-1
9.950000E-9	2.629036E-1
1.000000E-8	2.581416E-1
1.005000E-8	2.546643E-1
1.010000E-8	2.525060E-1
1.015000E-8	2.514439E-1
1.020000E-8	2.518208E-1
1.025000E-8	2.538078E-1
1.030000E-8	2.570967E-1
1.035000E-8	2.614476E-1
1.040000E-8	2.669633E-1
1.045000E-8	2.734039E-1
1.050000E-8	2.804956E-1
1.055000E-8	2.881524E-1
1.060000E-8	2.961690E-1
1.065000E-8	3.040486E-1
1.070000E-8	3.115856E-1
1.075000E-8	3.186601E-1
1.080000E-8	3.248952E-1
1.085000E-8	3.300341E-1
1.090000E-8	3.340252E-1
1.095000E-8	3.367317E-1
1.100000E-8	3.378623E-1
1.105000E-8	3.373484E-1
1.110000E-8	3.352586E-1
1.115000E-8	3.316271E-1
1.120000E-8	3.265739E-1
1.125000E-8	3.201332E-1
1.130000E-8	3.123222E-1
1.135000E-8	3.034662E-1
1.140000E-8	2.939593E-1
1.145000E-8	2.840585E-1
1.150000E-8	2.739178E-1
1.155000E-8	2.639485E-1
1.160000E-8	2.545444E-1
1.165000E-8	2.458768E-1
1.170000E-8	2.382371E-1
