Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	338
dt	50.000001E-12
time stamp (ms)	1:28:01 AM
	
Time	Amplitude
0.000000E+0	-2.295339E-3
5.000000E-11	-2.278209E-3
1.000000E-10	-2.329598E-3
1.500000E-10	-2.329598E-3
2.000000E-10	-2.312468E-3
2.500000E-10	-2.363857E-3
3.000000E-10	-2.398116E-3
3.500000E-10	-2.346727E-3
4.000000E-10	-2.415245E-3
4.500000E-10	-2.552281E-3
5.000000E-10	-2.637929E-3
5.500000E-10	-2.672188E-3
6.000000E-10	-2.672188E-3
6.500000E-10	-2.689317E-3
7.000000E-10	-2.757835E-3
7.500000E-10	-2.774965E-3
8.000000E-10	-2.637929E-3
8.500000E-10	-2.552281E-3
9.000000E-10	-2.552281E-3
9.500000E-10	-2.466634E-3
1.000000E-9	-2.346727E-3
1.050000E-9	-2.346727E-3
1.100000E-9	-2.415245E-3
1.150000E-9	-2.432375E-3
1.200000E-9	-2.483763E-3
1.250000E-9	-2.569411E-3
1.300000E-9	-2.672188E-3
1.350000E-9	-2.774965E-3
1.400000E-9	-2.860612E-3
1.450000E-9	-2.894871E-3
1.500000E-9	-2.877742E-3
1.550000E-9	-2.877742E-3
1.600000E-9	-2.860612E-3
1.650000E-9	-2.792094E-3
1.700000E-9	-2.689317E-3
1.750000E-9	-2.569411E-3
1.800000E-9	-2.466634E-3
1.850000E-9	-2.398116E-3
1.900000E-9	-2.380986E-3
1.950000E-9	-2.363857E-3
2.000000E-9	-2.278209E-3
2.050000E-9	-2.175432E-3
2.100000E-9	-2.141173E-3
2.150000E-9	-2.106914E-3
2.200000E-9	-2.038396E-3
2.250000E-9	-1.987008E-3
2.300000E-9	-2.021267E-3
2.350000E-9	-1.987008E-3
2.400000E-9	-1.901360E-3
2.450000E-9	-1.849972E-3
2.500000E-9	-1.901360E-3
2.550000E-9	-1.952749E-3
2.600000E-9	-2.021267E-3
2.650000E-9	-2.141173E-3
2.700000E-9	-2.295339E-3
2.750000E-9	-2.449504E-3
2.800000E-9	-2.586540E-3
2.850000E-9	-2.723576E-3
2.900000E-9	-2.826353E-3
2.950000E-9	-2.843483E-3
3.000000E-9	-2.809224E-3
3.050000E-9	-2.757835E-3
3.100000E-9	-2.655058E-3
3.150000E-9	-2.483763E-3
3.200000E-9	-2.329598E-3
3.250000E-9	-2.278209E-3
3.300000E-9	-2.209691E-3
3.350000E-9	-2.175432E-3
3.400000E-9	-2.278209E-3
3.450000E-9	-2.398116E-3
3.500000E-9	-2.432375E-3
3.550000E-9	-2.500893E-3
3.600000E-9	-2.637929E-3
3.650000E-9	-2.706447E-3
3.700000E-9	-2.723576E-3
3.750000E-9	-2.706447E-3
3.800000E-9	-2.637929E-3
3.850000E-9	-2.535152E-3
3.900000E-9	-2.432375E-3
3.950000E-9	-2.295339E-3
4.000000E-9	-2.192562E-3
4.050000E-9	-2.158303E-3
4.100000E-9	-2.124044E-3
4.150000E-9	-2.106914E-3
4.200000E-9	-2.209691E-3
4.250000E-9	-2.363857E-3
4.300000E-9	-2.518022E-3
4.350000E-9	-2.689317E-3
4.400000E-9	-2.843483E-3
4.450000E-9	-2.912001E-3
4.500000E-9	-2.997648E-3
4.550000E-9	-3.100425E-3
4.600000E-9	-3.151814E-3
4.650000E-9	-3.186073E-3
4.700000E-9	-3.203202E-3
4.750000E-9	-3.186073E-3
4.800000E-9	-3.151814E-3
4.850000E-9	-3.151814E-3
4.900000E-9	-3.066166E-3
4.950000E-9	-2.946260E-3
5.000000E-9	-2.826353E-3
5.050000E-9	-2.757835E-3
5.100000E-9	-2.740706E-3
5.150000E-9	-2.723576E-3
5.200000E-9	-2.672188E-3
5.250000E-9	-2.655058E-3
5.300000E-9	-2.740706E-3
5.350000E-9	-2.894871E-3
5.400000E-9	-3.151814E-3
5.450000E-9	-3.597181E-3
5.500000E-9	-4.213843E-3
5.550000E-9	-5.155965E-3
5.600000E-9	-6.766138E-3
5.650000E-9	-9.438340E-3
5.700000E-9	-1.353229E-2
5.750000E-9	-1.947623E-2
5.800000E-9	-2.774978E-2
5.850000E-9	-3.893534E-2
5.900000E-9	-5.339264E-2
5.950000E-9	-7.124157E-2
6.000000E-9	-9.253354E-2
6.050000E-9	-1.168060E-1
6.100000E-9	-1.428943E-1
6.150000E-9	-1.694107E-1
6.200000E-9	-1.951221E-1
6.250000E-9	-2.187266E-1
6.300000E-9	-2.391963E-1
6.350000E-9	-2.562916E-1
6.400000E-9	-2.699266E-1
6.450000E-9	-2.799474E-1
6.500000E-9	-2.865765E-1
6.550000E-9	-2.904478E-1
6.600000E-9	-2.922292E-1
6.650000E-9	-2.927431E-1
6.700000E-9	-2.928973E-1
6.750000E-9	-2.932741E-1
6.800000E-9	-2.941306E-1
6.850000E-9	-2.955352E-1
6.900000E-9	-2.974366E-1
6.950000E-9	-2.996292E-1
7.000000E-9	-3.015648E-1
7.050000E-9	-3.025583E-1
7.100000E-9	-3.021472E-1
7.150000E-9	-3.001602E-1
7.200000E-9	-2.962889E-1
7.250000E-9	-2.905506E-1
7.300000E-9	-2.834076E-1
7.350000E-9	-2.752710E-1
7.400000E-9	-2.663637E-1
7.450000E-9	-2.572166E-1
7.500000E-9	-2.485490E-1
7.550000E-9	-2.406523E-1
7.600000E-9	-2.337149E-1
7.650000E-9	-2.279936E-1
7.700000E-9	-2.235228E-1
7.750000E-9	-2.199941E-1
7.800000E-9	-2.173391E-1
7.850000E-9	-2.154034E-1
7.900000E-9	-2.137933E-1
7.950000E-9	-2.123201E-1
8.000000E-9	-2.110354E-1
8.050000E-9	-2.099049E-1
8.100000E-9	-2.088771E-1
8.150000E-9	-2.081577E-1
8.200000E-9	-2.078665E-1
8.250000E-9	-2.081063E-1
8.300000E-9	-2.091683E-1
8.350000E-9	-2.111553E-1
8.400000E-9	-2.138789E-1
8.450000E-9	-2.173391E-1
8.500000E-9	-2.214673E-1
8.550000E-9	-2.260237E-1
8.600000E-9	-2.307001E-1
8.650000E-9	-2.353251E-1
8.700000E-9	-2.395903E-1
8.750000E-9	-2.432218E-1
8.800000E-9	-2.461509E-1
8.850000E-9	-2.482921E-1
8.900000E-9	-2.495254E-1
8.950000E-9	-2.498680E-1
9.000000E-9	-2.494398E-1
9.050000E-9	-2.483263E-1
9.100000E-9	-2.466477E-1
9.150000E-9	-2.445236E-1
9.200000E-9	-2.420056E-1
9.250000E-9	-2.391449E-1
9.300000E-9	-2.359075E-1
9.350000E-9	-2.323959E-1
9.400000E-9	-2.286103E-1
9.450000E-9	-2.244478E-1
9.500000E-9	-2.199085E-1
9.550000E-9	-2.150609E-1
9.600000E-9	-2.098192E-1
9.650000E-9	-2.042864E-1
9.700000E-9	-1.987193E-1
9.750000E-9	-1.932550E-1
9.800000E-9	-1.879449E-1
9.850000E-9	-1.831143E-1
9.900000E-9	-1.790204E-1
9.950000E-9	-1.757829E-1
1.000000E-8	-1.734876E-1
1.005000E-8	-1.722028E-1
1.010000E-8	-1.719630E-1
1.015000E-8	-1.728709E-1
1.020000E-8	-1.748922E-1
1.025000E-8	-1.779070E-1
1.030000E-8	-1.818810E-1
1.035000E-8	-1.867115E-1
1.040000E-8	-1.921758E-1
1.045000E-8	-1.981026E-1
1.050000E-8	-2.044063E-1
1.055000E-8	-2.108813E-1
1.060000E-8	-2.172020E-1
1.065000E-8	-2.231631E-1
1.070000E-8	-2.285932E-1
1.075000E-8	-2.332353E-1
1.080000E-8	-2.369181E-1
1.085000E-8	-2.395218E-1
1.090000E-8	-2.409093E-1
1.095000E-8	-2.409607E-1
1.100000E-8	-2.396759E-1
