Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	605
dt	50.000001E-12
time stamp (ms)	6:00:13 AM
	
Time	Amplitude
0.000000E+0	-1.558770E-3
5.000000E-11	-1.610159E-3
1.000000E-10	-1.661547E-3
1.500000E-10	-1.678677E-3
2.000000E-10	-1.712936E-3
2.500000E-10	-1.764324E-3
3.000000E-10	-1.798583E-3
3.500000E-10	-1.884231E-3
4.000000E-10	-1.969878E-3
4.500000E-10	-1.987008E-3
5.000000E-10	-2.038396E-3
5.500000E-10	-2.089785E-3
6.000000E-10	-2.106914E-3
6.500000E-10	-2.141173E-3
7.000000E-10	-2.209691E-3
7.500000E-10	-2.158303E-3
8.000000E-10	-2.072655E-3
8.500000E-10	-2.089785E-3
9.000000E-10	-2.038396E-3
9.500000E-10	-1.918490E-3
1.000000E-9	-1.884231E-3
1.050000E-9	-1.849972E-3
1.100000E-9	-1.695806E-3
1.150000E-9	-1.575900E-3
1.200000E-9	-1.558770E-3
1.250000E-9	-1.507382E-3
1.300000E-9	-1.507382E-3
1.350000E-9	-1.593029E-3
1.400000E-9	-1.644418E-3
1.450000E-9	-1.730065E-3
1.500000E-9	-1.901360E-3
1.550000E-9	-1.987008E-3
1.600000E-9	-2.021267E-3
1.650000E-9	-2.158303E-3
1.700000E-9	-2.278209E-3
1.750000E-9	-2.243950E-3
1.800000E-9	-2.158303E-3
1.850000E-9	-2.072655E-3
1.900000E-9	-1.884231E-3
1.950000E-9	-1.712936E-3
2.000000E-9	-1.644418E-3
2.050000E-9	-1.558770E-3
2.100000E-9	-1.473123E-3
2.150000E-9	-1.507382E-3
2.200000E-9	-1.593029E-3
2.250000E-9	-1.627288E-3
2.300000E-9	-1.678677E-3
2.350000E-9	-1.730065E-3
2.400000E-9	-1.781454E-3
2.450000E-9	-1.918490E-3
2.500000E-9	-2.089785E-3
2.550000E-9	-2.175432E-3
2.600000E-9	-2.192562E-3
2.650000E-9	-2.226821E-3
2.700000E-9	-2.312468E-3
2.750000E-9	-2.329598E-3
2.800000E-9	-2.312468E-3
2.850000E-9	-2.346727E-3
2.900000E-9	-2.329598E-3
2.950000E-9	-2.226821E-3
3.000000E-9	-2.192562E-3
3.050000E-9	-2.243950E-3
3.100000E-9	-2.243950E-3
3.150000E-9	-2.106914E-3
3.200000E-9	-1.935619E-3
3.250000E-9	-1.815713E-3
3.300000E-9	-1.747195E-3
3.350000E-9	-1.661547E-3
3.400000E-9	-1.593029E-3
3.450000E-9	-1.507382E-3
3.500000E-9	-1.473123E-3
3.550000E-9	-1.473123E-3
3.600000E-9	-1.507382E-3
3.650000E-9	-1.610159E-3
3.700000E-9	-1.730065E-3
3.750000E-9	-1.832842E-3
3.800000E-9	-1.969878E-3
3.850000E-9	-2.089785E-3
3.900000E-9	-2.141173E-3
3.950000E-9	-2.209691E-3
4.000000E-9	-2.278209E-3
4.050000E-9	-2.278209E-3
4.100000E-9	-2.226821E-3
4.150000E-9	-2.192562E-3
4.200000E-9	-2.158303E-3
4.250000E-9	-2.175432E-3
4.300000E-9	-2.243950E-3
4.350000E-9	-2.278209E-3
4.400000E-9	-2.226821E-3
4.450000E-9	-2.243950E-3
4.500000E-9	-2.329598E-3
4.550000E-9	-2.329598E-3
4.600000E-9	-2.329598E-3
4.650000E-9	-2.432375E-3
4.700000E-9	-2.466634E-3
4.750000E-9	-2.346727E-3
4.800000E-9	-2.261080E-3
4.850000E-9	-2.243950E-3
4.900000E-9	-2.141173E-3
4.950000E-9	-2.021267E-3
5.000000E-9	-2.055526E-3
5.050000E-9	-2.124044E-3
5.100000E-9	-2.141173E-3
5.150000E-9	-2.226821E-3
5.200000E-9	-2.398116E-3
5.250000E-9	-2.586540E-3
5.300000E-9	-2.792094E-3
5.350000E-9	-3.100425E-3
5.400000E-9	-3.494404E-3
5.450000E-9	-4.025418E-3
5.500000E-9	-4.813375E-3
5.550000E-9	-6.063829E-3
5.600000E-9	-8.119369E-3
5.650000E-9	-1.140823E-2
5.700000E-9	-1.651282E-2
5.750000E-9	-2.401554E-2
5.800000E-9	-3.446454E-2
5.850000E-9	-4.845934E-2
5.900000E-9	-6.654809E-2
5.950000E-9	-8.903912E-2
6.000000E-9	-1.156412E-1
6.050000E-9	-1.453780E-1
6.100000E-9	-1.766908E-1
6.150000E-9	-2.078665E-1
6.200000E-9	-2.373292E-1
6.250000E-9	-2.638799E-1
6.300000E-9	-2.868335E-1
6.350000E-9	-3.059157E-1
6.400000E-9	-3.207670E-1
6.450000E-9	-3.311475E-1
6.500000E-9	-3.373312E-1
6.550000E-9	-3.399006E-1
6.600000E-9	-3.396780E-1
6.650000E-9	-3.378451E-1
6.700000E-9	-3.356183E-1
6.750000E-9	-3.338197E-1
6.800000E-9	-3.328433E-1
6.850000E-9	-3.328776E-1
6.900000E-9	-3.338197E-1
6.950000E-9	-3.353442E-1
7.000000E-9	-3.369030E-1
7.050000E-9	-3.377081E-1
7.100000E-9	-3.371257E-1
7.150000E-9	-3.349674E-1
7.200000E-9	-3.309933E-1
7.250000E-9	-3.250494E-1
7.300000E-9	-3.173925E-1
7.350000E-9	-3.085194E-1
7.400000E-9	-2.988755E-1
7.450000E-9	-2.890946E-1
7.500000E-9	-2.797418E-1
7.550000E-9	-2.711428E-1
7.600000E-9	-2.635716E-1
7.650000E-9	-2.572851E-1
7.700000E-9	-2.522490E-1
7.750000E-9	-2.482921E-1
7.800000E-9	-2.452773E-1
7.850000E-9	-2.429991E-1
7.900000E-9	-2.411320E-1
7.950000E-9	-2.394361E-1
8.000000E-9	-2.378773E-1
8.050000E-9	-2.364385E-1
8.100000E-9	-2.351366E-1
8.150000E-9	-2.341431E-1
8.200000E-9	-2.336292E-1
8.250000E-9	-2.336464E-1
8.300000E-9	-2.343144E-1
8.350000E-9	-2.357875E-1
8.400000E-9	-2.381857E-1
8.450000E-9	-2.412861E-1
8.500000E-9	-2.449347E-1
8.550000E-9	-2.490115E-1
8.600000E-9	-2.533282E-1
8.650000E-9	-2.575934E-1
8.700000E-9	-2.615674E-1
8.750000E-9	-2.649420E-1
8.800000E-9	-2.675285E-1
8.850000E-9	-2.693271E-1
8.900000E-9	-2.703035E-1
8.950000E-9	-2.704063E-1
9.000000E-9	-2.697896E-1
9.050000E-9	-2.685563E-1
9.100000E-9	-2.667577E-1
9.150000E-9	-2.644966E-1
9.200000E-9	-2.619100E-1
9.250000E-9	-2.590323E-1
9.300000E-9	-2.558805E-1
9.350000E-9	-2.524888E-1
9.400000E-9	-2.488060E-1
9.450000E-9	-2.447805E-1
9.500000E-9	-2.403783E-1
9.550000E-9	-2.356163E-1
9.600000E-9	-2.304774E-1
9.650000E-9	-2.250474E-1
9.700000E-9	-2.194803E-1
9.750000E-9	-2.139474E-1
9.800000E-9	-2.085859E-1
9.850000E-9	-2.036012E-1
9.900000E-9	-1.992846E-1
9.950000E-9	-1.958244E-1
1.000000E-8	-1.933235E-1
1.005000E-8	-1.917647E-1
1.010000E-8	-1.912508E-1
1.015000E-8	-1.919018E-1
1.020000E-8	-1.936490E-1
1.025000E-8	-1.963897E-1
1.030000E-8	-2.000725E-1
1.035000E-8	-2.045947E-1
1.040000E-8	-2.096993E-1
1.045000E-8	-2.151979E-1
1.050000E-8	-2.210048E-1
1.055000E-8	-2.270515E-1
1.060000E-8	-2.330126E-1
1.065000E-8	-2.386139E-1
1.070000E-8	-2.437185E-1
1.075000E-8	-2.481208E-1
1.080000E-8	-2.516495E-1
1.085000E-8	-2.542531E-1
1.090000E-8	-2.557434E-1
1.095000E-8	-2.559318E-1
1.100000E-8	-2.548356E-1
