Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	POS
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	362
dt	50.000001E-12
time stamp (ms)	1:52:29 AM
	
Time	Amplitude
0.000000E+0	-2.740578E-4
5.000000E-11	-3.425758E-4
1.000000E-10	-4.282233E-4
1.500000E-10	-4.282233E-4
2.000000E-10	-4.624823E-4
2.500000E-10	-6.166478E-4
3.000000E-10	-7.365543E-4
3.500000E-10	-7.536838E-4
4.000000E-10	-7.536838E-4
4.500000E-10	-7.879428E-4
5.000000E-10	-7.365543E-4
5.500000E-10	-6.337773E-4
6.000000E-10	-5.995183E-4
6.500000E-10	-5.823888E-4
7.000000E-10	-5.310003E-4
7.500000E-10	-4.110938E-4
8.000000E-10	-3.083168E-4
8.500000E-10	-2.911873E-4
9.000000E-10	-3.083168E-4
9.500000E-10	-2.226693E-4
1.000000E-9	-6.850383E-5
1.050000E-9	1.714367E-5
1.100000E-9	1.027912E-4
1.150000E-9	2.912157E-4
1.200000E-9	4.625107E-4
1.250000E-9	5.824172E-4
1.300000E-9	7.537122E-4
1.350000E-9	9.935251E-4
1.400000E-9	1.130561E-3
1.450000E-9	1.164820E-3
1.500000E-9	1.181950E-3
1.550000E-9	1.199079E-3
1.600000E-9	1.113432E-3
1.650000E-9	9.592661E-4
1.700000E-9	7.879712E-4
1.750000E-9	6.166762E-4
1.800000E-9	4.796402E-4
1.850000E-9	3.083452E-4
1.900000E-9	8.566167E-5
1.950000E-9	-1.711533E-5
2.000000E-9	1.416993E-8
2.050000E-9	-8.563333E-5
2.100000E-9	-1.541513E-4
2.150000E-9	-8.563333E-5
2.200000E-9	1.416993E-8
2.250000E-9	-1.711533E-5
2.300000E-9	1.714367E-5
2.350000E-9	1.370502E-4
2.400000E-9	1.713092E-4
2.450000E-9	1.027912E-4
2.500000E-9	1.714367E-5
2.550000E-9	-3.424483E-5
2.600000E-9	-5.137433E-5
2.650000E-9	-1.370218E-4
2.700000E-9	-3.083168E-4
2.750000E-9	-4.282233E-4
2.800000E-9	-4.110938E-4
2.850000E-9	-3.939643E-4
2.900000E-9	-4.624823E-4
2.950000E-9	-4.282233E-4
3.000000E-9	-3.425758E-4
3.050000E-9	-3.254463E-4
3.100000E-9	-2.740578E-4
3.150000E-9	-1.712808E-4
3.200000E-9	-1.198923E-4
3.250000E-9	-1.370218E-4
3.300000E-9	-1.541513E-4
3.350000E-9	-1.370218E-4
3.400000E-9	-1.370218E-4
3.450000E-9	-1.541513E-4
3.500000E-9	-1.884103E-4
3.550000E-9	-1.884103E-4
3.600000E-9	-1.370218E-4
3.650000E-9	-1.370218E-4
3.700000E-9	-1.712808E-4
3.750000E-9	-1.198923E-4
3.800000E-9	-5.137433E-5
3.850000E-9	-1.198923E-4
3.900000E-9	-1.712808E-4
3.950000E-9	-8.563333E-5
4.000000E-9	1.416993E-8
4.050000E-9	-1.711533E-5
4.100000E-9	-3.424483E-5
4.150000E-9	1.416993E-8
4.200000E-9	1.416993E-8
4.250000E-9	-1.711533E-5
4.300000E-9	-1.711533E-5
4.350000E-9	3.427317E-5
4.400000E-9	3.427317E-5
4.450000E-9	-3.424483E-5
4.500000E-9	-8.563333E-5
4.550000E-9	-1.027628E-4
4.600000E-9	-1.027628E-4
4.650000E-9	-1.027628E-4
4.700000E-9	-6.850383E-5
4.750000E-9	-5.137433E-5
4.800000E-9	-5.137433E-5
4.850000E-9	-5.137433E-5
4.900000E-9	-5.137433E-5
4.950000E-9	-3.424483E-5
5.000000E-9	-6.850383E-5
5.050000E-9	-1.884103E-4
5.100000E-9	-2.740578E-4
5.150000E-9	-3.254463E-4
5.200000E-9	-3.425758E-4
5.250000E-9	-3.768348E-4
5.300000E-9	-3.939643E-4
5.350000E-9	-3.939643E-4
5.400000E-9	-3.597053E-4
5.450000E-9	-3.254463E-4
5.500000E-9	-2.569283E-4
5.550000E-9	-1.712808E-4
5.600000E-9	-6.850383E-5
5.650000E-9	3.427317E-5
5.700000E-9	1.541797E-4
5.750000E-9	4.282517E-4
5.800000E-9	7.708417E-4
5.850000E-9	1.164820E-3
5.900000E-9	1.798612E-3
5.950000E-9	2.809252E-3
6.000000E-9	4.145353E-3
6.050000E-9	5.995339E-3
6.100000E-9	8.581893E-3
6.150000E-9	1.200779E-2
6.200000E-9	1.620452E-2
6.250000E-9	2.120633E-2
6.300000E-9	2.706462E-2
6.350000E-9	3.360809E-2
6.400000E-9	4.061406E-2
6.450000E-9	4.782558E-2
6.500000E-9	5.500284E-2
6.550000E-9	6.182038E-2
6.600000E-9	6.808978E-2
6.650000E-9	7.377677E-2
6.700000E-9	7.869294E-2
6.750000E-9	8.266698E-2
6.800000E-9	8.585307E-2
6.850000E-9	8.850814E-2
6.900000E-9	9.073497E-2
6.950000E-9	9.267061E-2
7.000000E-9	9.458911E-2
7.050000E-9	9.647336E-2
7.100000E-9	9.818631E-2
7.150000E-9	9.986500E-2
7.200000E-9	1.014923E-1
7.250000E-9	1.026742E-1
7.300000E-9	1.031881E-1
7.350000E-9	1.030853E-1
7.400000E-9	1.022460E-1
7.450000E-9	1.004474E-1
7.500000E-9	9.784372E-2
7.550000E-9	9.460624E-2
7.600000E-9	9.083775E-2
7.650000E-9	8.674380E-2
7.700000E-9	8.263272E-2
7.750000E-9	7.867581E-2
7.800000E-9	7.506148E-2
7.850000E-9	7.197817E-2
7.900000E-9	6.940875E-2
7.950000E-9	6.733608E-2
8.000000E-9	6.581155E-2
8.050000E-9	6.469813E-2
8.100000E-9	6.384166E-2
8.150000E-9	6.327639E-2
8.200000E-9	6.296805E-2
8.250000E-9	6.264259E-2
8.300000E-9	6.230000E-2
8.350000E-9	6.211158E-2
8.400000E-9	6.209445E-2
8.450000E-9	6.221436E-2
8.500000E-9	6.262546E-2
8.550000E-9	6.339629E-2
8.600000E-9	6.452684E-2
8.650000E-9	6.591433E-2
8.700000E-9	6.764441E-2
8.750000E-9	6.975134E-2
8.800000E-9	7.208095E-2
8.850000E-9	7.442769E-2
8.900000E-9	7.668878E-2
8.950000E-9	7.888136E-2
9.000000E-9	8.083412E-2
9.050000E-9	8.239291E-2
9.100000E-9	8.348920E-2
9.150000E-9	8.419150E-2
9.200000E-9	8.446558E-2
9.250000E-9	8.426002E-2
9.300000E-9	8.367762E-2
9.350000E-9	8.288966E-2
9.400000E-9	8.189615E-2
9.450000E-9	8.067996E-2
9.500000E-9	7.937812E-2
9.550000E-9	7.795637E-2
9.600000E-9	7.636332E-2
9.650000E-9	7.468463E-2
9.700000E-9	7.297168E-2
9.750000E-9	7.112170E-2
9.800000E-9	6.904903E-2
9.850000E-9	6.683932E-2
9.900000E-9	6.452684E-2
9.950000E-9	6.216297E-2
1.000000E-8	5.985049E-2
1.005000E-8	5.760652E-2
1.010000E-8	5.551672E-2
1.015000E-8	5.375238E-2
1.020000E-8	5.234776E-2
1.025000E-8	5.125148E-2
1.030000E-8	5.065194E-2
1.035000E-8	5.065194E-2
1.040000E-8	5.114870E-2
1.045000E-8	5.212508E-2
1.050000E-8	5.361535E-2
1.055000E-8	5.551672E-2
1.060000E-8	5.772643E-2
1.065000E-8	6.033011E-2
1.070000E-8	6.322500E-2
1.075000E-8	6.617127E-2
1.080000E-8	6.911755E-2
1.085000E-8	7.204669E-2
1.090000E-8	7.483880E-2
1.095000E-8	7.740822E-2
1.100000E-8	7.965219E-2
1.105000E-8	8.134801E-2
1.110000E-8	8.247855E-2
1.115000E-8	8.316373E-2
1.120000E-8	8.333503E-2
1.125000E-8	8.278689E-2
1.130000E-8	8.167347E-2
1.135000E-8	8.002904E-2
1.140000E-8	7.783646E-2
1.145000E-8	7.523278E-2
