Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	562
dt	50.000001E-12
time stamp (ms)	5:16:23 AM
	
Time	Amplitude
0.000000E+0	1.832856E-3
5.000000E-11	1.764338E-3
1.000000E-10	1.747209E-3
1.500000E-10	1.661561E-3
2.000000E-10	1.507396E-3
2.500000E-10	1.438878E-3
3.000000E-10	1.438878E-3
3.500000E-10	1.404619E-3
4.000000E-10	1.387489E-3
4.500000E-10	1.404619E-3
5.000000E-10	1.490266E-3
5.500000E-10	1.678691E-3
6.000000E-10	1.867115E-3
6.500000E-10	1.918504E-3
7.000000E-10	1.987022E-3
7.500000E-10	2.192576E-3
8.000000E-10	2.363871E-3
8.500000E-10	2.449518E-3
9.000000E-10	2.483777E-3
9.500000E-10	2.449518E-3
1.000000E-9	2.398130E-3
1.050000E-9	2.363871E-3
1.100000E-9	2.329612E-3
1.150000E-9	2.329612E-3
1.200000E-9	2.363871E-3
1.250000E-9	2.329612E-3
1.300000E-9	2.261094E-3
1.350000E-9	2.346741E-3
1.400000E-9	2.449518E-3
1.450000E-9	2.381000E-3
1.500000E-9	2.363871E-3
1.550000E-9	2.500907E-3
1.600000E-9	2.603684E-3
1.650000E-9	2.655072E-3
1.700000E-9	2.706461E-3
1.750000E-9	2.672202E-3
1.800000E-9	2.586554E-3
1.850000E-9	2.518036E-3
1.900000E-9	2.466648E-3
1.950000E-9	2.312482E-3
2.000000E-9	2.124058E-3
2.050000E-9	2.021281E-3
2.100000E-9	2.021281E-3
2.150000E-9	1.987022E-3
2.200000E-9	1.884245E-3
2.250000E-9	1.815727E-3
2.300000E-9	1.849986E-3
2.350000E-9	1.935633E-3
2.400000E-9	2.004151E-3
2.450000E-9	2.021281E-3
2.500000E-9	2.021281E-3
2.550000E-9	2.072669E-3
2.600000E-9	2.124058E-3
2.650000E-9	2.124058E-3
2.700000E-9	2.141187E-3
2.750000E-9	2.209705E-3
2.800000E-9	2.192576E-3
2.850000E-9	2.089799E-3
2.900000E-9	2.021281E-3
2.950000E-9	2.055540E-3
3.000000E-9	1.987022E-3
3.050000E-9	1.918504E-3
3.100000E-9	1.969892E-3
3.150000E-9	2.021281E-3
3.200000E-9	2.004151E-3
3.250000E-9	1.987022E-3
3.300000E-9	2.055540E-3
3.350000E-9	2.106928E-3
3.400000E-9	2.055540E-3
3.450000E-9	1.987022E-3
3.500000E-9	2.021281E-3
3.550000E-9	2.089799E-3
3.600000E-9	2.004151E-3
3.650000E-9	1.832856E-3
3.700000E-9	1.781468E-3
3.750000E-9	1.832856E-3
3.800000E-9	1.747209E-3
3.850000E-9	1.558784E-3
3.900000E-9	1.541655E-3
3.950000E-9	1.627302E-3
4.000000E-9	1.627302E-3
4.050000E-9	1.661561E-3
4.100000E-9	1.867115E-3
4.150000E-9	2.004151E-3
4.200000E-9	2.055540E-3
4.250000E-9	2.209705E-3
4.300000E-9	2.363871E-3
4.350000E-9	2.415259E-3
4.400000E-9	2.500907E-3
4.450000E-9	2.569425E-3
4.500000E-9	2.466648E-3
4.550000E-9	2.346741E-3
4.600000E-9	2.415259E-3
4.650000E-9	2.466648E-3
4.700000E-9	2.398130E-3
4.750000E-9	2.363871E-3
4.800000E-9	2.398130E-3
4.850000E-9	2.346741E-3
4.900000E-9	2.329612E-3
4.950000E-9	2.500907E-3
5.000000E-9	2.689331E-3
5.050000E-9	2.774979E-3
5.100000E-9	2.877756E-3
5.150000E-9	3.100439E-3
5.200000E-9	3.340252E-3
5.250000E-9	3.562936E-3
5.300000E-9	3.734231E-3
5.350000E-9	3.956914E-3
5.400000E-9	4.333763E-3
5.450000E-9	4.796260E-3
5.500000E-9	5.361533E-3
5.550000E-9	6.406433E-3
5.600000E-9	8.307807E-3
5.650000E-9	1.137399E-2
5.700000E-9	1.611886E-2
5.750000E-9	2.336464E-2
5.800000E-9	3.365947E-2
5.850000E-9	4.738020E-2
5.900000E-9	6.533191E-2
5.950000E-9	8.801137E-2
6.000000E-9	1.151102E-1
6.050000E-9	1.458406E-1
6.100000E-9	1.791060E-1
6.150000E-9	2.131938E-1
6.200000E-9	2.465449E-1
6.250000E-9	2.782345E-1
6.300000E-9	3.074060E-1
6.350000E-9	3.332030E-1
6.400000E-9	3.553001E-1
6.450000E-9	3.735430E-1
6.500000E-9	3.875549E-1
6.550000E-9	3.974729E-1
6.600000E-9	4.041877E-1
6.650000E-9	4.085557E-1
6.700000E-9	4.113821E-1
6.750000E-9	4.136603E-1
6.800000E-9	4.160070E-1
6.850000E-9	4.185936E-1
6.900000E-9	4.214371E-1
6.950000E-9	4.245204E-1
7.000000E-9	4.274838E-1
7.050000E-9	4.297963E-1
7.100000E-9	4.308926E-1
7.150000E-9	4.302930E-1
7.200000E-9	4.275866E-1
7.250000E-9	4.227218E-1
7.300000E-9	4.158529E-1
7.350000E-9	4.071339E-1
7.400000E-9	3.968734E-1
7.450000E-9	3.855508E-1
7.500000E-9	3.738513E-1
7.550000E-9	3.623060E-1
7.600000E-9	3.512918E-1
7.650000E-9	3.411340E-1
7.700000E-9	3.321581E-1
7.750000E-9	3.244841E-1
7.800000E-9	3.179578E-1
7.850000E-9	3.124592E-1
7.900000E-9	3.079713E-1
7.950000E-9	3.042713E-1
8.000000E-9	3.011366E-1
8.050000E-9	2.985158E-1
8.100000E-9	2.964602E-1
8.150000E-9	2.948158E-1
8.200000E-9	2.937367E-1
8.250000E-9	2.935482E-1
8.300000E-9	2.941478E-1
8.350000E-9	2.954154E-1
8.400000E-9	2.976079E-1
8.450000E-9	3.008283E-1
8.500000E-9	3.049222E-1
8.550000E-9	3.097185E-1
8.600000E-9	3.150971E-1
8.650000E-9	3.206128E-1
8.700000E-9	3.260429E-1
8.750000E-9	3.313702E-1
8.800000E-9	3.362349E-1
8.850000E-9	3.402775E-1
8.900000E-9	3.434979E-1
8.950000E-9	3.458617E-1
9.000000E-9	3.470437E-1
9.050000E-9	3.471464E-1
9.100000E-9	3.464270E-1
9.150000E-9	3.449881E-1
9.200000E-9	3.427270E-1
9.250000E-9	3.397808E-1
9.300000E-9	3.361836E-1
9.350000E-9	3.320553E-1
9.400000E-9	3.274475E-1
9.450000E-9	3.221888E-1
9.500000E-9	3.164504E-1
9.550000E-9	3.102838E-1
9.600000E-9	3.036033E-1
9.650000E-9	2.963917E-1
9.700000E-9	2.889918E-1
9.750000E-9	2.816090E-1
9.800000E-9	2.741919E-1
9.850000E-9	2.670146E-1
9.900000E-9	2.604712E-1
9.950000E-9	2.547157E-1
1.000000E-8	2.499708E-1
1.005000E-8	2.464764E-1
1.010000E-8	2.442324E-1
1.015000E-8	2.432560E-1
1.020000E-8	2.438042E-1
1.025000E-8	2.457569E-1
1.030000E-8	2.489088E-1
1.035000E-8	2.533453E-1
1.040000E-8	2.589980E-1
1.045000E-8	2.654730E-1
1.050000E-8	2.725303E-1
1.055000E-8	2.802215E-1
1.060000E-8	2.882210E-1
1.065000E-8	2.961177E-1
1.070000E-8	3.037574E-1
1.075000E-8	3.108833E-1
1.080000E-8	3.170842E-1
1.085000E-8	3.222401E-1
1.090000E-8	3.262998E-1
1.095000E-8	3.288864E-1
1.100000E-8	3.299142E-1
1.105000E-8	3.295202E-1
1.110000E-8	3.275846E-1
1.115000E-8	3.238332E-1
1.120000E-8	3.185916E-1
1.125000E-8	3.122023E-1
1.130000E-8	3.045796E-1
1.135000E-8	2.958436E-1
1.140000E-8	2.864224E-1
1.145000E-8	2.766072E-1
1.150000E-8	2.665693E-1
1.155000E-8	2.567883E-1
1.160000E-8	2.476412E-1
1.165000E-8	2.392649E-1
1.170000E-8	2.318478E-1
