Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	342
dt	50.000001E-12
time stamp (ms)	1:32:05 AM
	
Time	Amplitude
0.000000E+0	-2.689317E-3
5.000000E-11	-2.518022E-3
1.000000E-10	-2.432375E-3
1.500000E-10	-2.398116E-3
2.000000E-10	-2.278209E-3
2.500000E-10	-2.175432E-3
3.000000E-10	-2.158303E-3
3.500000E-10	-2.158303E-3
4.000000E-10	-2.158303E-3
4.500000E-10	-2.141173E-3
5.000000E-10	-2.192562E-3
5.500000E-10	-2.243950E-3
6.000000E-10	-2.226821E-3
6.500000E-10	-2.175432E-3
7.000000E-10	-2.261080E-3
7.500000E-10	-2.346727E-3
8.000000E-10	-2.261080E-3
8.500000E-10	-2.175432E-3
9.000000E-10	-2.243950E-3
9.500000E-10	-2.261080E-3
1.000000E-9	-2.209691E-3
1.050000E-9	-2.192562E-3
1.100000E-9	-2.243950E-3
1.150000E-9	-2.261080E-3
1.200000E-9	-2.261080E-3
1.250000E-9	-2.261080E-3
1.300000E-9	-2.295339E-3
1.350000E-9	-2.346727E-3
1.400000E-9	-2.363857E-3
1.450000E-9	-2.363857E-3
1.500000E-9	-2.449504E-3
1.550000E-9	-2.603670E-3
1.600000E-9	-2.603670E-3
1.650000E-9	-2.552281E-3
1.700000E-9	-2.620799E-3
1.750000E-9	-2.637929E-3
1.800000E-9	-2.483763E-3
1.850000E-9	-2.380986E-3
1.900000E-9	-2.432375E-3
1.950000E-9	-2.432375E-3
2.000000E-9	-2.346727E-3
2.050000E-9	-2.226821E-3
2.100000E-9	-2.141173E-3
2.150000E-9	-2.106914E-3
2.200000E-9	-2.124044E-3
2.250000E-9	-2.141173E-3
2.300000E-9	-2.243950E-3
2.350000E-9	-2.449504E-3
2.400000E-9	-2.569411E-3
2.450000E-9	-2.620799E-3
2.500000E-9	-2.826353E-3
2.550000E-9	-3.014778E-3
2.600000E-9	-3.014778E-3
2.650000E-9	-2.997648E-3
2.700000E-9	-3.117555E-3
2.750000E-9	-3.151814E-3
2.800000E-9	-3.031907E-3
2.850000E-9	-2.946260E-3
2.900000E-9	-2.894871E-3
2.950000E-9	-2.826353E-3
3.000000E-9	-2.757835E-3
3.050000E-9	-2.740706E-3
3.100000E-9	-2.706447E-3
3.150000E-9	-2.706447E-3
3.200000E-9	-2.689317E-3
3.250000E-9	-2.603670E-3
3.300000E-9	-2.586540E-3
3.350000E-9	-2.620799E-3
3.400000E-9	-2.569411E-3
3.450000E-9	-2.483763E-3
3.500000E-9	-2.500893E-3
3.550000E-9	-2.518022E-3
3.600000E-9	-2.466634E-3
3.650000E-9	-2.432375E-3
3.700000E-9	-2.483763E-3
3.750000E-9	-2.518022E-3
3.800000E-9	-2.449504E-3
3.850000E-9	-2.380986E-3
3.900000E-9	-2.415245E-3
3.950000E-9	-2.432375E-3
4.000000E-9	-2.278209E-3
4.050000E-9	-2.089785E-3
4.100000E-9	-2.038396E-3
4.150000E-9	-2.038396E-3
4.200000E-9	-1.901360E-3
4.250000E-9	-1.730065E-3
4.300000E-9	-1.730065E-3
4.350000E-9	-1.781454E-3
4.400000E-9	-1.747195E-3
4.450000E-9	-1.712936E-3
4.500000E-9	-1.798583E-3
4.550000E-9	-1.918490E-3
4.600000E-9	-1.952749E-3
4.650000E-9	-1.969878E-3
4.700000E-9	-2.055526E-3
4.750000E-9	-2.192562E-3
4.800000E-9	-2.192562E-3
4.850000E-9	-2.158303E-3
4.900000E-9	-2.192562E-3
4.950000E-9	-2.278209E-3
5.000000E-9	-2.295339E-3
5.050000E-9	-2.243950E-3
5.100000E-9	-2.312468E-3
5.150000E-9	-2.518022E-3
5.200000E-9	-2.655058E-3
5.250000E-9	-2.706447E-3
5.300000E-9	-2.894871E-3
5.350000E-9	-3.237461E-3
5.400000E-9	-3.545792E-3
5.450000E-9	-3.905512E-3
5.500000E-9	-4.573562E-3
5.550000E-9	-5.618462E-3
5.600000E-9	-7.160117E-3
5.650000E-9	-9.626765E-3
5.700000E-9	-1.358368E-2
5.750000E-9	-1.954474E-2
5.800000E-9	-2.783542E-2
5.850000E-9	-3.888395E-2
5.900000E-9	-5.322134E-2
5.950000E-9	-7.122445E-2
6.000000E-9	-9.270484E-2
6.050000E-9	-1.170287E-1
6.100000E-9	-1.432369E-1
6.150000E-9	-1.700617E-1
6.200000E-9	-1.959786E-1
6.250000E-9	-2.196858E-1
6.300000E-9	-2.403954E-1
6.350000E-9	-2.576277E-1
6.400000E-9	-2.711771E-1
6.450000E-9	-2.811293E-1
6.500000E-9	-2.878270E-1
6.550000E-9	-2.916297E-1
6.600000E-9	-2.932741E-1
6.650000E-9	-2.937024E-1
6.700000E-9	-2.937880E-1
6.750000E-9	-2.941306E-1
6.800000E-9	-2.950214E-1
6.850000E-9	-2.965630E-1
6.900000E-9	-2.986186E-1
6.950000E-9	-3.009139E-1
7.000000E-9	-3.029009E-1
7.050000E-9	-3.039972E-1
7.100000E-9	-3.037231E-1
7.150000E-9	-3.017190E-1
7.200000E-9	-2.978306E-1
7.250000E-9	-2.921093E-1
7.300000E-9	-2.848464E-1
7.350000E-9	-2.764359E-1
7.400000E-9	-2.673572E-1
7.450000E-9	-2.581929E-1
7.500000E-9	-2.494740E-1
7.550000E-9	-2.415259E-1
7.600000E-9	-2.346056E-1
7.650000E-9	-2.289186E-1
7.700000E-9	-2.245163E-1
7.750000E-9	-2.211590E-1
7.800000E-9	-2.186067E-1
7.850000E-9	-2.166882E-1
7.900000E-9	-2.151294E-1
7.950000E-9	-2.136734E-1
8.000000E-9	-2.122516E-1
8.050000E-9	-2.109498E-1
8.100000E-9	-2.097678E-1
8.150000E-9	-2.088086E-1
8.200000E-9	-2.083290E-1
8.250000E-9	-2.086202E-1
8.300000E-9	-2.096651E-1
8.350000E-9	-2.115150E-1
8.400000E-9	-2.142900E-1
8.450000E-9	-2.179215E-1
8.500000E-9	-2.221867E-1
8.550000E-9	-2.268288E-1
8.600000E-9	-2.316251E-1
8.650000E-9	-2.363014E-1
8.700000E-9	-2.406009E-1
8.750000E-9	-2.442667E-1
8.800000E-9	-2.471787E-1
8.850000E-9	-2.492342E-1
8.900000E-9	-2.503819E-1
8.950000E-9	-2.505703E-1
9.000000E-9	-2.499879E-1
9.050000E-9	-2.488060E-1
9.100000E-9	-2.470588E-1
9.150000E-9	-2.448833E-1
9.200000E-9	-2.424338E-1
9.250000E-9	-2.397102E-1
9.300000E-9	-2.366612E-1
9.350000E-9	-2.333209E-1
9.400000E-9	-2.296894E-1
9.450000E-9	-2.257497E-1
9.500000E-9	-2.213816E-1
9.550000E-9	-2.165854E-1
9.600000E-9	-2.113951E-1
9.650000E-9	-2.059480E-1
9.700000E-9	-2.003124E-1
9.750000E-9	-1.947281E-1
9.800000E-9	-1.893837E-1
9.850000E-9	-1.843990E-1
9.900000E-9	-1.800310E-1
9.950000E-9	-1.766565E-1
1.000000E-8	-1.743269E-1
1.005000E-8	-1.728880E-1
1.010000E-8	-1.725626E-1
1.015000E-8	-1.734876E-1
1.020000E-8	-1.755431E-1
1.025000E-8	-1.786093E-1
1.030000E-8	-1.826347E-1
1.035000E-8	-1.873967E-1
1.040000E-8	-1.928096E-1
1.045000E-8	-1.988221E-1
1.050000E-8	-2.051600E-1
1.055000E-8	-2.115322E-1
1.060000E-8	-2.178358E-1
1.065000E-8	-2.238654E-1
1.070000E-8	-2.292612E-1
1.075000E-8	-2.338519E-1
1.080000E-8	-2.375519E-1
1.085000E-8	-2.401898E-1
1.090000E-8	-2.416287E-1
1.095000E-8	-2.417657E-1
1.100000E-8	-2.405495E-1
