Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	491
dt	50.000001E-12
time stamp (ms)	4:04:00 AM
	
Time	Amplitude
0.000000E+0	1.952763E-3
5.000000E-11	2.055540E-3
1.000000E-10	2.158317E-3
1.500000E-10	2.226835E-3
2.000000E-10	2.278223E-3
2.500000E-10	2.261094E-3
3.000000E-10	2.226835E-3
3.500000E-10	2.192576E-3
4.000000E-10	2.141187E-3
4.500000E-10	2.021281E-3
5.000000E-10	1.969892E-3
5.500000E-10	1.952763E-3
6.000000E-10	1.849986E-3
6.500000E-10	1.764338E-3
7.000000E-10	1.815727E-3
7.500000E-10	1.901374E-3
8.000000E-10	1.867115E-3
8.500000E-10	1.884245E-3
9.000000E-10	2.038410E-3
9.500000E-10	2.175446E-3
1.000000E-9	2.226835E-3
1.050000E-9	2.329612E-3
1.100000E-9	2.466648E-3
1.150000E-9	2.655072E-3
1.200000E-9	2.860626E-3
1.250000E-9	3.066180E-3
1.300000E-9	3.288864E-3
1.350000E-9	3.528677E-3
1.400000E-9	3.665713E-3
1.450000E-9	3.717101E-3
1.500000E-9	3.819878E-3
1.550000E-9	3.905526E-3
1.600000E-9	3.802749E-3
1.650000E-9	3.580065E-3
1.700000E-9	3.357382E-3
1.750000E-9	3.151828E-3
1.800000E-9	2.860626E-3
1.850000E-9	2.569425E-3
1.900000E-9	2.295353E-3
1.950000E-9	2.124058E-3
2.000000E-9	2.055540E-3
2.050000E-9	2.004151E-3
2.100000E-9	1.987022E-3
2.150000E-9	2.055540E-3
2.200000E-9	2.124058E-3
2.250000E-9	2.175446E-3
2.300000E-9	2.278223E-3
2.350000E-9	2.432389E-3
2.400000E-9	2.518036E-3
2.450000E-9	2.552295E-3
2.500000E-9	2.552295E-3
2.550000E-9	2.483777E-3
2.600000E-9	2.312482E-3
2.650000E-9	2.209705E-3
2.700000E-9	2.209705E-3
2.750000E-9	2.278223E-3
2.800000E-9	2.278223E-3
2.850000E-9	2.226835E-3
2.900000E-9	2.158317E-3
2.950000E-9	2.106928E-3
3.000000E-9	2.124058E-3
3.050000E-9	2.243964E-3
3.100000E-9	2.329612E-3
3.150000E-9	2.346741E-3
3.200000E-9	2.278223E-3
3.250000E-9	2.209705E-3
3.300000E-9	2.209705E-3
3.350000E-9	2.209705E-3
3.400000E-9	2.089799E-3
3.450000E-9	1.918504E-3
3.500000E-9	1.832856E-3
3.550000E-9	1.781468E-3
3.600000E-9	1.764338E-3
3.650000E-9	1.815727E-3
3.700000E-9	1.884245E-3
3.750000E-9	1.867115E-3
3.800000E-9	1.867115E-3
3.850000E-9	1.884245E-3
3.900000E-9	1.849986E-3
3.950000E-9	1.815727E-3
4.000000E-9	1.798597E-3
4.050000E-9	1.815727E-3
4.100000E-9	1.815727E-3
4.150000E-9	1.781468E-3
4.200000E-9	1.678691E-3
4.250000E-9	1.661561E-3
4.300000E-9	1.798597E-3
4.350000E-9	1.832856E-3
4.400000E-9	1.712950E-3
4.450000E-9	1.730079E-3
4.500000E-9	1.815727E-3
4.550000E-9	1.832856E-3
4.600000E-9	1.781468E-3
4.650000E-9	1.764338E-3
4.700000E-9	1.661561E-3
4.750000E-9	1.558784E-3
4.800000E-9	1.541655E-3
4.850000E-9	1.575914E-3
4.900000E-9	1.593043E-3
4.950000E-9	1.644432E-3
5.000000E-9	1.661561E-3
5.050000E-9	1.695820E-3
5.100000E-9	1.832856E-3
5.150000E-9	2.072669E-3
5.200000E-9	2.295353E-3
5.250000E-9	2.483777E-3
5.300000E-9	2.603684E-3
5.350000E-9	2.809238E-3
5.400000E-9	3.151828E-3
5.450000E-9	3.665713E-3
5.500000E-9	4.350893E-3
5.550000E-9	5.464310E-3
5.600000E-9	7.365685E-3
5.650000E-9	1.053464E-2
5.700000E-9	1.541655E-2
5.750000E-9	2.254242E-2
5.800000E-9	3.256318E-2
5.850000E-9	4.618113E-2
5.900000E-9	6.399581E-2
5.950000E-9	8.619564E-2
6.000000E-9	1.127464E-1
6.050000E-9	1.429799E-1
6.100000E-9	1.756973E-1
6.150000E-9	2.093054E-1
6.200000E-9	2.423139E-1
6.250000E-9	2.734725E-1
6.300000E-9	3.020616E-1
6.350000E-9	3.275332E-1
6.400000E-9	3.493390E-1
6.450000E-9	3.671880E-1
6.500000E-9	3.810628E-1
6.550000E-9	3.911179E-1
6.600000E-9	3.979868E-1
6.650000E-9	4.025775E-1
6.700000E-9	4.057636E-1
6.750000E-9	4.082988E-1
6.800000E-9	4.108510E-1
6.850000E-9	4.137117E-1
6.900000E-9	4.169149E-1
6.950000E-9	4.202551E-1
7.000000E-9	4.234070E-1
7.050000E-9	4.257537E-1
7.100000E-9	4.268157E-1
7.150000E-9	4.262333E-1
7.200000E-9	4.236639E-1
7.250000E-9	4.188163E-1
7.300000E-9	4.118617E-1
7.350000E-9	4.031085E-1
7.400000E-9	3.928479E-1
7.450000E-9	3.816281E-1
7.500000E-9	3.700828E-1
7.550000E-9	3.585204E-1
7.600000E-9	3.473177E-1
7.650000E-9	3.371086E-1
7.700000E-9	3.282183E-1
7.750000E-9	3.204758E-1
7.800000E-9	3.138810E-1
7.850000E-9	3.085879E-1
7.900000E-9	3.042199E-1
7.950000E-9	3.004343E-1
8.000000E-9	2.972825E-1
8.050000E-9	2.948501E-1
8.100000E-9	2.929487E-1
8.150000E-9	2.914584E-1
8.200000E-9	2.905506E-1
8.250000E-9	2.903279E-1
8.300000E-9	2.908932E-1
8.350000E-9	2.924348E-1
8.400000E-9	2.949700E-1
8.450000E-9	2.983959E-1
8.500000E-9	3.026269E-1
8.550000E-9	3.075430E-1
8.600000E-9	3.129217E-1
8.650000E-9	3.186601E-1
8.700000E-9	3.245184E-1
8.750000E-9	3.299998E-1
8.800000E-9	3.348817E-1
8.850000E-9	3.390442E-1
8.900000E-9	3.422817E-1
8.950000E-9	3.445428E-1
9.000000E-9	3.458960E-1
9.050000E-9	3.462557E-1
9.100000E-9	3.455534E-1
9.150000E-9	3.439775E-1
9.200000E-9	3.416821E-1
9.250000E-9	3.386331E-1
9.300000E-9	3.349331E-1
9.350000E-9	3.307364E-1
9.400000E-9	3.259401E-1
9.450000E-9	3.205615E-1
9.500000E-9	3.147203E-1
9.550000E-9	3.083995E-1
9.600000E-9	3.016162E-1
9.650000E-9	2.944904E-1
9.700000E-9	2.871075E-1
9.750000E-9	2.795877E-1
9.800000E-9	2.722220E-1
9.850000E-9	2.653531E-1
9.900000E-9	2.590323E-1
9.950000E-9	2.534309E-1
1.000000E-8	2.488060E-1
1.005000E-8	2.452602E-1
1.010000E-8	2.429306E-1
1.015000E-8	2.420227E-1
1.020000E-8	2.425708E-1
1.025000E-8	2.444551E-1
1.030000E-8	2.476754E-1
1.035000E-8	2.521805E-1
1.040000E-8	2.577990E-1
1.045000E-8	2.643938E-1
1.050000E-8	2.718452E-1
1.055000E-8	2.797761E-1
1.060000E-8	2.878784E-1
1.065000E-8	2.960149E-1
1.070000E-8	3.039458E-1
1.075000E-8	3.112773E-1
1.080000E-8	3.177180E-1
1.085000E-8	3.231138E-1
1.090000E-8	3.271906E-1
1.095000E-8	3.297600E-1
1.100000E-8	3.307535E-1
1.105000E-8	3.301540E-1
1.110000E-8	3.279100E-1
1.115000E-8	3.240216E-1
1.120000E-8	3.185916E-1
1.125000E-8	3.117569E-1
1.130000E-8	3.036546E-1
1.135000E-8	2.945931E-1
1.140000E-8	2.849664E-1
1.145000E-8	2.749627E-1
1.150000E-8	2.647707E-1
1.155000E-8	2.548356E-1
1.160000E-8	2.455685E-1
1.165000E-8	2.371922E-1
1.170000E-8	2.299121E-1
