Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	337
dt	50.000001E-12
time stamp (ms)	1:27:00 AM
	
Time	Amplitude
0.000000E+0	-2.363857E-3
5.000000E-11	-2.415245E-3
1.000000E-10	-2.466634E-3
1.500000E-10	-2.500893E-3
2.000000E-10	-2.569411E-3
2.500000E-10	-2.586540E-3
3.000000E-10	-2.552281E-3
3.500000E-10	-2.569411E-3
4.000000E-10	-2.569411E-3
4.500000E-10	-2.466634E-3
5.000000E-10	-2.432375E-3
5.500000E-10	-2.466634E-3
6.000000E-10	-2.415245E-3
6.500000E-10	-2.329598E-3
7.000000E-10	-2.363857E-3
7.500000E-10	-2.380986E-3
8.000000E-10	-2.346727E-3
8.500000E-10	-2.380986E-3
9.000000E-10	-2.432375E-3
9.500000E-10	-2.449504E-3
1.000000E-9	-2.483763E-3
1.050000E-9	-2.483763E-3
1.100000E-9	-2.415245E-3
1.150000E-9	-2.380986E-3
1.200000E-9	-2.363857E-3
1.250000E-9	-2.329598E-3
1.300000E-9	-2.380986E-3
1.350000E-9	-2.432375E-3
1.400000E-9	-2.380986E-3
1.450000E-9	-2.363857E-3
1.500000E-9	-2.500893E-3
1.550000E-9	-2.586540E-3
1.600000E-9	-2.603670E-3
1.650000E-9	-2.740706E-3
1.700000E-9	-2.860612E-3
1.750000E-9	-2.860612E-3
1.800000E-9	-2.877742E-3
1.850000E-9	-2.963389E-3
1.900000E-9	-2.929130E-3
1.950000E-9	-2.809224E-3
2.000000E-9	-2.757835E-3
2.050000E-9	-2.706447E-3
2.100000E-9	-2.603670E-3
2.150000E-9	-2.535152E-3
2.200000E-9	-2.483763E-3
2.250000E-9	-2.398116E-3
2.300000E-9	-2.398116E-3
2.350000E-9	-2.432375E-3
2.400000E-9	-2.415245E-3
2.450000E-9	-2.380986E-3
2.500000E-9	-2.432375E-3
2.550000E-9	-2.483763E-3
2.600000E-9	-2.500893E-3
2.650000E-9	-2.500893E-3
2.700000E-9	-2.500893E-3
2.750000E-9	-2.398116E-3
2.800000E-9	-2.243950E-3
2.850000E-9	-2.175432E-3
2.900000E-9	-2.158303E-3
2.950000E-9	-2.072655E-3
3.000000E-9	-1.987008E-3
3.050000E-9	-2.004137E-3
3.100000E-9	-2.106914E-3
3.150000E-9	-2.175432E-3
3.200000E-9	-2.261080E-3
3.250000E-9	-2.380986E-3
3.300000E-9	-2.552281E-3
3.350000E-9	-2.620799E-3
3.400000E-9	-2.603670E-3
3.450000E-9	-2.586540E-3
3.500000E-9	-2.620799E-3
3.550000E-9	-2.637929E-3
3.600000E-9	-2.552281E-3
3.650000E-9	-2.500893E-3
3.700000E-9	-2.535152E-3
3.750000E-9	-2.518022E-3
3.800000E-9	-2.483763E-3
3.850000E-9	-2.552281E-3
3.900000E-9	-2.689317E-3
3.950000E-9	-2.809224E-3
4.000000E-9	-2.929130E-3
4.050000E-9	-3.066166E-3
4.100000E-9	-3.168943E-3
4.150000E-9	-3.237461E-3
4.200000E-9	-3.305979E-3
4.250000E-9	-3.374497E-3
4.300000E-9	-3.425886E-3
4.350000E-9	-3.374497E-3
4.400000E-9	-3.186073E-3
4.450000E-9	-3.083296E-3
4.500000E-9	-3.083296E-3
4.550000E-9	-2.946260E-3
4.600000E-9	-2.757835E-3
4.650000E-9	-2.655058E-3
4.700000E-9	-2.586540E-3
4.750000E-9	-2.432375E-3
4.800000E-9	-2.295339E-3
4.850000E-9	-2.261080E-3
4.900000E-9	-2.329598E-3
4.950000E-9	-2.415245E-3
5.000000E-9	-2.398116E-3
5.050000E-9	-2.346727E-3
5.100000E-9	-2.432375E-3
5.150000E-9	-2.569411E-3
5.200000E-9	-2.603670E-3
5.250000E-9	-2.672188E-3
5.300000E-9	-2.826353E-3
5.350000E-9	-2.997648E-3
5.400000E-9	-3.220332E-3
5.450000E-9	-3.528663E-3
5.500000E-9	-4.042548E-3
5.550000E-9	-4.984670E-3
5.600000E-9	-6.577714E-3
5.650000E-9	-9.112880E-3
5.700000E-9	-1.308692E-2
5.750000E-9	-1.901373E-2
5.800000E-9	-2.730441E-2
5.850000E-9	-3.843858E-2
5.900000E-9	-5.296440E-2
5.950000E-9	-7.105315E-2
6.000000E-9	-9.249928E-2
6.050000E-9	-1.168574E-1
6.100000E-9	-1.431170E-1
6.150000E-9	-1.698218E-1
6.200000E-9	-1.955675E-1
6.250000E-9	-2.191719E-1
6.300000E-9	-2.397273E-1
6.350000E-9	-2.567541E-1
6.400000E-9	-2.701836E-1
6.450000E-9	-2.800330E-1
6.500000E-9	-2.865080E-1
6.550000E-9	-2.901908E-1
6.600000E-9	-2.918867E-1
6.650000E-9	-2.923834E-1
6.700000E-9	-2.924691E-1
6.750000E-9	-2.928802E-1
6.800000E-9	-2.939079E-1
6.850000E-9	-2.954496E-1
6.900000E-9	-2.974880E-1
6.950000E-9	-2.998861E-1
7.000000E-9	-3.019759E-1
7.050000E-9	-3.030894E-1
7.100000E-9	-3.028667E-1
7.150000E-9	-3.009653E-1
7.200000E-9	-2.970940E-1
7.250000E-9	-2.914070E-1
7.300000E-9	-2.842298E-1
7.350000E-9	-2.758534E-1
7.400000E-9	-2.668091E-1
7.450000E-9	-2.577476E-1
7.500000E-9	-2.490800E-1
7.550000E-9	-2.411148E-1
7.600000E-9	-2.341431E-1
7.650000E-9	-2.284047E-1
7.700000E-9	-2.238825E-1
7.750000E-9	-2.203710E-1
7.800000E-9	-2.176988E-1
7.850000E-9	-2.156946E-1
7.900000E-9	-2.140673E-1
7.950000E-9	-2.125942E-1
8.000000E-9	-2.112410E-1
8.050000E-9	-2.100933E-1
8.100000E-9	-2.090998E-1
8.150000E-9	-2.083118E-1
8.200000E-9	-2.080720E-1
8.250000E-9	-2.085859E-1
8.300000E-9	-2.098364E-1
8.350000E-9	-2.118576E-1
8.400000E-9	-2.147697E-1
8.450000E-9	-2.184354E-1
8.500000E-9	-2.226664E-1
8.550000E-9	-2.272399E-1
8.600000E-9	-2.320019E-1
8.650000E-9	-2.366098E-1
8.700000E-9	-2.408236E-1
8.750000E-9	-2.444208E-1
8.800000E-9	-2.472643E-1
8.850000E-9	-2.492685E-1
8.900000E-9	-2.503648E-1
8.950000E-9	-2.505874E-1
9.000000E-9	-2.500736E-1
9.050000E-9	-2.489430E-1
9.100000E-9	-2.472301E-1
9.150000E-9	-2.450032E-1
9.200000E-9	-2.424509E-1
9.250000E-9	-2.396246E-1
9.300000E-9	-2.364727E-1
9.350000E-9	-2.329441E-1
9.400000E-9	-2.290214E-1
9.450000E-9	-2.247390E-1
9.500000E-9	-2.201312E-1
9.550000E-9	-2.151979E-1
9.600000E-9	-2.099220E-1
9.650000E-9	-2.043892E-1
9.700000E-9	-1.988050E-1
9.750000E-9	-1.932893E-1
9.800000E-9	-1.880134E-1
9.850000E-9	-1.832856E-1
9.900000E-9	-1.793630E-1
9.950000E-9	-1.762111E-1
1.000000E-8	-1.739501E-1
1.005000E-8	-1.728195E-1
1.010000E-8	-1.728366E-1
1.015000E-8	-1.738815E-1
1.020000E-8	-1.759885E-1
1.025000E-8	-1.791232E-1
1.030000E-8	-1.830972E-1
1.035000E-8	-1.878249E-1
1.040000E-8	-1.932893E-1
1.045000E-8	-1.992675E-1
1.050000E-8	-2.054855E-1
1.055000E-8	-2.118062E-1
1.060000E-8	-2.180243E-1
1.065000E-8	-2.239339E-1
1.070000E-8	-2.293126E-1
1.075000E-8	-2.339033E-1
1.080000E-8	-2.375519E-1
1.085000E-8	-2.401556E-1
1.090000E-8	-2.415602E-1
1.095000E-8	-2.416287E-1
1.100000E-8	-2.403954E-1
