Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	640
dt	50.000001E-12
time stamp (ms)	6:35:54 AM
	
Time	Amplitude
0.000000E+0	2.038410E-3
5.000000E-11	1.969892E-3
1.000000E-10	1.969892E-3
1.500000E-10	1.969892E-3
2.000000E-10	1.987022E-3
2.500000E-10	2.038410E-3
3.000000E-10	2.106928E-3
3.500000E-10	2.089799E-3
4.000000E-10	2.141187E-3
4.500000E-10	2.226835E-3
5.000000E-10	2.192576E-3
5.500000E-10	2.192576E-3
6.000000E-10	2.243964E-3
6.500000E-10	2.226835E-3
7.000000E-10	2.175446E-3
7.500000E-10	2.243964E-3
8.000000E-10	2.278223E-3
8.500000E-10	2.312482E-3
9.000000E-10	2.466648E-3
9.500000E-10	2.689331E-3
1.000000E-9	2.774979E-3
1.050000E-9	2.809238E-3
1.100000E-9	2.946274E-3
1.150000E-9	3.134698E-3
1.200000E-9	3.271734E-3
1.250000E-9	3.323123E-3
1.300000E-9	3.357382E-3
1.350000E-9	3.340252E-3
1.400000E-9	3.288864E-3
1.450000E-9	3.168957E-3
1.500000E-9	2.997662E-3
1.550000E-9	2.860626E-3
1.600000E-9	2.689331E-3
1.650000E-9	2.500907E-3
1.700000E-9	2.363871E-3
1.750000E-9	2.261094E-3
1.800000E-9	2.106928E-3
1.850000E-9	1.901374E-3
1.900000E-9	1.712950E-3
1.950000E-9	1.644432E-3
2.000000E-9	1.610173E-3
2.050000E-9	1.490266E-3
2.100000E-9	1.370360E-3
2.150000E-9	1.421748E-3
2.200000E-9	1.456007E-3
2.250000E-9	1.438878E-3
2.300000E-9	1.490266E-3
2.350000E-9	1.575914E-3
2.400000E-9	1.558784E-3
2.450000E-9	1.524525E-3
2.500000E-9	1.610173E-3
2.550000E-9	1.644432E-3
2.600000E-9	1.661561E-3
2.650000E-9	1.695820E-3
2.700000E-9	1.695820E-3
2.750000E-9	1.627302E-3
2.800000E-9	1.524525E-3
2.850000E-9	1.438878E-3
2.900000E-9	1.318971E-3
2.950000E-9	1.284712E-3
3.000000E-9	1.267583E-3
3.050000E-9	1.181935E-3
3.100000E-9	1.130547E-3
3.150000E-9	1.164806E-3
3.200000E-9	1.147676E-3
3.250000E-9	1.113417E-3
3.300000E-9	1.199065E-3
3.350000E-9	1.318971E-3
3.400000E-9	1.353230E-3
3.450000E-9	1.336101E-3
3.500000E-9	1.284712E-3
3.550000E-9	1.267583E-3
3.600000E-9	1.284712E-3
3.650000E-9	1.318971E-3
3.700000E-9	1.301842E-3
3.750000E-9	1.438878E-3
3.800000E-9	1.644432E-3
3.850000E-9	1.712950E-3
3.900000E-9	1.644432E-3
3.950000E-9	1.678691E-3
4.000000E-9	1.781468E-3
4.050000E-9	1.832856E-3
4.100000E-9	1.867115E-3
4.150000E-9	1.918504E-3
4.200000E-9	1.969892E-3
4.250000E-9	1.969892E-3
4.300000E-9	1.867115E-3
4.350000E-9	1.832856E-3
4.400000E-9	1.867115E-3
4.450000E-9	1.849986E-3
4.500000E-9	1.747209E-3
4.550000E-9	1.695820E-3
4.600000E-9	1.712950E-3
4.650000E-9	1.730079E-3
4.700000E-9	1.712950E-3
4.750000E-9	1.764338E-3
4.800000E-9	1.884245E-3
4.850000E-9	1.918504E-3
4.900000E-9	1.884245E-3
4.950000E-9	1.935633E-3
5.000000E-9	2.089799E-3
5.050000E-9	2.175446E-3
5.100000E-9	2.124058E-3
5.150000E-9	2.226835E-3
5.200000E-9	2.415259E-3
5.250000E-9	2.535166E-3
5.300000E-9	2.637943E-3
5.350000E-9	2.912015E-3
5.400000E-9	3.237475E-3
5.450000E-9	3.631454E-3
5.500000E-9	4.385152E-3
5.550000E-9	5.789771E-3
5.600000E-9	8.067994E-3
5.650000E-9	1.163093E-2
5.700000E-9	1.714663E-2
5.750000E-9	2.530027E-2
5.800000E-9	3.675991E-2
5.850000E-9	5.210794E-2
5.900000E-9	7.201242E-2
5.950000E-9	9.700436E-2
6.000000E-9	1.268268E-1
6.050000E-9	1.604349E-1
6.100000E-9	1.963041E-1
6.150000E-9	2.327556E-1
6.200000E-9	2.682308E-1
6.250000E-9	3.017361E-1
6.300000E-9	3.326891E-1
6.350000E-9	3.602676E-1
6.400000E-9	3.836837E-1
6.450000E-9	4.025604E-1
6.500000E-9	4.167950E-1
6.550000E-9	4.265074E-1
6.600000E-9	4.324171E-1
6.650000E-9	4.357231E-1
6.700000E-9	4.374874E-1
6.750000E-9	4.385666E-1
6.800000E-9	4.396457E-1
6.850000E-9	4.411017E-1
6.900000E-9	4.430202E-1
6.950000E-9	4.453327E-1
7.000000E-9	4.474568E-1
7.050000E-9	4.489642E-1
7.100000E-9	4.494609E-1
7.150000E-9	4.484503E-1
7.200000E-9	4.453499E-1
7.250000E-9	4.401939E-1
7.300000E-9	4.331023E-1
7.350000E-9	4.240408E-1
7.400000E-9	4.133520E-1
7.450000E-9	4.017553E-1
7.500000E-9	3.897989E-1
7.550000E-9	3.779624E-1
7.600000E-9	3.666741E-1
7.650000E-9	3.562593E-1
7.700000E-9	3.469409E-1
7.750000E-9	3.389071E-1
7.800000E-9	3.321410E-1
7.850000E-9	3.264369E-1
7.900000E-9	3.217263E-1
7.950000E-9	3.178379E-1
8.000000E-9	3.144805E-1
8.050000E-9	3.116541E-1
8.100000E-9	3.094787E-1
8.150000E-9	3.077486E-1
8.200000E-9	3.064467E-1
8.250000E-9	3.059157E-1
8.300000E-9	3.062755E-1
8.350000E-9	3.074060E-1
8.400000E-9	3.094273E-1
8.450000E-9	3.124078E-1
8.500000E-9	3.161249E-1
8.550000E-9	3.205101E-1
8.600000E-9	3.255290E-1
8.650000E-9	3.308563E-1
8.700000E-9	3.360465E-1
8.750000E-9	3.410483E-1
8.800000E-9	3.457247E-1
8.850000E-9	3.496473E-1
8.900000E-9	3.526279E-1
8.950000E-9	3.548033E-1
9.000000E-9	3.561052E-1
9.050000E-9	3.563450E-1
9.100000E-9	3.556427E-1
9.150000E-9	3.541010E-1
9.200000E-9	3.518228E-1
9.250000E-9	3.488765E-1
9.300000E-9	3.453307E-1
9.350000E-9	3.411340E-1
9.400000E-9	3.363720E-1
9.450000E-9	3.310618E-1
9.500000E-9	3.252378E-1
9.550000E-9	3.188999E-1
9.600000E-9	3.121851E-1
9.650000E-9	3.050935E-1
9.700000E-9	2.977964E-1
9.750000E-9	2.904821E-1
9.800000E-9	2.832705E-1
9.850000E-9	2.763331E-1
9.900000E-9	2.700466E-1
9.950000E-9	2.645823E-1
1.000000E-8	2.599230E-1
1.005000E-8	2.562402E-1
1.010000E-8	2.538763E-1
1.015000E-8	2.528485E-1
1.020000E-8	2.530712E-1
1.025000E-8	2.546643E-1
1.030000E-8	2.576962E-1
1.035000E-8	2.619614E-1
1.040000E-8	2.672545E-1
1.045000E-8	2.735067E-1
1.050000E-8	2.806326E-1
1.055000E-8	2.882723E-1
1.060000E-8	2.961177E-1
1.065000E-8	3.039972E-1
1.070000E-8	3.116199E-1
1.075000E-8	3.185916E-1
1.080000E-8	3.246897E-1
1.085000E-8	3.297943E-1
1.090000E-8	3.336313E-1
1.095000E-8	3.359951E-1
1.100000E-8	3.368687E-1
1.105000E-8	3.362007E-1
1.110000E-8	3.339053E-1
1.115000E-8	3.300683E-1
1.120000E-8	3.247924E-1
1.125000E-8	3.182490E-1
1.130000E-8	3.105750E-1
1.135000E-8	3.020102E-1
1.140000E-8	2.927603E-1
1.145000E-8	2.830821E-1
1.150000E-8	2.733526E-1
1.155000E-8	2.638114E-1
1.160000E-8	2.547328E-1
1.165000E-8	2.464592E-1
1.170000E-8	2.392820E-1
