Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	239
dt	50.000001E-12
time stamp (ms)	11:47:05 PM
	
Time	Amplitude
0.000000E+0	3.014792E-3
5.000000E-11	2.912015E-3
1.000000E-10	2.912015E-3
1.500000E-10	2.929144E-3
2.000000E-10	2.843497E-3
2.500000E-10	2.826367E-3
3.000000E-10	2.894885E-3
3.500000E-10	2.946274E-3
4.000000E-10	2.963403E-3
4.500000E-10	3.031921E-3
5.000000E-10	3.066180E-3
5.500000E-10	2.997662E-3
6.000000E-10	2.946274E-3
6.500000E-10	2.946274E-3
7.000000E-10	2.912015E-3
7.500000E-10	2.843497E-3
8.000000E-10	2.774979E-3
8.500000E-10	2.774979E-3
9.000000E-10	2.757849E-3
9.500000E-10	2.757849E-3
1.000000E-9	2.774979E-3
1.050000E-9	2.860626E-3
1.100000E-9	3.049051E-3
1.150000E-9	3.220346E-3
1.200000E-9	3.340252E-3
1.250000E-9	3.391641E-3
1.300000E-9	3.460159E-3
1.350000E-9	3.511547E-3
1.400000E-9	3.562936E-3
1.450000E-9	3.614324E-3
1.500000E-9	3.545806E-3
1.550000E-9	3.357382E-3
1.600000E-9	3.186087E-3
1.650000E-9	3.100439E-3
1.700000E-9	3.014792E-3
1.750000E-9	2.860626E-3
1.800000E-9	2.672202E-3
1.850000E-9	2.535166E-3
1.900000E-9	2.449518E-3
1.950000E-9	2.415259E-3
2.000000E-9	2.363871E-3
2.050000E-9	2.363871E-3
2.100000E-9	2.381000E-3
2.150000E-9	2.432389E-3
2.200000E-9	2.500907E-3
2.250000E-9	2.569425E-3
2.300000E-9	2.603684E-3
2.350000E-9	2.655072E-3
2.400000E-9	2.689331E-3
2.450000E-9	2.603684E-3
2.500000E-9	2.466648E-3
2.550000E-9	2.449518E-3
2.600000E-9	2.569425E-3
2.650000E-9	2.655072E-3
2.700000E-9	2.689331E-3
2.750000E-9	2.723590E-3
2.800000E-9	2.792108E-3
2.850000E-9	2.860626E-3
2.900000E-9	2.894885E-3
2.950000E-9	2.929144E-3
3.000000E-9	2.929144E-3
3.050000E-9	2.860626E-3
3.100000E-9	2.757849E-3
3.150000E-9	2.689331E-3
3.200000E-9	2.620813E-3
3.250000E-9	2.569425E-3
3.300000E-9	2.569425E-3
3.350000E-9	2.586554E-3
3.400000E-9	2.637943E-3
3.450000E-9	2.689331E-3
3.500000E-9	2.740720E-3
3.550000E-9	2.826367E-3
3.600000E-9	2.877756E-3
3.650000E-9	2.843497E-3
3.700000E-9	2.757849E-3
3.750000E-9	2.689331E-3
3.800000E-9	2.637943E-3
3.850000E-9	2.449518E-3
3.900000E-9	2.278223E-3
3.950000E-9	2.192576E-3
4.000000E-9	2.106928E-3
4.050000E-9	1.952763E-3
4.100000E-9	1.867115E-3
4.150000E-9	1.815727E-3
4.200000E-9	1.764338E-3
4.250000E-9	1.747209E-3
4.300000E-9	1.798597E-3
4.350000E-9	1.918504E-3
4.400000E-9	2.004151E-3
4.450000E-9	2.072669E-3
4.500000E-9	2.209705E-3
4.550000E-9	2.346741E-3
4.600000E-9	2.415259E-3
4.650000E-9	2.415259E-3
4.700000E-9	2.432389E-3
4.750000E-9	2.381000E-3
4.800000E-9	2.295353E-3
4.850000E-9	2.278223E-3
4.900000E-9	2.226835E-3
4.950000E-9	2.141187E-3
5.000000E-9	2.089799E-3
5.050000E-9	2.158317E-3
5.100000E-9	2.226835E-3
5.150000E-9	2.363871E-3
5.200000E-9	2.552295E-3
5.250000E-9	2.757849E-3
5.300000E-9	3.014792E-3
5.350000E-9	3.323123E-3
5.400000E-9	3.699972E-3
5.450000E-9	4.111080E-3
5.500000E-9	4.590706E-3
5.550000E-9	5.310145E-3
5.600000E-9	6.611987E-3
5.650000E-9	8.804563E-3
5.700000E-9	1.223046E-2
5.750000E-9	1.735218E-2
5.800000E-9	2.461509E-2
5.850000E-9	3.439604E-2
5.900000E-9	4.714038E-2
5.950000E-9	6.327637E-2
6.000000E-9	8.282113E-2
6.050000E-9	1.054663E-1
6.100000E-9	1.306124E-1
6.150000E-9	1.573345E-1
6.200000E-9	1.843648E-1
6.250000E-9	2.105387E-1
6.300000E-9	2.349311E-1
6.350000E-9	2.568397E-1
6.400000E-9	2.760419E-1
6.450000E-9	2.924519E-1
6.500000E-9	3.059500E-1
6.550000E-9	3.167416E-1
6.600000E-9	3.253577E-1
6.650000E-9	3.324665E-1
6.700000E-9	3.384618E-1
6.750000E-9	3.439090E-1
6.800000E-9	3.492020E-1
6.850000E-9	3.543580E-1
6.900000E-9	3.593940E-1
6.950000E-9	3.642759E-1
7.000000E-9	3.686440E-1
7.050000E-9	3.720356E-1
7.100000E-9	3.740398E-1
7.150000E-9	3.742110E-1
7.200000E-9	3.722240E-1
7.250000E-9	3.681129E-1
7.300000E-9	3.621005E-1
7.350000E-9	3.542723E-1
7.400000E-9	3.448511E-1
7.450000E-9	3.344706E-1
7.500000E-9	3.236962E-1
7.550000E-9	3.129388E-1
7.600000E-9	3.027468E-1
7.650000E-9	2.935311E-1
7.700000E-9	2.854289E-1
7.750000E-9	2.784400E-1
7.800000E-9	2.726502E-1
7.850000E-9	2.678540E-1
7.900000E-9	2.638971E-1
7.950000E-9	2.606767E-1
8.000000E-9	2.581758E-1
8.050000E-9	2.561545E-1
8.100000E-9	2.545786E-1
8.150000E-9	2.534995E-1
8.200000E-9	2.529513E-1
8.250000E-9	2.531397E-1
8.300000E-9	2.542532E-1
8.350000E-9	2.562402E-1
8.400000E-9	2.590152E-1
8.450000E-9	2.627323E-1
8.500000E-9	2.673744E-1
8.550000E-9	2.727359E-1
8.600000E-9	2.786970E-1
8.650000E-9	2.849664E-1
8.700000E-9	2.910816E-1
8.750000E-9	2.967515E-1
8.800000E-9	3.020959E-1
8.850000E-9	3.068065E-1
8.900000E-9	3.105236E-1
8.950000E-9	3.130930E-1
9.000000E-9	3.146175E-1
9.050000E-9	3.150286E-1
9.100000E-9	3.144462E-1
9.150000E-9	3.130245E-1
9.200000E-9	3.108662E-1
9.250000E-9	3.079541E-1
9.300000E-9	3.042884E-1
9.350000E-9	2.999889E-1
9.400000E-9	2.952612E-1
9.450000E-9	2.899510E-1
9.500000E-9	2.840928E-1
9.550000E-9	2.778234E-1
9.600000E-9	2.711942E-1
9.650000E-9	2.641540E-1
9.700000E-9	2.568568E-1
9.750000E-9	2.496111E-1
9.800000E-9	2.424509E-1
9.850000E-9	2.355477E-1
9.900000E-9	2.292612E-1
9.950000E-9	2.238312E-1
1.000000E-8	2.193432E-1
1.005000E-8	2.159687E-1
1.010000E-8	2.140160E-1
1.015000E-8	2.135192E-1
1.020000E-8	2.143586E-1
1.025000E-8	2.165340E-1
1.030000E-8	2.201141E-1
1.035000E-8	2.250474E-1
1.040000E-8	2.310941E-1
1.045000E-8	2.380658E-1
1.050000E-8	2.457741E-1
1.055000E-8	2.540133E-1
1.060000E-8	2.625096E-1
1.065000E-8	2.709716E-1
1.070000E-8	2.790738E-1
1.075000E-8	2.866279E-1
1.080000E-8	2.933598E-1
1.085000E-8	2.988755E-1
1.090000E-8	3.030380E-1
1.095000E-8	3.057787E-1
1.100000E-8	3.069264E-1
1.105000E-8	3.063268E-1
1.110000E-8	3.039458E-1
1.115000E-8	2.998176E-1
1.120000E-8	2.941478E-1
1.125000E-8	2.872274E-1
1.130000E-8	2.791595E-1
1.135000E-8	2.699267E-1
1.140000E-8	2.599573E-1
1.145000E-8	2.496625E-1
1.150000E-8	2.393848E-1
1.155000E-8	2.294496E-1
1.160000E-8	2.201997E-1
1.165000E-8	2.118234E-1
1.170000E-8	2.045605E-1
