Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	643
dt	50.000001E-12
time stamp (ms)	6:38:57 AM
	
Time	Amplitude
0.000000E+0	1.490266E-3
5.000000E-11	1.593043E-3
1.000000E-10	1.695820E-3
1.500000E-10	1.661561E-3
2.000000E-10	1.695820E-3
2.500000E-10	1.935633E-3
3.000000E-10	2.124058E-3
3.500000E-10	2.226835E-3
4.000000E-10	2.346741E-3
4.500000E-10	2.466648E-3
5.000000E-10	2.415259E-3
5.500000E-10	2.381000E-3
6.000000E-10	2.449518E-3
6.500000E-10	2.449518E-3
7.000000E-10	2.329612E-3
7.500000E-10	2.209705E-3
8.000000E-10	2.106928E-3
8.500000E-10	2.055540E-3
9.000000E-10	2.072669E-3
9.500000E-10	2.124058E-3
1.000000E-9	2.141187E-3
1.050000E-9	2.175446E-3
1.100000E-9	2.278223E-3
1.150000E-9	2.415259E-3
1.200000E-9	2.518036E-3
1.250000E-9	2.637943E-3
1.300000E-9	2.740720E-3
1.350000E-9	2.757849E-3
1.400000E-9	2.723590E-3
1.450000E-9	2.740720E-3
1.500000E-9	2.774979E-3
1.550000E-9	2.809238E-3
1.600000E-9	2.740720E-3
1.650000E-9	2.655072E-3
1.700000E-9	2.672202E-3
1.750000E-9	2.689331E-3
1.800000E-9	2.620813E-3
1.850000E-9	2.620813E-3
1.900000E-9	2.672202E-3
1.950000E-9	2.655072E-3
2.000000E-9	2.620813E-3
2.050000E-9	2.620813E-3
2.100000E-9	2.569425E-3
2.150000E-9	2.466648E-3
2.200000E-9	2.449518E-3
2.250000E-9	2.449518E-3
2.300000E-9	2.363871E-3
2.350000E-9	2.278223E-3
2.400000E-9	2.175446E-3
2.450000E-9	2.089799E-3
2.500000E-9	2.038410E-3
2.550000E-9	2.021281E-3
2.600000E-9	1.952763E-3
2.650000E-9	1.901374E-3
2.700000E-9	1.867115E-3
2.750000E-9	1.832856E-3
2.800000E-9	1.781468E-3
2.850000E-9	1.764338E-3
2.900000E-9	1.695820E-3
2.950000E-9	1.627302E-3
3.000000E-9	1.661561E-3
3.050000E-9	1.815727E-3
3.100000E-9	1.952763E-3
3.150000E-9	2.004151E-3
3.200000E-9	2.021281E-3
3.250000E-9	2.072669E-3
3.300000E-9	2.141187E-3
3.350000E-9	2.106928E-3
3.400000E-9	2.038410E-3
3.450000E-9	2.004151E-3
3.500000E-9	1.969892E-3
3.550000E-9	1.867115E-3
3.600000E-9	1.747209E-3
3.650000E-9	1.644432E-3
3.700000E-9	1.541655E-3
3.750000E-9	1.490266E-3
3.800000E-9	1.473137E-3
3.850000E-9	1.438878E-3
3.900000E-9	1.421748E-3
3.950000E-9	1.421748E-3
4.000000E-9	1.456007E-3
4.050000E-9	1.524525E-3
4.100000E-9	1.593043E-3
4.150000E-9	1.593043E-3
4.200000E-9	1.610173E-3
4.250000E-9	1.678691E-3
4.300000E-9	1.730079E-3
4.350000E-9	1.712950E-3
4.400000E-9	1.661561E-3
4.450000E-9	1.610173E-3
4.500000E-9	1.575914E-3
4.550000E-9	1.610173E-3
4.600000E-9	1.644432E-3
4.650000E-9	1.661561E-3
4.700000E-9	1.712950E-3
4.750000E-9	1.815727E-3
4.800000E-9	1.969892E-3
4.850000E-9	2.141187E-3
4.900000E-9	2.295353E-3
4.950000E-9	2.398130E-3
5.000000E-9	2.518036E-3
5.050000E-9	2.637943E-3
5.100000E-9	2.637943E-3
5.150000E-9	2.637943E-3
5.200000E-9	2.757849E-3
5.250000E-9	2.843497E-3
5.300000E-9	2.929144E-3
5.350000E-9	3.066180E-3
5.400000E-9	3.357382E-3
5.450000E-9	3.768490E-3
5.500000E-9	4.453670E-3
5.550000E-9	5.652735E-3
5.600000E-9	7.742534E-3
5.650000E-9	1.116843E-2
5.700000E-9	1.641006E-2
5.750000E-9	2.411834E-2
5.800000E-9	3.496131E-2
5.850000E-9	4.955564E-2
5.900000E-9	6.850087E-2
5.950000E-9	9.217384E-2
6.000000E-9	1.204375E-1
6.050000E-9	1.524354E-1
6.100000E-9	1.867972E-1
6.150000E-9	2.218784E-1
6.200000E-9	2.560518E-1
6.250000E-9	2.882895E-1
6.300000E-9	3.177865E-1
6.350000E-9	3.439090E-1
6.400000E-9	3.661773E-1
6.450000E-9	3.842318E-1
6.500000E-9	3.978669E-1
6.550000E-9	4.073052E-1
6.600000E-9	4.133348E-1
6.650000E-9	4.169149E-1
6.700000E-9	4.189876E-1
6.750000E-9	4.204436E-1
6.800000E-9	4.219681E-1
6.850000E-9	4.238695E-1
6.900000E-9	4.262676E-1
6.950000E-9	4.289398E-1
7.000000E-9	4.314921E-1
7.050000E-9	4.333935E-1
7.100000E-9	4.340958E-1
7.150000E-9	4.332050E-1
7.200000E-9	4.304129E-1
7.250000E-9	4.254968E-1
7.300000E-9	4.185079E-1
7.350000E-9	4.096349E-1
7.400000E-9	3.992201E-1
7.450000E-9	3.878975E-1
7.500000E-9	3.762152E-1
7.550000E-9	3.646014E-1
7.600000E-9	3.534672E-1
7.650000E-9	3.433437E-1
7.700000E-9	3.344535E-1
7.750000E-9	3.267795E-1
7.800000E-9	3.203216E-1
7.850000E-9	3.149601E-1
7.900000E-9	3.104893E-1
7.950000E-9	3.067722E-1
8.000000E-9	3.036718E-1
8.050000E-9	3.010852E-1
8.100000E-9	2.990639E-1
8.150000E-9	2.974880E-1
8.200000E-9	2.964260E-1
8.250000E-9	2.960834E-1
8.300000E-9	2.965802E-1
8.350000E-9	2.978135E-1
8.400000E-9	2.999718E-1
8.450000E-9	3.031750E-1
8.500000E-9	3.071319E-1
8.550000E-9	3.116884E-1
8.600000E-9	3.168444E-1
8.650000E-9	3.222744E-1
8.700000E-9	3.275332E-1
8.750000E-9	3.326206E-1
8.800000E-9	3.372627E-1
8.850000E-9	3.410483E-1
8.900000E-9	3.439604E-1
8.950000E-9	3.460330E-1
9.000000E-9	3.470265E-1
9.050000E-9	3.469923E-1
9.100000E-9	3.462557E-1
9.150000E-9	3.447312E-1
9.200000E-9	3.423159E-1
9.250000E-9	3.393183E-1
9.300000E-9	3.358067E-1
9.350000E-9	3.316956E-1
9.400000E-9	3.270021E-1
9.450000E-9	3.218633E-1
9.500000E-9	3.161934E-1
9.550000E-9	3.100611E-1
9.600000E-9	3.035005E-1
9.650000E-9	2.965630E-1
9.700000E-9	2.893858E-1
9.750000E-9	2.821571E-1
9.800000E-9	2.749970E-1
9.850000E-9	2.680595E-1
9.900000E-9	2.618073E-1
9.950000E-9	2.563772E-1
1.000000E-8	2.517694E-1
1.005000E-8	2.482236E-1
1.010000E-8	2.460310E-1
1.015000E-8	2.450889E-1
1.020000E-8	2.453972E-1
1.025000E-8	2.471615E-1
1.030000E-8	2.503134E-1
1.035000E-8	2.545615E-1
1.040000E-8	2.598716E-1
1.045000E-8	2.662267E-1
1.050000E-8	2.733354E-1
1.055000E-8	2.809067E-1
1.060000E-8	2.887862E-1
1.065000E-8	2.966829E-1
1.070000E-8	3.043056E-1
1.075000E-8	3.113972E-1
1.080000E-8	3.176494E-1
1.085000E-8	3.228739E-1
1.090000E-8	3.269336E-1
1.095000E-8	3.295373E-1
1.100000E-8	3.305137E-1
1.105000E-8	3.298628E-1
1.110000E-8	3.276873E-1
1.115000E-8	3.240387E-1
1.120000E-8	3.188999E-1
1.125000E-8	3.124078E-1
1.130000E-8	3.046653E-1
1.135000E-8	2.958950E-1
1.140000E-8	2.865251E-1
1.145000E-8	2.768127E-1
1.150000E-8	2.669119E-1
1.155000E-8	2.572680E-1
1.160000E-8	2.482578E-1
1.165000E-8	2.400014E-1
1.170000E-8	2.327043E-1
