Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	664
dt	50.000001E-12
time stamp (ms)	7:00:21 AM
	
Time	Amplitude
0.000000E+0	1.661561E-3
5.000000E-11	1.712950E-3
1.000000E-10	1.712950E-3
1.500000E-10	1.593043E-3
2.000000E-10	1.507396E-3
2.500000E-10	1.490266E-3
3.000000E-10	1.490266E-3
3.500000E-10	1.490266E-3
4.000000E-10	1.558784E-3
4.500000E-10	1.644432E-3
5.000000E-10	1.695820E-3
5.500000E-10	1.712950E-3
6.000000E-10	1.730079E-3
6.500000E-10	1.849986E-3
7.000000E-10	1.987022E-3
7.500000E-10	2.038410E-3
8.000000E-10	2.072669E-3
8.500000E-10	2.141187E-3
9.000000E-10	2.243964E-3
9.500000E-10	2.381000E-3
1.000000E-9	2.518036E-3
1.050000E-9	2.620813E-3
1.100000E-9	2.637943E-3
1.150000E-9	2.740720E-3
1.200000E-9	2.894885E-3
1.250000E-9	3.014792E-3
1.300000E-9	3.100439E-3
1.350000E-9	3.203216E-3
1.400000E-9	3.271734E-3
1.450000E-9	3.237475E-3
1.500000E-9	3.203216E-3
1.550000E-9	3.271734E-3
1.600000E-9	3.288864E-3
1.650000E-9	3.168957E-3
1.700000E-9	3.049051E-3
1.750000E-9	2.946274E-3
1.800000E-9	2.792108E-3
1.850000E-9	2.637943E-3
1.900000E-9	2.483777E-3
1.950000E-9	2.363871E-3
2.000000E-9	2.312482E-3
2.050000E-9	2.312482E-3
2.100000E-9	2.278223E-3
2.150000E-9	2.261094E-3
2.200000E-9	2.243964E-3
2.250000E-9	2.209705E-3
2.300000E-9	2.192576E-3
2.350000E-9	2.261094E-3
2.400000E-9	2.329612E-3
2.450000E-9	2.261094E-3
2.500000E-9	2.175446E-3
2.550000E-9	2.124058E-3
2.600000E-9	2.089799E-3
2.650000E-9	2.072669E-3
2.700000E-9	2.089799E-3
2.750000E-9	2.055540E-3
2.800000E-9	1.952763E-3
2.850000E-9	1.884245E-3
2.900000E-9	1.901374E-3
2.950000E-9	1.867115E-3
3.000000E-9	1.781468E-3
3.050000E-9	1.730079E-3
3.100000E-9	1.747209E-3
3.150000E-9	1.712950E-3
3.200000E-9	1.678691E-3
3.250000E-9	1.678691E-3
3.300000E-9	1.747209E-3
3.350000E-9	1.798597E-3
3.400000E-9	1.730079E-3
3.450000E-9	1.627302E-3
3.500000E-9	1.627302E-3
3.550000E-9	1.627302E-3
3.600000E-9	1.593043E-3
3.650000E-9	1.558784E-3
3.700000E-9	1.575914E-3
3.750000E-9	1.593043E-3
3.800000E-9	1.627302E-3
3.850000E-9	1.678691E-3
3.900000E-9	1.678691E-3
3.950000E-9	1.712950E-3
4.000000E-9	1.815727E-3
4.050000E-9	1.918504E-3
4.100000E-9	2.038410E-3
4.150000E-9	2.226835E-3
4.200000E-9	2.398130E-3
4.250000E-9	2.432389E-3
4.300000E-9	2.500907E-3
4.350000E-9	2.569425E-3
4.400000E-9	2.535166E-3
4.450000E-9	2.432389E-3
4.500000E-9	2.432389E-3
4.550000E-9	2.483777E-3
4.600000E-9	2.415259E-3
4.650000E-9	2.243964E-3
4.700000E-9	2.124058E-3
4.750000E-9	2.106928E-3
4.800000E-9	2.089799E-3
4.850000E-9	2.072669E-3
4.900000E-9	1.987022E-3
4.950000E-9	1.849986E-3
5.000000E-9	1.730079E-3
5.050000E-9	1.764338E-3
5.100000E-9	1.884245E-3
5.150000E-9	1.952763E-3
5.200000E-9	1.969892E-3
5.250000E-9	2.055540E-3
5.300000E-9	2.243964E-3
5.350000E-9	2.569425E-3
5.400000E-9	3.049051E-3
5.450000E-9	3.665713E-3
5.500000E-9	4.539317E-3
5.550000E-9	5.926807E-3
5.600000E-9	8.222160E-3
5.650000E-9	1.190500E-2
5.700000E-9	1.747209E-2
5.750000E-9	2.543731E-2
5.800000E-9	3.648583E-2
5.850000E-9	5.147415E-2
5.900000E-9	7.103603E-2
5.950000E-9	9.539418E-2
6.000000E-9	1.243430E-1
6.050000E-9	1.572317E-1
6.100000E-9	1.925527E-1
6.150000E-9	2.284219E-1
6.200000E-9	2.634003E-1
6.250000E-9	2.965802E-1
6.300000E-9	3.270364E-1
6.350000E-9	3.541181E-1
6.400000E-9	3.772430E-1
6.450000E-9	3.958970E-1
6.500000E-9	4.099089E-1
6.550000E-9	4.195357E-1
6.600000E-9	4.255482E-1
6.650000E-9	4.288713E-1
6.700000E-9	4.305671E-1
6.750000E-9	4.316463E-1
6.800000E-9	4.327425E-1
6.850000E-9	4.342328E-1
6.900000E-9	4.362198E-1
6.950000E-9	4.386180E-1
7.000000E-9	4.409476E-1
7.050000E-9	4.426091E-1
7.100000E-9	4.431744E-1
7.150000E-9	4.422837E-1
7.200000E-9	4.394402E-1
7.250000E-9	4.344041E-1
7.300000E-9	4.272268E-1
7.350000E-9	4.181482E-1
7.400000E-9	4.076992E-1
7.450000E-9	3.964280E-1
7.500000E-9	3.847286E-1
7.550000E-9	3.730462E-1
7.600000E-9	3.618949E-1
7.650000E-9	3.517029E-1
7.700000E-9	3.426928E-1
7.750000E-9	3.349845E-1
7.800000E-9	3.284753E-1
7.850000E-9	3.230795E-1
7.900000E-9	3.186258E-1
7.950000E-9	3.148059E-1
8.000000E-9	3.114657E-1
8.050000E-9	3.087592E-1
8.100000E-9	3.066352E-1
8.150000E-9	3.048366E-1
8.200000E-9	3.035176E-1
8.250000E-9	3.029352E-1
8.300000E-9	3.030894E-1
8.350000E-9	3.040486E-1
8.400000E-9	3.060014E-1
8.450000E-9	3.088791E-1
8.500000E-9	3.125620E-1
8.550000E-9	3.169643E-1
8.600000E-9	3.219661E-1
8.650000E-9	3.272077E-1
8.700000E-9	3.325178E-1
8.750000E-9	3.376567E-1
8.800000E-9	3.423330E-1
8.850000E-9	3.463071E-1
8.900000E-9	3.494418E-1
8.950000E-9	3.516344E-1
9.000000E-9	3.529020E-1
9.050000E-9	3.532445E-1
9.100000E-9	3.526107E-1
9.150000E-9	3.510348E-1
9.200000E-9	3.487052E-1
9.250000E-9	3.457589E-1
9.300000E-9	3.421960E-1
9.350000E-9	3.380849E-1
9.400000E-9	3.334942E-1
9.450000E-9	3.284068E-1
9.500000E-9	3.227883E-1
9.550000E-9	3.166902E-1
9.600000E-9	3.100611E-1
9.650000E-9	3.029866E-1
9.700000E-9	2.957408E-1
9.750000E-9	2.884608E-1
9.800000E-9	2.811979E-1
9.850000E-9	2.742262E-1
9.900000E-9	2.679054E-1
9.950000E-9	2.623212E-1
1.000000E-8	2.575420E-1
1.005000E-8	2.538592E-1
1.010000E-8	2.514439E-1
1.015000E-8	2.504162E-1
1.020000E-8	2.508787E-1
1.025000E-8	2.527115E-1
1.030000E-8	2.557434E-1
1.035000E-8	2.599915E-1
1.040000E-8	2.653702E-1
1.045000E-8	2.716053E-1
1.050000E-8	2.785257E-1
1.055000E-8	2.859770E-1
1.060000E-8	2.936681E-1
1.065000E-8	3.013079E-1
1.070000E-8	3.087421E-1
1.075000E-8	3.156967E-1
1.080000E-8	3.217605E-1
1.085000E-8	3.267966E-1
1.090000E-8	3.307706E-1
1.095000E-8	3.334428E-1
1.100000E-8	3.345391E-1
1.105000E-8	3.341280E-1
1.110000E-8	3.321924E-1
1.115000E-8	3.286808E-1
1.120000E-8	3.236276E-1
1.125000E-8	3.172383E-1
1.130000E-8	3.097356E-1
1.135000E-8	3.012736E-1
1.140000E-8	2.920066E-1
1.145000E-8	2.822085E-1
1.150000E-8	2.723762E-1
1.155000E-8	2.628008E-1
1.160000E-8	2.536022E-1
1.165000E-8	2.451231E-1
1.170000E-8	2.378602E-1
