Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	553
dt	50.000001E-12
time stamp (ms)	5:07:13 AM
	
Time	Amplitude
0.000000E+0	1.301842E-3
5.000000E-11	1.301842E-3
1.000000E-10	1.370360E-3
1.500000E-10	1.421748E-3
2.000000E-10	1.490266E-3
2.500000E-10	1.627302E-3
3.000000E-10	1.747209E-3
3.500000E-10	1.764338E-3
4.000000E-10	1.815727E-3
4.500000E-10	1.901374E-3
5.000000E-10	1.849986E-3
5.500000E-10	1.798597E-3
6.000000E-10	1.832856E-3
6.500000E-10	1.798597E-3
7.000000E-10	1.730079E-3
7.500000E-10	1.747209E-3
8.000000E-10	1.832856E-3
8.500000E-10	1.918504E-3
9.000000E-10	2.038410E-3
9.500000E-10	2.175446E-3
1.000000E-9	2.261094E-3
1.050000E-9	2.449518E-3
1.100000E-9	2.723590E-3
1.150000E-9	2.963403E-3
1.200000E-9	3.168957E-3
1.250000E-9	3.460159E-3
1.300000E-9	3.699972E-3
1.350000E-9	3.819878E-3
1.400000E-9	3.922655E-3
1.450000E-9	3.922655E-3
1.500000E-9	3.785619E-3
1.550000E-9	3.597195E-3
1.600000E-9	3.443029E-3
1.650000E-9	3.151828E-3
1.700000E-9	2.723590E-3
1.750000E-9	2.381000E-3
1.800000E-9	2.072669E-3
1.850000E-9	1.712950E-3
1.900000E-9	1.370360E-3
1.950000E-9	1.181935E-3
2.000000E-9	1.044899E-3
2.050000E-9	1.027770E-3
2.100000E-9	1.130547E-3
2.150000E-9	1.233324E-3
2.200000E-9	1.353230E-3
2.250000E-9	1.558784E-3
2.300000E-9	1.781468E-3
2.350000E-9	1.918504E-3
2.400000E-9	2.055540E-3
2.450000E-9	2.192576E-3
2.500000E-9	2.261094E-3
2.550000E-9	2.346741E-3
2.600000E-9	2.432389E-3
2.650000E-9	2.398130E-3
2.700000E-9	2.295353E-3
2.750000E-9	2.209705E-3
2.800000E-9	2.072669E-3
2.850000E-9	1.918504E-3
2.900000E-9	1.798597E-3
2.950000E-9	1.712950E-3
3.000000E-9	1.644432E-3
3.050000E-9	1.678691E-3
3.100000E-9	1.730079E-3
3.150000E-9	1.747209E-3
3.200000E-9	1.764338E-3
3.250000E-9	1.832856E-3
3.300000E-9	1.901374E-3
3.350000E-9	1.987022E-3
3.400000E-9	2.038410E-3
3.450000E-9	1.969892E-3
3.500000E-9	1.935633E-3
3.550000E-9	1.969892E-3
3.600000E-9	1.918504E-3
3.650000E-9	1.849986E-3
3.700000E-9	1.935633E-3
3.750000E-9	2.004151E-3
3.800000E-9	1.901374E-3
3.850000E-9	1.901374E-3
3.900000E-9	2.089799E-3
3.950000E-9	2.192576E-3
4.000000E-9	2.192576E-3
4.050000E-9	2.226835E-3
4.100000E-9	2.209705E-3
4.150000E-9	2.106928E-3
4.200000E-9	1.987022E-3
4.250000E-9	1.832856E-3
4.300000E-9	1.627302E-3
4.350000E-9	1.490266E-3
4.400000E-9	1.421748E-3
4.450000E-9	1.370360E-3
4.500000E-9	1.370360E-3
4.550000E-9	1.336101E-3
4.600000E-9	1.336101E-3
4.650000E-9	1.456007E-3
4.700000E-9	1.558784E-3
4.750000E-9	1.558784E-3
4.800000E-9	1.593043E-3
4.850000E-9	1.764338E-3
4.900000E-9	1.867115E-3
4.950000E-9	1.867115E-3
5.000000E-9	1.918504E-3
5.050000E-9	2.038410E-3
5.100000E-9	2.124058E-3
5.150000E-9	2.243964E-3
5.200000E-9	2.449518E-3
5.250000E-9	2.620813E-3
5.300000E-9	2.877756E-3
5.350000E-9	3.220346E-3
5.400000E-9	3.597195E-3
5.450000E-9	4.025432E-3
5.500000E-9	4.659224E-3
5.550000E-9	5.858289E-3
5.600000E-9	7.930958E-3
5.650000E-9	1.139112E-2
5.700000E-9	1.664987E-2
5.750000E-9	2.428963E-2
5.800000E-9	3.511547E-2
5.850000E-9	4.982971E-2
5.900000E-9	6.894624E-2
5.950000E-9	9.268772E-2
6.000000E-9	1.211056E-1
6.050000E-9	1.534118E-1
6.100000E-9	1.881504E-1
6.150000E-9	2.236941E-1
6.200000E-9	2.584156E-1
6.250000E-9	2.911158E-1
6.300000E-9	3.212124E-1
6.350000E-9	3.481228E-1
6.400000E-9	3.710592E-1
6.450000E-9	3.896790E-1
6.500000E-9	4.039650E-1
6.550000E-9	4.140371E-1
6.600000E-9	4.204778E-1
6.650000E-9	4.244347E-1
6.700000E-9	4.269014E-1
6.750000E-9	4.286315E-1
6.800000E-9	4.304986E-1
6.850000E-9	4.327083E-1
6.900000E-9	4.352092E-1
6.950000E-9	4.381212E-1
7.000000E-9	4.411017E-1
7.050000E-9	4.432429E-1
7.100000E-9	4.440309E-1
7.150000E-9	4.434485E-1
7.200000E-9	4.408962E-1
7.250000E-9	4.358259E-1
7.300000E-9	4.285116E-1
7.350000E-9	4.194501E-1
7.400000E-9	4.088469E-1
7.450000E-9	3.971646E-1
7.500000E-9	3.849855E-1
7.550000E-9	3.729092E-1
7.600000E-9	3.613982E-1
7.650000E-9	3.509492E-1
7.700000E-9	3.417678E-1
7.750000E-9	3.338882E-1
7.800000E-9	3.271906E-1
7.850000E-9	3.217091E-1
7.900000E-9	3.172726E-1
7.950000E-9	3.135555E-1
8.000000E-9	3.103694E-1
8.050000E-9	3.077486E-1
8.100000E-9	3.056417E-1
8.150000E-9	3.039116E-1
8.200000E-9	3.027468E-1
8.250000E-9	3.023528E-1
8.300000E-9	3.027468E-1
8.350000E-9	3.039116E-1
8.400000E-9	3.060014E-1
8.450000E-9	3.090162E-1
8.500000E-9	3.128361E-1
8.550000E-9	3.174610E-1
8.600000E-9	3.227712E-1
8.650000E-9	3.284068E-1
8.700000E-9	3.340252E-1
8.750000E-9	3.393868E-1
8.800000E-9	3.442687E-1
8.850000E-9	3.484140E-1
8.900000E-9	3.516858E-1
8.950000E-9	3.540668E-1
9.000000E-9	3.554200E-1
9.050000E-9	3.557626E-1
9.100000E-9	3.551802E-1
9.150000E-9	3.537413E-1
9.200000E-9	3.514802E-1
9.250000E-9	3.484997E-1
9.300000E-9	3.448682E-1
9.350000E-9	3.406544E-1
9.400000E-9	3.358410E-1
9.450000E-9	3.304966E-1
9.500000E-9	3.246383E-1
9.550000E-9	3.182661E-1
9.600000E-9	3.113629E-1
9.650000E-9	3.040829E-1
9.700000E-9	2.965802E-1
9.750000E-9	2.890260E-1
9.800000E-9	2.815576E-1
9.850000E-9	2.744146E-1
9.900000E-9	2.679054E-1
9.950000E-9	2.621841E-1
1.000000E-8	2.574050E-1
1.005000E-8	2.537735E-1
1.010000E-8	2.514953E-1
1.015000E-8	2.506560E-1
1.020000E-8	2.511870E-1
1.025000E-8	2.530712E-1
1.030000E-8	2.563087E-1
1.035000E-8	2.607624E-1
1.040000E-8	2.663295E-1
1.045000E-8	2.729072E-1
1.050000E-8	2.802215E-1
1.055000E-8	2.879298E-1
1.060000E-8	2.958607E-1
1.065000E-8	3.038088E-1
1.070000E-8	3.114828E-1
1.075000E-8	3.186087E-1
1.080000E-8	3.249123E-1
1.085000E-8	3.301026E-1
1.090000E-8	3.340938E-1
1.095000E-8	3.367488E-1
1.100000E-8	3.378109E-1
1.105000E-8	3.372285E-1
1.110000E-8	3.350530E-1
1.115000E-8	3.313017E-1
1.120000E-8	3.259572E-1
1.125000E-8	3.193453E-1
1.130000E-8	3.116027E-1
1.135000E-8	3.029009E-1
1.140000E-8	2.934112E-1
1.145000E-8	2.834932E-1
1.150000E-8	2.734382E-1
1.155000E-8	2.636230E-1
1.160000E-8	2.543388E-1
1.165000E-8	2.458768E-1
1.170000E-8	2.385283E-1
