Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	147
dt	50.000001E-12
time stamp (ms)	10:13:16 PM
	
Time	Amplitude
0.000000E+0	2.363871E-3
5.000000E-11	2.363871E-3
1.000000E-10	2.466648E-3
1.500000E-10	2.535166E-3
2.000000E-10	2.535166E-3
2.500000E-10	2.586554E-3
3.000000E-10	2.689331E-3
3.500000E-10	2.843497E-3
4.000000E-10	2.980533E-3
4.500000E-10	3.083310E-3
5.000000E-10	3.203216E-3
5.500000E-10	3.305993E-3
6.000000E-10	3.357382E-3
6.500000E-10	3.288864E-3
7.000000E-10	3.237475E-3
7.500000E-10	3.168957E-3
8.000000E-10	3.083310E-3
8.500000E-10	2.997662E-3
9.000000E-10	2.980533E-3
9.500000E-10	2.946274E-3
1.000000E-9	2.912015E-3
1.050000E-9	2.963403E-3
1.100000E-9	3.100439E-3
1.150000E-9	3.186087E-3
1.200000E-9	3.357382E-3
1.250000E-9	3.614324E-3
1.300000E-9	3.785619E-3
1.350000E-9	3.922655E-3
1.400000E-9	4.128209E-3
1.450000E-9	4.145339E-3
1.500000E-9	4.059691E-3
1.550000E-9	4.111080E-3
1.600000E-9	4.145339E-3
1.650000E-9	3.905526E-3
1.700000E-9	3.528677E-3
1.750000E-9	3.271734E-3
1.800000E-9	3.066180E-3
1.850000E-9	2.826367E-3
1.900000E-9	2.672202E-3
1.950000E-9	2.518036E-3
2.000000E-9	2.363871E-3
2.050000E-9	2.261094E-3
2.100000E-9	2.226835E-3
2.150000E-9	2.278223E-3
2.200000E-9	2.329612E-3
2.250000E-9	2.381000E-3
2.300000E-9	2.449518E-3
2.350000E-9	2.518036E-3
2.400000E-9	2.535166E-3
2.450000E-9	2.518036E-3
2.500000E-9	2.500907E-3
2.550000E-9	2.432389E-3
2.600000E-9	2.346741E-3
2.650000E-9	2.329612E-3
2.700000E-9	2.381000E-3
2.750000E-9	2.432389E-3
2.800000E-9	2.500907E-3
2.850000E-9	2.603684E-3
2.900000E-9	2.706461E-3
2.950000E-9	2.843497E-3
3.000000E-9	3.049051E-3
3.050000E-9	3.134698E-3
3.100000E-9	3.134698E-3
3.150000E-9	3.203216E-3
3.200000E-9	3.288864E-3
3.250000E-9	3.220346E-3
3.300000E-9	3.117569E-3
3.350000E-9	3.117569E-3
3.400000E-9	3.083310E-3
3.450000E-9	2.894885E-3
3.500000E-9	2.740720E-3
3.550000E-9	2.723590E-3
3.600000E-9	2.774979E-3
3.650000E-9	2.809238E-3
3.700000E-9	2.860626E-3
3.750000E-9	2.929144E-3
3.800000E-9	2.980533E-3
3.850000E-9	2.980533E-3
3.900000E-9	3.014792E-3
3.950000E-9	3.083310E-3
4.000000E-9	3.049051E-3
4.050000E-9	2.929144E-3
4.100000E-9	2.894885E-3
4.150000E-9	2.826367E-3
4.200000E-9	2.655072E-3
4.250000E-9	2.466648E-3
4.300000E-9	2.312482E-3
4.350000E-9	2.226835E-3
4.400000E-9	2.209705E-3
4.450000E-9	2.312482E-3
4.500000E-9	2.449518E-3
4.550000E-9	2.552295E-3
4.600000E-9	2.706461E-3
4.650000E-9	2.860626E-3
4.700000E-9	2.912015E-3
4.750000E-9	2.963403E-3
4.800000E-9	3.100439E-3
4.850000E-9	3.220346E-3
4.900000E-9	3.151828E-3
4.950000E-9	3.100439E-3
5.000000E-9	3.151828E-3
5.050000E-9	3.117569E-3
5.100000E-9	3.031921E-3
5.150000E-9	3.117569E-3
5.200000E-9	3.237475E-3
5.250000E-9	3.305993E-3
5.300000E-9	3.408770E-3
5.350000E-9	3.562936E-3
5.400000E-9	3.648583E-3
5.450000E-9	3.922655E-3
5.500000E-9	4.436540E-3
5.550000E-9	5.087461E-3
5.600000E-9	6.235138E-3
5.650000E-9	8.324937E-3
5.700000E-9	1.154528E-2
5.750000E-9	1.611886E-2
5.800000E-9	2.271372E-2
5.850000E-9	3.175809E-2
5.900000E-9	4.352606E-2
5.950000E-9	5.842872E-2
6.000000E-9	7.653460E-2
6.050000E-9	9.758676E-2
6.100000E-9	1.210028E-1
6.150000E-9	1.459433E-1
6.200000E-9	1.713121E-1
6.250000E-9	1.961328E-1
6.300000E-9	2.195488E-1
6.350000E-9	2.408236E-1
6.400000E-9	2.595804E-1
6.450000E-9	2.756993E-1
6.500000E-9	2.890946E-1
6.550000E-9	3.001088E-1
6.600000E-9	3.092731E-1
6.650000E-9	3.170156E-1
6.700000E-9	3.237647E-1
6.750000E-9	3.299656E-1
6.800000E-9	3.359095E-1
6.850000E-9	3.416993E-1
6.900000E-9	3.473349E-1
6.950000E-9	3.526450E-1
7.000000E-9	3.572186E-1
7.050000E-9	3.607130E-1
7.100000E-9	3.627172E-1
7.150000E-9	3.628713E-1
7.200000E-9	3.609528E-1
7.250000E-9	3.569616E-1
7.300000E-9	3.508978E-1
7.350000E-9	3.430182E-1
7.400000E-9	3.338197E-1
7.450000E-9	3.237475E-1
7.500000E-9	3.131615E-1
7.550000E-9	3.026611E-1
7.600000E-9	2.928117E-1
7.650000E-9	2.838529E-1
7.700000E-9	2.759905E-1
7.750000E-9	2.692757E-1
7.800000E-9	2.635887E-1
7.850000E-9	2.588610E-1
7.900000E-9	2.550069E-1
7.950000E-9	2.518379E-1
8.000000E-9	2.492171E-1
8.050000E-9	2.471444E-1
8.100000E-9	2.456370E-1
8.150000E-9	2.445407E-1
8.200000E-9	2.440097E-1
8.250000E-9	2.443009E-1
8.300000E-9	2.454486E-1
8.350000E-9	2.475384E-1
8.400000E-9	2.506902E-1
8.450000E-9	2.547842E-1
8.500000E-9	2.597003E-1
8.550000E-9	2.654045E-1
8.600000E-9	2.715882E-1
8.650000E-9	2.777720E-1
8.700000E-9	2.839386E-1
8.750000E-9	2.898997E-1
8.800000E-9	2.952098E-1
8.850000E-9	2.995607E-1
8.900000E-9	3.030722E-1
8.950000E-9	3.057102E-1
9.000000E-9	3.072176E-1
9.050000E-9	3.076287E-1
9.100000E-9	3.070634E-1
9.150000E-9	3.056245E-1
9.200000E-9	3.034320E-1
9.250000E-9	3.005713E-1
9.300000E-9	2.969741E-1
9.350000E-9	2.927774E-1
9.400000E-9	2.880497E-1
9.450000E-9	2.827224E-1
9.500000E-9	2.768298E-1
9.550000E-9	2.705433E-1
9.600000E-9	2.638286E-1
9.650000E-9	2.567541E-1
9.700000E-9	2.495254E-1
9.750000E-9	2.422625E-1
9.800000E-9	2.350339E-1
9.850000E-9	2.282506E-1
9.900000E-9	2.221696E-1
9.950000E-9	2.168766E-1
1.000000E-8	2.125600E-1
1.005000E-8	2.094595E-1
1.010000E-8	2.075753E-1
1.015000E-8	2.070443E-1
1.020000E-8	2.079521E-1
1.025000E-8	2.103160E-1
1.030000E-8	2.139817E-1
1.035000E-8	2.189493E-1
1.040000E-8	2.250988E-1
1.045000E-8	2.321218E-1
1.050000E-8	2.399329E-1
1.055000E-8	2.484463E-1
1.060000E-8	2.571480E-1
1.065000E-8	2.656614E-1
1.070000E-8	2.738493E-1
1.075000E-8	2.814377E-1
1.080000E-8	2.880497E-1
1.085000E-8	2.936339E-1
1.090000E-8	2.978477E-1
1.095000E-8	3.003486E-1
1.100000E-8	3.012223E-1
1.105000E-8	3.006227E-1
1.110000E-8	2.982588E-1
1.115000E-8	2.940792E-1
1.120000E-8	2.884094E-1
1.125000E-8	2.814377E-1
1.130000E-8	2.732840E-1
1.135000E-8	2.642225E-1
1.140000E-8	2.544930E-1
1.145000E-8	2.442495E-1
1.150000E-8	2.338862E-1
1.155000E-8	2.238312E-1
1.160000E-8	2.144271E-1
1.165000E-8	2.059137E-1
1.170000E-8	1.985138E-1
