Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	556
dt	50.000001E-12
time stamp (ms)	5:10:16 AM
	
Time	Amplitude
0.000000E+0	2.106928E-3
5.000000E-11	1.918504E-3
1.000000E-10	1.678691E-3
1.500000E-10	1.541655E-3
2.000000E-10	1.490266E-3
2.500000E-10	1.370360E-3
3.000000E-10	1.318971E-3
3.500000E-10	1.387489E-3
4.000000E-10	1.473137E-3
4.500000E-10	1.507396E-3
5.000000E-10	1.610173E-3
5.500000E-10	1.678691E-3
6.000000E-10	1.661561E-3
6.500000E-10	1.661561E-3
7.000000E-10	1.712950E-3
7.500000E-10	1.764338E-3
8.000000E-10	1.832856E-3
8.500000E-10	1.952763E-3
9.000000E-10	2.004151E-3
9.500000E-10	2.004151E-3
1.000000E-9	2.106928E-3
1.050000E-9	2.192576E-3
1.100000E-9	2.175446E-3
1.150000E-9	2.243964E-3
1.200000E-9	2.329612E-3
1.250000E-9	2.261094E-3
1.300000E-9	2.192576E-3
1.350000E-9	2.278223E-3
1.400000E-9	2.398130E-3
1.450000E-9	2.500907E-3
1.500000E-9	2.637943E-3
1.550000E-9	2.740720E-3
1.600000E-9	2.757849E-3
1.650000E-9	2.843497E-3
1.700000E-9	2.963403E-3
1.750000E-9	2.963403E-3
1.800000E-9	2.929144E-3
1.850000E-9	2.894885E-3
1.900000E-9	2.740720E-3
1.950000E-9	2.518036E-3
2.000000E-9	2.312482E-3
2.050000E-9	2.124058E-3
2.100000E-9	1.987022E-3
2.150000E-9	1.867115E-3
2.200000E-9	1.695820E-3
2.250000E-9	1.507396E-3
2.300000E-9	1.438878E-3
2.350000E-9	1.473137E-3
2.400000E-9	1.490266E-3
2.450000E-9	1.558784E-3
2.500000E-9	1.712950E-3
2.550000E-9	1.867115E-3
2.600000E-9	2.004151E-3
2.650000E-9	2.106928E-3
2.700000E-9	2.158317E-3
2.750000E-9	2.209705E-3
2.800000E-9	2.243964E-3
2.850000E-9	2.261094E-3
2.900000E-9	2.226835E-3
2.950000E-9	2.141187E-3
3.000000E-9	2.004151E-3
3.050000E-9	1.901374E-3
3.100000E-9	1.832856E-3
3.150000E-9	1.764338E-3
3.200000E-9	1.661561E-3
3.250000E-9	1.712950E-3
3.300000E-9	1.815727E-3
3.350000E-9	1.901374E-3
3.400000E-9	1.987022E-3
3.450000E-9	2.141187E-3
3.500000E-9	2.312482E-3
3.550000E-9	2.398130E-3
3.600000E-9	2.500907E-3
3.650000E-9	2.569425E-3
3.700000E-9	2.603684E-3
3.750000E-9	2.603684E-3
3.800000E-9	2.518036E-3
3.850000E-9	2.415259E-3
3.900000E-9	2.312482E-3
3.950000E-9	2.226835E-3
4.000000E-9	2.055540E-3
4.050000E-9	1.849986E-3
4.100000E-9	1.747209E-3
4.150000E-9	1.730079E-3
4.200000E-9	1.661561E-3
4.250000E-9	1.558784E-3
4.300000E-9	1.490266E-3
4.350000E-9	1.438878E-3
4.400000E-9	1.370360E-3
4.450000E-9	1.336101E-3
4.500000E-9	1.387489E-3
4.550000E-9	1.404619E-3
4.600000E-9	1.438878E-3
4.650000E-9	1.490266E-3
4.700000E-9	1.524525E-3
4.750000E-9	1.507396E-3
4.800000E-9	1.456007E-3
4.850000E-9	1.438878E-3
4.900000E-9	1.456007E-3
4.950000E-9	1.456007E-3
5.000000E-9	1.456007E-3
5.050000E-9	1.541655E-3
5.100000E-9	1.678691E-3
5.150000E-9	1.747209E-3
5.200000E-9	1.798597E-3
5.250000E-9	1.969892E-3
5.300000E-9	2.312482E-3
5.350000E-9	2.689331E-3
5.400000E-9	3.134698E-3
5.450000E-9	3.785619E-3
5.500000E-9	4.590706E-3
5.550000E-9	5.755512E-3
5.600000E-9	7.862440E-3
5.650000E-9	1.127121E-2
5.700000E-9	1.623877E-2
5.750000E-9	2.338177E-2
5.800000E-9	3.350530E-2
5.850000E-9	4.719177E-2
5.900000E-9	6.488654E-2
5.950000E-9	8.700073E-2
6.000000E-9	1.134658E-1
6.050000E-9	1.436480E-1
6.100000E-9	1.763653E-1
6.150000E-9	2.100077E-1
6.200000E-9	2.428792E-1
6.250000E-9	2.740377E-1
6.300000E-9	3.027810E-1
6.350000E-9	3.282869E-1
6.400000E-9	3.500756E-1
6.450000E-9	3.679759E-1
6.500000E-9	3.818508E-1
6.550000E-9	3.917174E-1
6.600000E-9	3.983294E-1
6.650000E-9	4.026289E-1
6.700000E-9	4.054553E-1
6.750000E-9	4.077163E-1
6.800000E-9	4.100288E-1
6.850000E-9	4.125469E-1
6.900000E-9	4.153218E-1
6.950000E-9	4.184394E-1
7.000000E-9	4.214885E-1
7.050000E-9	4.237496E-1
7.100000E-9	4.248287E-1
7.150000E-9	4.242977E-1
7.200000E-9	4.217625E-1
7.250000E-9	4.170862E-1
7.300000E-9	4.103886E-1
7.350000E-9	4.017553E-1
7.400000E-9	3.916146E-1
7.450000E-9	3.806004E-1
7.500000E-9	3.691578E-1
7.550000E-9	3.576640E-1
7.600000E-9	3.466839E-1
7.650000E-9	3.366803E-1
7.700000E-9	3.278415E-1
7.750000E-9	3.202360E-1
7.800000E-9	3.138296E-1
7.850000E-9	3.084509E-1
7.900000E-9	3.039630E-1
7.950000E-9	3.002973E-1
8.000000E-9	2.972996E-1
8.050000E-9	2.947473E-1
8.100000E-9	2.925890E-1
8.150000E-9	2.909617E-1
8.200000E-9	2.899853E-1
8.250000E-9	2.896770E-1
8.300000E-9	2.901395E-1
8.350000E-9	2.915270E-1
8.400000E-9	2.938566E-1
8.450000E-9	2.970427E-1
8.500000E-9	3.010167E-1
8.550000E-9	3.057958E-1
8.600000E-9	3.111574E-1
8.650000E-9	3.166902E-1
8.700000E-9	3.221202E-1
8.750000E-9	3.273790E-1
8.800000E-9	3.321239E-1
8.850000E-9	3.360808E-1
8.900000E-9	3.391298E-1
8.950000E-9	3.412882E-1
9.000000E-9	3.424530E-1
9.050000E-9	3.425215E-1
9.100000E-9	3.417506E-1
9.150000E-9	3.402604E-1
9.200000E-9	3.380164E-1
9.250000E-9	3.350359E-1
9.300000E-9	3.314729E-1
9.350000E-9	3.273961E-1
9.400000E-9	3.228054E-1
9.450000E-9	3.177693E-1
9.500000E-9	3.122365E-1
9.550000E-9	3.061384E-1
9.600000E-9	2.995436E-1
9.650000E-9	2.925890E-1
9.700000E-9	2.853946E-1
9.750000E-9	2.780632E-1
9.800000E-9	2.707660E-1
9.850000E-9	2.637943E-1
9.900000E-9	2.574392E-1
9.950000E-9	2.518722E-1
1.000000E-8	2.472986E-1
1.005000E-8	2.437870E-1
1.010000E-8	2.414403E-1
1.015000E-8	2.405153E-1
1.020000E-8	2.409949E-1
1.025000E-8	2.428278E-1
1.030000E-8	2.458768E-1
1.035000E-8	2.502449E-1
1.040000E-8	2.557777E-1
1.045000E-8	2.621670E-1
1.050000E-8	2.693100E-1
1.055000E-8	2.769669E-1
1.060000E-8	2.848122E-1
1.065000E-8	2.926918E-1
1.070000E-8	3.004686E-1
1.075000E-8	3.075773E-1
1.080000E-8	3.137097E-1
1.085000E-8	3.188656E-1
1.090000E-8	3.228568E-1
1.095000E-8	3.253748E-1
1.100000E-8	3.264540E-1
1.105000E-8	3.260772E-1
1.110000E-8	3.239874E-1
1.115000E-8	3.203045E-1
1.120000E-8	3.152171E-1
1.125000E-8	3.087935E-1
1.130000E-8	3.011537E-1
1.135000E-8	2.925890E-1
1.140000E-8	2.833391E-1
1.145000E-8	2.736095E-1
1.150000E-8	2.638457E-1
1.155000E-8	2.543046E-1
1.160000E-8	2.451917E-1
1.165000E-8	2.368325E-1
1.170000E-8	2.295867E-1
