Study Name	031-0301W
Sample Name	2024-02-21
Run Name	spot00
Operator	Angus+Elena
Date	2/21/2024
Time	19:43
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	250
dt	50.000001E-12
time stamp (ms)	11:58:18 PM
	
Time	Amplitude
0.000000E+0	-2.912001E-3
5.000000E-11	-2.809224E-3
1.000000E-10	-2.809224E-3
1.500000E-10	-2.843483E-3
2.000000E-10	-2.843483E-3
2.500000E-10	-2.809224E-3
3.000000E-10	-2.774965E-3
3.500000E-10	-2.826353E-3
4.000000E-10	-2.894871E-3
4.500000E-10	-2.894871E-3
5.000000E-10	-2.877742E-3
5.500000E-10	-2.912001E-3
6.000000E-10	-2.860612E-3
6.500000E-10	-2.723576E-3
7.000000E-10	-2.689317E-3
7.500000E-10	-2.740706E-3
8.000000E-10	-2.723576E-3
8.500000E-10	-2.620799E-3
9.000000E-10	-2.586540E-3
9.500000E-10	-2.620799E-3
1.000000E-9	-2.655058E-3
1.050000E-9	-2.672188E-3
1.100000E-9	-2.757835E-3
1.150000E-9	-2.877742E-3
1.200000E-9	-2.963389E-3
1.250000E-9	-3.014778E-3
1.300000E-9	-3.049037E-3
1.350000E-9	-3.117555E-3
1.400000E-9	-3.151814E-3
1.450000E-9	-3.151814E-3
1.500000E-9	-3.168943E-3
1.550000E-9	-3.168943E-3
1.600000E-9	-3.100425E-3
1.650000E-9	-3.014778E-3
1.700000E-9	-3.014778E-3
1.750000E-9	-3.031907E-3
1.800000E-9	-2.963389E-3
1.850000E-9	-2.894871E-3
1.900000E-9	-2.894871E-3
1.950000E-9	-2.912001E-3
2.000000E-9	-2.963389E-3
2.050000E-9	-2.997648E-3
2.100000E-9	-2.963389E-3
2.150000E-9	-2.946260E-3
2.200000E-9	-2.997648E-3
2.250000E-9	-3.049037E-3
2.300000E-9	-3.049037E-3
2.350000E-9	-3.014778E-3
2.400000E-9	-2.997648E-3
2.450000E-9	-2.997648E-3
2.500000E-9	-2.997648E-3
2.550000E-9	-2.963389E-3
2.600000E-9	-2.912001E-3
2.650000E-9	-2.877742E-3
2.700000E-9	-2.877742E-3
2.750000E-9	-2.929130E-3
2.800000E-9	-2.980519E-3
2.850000E-9	-2.963389E-3
2.900000E-9	-2.946260E-3
2.950000E-9	-3.031907E-3
3.000000E-9	-3.100425E-3
3.050000E-9	-3.031907E-3
3.100000E-9	-3.014778E-3
3.150000E-9	-3.031907E-3
3.200000E-9	-2.963389E-3
3.250000E-9	-2.894871E-3
3.300000E-9	-2.929130E-3
3.350000E-9	-2.894871E-3
3.400000E-9	-2.826353E-3
3.450000E-9	-2.843483E-3
3.500000E-9	-2.877742E-3
3.550000E-9	-2.877742E-3
3.600000E-9	-2.912001E-3
3.650000E-9	-2.929130E-3
3.700000E-9	-2.912001E-3
3.750000E-9	-2.912001E-3
3.800000E-9	-2.894871E-3
3.850000E-9	-2.757835E-3
3.900000E-9	-2.569411E-3
3.950000E-9	-2.466634E-3
4.000000E-9	-2.398116E-3
4.050000E-9	-2.346727E-3
4.100000E-9	-2.312468E-3
4.150000E-9	-2.346727E-3
4.200000E-9	-2.449504E-3
4.250000E-9	-2.518022E-3
4.300000E-9	-2.603670E-3
4.350000E-9	-2.757835E-3
4.400000E-9	-2.877742E-3
4.450000E-9	-2.946260E-3
4.500000E-9	-2.980519E-3
4.550000E-9	-3.049037E-3
4.600000E-9	-3.049037E-3
4.650000E-9	-3.031907E-3
4.700000E-9	-3.049037E-3
4.750000E-9	-3.066166E-3
4.800000E-9	-2.997648E-3
4.850000E-9	-2.894871E-3
4.900000E-9	-2.860612E-3
4.950000E-9	-2.912001E-3
5.000000E-9	-2.946260E-3
5.050000E-9	-2.877742E-3
5.100000E-9	-2.843483E-3
5.150000E-9	-2.929130E-3
5.200000E-9	-2.997648E-3
5.250000E-9	-3.014778E-3
5.300000E-9	-3.083296E-3
5.350000E-9	-3.168943E-3
5.400000E-9	-3.305979E-3
5.450000E-9	-3.580051E-3
5.500000E-9	-4.059677E-3
5.550000E-9	-4.881893E-3
5.600000E-9	-6.269383E-3
5.650000E-9	-8.479088E-3
5.700000E-9	-1.187073E-2
5.750000E-9	-1.695819E-2
5.800000E-9	-2.406693E-2
5.850000E-9	-3.352242E-2
5.900000E-9	-4.577001E-2
5.950000E-9	-6.106665E-2
6.000000E-9	-7.922392E-2
6.050000E-9	-9.988210E-2
6.100000E-9	-1.224074E-1
6.150000E-9	-1.456693E-1
6.200000E-9	-1.683658E-1
6.250000E-9	-1.894351E-1
6.300000E-9	-2.080720E-1
6.350000E-9	-2.237969E-1
6.400000E-9	-2.364385E-1
6.450000E-9	-2.459967E-1
6.500000E-9	-2.527286E-1
6.550000E-9	-2.571652E-1
6.600000E-9	-2.599573E-1
6.650000E-9	-2.617559E-1
6.700000E-9	-2.632461E-1
6.750000E-9	-2.649420E-1
6.800000E-9	-2.670489E-1
6.850000E-9	-2.694984E-1
6.900000E-9	-2.721877E-1
6.950000E-9	-2.749113E-1
7.000000E-9	-2.771895E-1
7.050000E-9	-2.784743E-1
7.100000E-9	-2.783372E-1
7.150000E-9	-2.765386E-1
7.200000E-9	-2.728729E-1
7.250000E-9	-2.674086E-1
7.300000E-9	-2.605739E-1
7.350000E-9	-2.527629E-1
7.400000E-9	-2.442838E-1
7.450000E-9	-2.357019E-1
7.500000E-9	-2.275311E-1
7.550000E-9	-2.201312E-1
7.600000E-9	-2.137248E-1
7.650000E-9	-2.084489E-1
7.700000E-9	-2.043035E-1
7.750000E-9	-2.011860E-1
7.800000E-9	-1.988563E-1
7.850000E-9	-1.970577E-1
7.900000E-9	-1.956189E-1
7.950000E-9	-1.943684E-1
8.000000E-9	-1.932207E-1
8.050000E-9	-1.921758E-1
8.100000E-9	-1.912851E-1
8.150000E-9	-1.907027E-1
8.200000E-9	-1.905657E-1
8.250000E-9	-1.910796E-1
8.300000E-9	-1.923814E-1
8.350000E-9	-1.944883E-1
8.400000E-9	-1.974517E-1
8.450000E-9	-2.011860E-1
8.500000E-9	-2.055026E-1
8.550000E-9	-2.101618E-1
8.600000E-9	-2.149923E-1
8.650000E-9	-2.197543E-1
8.700000E-9	-2.240881E-1
8.750000E-9	-2.277709E-1
8.800000E-9	-2.307172E-1
8.850000E-9	-2.328584E-1
8.900000E-9	-2.340746E-1
8.950000E-9	-2.343658E-1
9.000000E-9	-2.338348E-1
9.050000E-9	-2.326528E-1
9.100000E-9	-2.309570E-1
9.150000E-9	-2.287987E-1
9.200000E-9	-2.262807E-1
9.250000E-9	-2.235228E-1
9.300000E-9	-2.204909E-1
9.350000E-9	-2.171164E-1
9.400000E-9	-2.134507E-1
9.450000E-9	-2.095109E-1
9.500000E-9	-2.051771E-1
9.550000E-9	-2.004151E-1
9.600000E-9	-1.953277E-1
9.650000E-9	-1.900175E-1
9.700000E-9	-1.846389E-1
9.750000E-9	-1.793458E-1
9.800000E-9	-1.742413E-1
9.850000E-9	-1.695478E-1
9.900000E-9	-1.655395E-1
9.950000E-9	-1.623534E-1
1.000000E-8	-1.600923E-1
1.005000E-8	-1.588932E-1
1.010000E-8	-1.588590E-1
1.015000E-8	-1.599895E-1
1.020000E-8	-1.621478E-1
1.025000E-8	-1.652483E-1
1.030000E-8	-1.692737E-1
1.035000E-8	-1.741213E-1
1.040000E-8	-1.796028E-1
1.045000E-8	-1.855125E-1
1.050000E-8	-1.917647E-1
1.055000E-8	-1.981369E-1
1.060000E-8	-2.043207E-1
1.065000E-8	-2.101447E-1
1.070000E-8	-2.155233E-1
1.075000E-8	-2.201826E-1
1.080000E-8	-2.238825E-1
1.085000E-8	-2.264691E-1
1.090000E-8	-2.279251E-1
1.095000E-8	-2.281478E-1
1.100000E-8	-2.270858E-1
