Study Name	044_18
Sample Name	2024-10-03
Run Name	spot00
Operator	Elena
Date	10/3/2024
Time	15:10
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	91
dt	100.000001E-12
time stamp (ms)	3:27:13 PM
	
Time	Amplitude
0.000000E+0	6.081490E-4
1.000000E-10	6.081490E-4
2.000000E-10	3.854442E-4
3.000000E-10	2.912229E-4
4.000000E-10	3.683130E-4
5.000000E-10	1.284771E-4
6.000000E-10	2.483950E-4
7.000000E-10	3.940097E-4
8.000000E-10	4.625343E-4
9.000000E-10	6.681080E-4
1.000000E-9	9.935996E-4
1.100000E-9	8.479849E-4
1.200000E-9	4.539687E-4
1.300000E-9	3.169196E-4
1.400000E-9	9.421477E-5
1.500000E-9	-5.139992E-5
1.600000E-9	-3.426878E-5
1.700000E-9	1.713049E-4
1.800000E-9	5.396244E-4
1.900000E-9	7.880260E-4
2.000000E-9	8.651161E-4
2.100000E-9	7.965915E-4
2.200000E-9	6.167146E-4
2.300000E-9	4.282720E-4
2.400000E-9	3.083540E-4
2.500000E-9	2.655262E-4
2.600000E-9	5.995249E-5
2.700000E-9	-1.541868E-4
2.800000E-9	-5.139407E-4
2.900000E-9	-8.308668E-4
3.000000E-9	-9.507848E-4
3.100000E-9	-8.993914E-4
3.200000E-9	-6.081620E-4
3.300000E-9	-5.996549E-5
3.400000E-9	3.511819E-4
3.500000E-9	3.254852E-4
3.600000E-9	2.055672E-4
3.700000E-9	2.569021E-5
3.800000E-9	5.995249E-5
3.900000E-9	1.713049E-4
4.000000E-9	5.310589E-4
4.100000E-9	6.681080E-4
4.200000E-9	8.479849E-4
4.300000E-9	5.910178E-4
4.400000E-9	3.425578E-5
4.500000E-9	-4.282850E-4
4.600000E-9	-8.223012E-4
4.700000E-9	-9.850471E-4
4.800000E-9	-8.223012E-4
4.900000E-9	-4.197194E-4
5.000000E-9	-6.853106E-5
5.100000E-9	2.483950E-4
5.200000E-9	5.567556E-4
5.300000E-9	4.111409E-4
5.400000E-9	4.197064E-4
5.500000E-9	4.539687E-4
5.600000E-9	4.967966E-4
5.700000E-9	5.567556E-4
5.800000E-9	6.081490E-4
5.900000E-9	5.310589E-4
6.000000E-9	3.854442E-4
6.100000E-9	2.398295E-4
6.200000E-9	-5.996549E-5
6.300000E-9	-8.566220E-5
6.400000E-9	-1.027933E-4
6.500000E-9	-8.572068E-6
6.600000E-9	2.312639E-4
6.700000E-9	4.882310E-4
6.800000E-9	2.912229E-4
6.900000E-9	-6.497430E-9
7.000000E-9	-2.912359E-4
7.100000E-9	-5.482030E-4
7.200000E-9	-3.683260E-4
7.300000E-9	-1.199245E-4
7.400000E-9	8.559073E-6
7.500000E-9	3.683130E-4
