Study Name	044_18
7.400000E-9	-9.079476E-4
7.500000E-9	-4.025790E-4
7.600000E-9	1.713142E-4
7.700000E-9	4.197158E-4
7.800000E-9	3.854535E-4
7.900000E-9	-8.562754E-6
8.000000E-9	-3.340544E-4
8.100000E-9	-9.079476E-4
8.200000E-9	-9.850378E-4
8.300000E-9	-7.366362E-4
8.400000E-9	-3.254889E-4
8.500000E-9	2.055765E-4
8.600000E-9	3.511912E-4
8.700000E-9	2.141421E-4
8.800000E-9	-5.995618E-5
8.900000E-9	-1.884397E-4
9.000000E-9	-1.541774E-4
9.100000E-9	1.884454E-4
9.200000E-9	5.396337E-4
9.300000E-9	5.995927E-4
9.400000E-9	4.968059E-4
9.500000E-9	8.568386E-6
9.600000E-9	-4.968003E-4
9.700000E-9	-1.044997E-3
9.800000E-9	-1.327661E-3
9.900000E-9	-1.456144E-3
1.000000E-8	-1.430447E-3
1.010000E-8	-1.336226E-3
1.020000E-8	-1.224874E-3
1.030000E-8	-1.087825E-3
1.040000E-8	-1.027866E-3
1.050000E-8	-8.908165E-4
1.060000E-8	-5.396281E-4
1.070000E-8	-5.139061E-5
1.080000E-8	3.511912E-4
1.090000E-8	7.280763E-4
1.100000E-8	6.167239E-4
1.110000E-8	9.422409E-5
1.120000E-8	-4.882347E-4
1.130000E-8	-1.019300E-3
1.140000E-8	-1.464710E-3
1.150000E-8	-1.610324E-3
1.160000E-8	-1.593193E-3
1.170000E-8	-1.344792E-3
1.180000E-8	-1.122087E-3
1.190000E-8	-9.679066E-4
1.200000E-8	-9.250788E-4
1.210000E-8	-5.567592E-4
1.220000E-8	-1.970053E-4
1.230000E-8	2.826666E-4
1.240000E-8	7.023796E-4
1.250000E-8	7.623386E-4
1.260000E-8	5.225026E-4
1.270000E-8	3.169289E-4
1.280000E-8	-1.370463E-4
1.290000E-8	-6.338494E-4
1.300000E-8	-6.766772E-4
1.310000E-8	-8.051608E-4
1.320000E-8	-8.308575E-4
1.330000E-8	-8.908165E-4
1.340000E-8	-8.137264E-4
1.350000E-8	-8.651198E-4
1.360000E-8	-8.565542E-4
1.370000E-8	-9.336443E-4
1.380000E-8	-8.822509E-4
1.390000E-8	-5.995871E-4
1.400000E-8	-3.083577E-4
1.410000E-8	3.426510E-5
1.420000E-8	4.025846E-4
1.430000E-8	4.968059E-4
1.440000E-8	5.567649E-4
1.450000E-8	5.225026E-4
1.460000E-8	6.766829E-4
1.470000E-8	7.794697E-4
1.480000E-8	1.062134E-3
1.490000E-8	1.002175E-3
1.500000E-8	1.062134E-3
1.510000E-8	7.794697E-4
1.520000E-8	4.796747E-4
1.530000E-8	2.826666E-4
1.540000E-8	1.627486E-4
1.550000E-8	2.815796E-9
1.560000E-8	-1.284807E-4
1.570000E-8	-2.740954E-4
1.580000E-8	-5.053658E-4
1.590000E-8	-7.623329E-4
1.600000E-8	-9.250788E-4
1.610000E-8	-1.096390E-3
1.620000E-8	-1.353357E-3
1.630000E-8	-1.242005E-3
1.640000E-8	-1.087825E-3
1.650000E-8	-7.708985E-4
1.660000E-8	-4.282757E-4
1.670000E-8	-3.254889E-4
1.680000E-8	-4.368413E-4
1.690000E-8	-6.424149E-4
1.700000E-8	-9.850378E-4
1.710000E-8	-1.430447E-3
1.720000E-8	-1.601759E-3
1.730000E-8	-1.721677E-3
1.740000E-8	-1.490406E-3
1.750000E-8	-1.250570E-3
1.760000E-8	-9.079476E-4
1.770000E-8	-6.081527E-4
1.780000E-8	-3.597511E-4
1.790000E-8	-2.141364E-4
1.800000E-8	-1.027840E-4
1.810000E-8	-1.713086E-4
1.820000E-8	-2.141364E-4
1.830000E-8	-2.655299E-4
1.840000E-8	-2.312676E-4
1.850000E-8	-1.798742E-4
1.860000E-8	-9.421846E-5
1.870000E-8	5.139624E-5
1.880000E-8	1.713396E-5
1.890000E-8	-5.995618E-5
1.900000E-8	-2.141364E-4
1.910000E-8	-4.796691E-4
1.920000E-8	-6.681117E-4
1.930000E-8	-5.910215E-4
1.940000E-8	-3.597511E-4
1.950000E-8	-3.425946E-5
1.960000E-8	3.768879E-4
1.970000E-8	2.997978E-4
1.980000E-8	-1.284807E-4
1.990000E-8	-1.190611E-3
2.000000E-8	-2.972250E-3
2.010000E-8	-5.207864E-3
2.020000E-8	-8.034502E-3
2.030000E-8	-1.110954E-2
2.040000E-8	-1.428737E-2
2.050000E-8	-1.721679E-2
2.060000E-8	-1.958946E-2
2.070000E-8	-2.065159E-2
2.080000E-8	-1.999204E-2
2.090000E-8	-1.785065E-2
2.100000E-8	-1.426167E-2
2.110000E-8	-1.021872E-2
2.120000E-8	-6.329954E-3
2.130000E-8	-3.511881E-3
2.140000E-8	-1.421882E-3
2.150000E-8	-7.109395E-4
2.160000E-8	-6.766772E-4
2.170000E-8	-1.096390E-3
2.180000E-8	-2.004341E-3
2.190000E-8	-3.460488E-3
2.200000E-8	-5.567618E-3
2.210000E-8	-8.368559E-3
2.220000E-8	-1.154639E-2
2.230000E-8	-1.457003E-2
2.240000E-8	-1.688274E-2
2.250000E-8	-1.814187E-2
2.260000E-8	-1.821040E-2
2.270000E-8	-1.704548E-2
2.280000E-8	-1.511823E-2
2.290000E-8	-1.279696E-2
2.300000E-8	-1.056135E-2
2.310000E-8	-8.445649E-3
2.320000E-8	-6.604052E-3
2.330000E-8	-5.130774E-3
2.340000E-8	-4.317045E-3
2.350000E-8	-3.974422E-3
2.360000E-8	-4.805282E-3
2.370000E-8	-6.210036E-3
2.380000E-8	-8.317166E-3
2.390000E-8	-1.097249E-2
2.400000E-8	-1.385909E-2
2.410000E-8	-1.642020E-2
2.420000E-8	-1.862155E-2
2.430000E-8	-2.018048E-2
2.440000E-8	-2.100278E-2
2.450000E-8	-2.097708E-2
2.460000E-8	-2.004343E-2
2.470000E-8	-1.831319E-2
2.480000E-8	-1.595765E-2
2.490000E-8	-1.320811E-2
2.500000E-8	-1.020159E-2
2.510000E-8	-7.323560E-3
2.520000E-8	-5.242126E-3
2.530000E-8	-4.171430E-3
2.540000E-8	-4.676798E-3
2.550000E-8	-6.586921E-3
2.560000E-8	-9.730485E-3
2.570000E-8	-1.347364E-2
2.580000E-8	-1.704548E-2
2.590000E-8	-2.002630E-2
2.600000E-8	-2.165376E-2
2.610000E-8	-2.224478E-2
2.620000E-8	-2.177368E-2
2.630000E-8	-2.108843E-2
2.640000E-8	-1.985499E-2
2.650000E-8	-1.834745E-2
2.660000E-8	-1.651442E-2
2.670000E-8	-1.424454E-2
2.680000E-8	-1.140077E-2
2.690000E-8	-8.574133E-3
2.700000E-8	-6.432740E-3
2.710000E-8	-5.490528E-3
2.720000E-8	-6.055855E-3
2.730000E-8	-8.231510E-3
2.740000E-8	-1.148643E-2
2.750000E-8	-1.507540E-2
2.760000E-8	-1.838171E-2
2.770000E-8	-2.066015E-2
2.780000E-8	-2.133683E-2
2.790000E-8	-2.120835E-2
2.800000E-8	-2.020618E-2
2.810000E-8	-1.919544E-2
2.820000E-8	-1.830462E-2
2.830000E-8	-1.745663E-2
2.840000E-8	-1.670286E-2
2.850000E-8	-1.557220E-2
2.860000E-8	-1.402184E-2
2.870000E-8	-1.224876E-2
2.880000E-8	-1.041573E-2
2.890000E-8	-9.062370E-3
2.900000E-8	-8.368559E-3
2.910000E-8	-8.822534E-3
2.920000E-8	-1.013307E-2
2.930000E-8	-1.194040E-2
2.940000E-8	-1.387622E-2
2.950000E-8	-1.560647E-2
2.960000E-8	-1.714827E-2
2.970000E-8	-1.854446E-2
2.980000E-8	-1.993208E-2
2.990000E-8	-2.114839E-2
3.000000E-8	-2.189359E-2
3.010000E-8	-2.175655E-2
3.020000E-8	-2.079720E-2
3.030000E-8	-1.866437E-2
3.040000E-8	-1.586343E-2
3.050000E-8	-1.295970E-2
3.060000E-8	-1.044999E-2
3.070000E-8	-8.557002E-3
3.080000E-8	-7.434912E-3
3.090000E-8	-7.220773E-3
3.100000E-8	-7.546265E-3
3.110000E-8	-8.865362E-3
3.120000E-8	-1.074122E-2
3.130000E-8	-1.326807E-2
3.140000E-8	-1.614610E-2
3.150000E-8	-1.923827E-2
3.160000E-8	-2.178224E-2
3.170000E-8	-2.346966E-2
3.180000E-8	-2.403499E-2
3.190000E-8	-2.312704E-2
3.200000E-8	-2.108843E-2
3.210000E-8	-1.824466E-2
3.220000E-8	-1.487839E-2
3.230000E-8	-1.186331E-2
3.240000E-8	-9.456387E-3
3.250000E-8	-7.948846E-3
3.260000E-8	-7.177945E-3
3.270000E-8	-7.109420E-3
3.280000E-8	-7.529133E-3
3.290000E-8	-8.728313E-3
3.300000E-8	-1.044143E-2
3.310000E-8	-1.281409E-2
3.320000E-8	-1.577778E-2
3.330000E-8	-1.886995E-2
3.340000E-8	-2.143962E-2
3.350000E-8	-2.293003E-2
3.360000E-8	-2.318700E-2
3.370000E-8	-2.199638E-2
3.380000E-8	-1.974364E-2
3.390000E-8	-1.702835E-2
3.400000E-8	-1.410749E-2
3.410000E-8	-1.175196E-2
3.420000E-8	-1.019303E-2
3.430000E-8	-9.165157E-3
3.440000E-8	-8.608395E-3
3.450000E-8	-8.428518E-3
3.460000E-8	-8.668354E-3
3.470000E-8	-9.242247E-3
3.480000E-8	-1.033007E-2
3.490000E-8	-1.187188E-2
3.500000E-8	-1.391048E-2
3.510000E-8	-1.610327E-2
3.520000E-8	-1.801339E-2
3.530000E-8	-1.967511E-2
3.540000E-8	-2.072868E-2
3.550000E-8	-2.095995E-2
3.560000E-8	-2.044601E-2
3.570000E-8	-1.909265E-2
3.580000E-8	-1.712257E-2
3.590000E-8	-1.455290E-2
3.600000E-8	-1.180335E-2
3.610000E-8	-8.651223E-3
3.620000E-8	-5.935937E-3
3.630000E-8	-3.717455E-3
3.640000E-8	-2.629627E-3
3.650000E-8	-3.092168E-3
3.660000E-8	-4.925200E-3
3.670000E-8	-7.880322E-3
3.680000E-8	-1.152925E-2
3.690000E-8	-1.531524E-2
3.700000E-8	-1.859585E-2
3.710000E-8	-2.097708E-2
3.720000E-8	-2.219339E-2
3.730000E-8	-2.215913E-2
3.740000E-8	-2.137109E-2
3.750000E-8	-1.956376E-2
3.760000E-8	-1.715683E-2
3.770000E-8	-1.411606E-2
3.780000E-8	-1.068126E-2
3.790000E-8	-7.272166E-3
3.800000E-8	-4.625405E-3
3.810000E-8	-2.818070E-3
3.820000E-8	-2.543972E-3
3.830000E-8	-3.888766E-3
3.840000E-8	-6.792494E-3
3.850000E-8	-1.042430E-2
3.860000E-8	-1.425311E-2
3.870000E-8	-1.750802E-2
3.880000E-8	-1.970937E-2
3.890000E-8	-2.066015E-2
3.900000E-8	-2.030896E-2
3.910000E-8	-1.926396E-2
3.920000E-8	-1.767077E-2
3.930000E-8	-1.609470E-2
3.940000E-8	-1.438159E-2
3.950000E-8	-1.248860E-2
3.960000E-8	-1.052708E-2
3.970000E-8	-8.154420E-3
3.980000E-8	-5.790323E-3
3.990000E-8	-4.017250E-3
4.000000E-8	-3.169258E-3
4.010000E-8	-3.760282E-3
4.020000E-8	-5.884544E-3
4.030000E-8	-8.659789E-3
4.040000E-8	-1.152925E-2
4.050000E-8	-1.403897E-2
4.060000E-8	-1.559790E-2
4.070000E-8	-1.644589E-2
4.080000E-8	-1.676282E-2
4.090000E-8	-1.689987E-2
4.100000E-8	-1.674569E-2
4.110000E-8	-1.642020E-2
4.120000E-8	-1.551224E-2
4.130000E-8	-1.401327E-2
4.140000E-8	-1.184618E-2
4.150000E-8	-9.233682E-3
4.160000E-8	-6.646880E-3
4.170000E-8	-4.436963E-3
4.180000E-8	-2.903725E-3
4.190000E-8	-2.621062E-3
4.200000E-8	-3.469053E-3
4.210000E-8	-5.344913E-3
4.220000E-8	-8.060199E-3
4.230000E-8	-1.096393E-2
4.240000E-8	-1.349934E-2
4.250000E-8	-1.554651E-2
4.260000E-8	-1.684847E-2
4.270000E-8	-1.736241E-2
4.280000E-8	-1.718253E-2
4.290000E-8	-1.642876E-2
4.300000E-8	-1.489552E-2
4.310000E-8	-1.302823E-2
4.320000E-8	-1.052708E-2
4.330000E-8	-7.794666E-3
4.340000E-8	-5.284954E-3
4.350000E-8	-3.400529E-3
4.360000E-8	-2.381226E-3
4.370000E-8	-2.449750E-3
4.380000E-8	-3.529012E-3
4.390000E-8	-5.353479E-3
4.400000E-8	-7.717576E-3
4.410000E-8	-1.029581E-2
4.420000E-8	-1.282266E-2
4.430000E-8	-1.480130E-2
4.440000E-8	-1.605188E-2
4.450000E-8	-1.642876E-2
4.460000E-8	-1.581204E-2
4.470000E-8	-1.438159E-2
4.480000E-8	-1.243721E-2
4.490000E-8	-1.019303E-2
4.500000E-8	-8.205813E-3
4.510000E-8	-6.544093E-3
4.520000E-8	-5.747495E-3
4.530000E-8	-5.490528E-3
4.540000E-8	-5.730364E-3
4.550000E-8	-6.124380E-3
4.560000E-8	-6.689707E-3
4.570000E-8	-7.066593E-3
4.580000E-8	-7.537699E-3
4.590000E-8	-8.325731E-3
4.600000E-8	-9.567739E-3
4.610000E-8	-1.116950E-2
4.620000E-8	-1.289975E-2
4.630000E-8	-1.422741E-2
4.640000E-8	-1.486983E-2
4.650000E-8	-1.458716E-2
4.660000E-8	-1.319954E-2
4.670000E-8	-1.154639E-2
4.680000E-8	-9.653395E-3
4.690000E-8	-7.931715E-3
4.700000E-8	-6.835322E-3
4.710000E-8	-6.013027E-3
4.720000E-8	-5.576183E-3
4.730000E-8	-5.190733E-3
4.740000E-8	-4.813848E-3
4.750000E-8	-4.308479E-3
4.760000E-8	-4.325610E-3
4.770000E-8	-4.985159E-3
4.780000E-8	-6.415609E-3
4.790000E-8	-8.531305E-3
4.800000E-8	-1.081831E-2
4.810000E-8	-1.287405E-2
4.820000E-8	-1.436446E-2
4.830000E-8	-1.479274E-2
4.840000E-8	-1.403040E-2
4.850000E-8	-1.246290E-2
4.860000E-8	-1.040716E-2
4.870000E-8	-8.282904E-3
4.880000E-8	-6.475568E-3
4.890000E-8	-4.702495E-3
4.900000E-8	-3.263479E-3
4.910000E-8	-2.081431E-3
4.920000E-8	-1.062128E-3
4.930000E-8	-8.051608E-4
4.940000E-8	-1.250570E-3
4.950000E-8	-2.663890E-3
4.960000E-8	-4.873807E-3
4.970000E-8	-7.546265E-3
4.980000E-8	-1.033007E-2
4.990000E-8	-1.243721E-2
5.000000E-8	-1.390192E-2
5.010000E-8	-1.427880E-2
5.020000E-8	-1.360212E-2
5.030000E-8	-1.230016E-2
5.040000E-8	-1.047569E-2
5.050000E-8	-8.685485E-3
5.060000E-8	-6.535527E-3
5.070000E-8	-4.805282E-3
5.080000E-8	-3.289176E-3
5.090000E-8	-2.295570E-3
5.100000E-8	-1.850160E-3
5.110000E-8	-2.287004E-3
5.120000E-8	-3.648930E-3
5.130000E-8	-5.430569E-3
5.140000E-8	-7.417781E-3
5.150000E-8	-9.096633E-3
5.160000E-8	-1.033864E-2
5.170000E-8	-1.086971E-2
5.180000E-8	-1.122089E-2
5.190000E-8	-1.140934E-2
5.200000E-8	-1.166630E-2
5.210000E-8	-1.166630E-2
5.220000E-8	-1.117807E-2
5.230000E-8	-1.014163E-2
5.240000E-8	-8.488477E-3
5.250000E-8	-6.569790E-3
5.260000E-8	-4.505487E-3
5.270000E-8	-2.843766E-3
5.280000E-8	-1.576062E-3
5.290000E-8	-1.062128E-3
5.300000E-8	-1.516103E-3
5.310000E-8	-2.672455E-3
5.320000E-8	-4.317045E-3
5.330000E-8	-6.038724E-3
5.340000E-8	-7.991674E-3
5.350000E-8	-9.670526E-3
5.360000E-8	-1.129798E-2
5.370000E-8	-1.240294E-2
5.380000E-8	-1.293401E-2
5.390000E-8	-1.295114E-2
5.400000E-8	-1.231729E-2
5.410000E-8	-1.088684E-2
5.420000E-8	-8.839666E-3
5.430000E-8	-6.441306E-3
5.440000E-8	-3.760282E-3
5.450000E-8	-1.755939E-3
5.460000E-8	-3.511856E-4
5.470000E-8	1.284864E-4
5.480000E-8	-3.683167E-4
5.490000E-8	-1.516103E-3
5.500000E-8	-3.254914E-3
5.510000E-8	-5.165036E-3
5.520000E-8	-7.015199E-3
5.530000E-8	-8.642657E-3
5.540000E-8	-1.023585E-2
5.550000E-8	-1.152069E-2
5.560000E-8	-1.206889E-2
5.570000E-8	-1.207745E-2
5.580000E-8	-1.078405E-2
5.590000E-8	-8.676920E-3
5.600000E-8	-6.115814E-3
5.610000E-8	-3.768848E-3
5.620000E-8	-1.764505E-3
5.630000E-8	-7.965952E-4
5.640000E-8	-7.195051E-4
5.650000E-8	-1.139218E-3
5.660000E-8	-1.841595E-3
5.670000E-8	-2.972250E-3
5.680000E-8	-4.102905E-3
5.690000E-8	-5.713232E-3
5.700000E-8	-7.383519E-3
5.710000E-8	-9.053805E-3
5.720000E-8	-1.075835E-2
5.730000E-8	-1.182048E-2
5.740000E-8	-1.217167E-2
5.750000E-8	-1.145216E-2
5.760000E-8	-1.013307E-2
5.770000E-8	-8.308600E-3
5.780000E-8	-6.544093E-3
5.790000E-8	-4.865241E-3
5.800000E-8	-3.700323E-3
5.810000E-8	-2.963684E-3
5.820000E-8	-2.586799E-3
5.830000E-8	-2.432619E-3
5.840000E-8	-2.244177E-3
5.850000E-8	-2.304136E-3
5.860000E-8	-2.441185E-3
5.870000E-8	-3.066471E-3
5.880000E-8	-4.385569E-3
5.890000E-8	-6.013027E-3
5.900000E-8	-7.906018E-3
5.910000E-8	-9.456387E-3
5.920000E-8	-1.040716E-2
5.930000E-8	-1.039860E-2
5.940000E-8	-9.627698E-3
5.950000E-8	-8.154420E-3
5.960000E-8	-6.415609E-3
5.970000E-8	-4.693930E-3
5.980000E-8	-3.246348E-3
5.990000E-8	-2.038603E-3
6.000000E-8	-1.019300E-3
6.010000E-8	-3.940134E-4
6.020000E-8	-1.884397E-4
6.030000E-8	-4.197101E-4
6.040000E-8	-1.087825E-3
6.050000E-8	-2.304136E-3
6.060000E-8	-3.940159E-3
6.070000E-8	-5.773191E-3
6.080000E-8	-7.477740E-3
6.090000E-8	-8.925321E-3
6.100000E-8	-9.739050E-3
6.110000E-8	-1.009880E-2
6.120000E-8	-9.610567E-3
6.130000E-8	-8.300035E-3
6.140000E-8	-6.535527E-3
6.150000E-8	-4.591143E-3
6.160000E-8	-2.715283E-3
6.170000E-8	-1.353357E-3
6.180000E-8	-4.711035E-4
6.190000E-8	-2.227020E-4
6.200000E-8	-3.854478E-4
6.210000E-8	-9.507755E-4
6.220000E-8	-1.550365E-3
6.230000E-8	-2.586799E-3
6.240000E-8	-3.785979E-3
6.250000E-8	-5.173602E-3
6.260000E-8	-6.449872E-3
6.270000E-8	-7.486306E-3
6.280000E-8	-8.008805E-3
6.290000E-8	-7.940281E-3
6.300000E-8	-7.177945E-3
6.310000E-8	-6.261429E-3
6.320000E-8	-5.216429E-3
6.330000E-8	-4.488356E-3
6.340000E-8	-3.563274E-3
6.350000E-8	-2.903725E-3
6.360000E-8	-2.201349E-3
6.370000E-8	-1.430447E-3
6.380000E-8	-1.053562E-3
6.390000E-8	-8.908165E-4
6.400000E-8	-1.104956E-3
6.410000E-8	-1.738808E-3
6.420000E-8	-2.698152E-3
6.430000E-8	-3.811676E-3
6.440000E-8	-5.079380E-3
6.450000E-8	-6.227167E-3
6.460000E-8	-6.980937E-3
6.470000E-8	-7.494871E-3
6.480000E-8	-7.580527E-3
6.490000E-8	-7.186511E-3
6.500000E-8	-6.681142E-3
6.510000E-8	-6.021593E-3
6.520000E-8	-5.319216E-3
6.530000E-8	-4.368438E-3
6.540000E-8	-3.374832E-3
6.550000E-8	-2.261308E-3
6.560000E-8	-1.396185E-3
6.570000E-8	-9.764722E-4
6.580000E-8	-1.053562E-3
6.590000E-8	-1.858726E-3
6.600000E-8	-2.818070E-3
6.610000E-8	-3.734586E-3
6.620000E-8	-4.436963E-3
6.630000E-8	-5.199298E-3
6.640000E-8	-5.644708E-3
6.650000E-8	-6.132945E-3
6.660000E-8	-6.689707E-3
6.670000E-8	-7.169379E-3
6.680000E-8	-7.417781E-3
6.690000E-8	-7.075158E-3
6.700000E-8	-5.824585E-3
6.710000E-8	-4.077209E-3
6.720000E-8	-2.132824E-3
6.730000E-8	-5.481937E-4
6.740000E-8	4.025846E-4
6.750000E-8	5.396337E-4
6.760000E-8	-1.712832E-5
6.770000E-8	-1.276267E-3
6.780000E-8	-2.561103E-3
6.790000E-8	-3.580406E-3
6.800000E-8	-4.496922E-3
6.810000E-8	-5.019421E-3
6.820000E-8	-5.404872E-3
6.830000E-8	-5.875978E-3
6.840000E-8	-6.175773E-3
6.850000E-8	-6.389913E-3
6.860000E-8	-6.415609E-3
6.870000E-8	-6.013027E-3
6.880000E-8	-5.147905E-3
6.890000E-8	-4.034381E-3
6.900000E-8	-2.920857E-3
6.910000E-8	-1.661718E-3
6.920000E-8	-7.195051E-4
6.930000E-8	-6.852175E-5
6.940000E-8	2.227076E-4
6.950000E-8	3.426510E-5
6.960000E-8	-8.222919E-4
6.970000E-8	-1.798767E-3
6.980000E-8	-3.040775E-3
6.990000E-8	-4.128602E-3
7.000000E-8	-4.942331E-3
7.010000E-8	-5.422003E-3
7.020000E-8	-5.507659E-3
7.030000E-8	-5.310651E-3
7.040000E-8	-4.830979E-3
7.050000E-8	-4.522618E-3
7.060000E-8	-3.965856E-3
7.070000E-8	-3.691758E-3
7.080000E-8	-3.357701E-3
7.090000E-8	-3.134996E-3
7.100000E-8	-2.955119E-3
7.110000E-8	-2.586799E-3
7.120000E-8	-2.030037E-3
7.130000E-8	-1.310529E-3
7.140000E-8	-8.222919E-4
7.150000E-8	-4.882347E-4
7.160000E-8	-1.336226E-3
7.170000E-8	-2.432619E-3
7.180000E-8	-3.811676E-3
7.190000E-8	-5.045118E-3
7.200000E-8	-5.978765E-3
7.210000E-8	-6.295691E-3
7.220000E-8	-6.201470E-3
7.230000E-8	-6.055855E-3
7.240000E-8	-5.713232E-3
7.250000E-8	-5.422003E-3
7.260000E-8	-4.813848E-3
7.270000E-8	-3.905897E-3
7.280000E-8	-2.749545E-3
7.290000E-8	-1.576062E-3
7.300000E-8	-7.195051E-4
7.310000E-8	-3.683167E-4
7.320000E-8	-6.852428E-4
7.330000E-8	-1.524669E-3
7.340000E-8	-2.895160E-3
7.350000E-8	-4.231389E-3
7.360000E-8	-5.464831E-3
7.370000E-8	-6.312822E-3
7.380000E-8	-6.672576E-3
7.390000E-8	-6.604052E-3
7.400000E-8	-6.072986E-3
7.410000E-8	-5.242126E-3
7.420000E-8	-4.179995E-3
7.430000E-8	-3.246348E-3
7.440000E-8	-2.295570E-3
7.450000E-8	-1.490406E-3
7.460000E-8	-8.822509E-4
7.470000E-8	-5.738904E-4
7.480000E-8	-5.139314E-4
7.490000E-8	-5.738904E-4
7.500000E-8	-1.062128E-3
7.510000E-8	-1.610324E-3
7.520000E-8	-2.149955E-3
7.530000E-8	-2.603931E-3
7.540000E-8	-2.989381E-3
7.550000E-8	-3.477619E-3
7.560000E-8	-3.683192E-3
7.570000E-8	-3.871635E-3
7.580000E-8	-3.803110E-3
7.590000E-8	-3.708889E-3
7.600000E-8	-3.280611E-3
7.610000E-8	-2.989381E-3
7.620000E-8	-2.466881E-3
7.630000E-8	-2.064300E-3
7.640000E-8	-1.601759E-3
7.650000E-8	-1.096390E-3
7.660000E-8	-4.539724E-4
7.670000E-8	-1.712832E-5
7.680000E-8	4.283067E-5
7.690000E-8	-2.055709E-4
7.700000E-8	-1.027866E-3
7.710000E-8	-1.764505E-3
7.720000E-8	-2.706717E-3
7.730000E-8	-3.220652E-3
7.740000E-8	-3.537578E-3
7.750000E-8	-3.400529E-3
7.760000E-8	-3.332004E-3
7.770000E-8	-3.212086E-3
7.780000E-8	-3.015078E-3
7.790000E-8	-2.946553E-3
7.800000E-8	-2.740980E-3
7.810000E-8	-2.346963E-3
7.820000E-8	-1.781636E-3
7.830000E-8	-1.242005E-3
7.840000E-8	-8.822509E-4
7.850000E-8	-7.537674E-4
7.860000E-8	-1.079259E-3
7.870000E-8	-1.430447E-3
7.880000E-8	-2.012906E-3
7.890000E-8	-2.381226E-3
7.900000E-8	-2.766676E-3
7.910000E-8	-2.963684E-3
7.920000E-8	-3.340570E-3
7.930000E-8	-3.648930E-3
7.940000E-8	-3.888766E-3
7.950000E-8	-3.957291E-3
7.960000E-8	-3.785979E-3
7.970000E-8	-3.357701E-3
7.980000E-8	-2.681021E-3
7.990000E-8	-1.815898E-3
8.000000E-8	-8.993821E-4
8.010000E-8	-1.713086E-4
8.020000E-8	6.167239E-4
8.030000E-8	8.565598E-4
8.040000E-8	6.595517E-4
8.050000E-8	-7.708732E-5
8.060000E-8	-1.190611E-3
8.070000E-8	-2.406922E-3
8.080000E-8	-3.580406E-3
8.090000E-8	-4.548315E-3
8.100000E-8	-4.848110E-3
8.110000E-8	-4.693930E-3
8.120000E-8	-4.411266E-3
8.130000E-8	-4.231389E-3
8.140000E-8	-3.957291E-3
8.150000E-8	-3.674627E-3
8.160000E-8	-3.332004E-3
8.170000E-8	-2.955119E-3
