Study Name	044_18
Sample Name	2024-10-03
Run Name	spot00
Operator	Elena
Date	10/3/2024
Time	15:10
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	86
dt	100.000001E-12
time stamp (ms)	3:26:18 PM
	
Time	Amplitude
0.000000E+0	1.139214E-3
1.000000E-10	1.053559E-3
2.000000E-10	9.079439E-4
3.000000E-10	7.623292E-4
4.000000E-10	5.653211E-4
5.000000E-10	5.310589E-4
6.000000E-10	6.509768E-4
7.000000E-10	5.481900E-4
8.000000E-10	6.167146E-4
9.000000E-10	5.567556E-4
1.000000E-9	5.396244E-4
1.100000E-9	4.282720E-4
1.200000E-9	2.826573E-4
1.300000E-9	1.113459E-4
1.400000E-9	-9.422777E-5
1.500000E-9	2.569021E-5
1.600000E-9	4.282135E-5
1.700000E-9	1.027803E-4
1.800000E-9	2.483950E-4
1.900000E-9	-4.283435E-5
2.000000E-9	-1.798835E-4
2.100000E-9	-3.683260E-4
2.200000E-9	-4.111539E-4
2.300000E-9	-1.627523E-4
2.400000E-9	2.398295E-4
2.500000E-9	7.366325E-4
2.600000E-9	9.679029E-4
2.700000E-9	1.147780E-3
2.800000E-9	1.002165E-3
2.900000E-9	1.027862E-3
3.000000E-9	1.139214E-3
3.100000E-9	1.216304E-3
3.200000E-9	1.242001E-3
3.300000E-9	9.850341E-4
3.400000E-9	4.197064E-4
3.500000E-9	-1.627523E-4
3.600000E-9	-7.109488E-4
3.700000E-9	-8.308668E-4
3.800000E-9	-2.227113E-4
3.900000E-9	2.398295E-4
4.000000E-9	1.139214E-3
4.100000E-9	1.721673E-3
4.200000E-9	2.115689E-3
4.300000E-9	2.141386E-3
4.400000E-9	1.790198E-3
4.500000E-9	1.336222E-3
4.600000E-9	7.880260E-4
4.700000E-9	3.254852E-4
4.800000E-9	1.370426E-4
4.900000E-9	1.884360E-4
5.000000E-9	3.597474E-4
5.100000E-9	6.081490E-4
5.200000E-9	8.565505E-4
5.300000E-9	1.053559E-3
5.400000E-9	1.464706E-3
5.500000E-9	1.533231E-3
5.600000E-9	1.730239E-3
5.700000E-9	1.687411E-3
5.800000E-9	1.627452E-3
5.900000E-9	1.456140E-3
6.000000E-9	1.516099E-3
6.100000E-9	1.404747E-3
6.200000E-9	1.224870E-3
6.300000E-9	1.036427E-3
6.400000E-9	7.794604E-4
6.500000E-9	4.197064E-4
6.600000E-9	8.564920E-5
6.700000E-9	-4.282850E-4
6.800000E-9	-8.223012E-4
6.900000E-9	-1.122096E-3
7.000000E-9	-1.156358E-3
7.100000E-9	-9.079569E-4
7.200000E-9	-2.998015E-4
7.300000E-9	3.683130E-4
7.400000E-9	8.565505E-4
7.500000E-9	1.087821E-3
7.600000E-9	1.019296E-3
