Study Name	044_18
7.400000E-9	-7.366362E-4
7.500000E-9	-4.711035E-4
7.600000E-9	-2.055709E-4
7.700000E-9	-5.139061E-5
7.800000E-9	-2.055709E-4
7.900000E-9	-5.310625E-4
8.000000E-9	-1.079259E-3
8.100000E-9	-1.507538E-3
8.200000E-9	-1.670283E-3
8.300000E-9	-1.636021E-3
8.400000E-9	-1.344792E-3
8.500000E-9	-8.822509E-4
8.600000E-9	-5.310625E-4
8.700000E-9	-2.655299E-4
8.800000E-9	-1.456119E-4
8.900000E-9	-1.113496E-4
9.000000E-9	-1.884397E-4
9.100000E-9	-2.912266E-4
9.200000E-9	-2.655299E-4
9.300000E-9	-8.565289E-5
9.400000E-9	5.996181E-5
9.500000E-9	2.312732E-4
9.600000E-9	3.169289E-4
9.700000E-9	1.027897E-4
9.800000E-9	-2.312676E-4
9.900000E-9	-7.708985E-4
1.000000E-8	-1.190611E-3
1.010000E-8	-1.327661E-3
1.020000E-8	-1.379054E-3
1.030000E-8	-1.087825E-3
1.040000E-8	-8.736853E-4
1.050000E-8	-7.880296E-4
1.060000E-8	-6.424149E-4
1.070000E-8	-8.479886E-4
1.080000E-8	-7.708985E-4
1.090000E-8	-6.766772E-4
1.100000E-8	-3.854478E-4
1.110000E-8	-2.141364E-4
1.120000E-8	-5.139061E-5
1.130000E-8	-4.796691E-4
1.140000E-8	-1.070693E-3
1.150000E-8	-1.721677E-3
1.160000E-8	-2.304136E-3
1.170000E-8	-2.218480E-3
1.180000E-8	-1.747373E-3
1.190000E-8	-1.130652E-3
1.200000E-8	-2.997921E-4
1.210000E-8	3.511912E-4
1.220000E-8	5.567649E-4
1.230000E-8	6.252894E-4
1.240000E-8	5.396337E-4
1.250000E-8	2.141421E-4
1.260000E-8	-1.713086E-4
1.270000E-8	-6.167182E-4
1.280000E-8	-1.096390E-3
1.290000E-8	-1.173480E-3
1.300000E-8	-1.164915E-3
1.310000E-8	-9.422099E-4
1.320000E-8	-5.310625E-4
1.330000E-8	-2.655299E-4
1.340000E-8	-5.139061E-5
1.350000E-8	-1.541774E-4
1.360000E-8	-2.569643E-4
1.370000E-8	-4.796691E-4
1.380000E-8	-7.023739E-4
1.390000E-8	-7.109395E-4
1.400000E-8	-4.882347E-4
1.410000E-8	-3.597511E-4
1.420000E-8	-1.456119E-4
1.430000E-8	8.568386E-6
1.440000E-8	2.815796E-9
1.450000E-8	-5.139061E-5
1.460000E-8	4.283067E-5
1.470000E-8	1.456175E-4
1.480000E-8	2.484044E-4
1.490000E-8	1.798798E-4
1.500000E-8	1.713396E-5
1.510000E-8	-8.565289E-5
1.520000E-8	-4.968003E-4
1.530000E-8	-6.766772E-4
1.540000E-8	-8.908165E-4
1.550000E-8	-9.165132E-4
1.560000E-8	-9.336443E-4
1.570000E-8	-8.822509E-4
1.580000E-8	-8.308575E-4
1.590000E-8	-7.023739E-4
1.600000E-8	-2.997921E-4
1.610000E-8	-1.027840E-4
1.620000E-8	1.798798E-4
1.630000E-8	4.025846E-4
1.640000E-8	4.625436E-4
1.650000E-8	4.454125E-4
1.660000E-8	5.481993E-4
1.670000E-8	6.424206E-4
1.680000E-8	6.681173E-4
1.690000E-8	5.225026E-4
1.700000E-8	4.282813E-4
1.710000E-8	2.484044E-4
1.720000E-8	1.713396E-5
1.730000E-8	-3.083577E-4
1.740000E-8	-4.625380E-4
1.750000E-8	-4.968003E-4
1.760000E-8	-5.481937E-4
1.770000E-8	-5.567592E-4
1.780000E-8	-5.824560E-4
1.790000E-8	-6.766772E-4
1.800000E-8	-7.452018E-4
1.810000E-8	-7.366362E-4
1.820000E-8	-5.053658E-4
1.830000E-8	-2.227020E-4
1.840000E-8	2.655355E-4
1.850000E-8	6.509861E-4
1.860000E-8	7.023796E-4
1.870000E-8	6.167239E-4
1.880000E-8	1.027897E-4
1.890000E-8	-2.740954E-4
1.900000E-8	-4.711035E-4
1.910000E-8	-4.539724E-4
1.920000E-8	-4.796691E-4
1.930000E-8	-3.083577E-4
1.940000E-8	-1.798742E-4
1.950000E-8	-6.167182E-4
1.960000E-8	-1.815898E-3
1.970000E-8	-3.871635E-3
1.980000E-8	-7.237904E-3
1.990000E-8	-1.170913E-2
2.000000E-8	-1.689130E-2
2.010000E-8	-2.217626E-2
2.020000E-8	-2.716142E-2
2.030000E-8	-3.156412E-2
2.040000E-8	-3.560707E-2
2.050000E-8	-3.896478E-2
2.060000E-8	-4.178285E-2
2.070000E-8	-4.360731E-2
2.080000E-8	-4.391568E-2
2.090000E-8	-4.201412E-2
2.100000E-8	-3.808252E-2
2.110000E-8	-3.281470E-2
2.120000E-8	-2.721281E-2
2.130000E-8	-2.226191E-2
2.140000E-8	-1.865581E-2
2.150000E-8	-1.675425E-2
2.160000E-8	-1.635167E-2
2.170000E-8	-1.713114E-2
2.180000E-8	-1.853589E-2
2.190000E-8	-2.048028E-2
2.200000E-8	-2.285294E-2
2.210000E-8	-2.567958E-2
2.220000E-8	-2.871179E-2
2.230000E-8	-3.180396E-2
2.240000E-8	-3.466486E-2
2.250000E-8	-3.667777E-2
2.260000E-8	-3.744867E-2
2.270000E-8	-3.693474E-2
2.280000E-8	-3.497322E-2
2.290000E-8	-3.205236E-2
2.300000E-8	-2.882314E-2
2.310000E-8	-2.568814E-2
2.320000E-8	-2.298142E-2
2.330000E-8	-2.097708E-2
2.340000E-8	-1.962372E-2
2.350000E-8	-1.893847E-2
2.360000E-8	-1.902413E-2
2.370000E-8	-1.981216E-2
2.380000E-8	-2.128544E-2
2.390000E-8	-2.351249E-2
2.400000E-8	-2.620208E-2
2.410000E-8	-2.924285E-2
2.420000E-8	-3.226650E-2
2.430000E-8	-3.505031E-2
2.440000E-8	-3.671203E-2
2.450000E-8	-3.745724E-2
2.460000E-8	-3.711461E-2
2.470000E-8	-3.547002E-2
2.480000E-8	-3.318302E-2
2.490000E-8	-3.003089E-2
2.500000E-8	-2.635626E-2
2.510000E-8	-2.244179E-2
2.520000E-8	-1.865581E-2
2.530000E-8	-1.567499E-2
2.540000E-8	-1.406466E-2
2.550000E-8	-1.413319E-2
2.560000E-8	-1.612897E-2
2.570000E-8	-1.972651E-2
2.580000E-8	-2.386368E-2
2.590000E-8	-2.797515E-2
2.600000E-8	-3.125576E-2
2.610000E-8	-3.355134E-2
2.620000E-8	-3.461347E-2
2.630000E-8	-3.503318E-2
2.640000E-8	-3.517023E-2
2.650000E-8	-3.453638E-2
2.660000E-8	-3.354277E-2
2.670000E-8	-3.202666E-2
2.680000E-8	-2.955978E-2
2.690000E-8	-2.646761E-2
2.700000E-8	-2.293003E-2
2.710000E-8	-1.935819E-2
2.720000E-8	-1.662577E-2
2.730000E-8	-1.517819E-2
2.740000E-8	-1.549511E-2
2.750000E-8	-1.742237E-2
2.760000E-8	-2.082290E-2
2.770000E-8	-2.478019E-2
2.780000E-8	-2.854048E-2
2.790000E-8	-3.150416E-2
2.800000E-8	-3.322584E-2
2.810000E-8	-3.348281E-2
2.820000E-8	-3.296888E-2
2.830000E-8	-3.155556E-2
2.840000E-8	-3.017650E-2
2.850000E-8	-2.872035E-2
2.860000E-8	-2.729847E-2
2.870000E-8	-2.591085E-2
2.880000E-8	-2.437761E-2
2.890000E-8	-2.275015E-2
2.900000E-8	-2.107130E-2
2.910000E-8	-1.967511E-2
2.920000E-8	-1.860442E-2
2.930000E-8	-1.837315E-2
2.940000E-8	-1.890421E-2
2.950000E-8	-2.009482E-2
2.960000E-8	-2.166232E-2
2.970000E-8	-2.358958E-2
2.980000E-8	-2.539691E-2
2.990000E-8	-2.729847E-2
3.000000E-8	-2.925998E-2
3.010000E-8	-3.090457E-2
3.020000E-8	-3.183822E-2
3.030000E-8	-3.183822E-2
3.040000E-8	-3.074183E-2
3.050000E-8	-2.859187E-2
3.060000E-8	-2.594511E-2
3.070000E-8	-2.298999E-2
3.080000E-8	-2.033466E-2
3.090000E-8	-1.846737E-2
3.100000E-8	-1.723392E-2
3.110000E-8	-1.673712E-2
3.120000E-8	-1.654868E-2
3.130000E-8	-1.679708E-2
3.140000E-8	-1.739667E-2
3.150000E-8	-1.860442E-2
3.160000E-8	-2.055737E-2
3.170000E-8	-2.349536E-2
3.180000E-8	-2.712716E-2
3.190000E-8	-3.043347E-2
3.200000E-8	-3.299457E-2
3.210000E-8	-3.391109E-2
3.220000E-8	-3.297744E-2
3.230000E-8	-3.051912E-2
3.240000E-8	-2.718712E-2
3.250000E-8	-2.369236E-2
3.260000E-8	-2.084003E-2
3.270000E-8	-1.869864E-2
3.280000E-8	-1.721679E-2
3.290000E-8	-1.624888E-2
3.300000E-8	-1.568356E-2
3.310000E-8	-1.550368E-2
3.320000E-8	-1.557220E-2
3.330000E-8	-1.642020E-2
3.340000E-8	-1.815044E-2
3.350000E-8	-2.082290E-2
3.360000E-8	-2.432622E-2
3.370000E-8	-2.786380E-2
3.380000E-8	-3.091314E-2
3.390000E-8	-3.284039E-2
3.400000E-8	-3.314019E-2
3.410000E-8	-3.156412E-2
3.420000E-8	-2.873749E-2
3.430000E-8	-2.506286E-2
3.440000E-8	-2.137966E-2
3.450000E-8	-1.827892E-2
3.460000E-8	-1.614610E-2
3.470000E-8	-1.490409E-2
3.480000E-8	-1.467282E-2
3.490000E-8	-1.490409E-2
3.500000E-8	-1.510966E-2
3.510000E-8	-1.546942E-2
3.520000E-8	-1.619749E-2
3.530000E-8	-1.731958E-2
3.540000E-8	-1.924683E-2
3.550000E-8	-2.182507E-2
3.560000E-8	-2.478019E-2
3.570000E-8	-2.774388E-2
3.580000E-8	-2.986814E-2
3.590000E-8	-3.105875E-2
3.600000E-8	-3.064761E-2
3.610000E-8	-2.905441E-2
3.620000E-8	-2.622777E-2
3.630000E-8	-2.278441E-2
3.640000E-8	-1.897274E-2
3.650000E-8	-1.532380E-2
3.660000E-8	-1.241151E-2
3.670000E-8	-1.044999E-2
3.680000E-8	-9.584870E-3
3.690000E-8	-9.884665E-3
3.700000E-8	-1.134938E-2
3.710000E-8	-1.373061E-2
3.720000E-8	-1.688274E-2
3.730000E-8	-2.018905E-2
3.740000E-8	-2.334974E-2
3.750000E-8	-2.591941E-2
3.760000E-8	-2.756400E-2
3.770000E-8	-2.853191E-2
3.780000E-8	-2.866896E-2
3.790000E-8	-2.807794E-2
3.800000E-8	-2.664749E-2
3.810000E-8	-2.433478E-2
3.820000E-8	-2.078007E-2
3.830000E-8	-1.654011E-2
3.840000E-8	-1.204319E-2
3.850000E-8	-7.991674E-3
3.860000E-8	-5.661839E-3
3.870000E-8	-5.302085E-3
3.880000E-8	-7.126552E-3
3.890000E-8	-1.060417E-2
3.900000E-8	-1.496405E-2
3.910000E-8	-1.923827E-2
3.920000E-8	-2.275872E-2
3.930000E-8	-2.519134E-2
3.940000E-8	-2.679310E-2
3.950000E-8	-2.763253E-2
3.960000E-8	-2.773531E-2
3.970000E-8	-2.722138E-2
3.980000E-8	-2.588515E-2
3.990000E-8	-2.375232E-2
4.000000E-8	-2.072868E-2
4.010000E-8	-1.712257E-2
4.020000E-8	-1.335372E-2
4.030000E-8	-9.944624E-3
4.040000E-8	-7.734707E-3
4.050000E-8	-7.109420E-3
4.060000E-8	-7.897453E-3
4.070000E-8	-1.030438E-2
4.080000E-8	-1.351647E-2
4.090000E-8	-1.695983E-2
4.100000E-8	-2.006913E-2
4.110000E-8	-2.227905E-2
4.120000E-8	-2.356388E-2
4.130000E-8	-2.418060E-2
4.140000E-8	-2.439474E-2
4.150000E-8	-2.438618E-2
4.160000E-8	-2.428339E-2
4.170000E-8	-2.366667E-2
4.180000E-8	-2.227905E-2
4.190000E-8	-1.993208E-2
4.200000E-8	-1.702835E-2
4.210000E-8	-1.349934E-2
4.220000E-8	-1.025298E-2
4.230000E-8	-7.709010E-3
4.240000E-8	-6.312822E-3
4.250000E-8	-6.501265E-3
4.260000E-8	-8.060199E-3
4.270000E-8	-1.061274E-2
4.280000E-8	-1.385909E-2
4.290000E-8	-1.736241E-2
4.300000E-8	-2.034323E-2
4.310000E-8	-2.279298E-2
4.320000E-8	-2.454036E-2
4.330000E-8	-2.525986E-2
4.340000E-8	-2.503716E-2
4.350000E-8	-2.401786E-2
4.360000E-8	-2.191929E-2
4.370000E-8	-1.913548E-2
4.380000E-8	-1.598335E-2
4.390000E-8	-1.265134E-2
4.400000E-8	-9.807575E-3
4.410000E-8	-7.606223E-3
4.420000E-8	-6.415609E-3
4.430000E-8	-6.141511E-3
4.440000E-8	-6.766798E-3
4.450000E-8	-8.103027E-3
4.460000E-8	-1.029581E-2
4.470000E-8	-1.311389E-2
4.480000E-8	-1.623175E-2
4.490000E-8	-1.970081E-2
4.500000E-8	-2.298142E-2
4.510000E-8	-2.512281E-2
4.520000E-8	-2.587658E-2
4.530000E-8	-2.491724E-2
4.540000E-8	-2.250175E-2
4.550000E-8	-1.900700E-2
4.560000E-8	-1.535806E-2
4.570000E-8	-1.213741E-2
4.580000E-8	-9.773313E-3
4.590000E-8	-8.394256E-3
4.600000E-8	-8.060199E-3
4.610000E-8	-8.497043E-3
4.620000E-8	-9.550608E-3
4.630000E-8	-1.073266E-2
4.640000E-8	-1.206889E-2
4.650000E-8	-1.367065E-2
4.660000E-8	-1.544372E-2
4.670000E-8	-1.719966E-2
4.680000E-8	-1.918687E-2
4.690000E-8	-2.086573E-2
4.700000E-8	-2.203064E-2
4.710000E-8	-2.236470E-2
4.720000E-8	-2.167089E-2
4.730000E-8	-2.008626E-2
4.740000E-8	-1.779069E-2
4.750000E-8	-1.535806E-2
4.760000E-8	-1.302823E-2
4.770000E-8	-1.160634E-2
4.780000E-8	-1.066413E-2
4.790000E-8	-1.009880E-2
4.800000E-8	-9.619132E-3
4.810000E-8	-9.070936E-3
4.820000E-8	-8.711182E-3
4.830000E-8	-8.839666E-3
4.840000E-8	-9.790444E-3
4.850000E-8	-1.164917E-2
4.860000E-8	-1.436446E-2
4.870000E-8	-1.718253E-2
4.880000E-8	-1.949523E-2
4.890000E-8	-2.090855E-2
4.900000E-8	-2.098564E-2
4.910000E-8	-2.002630E-2
4.920000E-8	-1.831319E-2
4.930000E-8	-1.624888E-2
4.940000E-8	-1.421028E-2
4.950000E-8	-1.247147E-2
4.960000E-8	-1.117807E-2
4.970000E-8	-1.005598E-2
4.980000E-8	-9.028108E-3
4.990000E-8	-8.145854E-3
5.000000E-8	-7.546265E-3
5.010000E-8	-7.417781E-3
5.020000E-8	-8.025936E-3
5.030000E-8	-9.293641E-3
5.040000E-8	-1.114380E-2
5.050000E-8	-1.324237E-2
5.060000E-8	-1.546085E-2
5.070000E-8	-1.720823E-2
5.080000E-8	-1.857872E-2
5.090000E-8	-1.939245E-2
5.100000E-8	-1.939245E-2
5.110000E-8	-1.863011E-2
5.120000E-8	-1.716540E-2
5.130000E-8	-1.501544E-2
5.140000E-8	-1.236011E-2
5.150000E-8	-9.602001E-3
5.160000E-8	-7.263601E-3
5.170000E-8	-5.850282E-3
5.180000E-8	-5.362044E-3
5.190000E-8	-5.893109E-3
5.200000E-8	-7.280732E-3
5.210000E-8	-9.233682E-3
5.220000E-8	-1.145216E-2
5.230000E-8	-1.342225E-2
5.240000E-8	-1.481843E-2
5.250000E-8	-1.575208E-2
5.260000E-8	-1.619749E-2
5.270000E-8	-1.636024E-2
5.280000E-8	-1.639450E-2
5.290000E-8	-1.621462E-2
5.300000E-8	-1.617179E-2
5.310000E-8	-1.570925E-2
5.320000E-8	-1.465569E-2
5.330000E-8	-1.301110E-2
5.340000E-8	-1.094680E-2
5.350000E-8	-8.445649E-3
5.360000E-8	-6.484134E-3
5.370000E-8	-5.156470E-3
5.380000E-8	-5.224995E-3
5.390000E-8	-6.347085E-3
5.400000E-8	-8.222945E-3
5.410000E-8	-1.018446E-2
5.420000E-8	-1.211171E-2
5.430000E-8	-1.354216E-2
5.440000E-8	-1.450151E-2
5.450000E-8	-1.515249E-2
5.460000E-8	-1.572638E-2
5.470000E-8	-1.607757E-2
5.480000E-8	-1.616323E-2
5.490000E-8	-1.571782E-2
5.500000E-8	-1.480987E-2
5.510000E-8	-1.319098E-2
5.520000E-8	-1.116094E-2
5.530000E-8	-8.848231E-3
5.540000E-8	-6.672576E-3
5.550000E-8	-4.693930E-3
5.560000E-8	-3.606102E-3
5.570000E-8	-3.391963E-3
5.580000E-8	-4.205692E-3
5.590000E-8	-5.713232E-3
5.600000E-8	-7.777535E-3
5.610000E-8	-9.953190E-3
5.620000E-8	-1.199180E-2
5.630000E-8	-1.385052E-2
5.640000E-8	-1.518675E-2
5.650000E-8	-1.615466E-2
5.660000E-8	-1.668573E-2
5.670000E-8	-1.679708E-2
5.680000E-8	-1.609470E-2
5.690000E-8	-1.457860E-2
5.700000E-8	-1.251430E-2
5.710000E-8	-9.876100E-3
5.720000E-8	-7.280732E-3
5.730000E-8	-5.062249E-3
5.740000E-8	-3.409094E-3
5.750000E-8	-2.809504E-3
5.760000E-8	-3.117865E-3
5.770000E-8	-4.205692E-3
5.780000E-8	-6.064421E-3
5.790000E-8	-8.222945E-3
5.800000E-8	-1.069839E-2
5.810000E-8	-1.306249E-2
5.820000E-8	-1.478417E-2
5.830000E-8	-1.583774E-2
5.840000E-8	-1.579491E-2
5.850000E-8	-1.477561E-2
5.860000E-8	-1.307962E-2
5.870000E-8	-1.117807E-2
5.880000E-8	-9.439256E-3
5.890000E-8	-8.094461E-3
5.900000E-8	-7.075158E-3
5.910000E-8	-6.535527E-3
5.920000E-8	-6.098683E-3
5.930000E-8	-5.447700E-3
5.940000E-8	-4.788151E-3
5.950000E-8	-4.411266E-3
5.960000E-8	-4.625405E-3
5.970000E-8	-5.516224E-3
5.980000E-8	-7.323560E-3
5.990000E-8	-9.893231E-3
6.000000E-8	-1.236868E-2
6.010000E-8	-1.439872E-2
6.020000E-8	-1.540946E-2
6.030000E-8	-1.539233E-2
6.040000E-8	-1.446725E-2
6.050000E-8	-1.271987E-2
6.060000E-8	-1.107528E-2
6.070000E-8	-9.473518E-3
6.080000E-8	-8.111592E-3
6.090000E-8	-6.920978E-3
6.100000E-8	-5.901675E-3
6.110000E-8	-4.728192E-3
6.120000E-8	-3.871635E-3
6.130000E-8	-3.451922E-3
6.140000E-8	-3.503315E-3
6.150000E-8	-4.445528E-3
6.160000E-8	-6.072986E-3
6.170000E-8	-8.120158E-3
6.180000E-8	-1.032151E-2
6.190000E-8	-1.235155E-2
6.200000E-8	-1.379057E-2
6.210000E-8	-1.450151E-2
6.220000E-8	-1.439872E-2
6.230000E-8	-1.361069E-2
6.240000E-8	-1.250573E-2
6.250000E-8	-1.103245E-2
6.260000E-8	-9.516346E-3
6.270000E-8	-7.957412E-3
6.280000E-8	-6.509831E-3
6.290000E-8	-5.190733E-3
6.300000E-8	-4.034381E-3
6.310000E-8	-3.117865E-3
6.320000E-8	-2.740980E-3
6.330000E-8	-3.177824E-3
6.340000E-8	-4.299913E-3
6.350000E-8	-6.175773E-3
6.360000E-8	-8.531305E-3
6.370000E-8	-1.091253E-2
6.380000E-8	-1.291688E-2
6.390000E-8	-1.429593E-2
6.400000E-8	-1.487839E-2
6.410000E-8	-1.441585E-2
6.420000E-8	-1.327663E-2
6.430000E-8	-1.145216E-2
6.440000E-8	-9.242247E-3
6.450000E-8	-7.075158E-3
6.460000E-8	-5.327782E-3
6.470000E-8	-3.948725E-3
6.480000E-8	-3.229217E-3
6.490000E-8	-3.109299E-3
6.500000E-8	-3.554709E-3
6.510000E-8	-4.077209E-3
6.520000E-8	-5.070815E-3
6.530000E-8	-6.124380E-3
6.540000E-8	-7.314994E-3
6.550000E-8	-8.745444E-3
6.560000E-8	-1.003885E-2
6.570000E-8	-1.112667E-2
6.580000E-8	-1.178622E-2
6.590000E-8	-1.187188E-2
6.600000E-8	-1.176053E-2
6.610000E-8	-1.133225E-2
6.620000E-8	-1.065557E-2
6.630000E-8	-9.687657E-3
6.640000E-8	-8.497043E-3
6.650000E-8	-7.100855E-3
6.660000E-8	-5.798888E-3
6.670000E-8	-4.651102E-3
6.680000E-8	-3.974422E-3
6.690000E-8	-4.051512E-3
6.700000E-8	-4.496922E-3
6.710000E-8	-5.276388E-3
6.720000E-8	-6.210036E-3
6.730000E-8	-7.272166E-3
6.740000E-8	-8.291469E-3
6.750000E-8	-9.207985E-3
6.760000E-8	-1.001315E-2
6.770000E-8	-1.067270E-2
6.780000E-8	-1.087827E-2
6.790000E-8	-1.078405E-2
6.800000E-8	-1.016733E-2
6.810000E-8	-9.370731E-3
6.820000E-8	-8.334297E-3
6.830000E-8	-7.195076E-3
6.840000E-8	-6.072986E-3
6.850000E-8	-5.087946E-3
6.860000E-8	-4.068643E-3
6.870000E-8	-3.494750E-3
6.880000E-8	-3.177824E-3
6.890000E-8	-3.460488E-3
6.900000E-8	-4.179995E-3
6.910000E-8	-5.481962E-3
6.920000E-8	-7.049461E-3
6.930000E-8	-8.488477E-3
6.940000E-8	-9.644829E-3
6.950000E-8	-1.047569E-2
6.960000E-8	-1.082688E-2
6.970000E-8	-1.068983E-2
6.980000E-8	-1.037290E-2
6.990000E-8	-9.739050E-3
7.000000E-8	-8.813969E-3
7.010000E-8	-7.880322E-3
7.020000E-8	-6.741101E-3
7.030000E-8	-5.507659E-3
7.040000E-8	-4.574012E-3
7.050000E-8	-3.837373E-3
7.060000E-8	-3.537578E-3
7.070000E-8	-3.828807E-3
7.080000E-8	-4.539749E-3
7.090000E-8	-5.456265E-3
7.100000E-8	-6.629748E-3
7.110000E-8	-7.803232E-3
7.120000E-8	-8.711182E-3
7.130000E-8	-9.370731E-3
7.140000E-8	-9.876100E-3
7.150000E-8	-9.910362E-3
7.160000E-8	-9.721919E-3
7.170000E-8	-9.276510E-3
7.180000E-8	-8.702616E-3
7.190000E-8	-8.103027E-3
7.200000E-8	-7.683314E-3
7.210000E-8	-7.289297E-3
7.220000E-8	-6.809625E-3
7.230000E-8	-6.287126E-3
7.240000E-8	-5.601880E-3
7.250000E-8	-4.779585E-3
7.260000E-8	-4.265651E-3
7.270000E-8	-4.257086E-3
7.280000E-8	-4.668233E-3
7.290000E-8	-5.456265E-3
7.300000E-8	-6.449872E-3
7.310000E-8	-7.426347E-3
7.320000E-8	-8.419953E-3
7.330000E-8	-9.045239E-3
7.340000E-8	-9.422124E-3
7.350000E-8	-9.576305E-3
7.360000E-8	-9.293641E-3
7.370000E-8	-8.634092E-3
7.380000E-8	-7.803232E-3
7.390000E-8	-6.809625E-3
7.400000E-8	-5.987331E-3
7.410000E-8	-5.207864E-3
7.420000E-8	-4.591143E-3
7.430000E-8	-3.923028E-3
7.440000E-8	-3.306307E-3
7.450000E-8	-2.646758E-3
7.460000E-8	-2.458316E-3
7.470000E-8	-2.646758E-3
7.480000E-8	-3.254914E-3
7.490000E-8	-4.479790E-3
7.500000E-8	-6.072986E-3
7.510000E-8	-7.529133E-3
7.520000E-8	-8.771141E-3
7.530000E-8	-9.507780E-3
7.540000E-8	-9.679091E-3
7.550000E-8	-9.139461E-3
7.560000E-8	-8.308600E-3
7.570000E-8	-7.195076E-3
7.580000E-8	-6.047290E-3
7.590000E-8	-4.959462E-3
7.600000E-8	-3.897332E-3
7.610000E-8	-3.177824E-3
7.620000E-8	-2.758111E-3
7.630000E-8	-2.603931E-3
7.640000E-8	-2.860898E-3
7.650000E-8	-3.426225E-3
7.660000E-8	-4.197127E-3
7.670000E-8	-5.165036E-3
7.680000E-8	-5.953068E-3
7.690000E-8	-6.672576E-3
7.700000E-8	-7.092289E-3
7.710000E-8	-7.512002E-3
7.720000E-8	-7.657617E-3
7.730000E-8	-7.614789E-3
7.740000E-8	-7.383519E-3
7.750000E-8	-6.980937E-3
7.760000E-8	-6.304257E-3
7.770000E-8	-5.507659E-3
7.780000E-8	-4.651102E-3
7.790000E-8	-3.666061E-3
7.800000E-8	-3.160693E-3
7.810000E-8	-2.578234E-3
7.820000E-8	-2.638193E-3
7.830000E-8	-2.878029E-3
7.840000E-8	-3.237783E-3
7.850000E-8	-3.751717E-3
7.860000E-8	-4.479790E-3
7.870000E-8	-5.165036E-3
7.880000E-8	-5.884544E-3
7.890000E-8	-6.895281E-3
7.900000E-8	-7.691879E-3
7.910000E-8	-8.411387E-3
7.920000E-8	-8.788272E-3
7.930000E-8	-8.642657E-3
7.940000E-8	-8.000240E-3
7.950000E-8	-7.049461E-3
7.960000E-8	-5.841716E-3
7.970000E-8	-4.531184E-3
7.980000E-8	-3.460488E-3
7.990000E-8	-2.698152E-3
8.000000E-8	-2.501144E-3
8.010000E-8	-2.878029E-3
8.020000E-8	-3.469053E-3
8.030000E-8	-4.239954E-3
8.040000E-8	-4.719626E-3
8.050000E-8	-5.087946E-3
8.060000E-8	-5.293520E-3
8.070000E-8	-5.567618E-3
8.080000E-8	-5.953068E-3
8.090000E-8	-6.749666E-3
8.100000E-8	-7.571961E-3
8.110000E-8	-8.308600E-3
8.120000E-8	-8.514174E-3
8.130000E-8	-8.103027E-3
8.140000E-8	-6.955240E-3
8.150000E-8	-5.353479E-3
