Study Name	044_18
Sample Name	2024-10-03
Run Name	spot00
Operator	Elena
Date	10/3/2024
Time	15:10
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	7
dt	100.000001E-12
time stamp (ms)	3:11:37 PM
	
Time	Amplitude
0.000000E+0	3.683130E-4
1.000000E-10	2.312639E-4
2.000000E-10	5.995834E-4
3.000000E-10	1.156345E-3
4.000000E-10	1.550362E-3
5.000000E-10	1.833026E-3
6.000000E-10	1.541796E-3
7.000000E-10	1.139214E-3
8.000000E-10	8.822472E-4
9.000000E-10	6.167146E-4
1.000000E-9	6.509768E-4
1.100000E-9	7.794604E-4
1.200000E-9	9.422062E-4
1.300000E-9	1.053559E-3
1.400000E-9	7.965915E-4
1.500000E-9	5.824523E-4
1.600000E-9	5.738867E-4
1.700000E-9	4.625343E-4
1.800000E-9	4.882310E-4
1.900000E-9	5.995834E-4
2.000000E-9	7.451981E-4
2.100000E-9	1.113518E-3
2.200000E-9	1.387616E-3
2.300000E-9	1.610321E-3
2.400000E-9	1.704542E-3
2.500000E-9	1.413313E-3
2.600000E-9	1.027862E-3
2.700000E-9	3.083540E-4
2.800000E-9	-2.570321E-5
2.900000E-9	-2.312769E-4
3.000000E-9	-5.139992E-5
3.100000E-9	2.226983E-4
3.200000E-9	6.081490E-4
3.300000E-9	1.190608E-3
3.400000E-9	1.190608E-3
3.500000E-9	1.267698E-3
3.600000E-9	1.139214E-3
3.700000E-9	8.565505E-4
3.800000E-9	4.710999E-4
3.900000E-9	1.027803E-4
4.000000E-9	-2.826703E-4
4.100000E-9	-4.025883E-4
4.200000E-9	-4.796784E-4
4.300000E-9	-4.368506E-4
4.400000E-9	1.027803E-4
4.500000E-9	2.226983E-4
4.600000E-9	4.197064E-4
4.700000E-9	3.426163E-4
4.800000E-9	2.569606E-4
4.900000E-9	1.712464E-5
5.000000E-9	-1.627523E-4
5.100000E-9	-1.627523E-4
5.200000E-9	1.370426E-4
5.300000E-9	6.681080E-4
5.400000E-9	1.421878E-3
5.500000E-9	2.038599E-3
5.600000E-9	2.346960E-3
5.700000E-9	2.338394E-3
5.800000E-9	2.004337E-3
5.900000E-9	1.593190E-3
6.000000E-9	1.284829E-3
6.100000E-9	1.096386E-3
6.200000E-9	1.259132E-3
6.300000E-9	1.413313E-3
6.400000E-9	1.490403E-3
6.500000E-9	1.584624E-3
6.600000E-9	1.259132E-3
6.700000E-9	9.165095E-4
6.800000E-9	5.053621E-4
6.900000E-9	3.768786E-4
7.000000E-9	1.713049E-4
7.100000E-9	5.310589E-4
7.200000E-9	8.308538E-4
7.300000E-9	1.113518E-3
7.400000E-9	1.567493E-3
7.500000E-9	1.704542E-3
7.600000E-9	1.636017E-3
