Study Name	044_18
Sample Name	2024-10-03
Run Name	spot00
Operator	Elena
Date	10/3/2024
Time	15:10
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	170
dt	100.000001E-12
time stamp (ms)	3:42:01 PM
	
Time	Amplitude
0.000000E+0	4.197064E-4
1.000000E-10	5.396244E-4
2.000000E-10	8.822472E-4
3.000000E-10	1.293395E-3
4.000000E-10	1.456140E-3
5.000000E-10	1.524665E-3
6.000000E-10	1.267698E-3
7.000000E-10	8.993784E-4
8.000000E-10	5.738867E-4
9.000000E-10	2.740917E-4
1.000000E-9	-3.426878E-5
1.100000E-9	-8.566220E-5
1.200000E-9	1.370426E-4
1.300000E-9	2.398295E-4
1.400000E-9	6.595424E-4
1.500000E-9	8.222882E-4
1.600000E-9	8.222882E-4
1.700000E-9	6.766735E-4
1.800000E-9	2.141328E-4
1.900000E-9	5.138692E-5
2.000000E-9	1.027803E-4
2.100000E-9	3.683130E-4
2.200000E-9	7.880260E-4
2.300000E-9	1.250567E-3
2.400000E-9	1.301960E-3
2.500000E-9	1.113518E-3
2.600000E-9	5.396244E-4
2.700000E-9	1.712464E-5
2.800000E-9	-7.709663E-5
2.900000E-9	-4.283435E-5
3.000000E-9	2.912229E-4
3.100000E-9	5.053621E-4
3.200000E-9	8.565505E-4
3.300000E-9	1.010731E-3
3.400000E-9	1.147780E-3
3.500000E-9	8.051571E-4
3.600000E-9	5.310589E-4
3.700000E-9	3.597474E-4
3.800000E-9	1.884360E-4
3.900000E-9	1.541738E-4
4.000000E-9	1.113459E-4
4.100000E-9	1.370426E-4
4.200000E-9	1.199115E-4
4.300000E-9	3.683130E-4
4.400000E-9	4.197064E-4
4.500000E-9	5.224933E-4
4.600000E-9	4.111409E-4
4.700000E-9	3.340507E-4
4.800000E-9	3.254852E-4
4.900000E-9	3.683130E-4
5.000000E-9	4.197064E-4
5.100000E-9	4.197064E-4
5.200000E-9	4.025753E-4
5.300000E-9	7.451981E-4
5.400000E-9	8.993784E-4
5.500000E-9	1.147780E-3
5.600000E-9	1.516099E-3
5.700000E-9	1.670280E-3
5.800000E-9	1.627452E-3
5.900000E-9	1.618886E-3
6.000000E-9	1.233436E-3
6.100000E-9	5.481900E-4
6.200000E-9	1.627393E-4
6.300000E-9	-2.398425E-4
6.400000E-9	-2.826703E-4
6.500000E-9	-2.569736E-4
6.600000E-9	-2.398425E-4
6.700000E-9	-8.566220E-5
6.800000E-9	-8.572068E-6
6.900000E-9	1.370426E-4
7.000000E-9	6.081490E-4
7.100000E-9	1.130649E-3
7.200000E-9	1.301960E-3
7.300000E-9	1.430444E-3
7.400000E-9	9.593374E-4
7.500000E-9	3.426163E-4
7.600000E-9	2.312639E-4
