Study Name	044_18
Sample Name	2024-10-03
Run Name	spot00
Operator	Elena
Date	10/3/2024
Time	15:10
Sign	FIX
Grating Spacing	06.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	158
dt	100.000001E-12
time stamp (ms)	3:39:46 PM
	
Time	Amplitude
2.170000E-8	-2.526850E-3
2.180000E-8	-2.595374E-3
2.190000E-8	-1.404760E-3
2.200000E-8	1.036427E-3
2.210000E-8	4.419828E-3
2.220000E-8	8.359990E-3
2.230000E-8	1.250573E-2
2.240000E-8	1.689986E-2
2.250000E-8	2.056593E-2
2.260000E-8	2.327265E-2
2.270000E-8	2.486584E-2
2.280000E-8	2.490867E-2
2.290000E-8	2.358101E-2
2.300000E-8	2.112269E-2
2.310000E-8	1.767933E-2
2.320000E-8	1.412462E-2
2.330000E-8	1.064700E-2
2.340000E-8	7.734703E-3
2.350000E-8	5.884540E-3
2.360000E-8	4.985155E-3
2.370000E-8	5.250688E-3
2.380000E-8	6.586917E-3
2.390000E-8	8.702613E-3
2.400000E-8	1.141790E-2
2.410000E-8	1.486982E-2
2.420000E-8	1.863011E-2
2.430000E-8	2.214199E-2
2.440000E-8	2.553396E-2
2.450000E-8	2.783810E-2
2.460000E-8	2.897732E-2
2.470000E-8	2.895162E-2
2.480000E-8	2.792375E-2
2.490000E-8	2.572240E-2
2.500000E-8	2.242466E-2
2.510000E-8	1.821040E-2
2.520000E-8	1.327663E-2
2.530000E-8	8.916752E-3
2.540000E-8	5.696098E-3
2.550000E-8	4.445524E-3
2.560000E-8	5.807450E-3
2.570000E-8	9.045236E-3
2.580000E-8	1.358499E-2
2.590000E-8	1.843310E-2
2.600000E-8	2.269875E-2
2.610000E-8	2.621064E-2
2.620000E-8	2.884883E-2
2.630000E-8	3.069900E-2
2.640000E-8	3.177826E-2
2.650000E-8	3.196670E-2
2.660000E-8	3.127289E-2
2.670000E-8	2.945699E-2
2.680000E-8	2.634769E-2
2.690000E-8	2.275871E-2
2.700000E-8	1.878429E-2
2.710000E-8	1.532380E-2
2.720000E-8	1.277982E-2
2.730000E-8	1.171769E-2
2.740000E-8	1.204319E-2
2.750000E-8	1.365351E-2
2.760000E-8	1.629171E-2
2.770000E-8	1.970080E-2
2.780000E-8	2.307564E-2
2.790000E-8	2.637338E-2
2.800000E-8	2.906297E-2
2.810000E-8	3.099879E-2
2.820000E-8	3.176969E-2
2.830000E-8	3.194957E-2
2.840000E-8	3.143564E-2
2.850000E-8	3.021933E-2
2.860000E-8	2.860900E-2
2.870000E-8	2.660465E-2
2.880000E-8	2.410351E-2
2.890000E-8	2.162806E-2
2.900000E-8	1.898130E-2
2.910000E-8	1.683134E-2
2.920000E-8	1.538376E-2
2.930000E-8	1.477560E-2
2.940000E-8	1.522101E-2
2.950000E-8	1.691699E-2
2.960000E-8	1.937531E-2
2.970000E-8	2.249318E-2
2.980000E-8	2.584232E-2
2.990000E-8	2.916576E-2
3.000000E-8	3.198383E-2
3.010000E-8	3.409096E-2
3.020000E-8	3.520449E-2
3.030000E-8	3.517879E-2
3.040000E-8	3.376547E-2
3.050000E-8	3.112728E-2
3.060000E-8	2.762396E-2
3.070000E-8	2.356388E-2
3.080000E-8	1.984642E-2
3.090000E-8	1.684847E-2
3.100000E-8	1.470708E-2
3.110000E-8	1.389335E-2
3.120000E-8	1.366208E-2
3.130000E-8	1.452720E-2
3.140000E-8	1.613753E-2
3.150000E-8	1.881855E-2
3.160000E-8	2.234757E-2
3.170000E-8	2.657896E-2
3.180000E-8	3.055338E-2
3.190000E-8	3.385113E-2
3.200000E-8	3.612100E-2
3.210000E-8	3.630945E-2
3.220000E-8	3.471625E-2
3.230000E-8	3.173543E-2
3.240000E-8	2.768392E-2
3.250000E-8	2.362384E-2
3.260000E-8	1.970080E-2
3.270000E-8	1.649728E-2
3.280000E-8	1.449294E-2
3.290000E-8	1.337941E-2
3.300000E-8	1.317384E-2
3.310000E-8	1.384195E-2
3.320000E-8	1.574351E-2
3.330000E-8	1.829605E-2
3.340000E-8	2.179937E-2
3.350000E-8	2.560248E-2
3.360000E-8	2.913150E-2
3.370000E-8	3.213801E-2
3.380000E-8	3.404813E-2
3.390000E-8	3.465629E-2
3.400000E-8	3.377404E-2
3.410000E-8	3.176113E-2
3.420000E-8	2.861756E-2
3.430000E-8	2.541404E-2
3.440000E-8	2.168802E-2
3.450000E-8	1.842453E-2
3.460000E-8	1.606900E-2
3.470000E-8	1.445868E-2
3.480000E-8	1.356786E-2
3.490000E-8	1.352503E-2
3.500000E-8	1.454433E-2
3.510000E-8	1.611183E-2
3.520000E-8	1.844167E-2
3.530000E-8	2.143105E-2
3.540000E-8	2.511425E-2
3.550000E-8	2.869465E-2
3.560000E-8	3.171830E-2
3.570000E-8	3.380830E-2
3.580000E-8	3.480191E-2
3.590000E-8	3.431367E-2
3.600000E-8	3.213801E-2
3.610000E-8	2.886596E-2
3.620000E-8	2.478019E-2
3.630000E-8	2.067728E-2
3.640000E-8	1.697695E-2
3.650000E-8	1.391905E-2
3.660000E-8	1.170056E-2
3.670000E-8	1.064700E-2
3.680000E-8	1.078405E-2
3.690000E-8	1.238581E-2
3.700000E-8	1.552081E-2
3.710000E-8	1.976933E-2
3.720000E-8	2.419773E-2
3.730000E-8	2.839486E-2
3.740000E-8	3.172687E-2
3.750000E-8	3.370551E-2
3.760000E-8	3.426227E-2
3.770000E-8	3.351707E-2
3.780000E-8	3.145277E-2
3.790000E-8	2.860043E-2
3.800000E-8	2.497720E-2
3.810000E-8	2.068585E-2
3.820000E-8	1.633454E-2
3.830000E-8	1.227446E-2
3.840000E-8	9.601998E-3
3.850000E-8	8.685482E-3
3.860000E-8	9.867530E-3
3.870000E-8	1.246290E-2
3.880000E-8	1.642019E-2
3.890000E-8	2.061732E-2
3.900000E-8	2.447183E-2
3.910000E-8	2.760683E-2
3.920000E-8	2.961117E-2
3.930000E-8	3.075039E-2
3.940000E-8	3.108445E-2
3.950000E-8	3.058764E-2
3.960000E-8	2.928568E-2
3.970000E-8	2.695584E-2
3.980000E-8	2.393220E-2
3.990000E-8	2.019761E-2
4.000000E-8	1.641163E-2
4.010000E-8	1.290831E-2
4.020000E-8	1.036433E-2
4.030000E-8	9.045236E-3
4.040000E-8	9.276506E-3
4.050000E-8	1.109241E-2
4.060000E-8	1.398757E-2
4.070000E-8	1.743949E-2
4.080000E-8	2.062589E-2
4.090000E-8	2.365810E-2
4.100000E-8	2.594511E-2
4.110000E-8	2.758970E-2
4.120000E-8	2.860043E-2
4.130000E-8	2.898588E-2
4.140000E-8	2.853191E-2
4.150000E-8	2.733273E-2
4.160000E-8	2.525986E-2
4.170000E-8	2.198781E-2
4.180000E-8	1.837314E-2
4.190000E-8	1.463855E-2
4.200000E-8	1.110954E-2
4.210000E-8	8.539867E-3
4.220000E-8	7.246466E-3
4.230000E-8	7.554826E-3
4.240000E-8	9.524908E-3
4.250000E-8	1.267704E-2
4.260000E-8	1.628314E-2
4.270000E-8	2.018904E-2
4.280000E-8	2.352105E-2
4.290000E-8	2.637338E-2
4.300000E-8	2.830064E-2
4.310000E-8	2.923428E-2
4.320000E-8	2.907154E-2
4.330000E-8	2.778670E-2
4.340000E-8	2.521703E-2
4.350000E-8	2.172228E-2
4.360000E-8	1.789347E-2
4.370000E-8	1.399614E-2
4.380000E-8	1.079261E-2
4.390000E-8	8.745441E-3
4.400000E-8	7.931711E-3
4.410000E-8	8.531301E-3
4.420000E-8	9.953186E-3
4.430000E-8	1.216310E-2
4.440000E-8	1.461286E-2
4.450000E-8	1.701122E-2
4.460000E-8	1.976076E-2
4.470000E-8	2.226191E-2
4.480000E-8	2.456605E-2
4.490000E-8	2.604789E-2
4.500000E-8	2.613355E-2
4.510000E-8	2.487441E-2
4.520000E-8	2.236470E-2
4.530000E-8	1.920400E-2
4.540000E-8	1.593195E-2
4.550000E-8	1.313101E-2
4.560000E-8	1.131511E-2
4.570000E-8	1.031294E-2
4.580000E-8	1.018446E-2
4.590000E-8	1.064700E-2
4.600000E-8	1.159778E-2
4.610000E-8	1.270273E-2
4.620000E-8	1.369634E-2
4.630000E-8	1.509253E-2
4.640000E-8	1.683990E-2
4.650000E-8	1.869007E-2
4.660000E-8	2.088285E-2
4.670000E-8	2.273302E-2
4.680000E-8	2.374375E-2
4.690000E-8	2.362384E-2
4.700000E-8	2.259597E-2
4.710000E-8	2.072011E-2
4.720000E-8	1.829605E-2
4.730000E-8	1.573495E-2
4.740000E-8	1.361925E-2
4.750000E-8	1.208601E-2
4.760000E-8	1.096392E-2
4.770000E-8	1.014163E-2
4.780000E-8	9.850399E-3
4.790000E-8	9.756178E-3
4.800000E-8	1.000458E-2
4.810000E-8	1.089540E-2
4.820000E-8	1.253142E-2
4.830000E-8	1.451007E-2
4.840000E-8	1.723392E-2
4.850000E-8	2.000060E-2
4.860000E-8	2.221052E-2
4.870000E-8	2.363240E-2
4.880000E-8	2.382941E-2
4.890000E-8	2.248462E-2
4.900000E-8	2.013765E-2
4.910000E-8	1.729388E-2
4.920000E-8	1.423597E-2
4.930000E-8	1.156351E-2
4.940000E-8	9.533473E-3
4.950000E-8	7.974539E-3
4.960000E-8	7.332122E-3
4.970000E-8	7.246466E-3
4.980000E-8	8.025933E-3
4.990000E-8	9.319334E-3
5.000000E-8	1.134937E-2
5.010000E-8	1.359355E-2
5.020000E-8	1.618892E-2
5.030000E-8	1.842453E-2
5.040000E-8	1.998347E-2
5.050000E-8	2.104560E-2
5.060000E-8	2.122548E-2
5.070000E-8	2.057449E-2
5.080000E-8	1.940101E-2
5.090000E-8	1.741380E-2
5.100000E-8	1.488695E-2
5.110000E-8	1.220593E-2
5.120000E-8	9.387858E-3
5.130000E-8	6.869581E-3
5.140000E-8	5.481958E-3
5.150000E-8	5.147901E-3
5.160000E-8	5.816016E-3
5.170000E-8	7.614785E-3
5.180000E-8	9.987448E-3
5.190000E-8	1.203462E-2
5.200000E-8	1.421884E-2
5.210000E-8	1.577777E-2
5.220000E-8	1.721679E-2
5.230000E-8	1.815044E-2
5.240000E-8	1.916974E-2
5.250000E-8	1.962371E-2
5.260000E-8	1.949523E-2
5.270000E-8	1.839027E-2
5.280000E-8	1.629171E-2
5.290000E-8	1.357642E-2
5.300000E-8	1.085257E-2
5.310000E-8	8.300031E-3
5.320000E-8	6.475565E-3
5.330000E-8	5.610442E-3
5.340000E-8	5.524786E-3
5.350000E-8	6.192901E-3
5.360000E-8	7.589089E-3
5.370000E-8	9.293637E-3
5.380000E-8	1.149499E-2
5.390000E-8	1.371347E-2
5.400000E-8	1.585486E-2
5.410000E-8	1.803052E-2
5.420000E-8	1.970937E-2
5.430000E-8	2.061732E-2
5.440000E-8	2.064302E-2
5.450000E-8	1.969224E-2
5.460000E-8	1.755941E-2
5.470000E-8	1.441585E-2
5.480000E-8	1.127228E-2
5.490000E-8	8.248638E-3
5.500000E-8	6.218597E-3
5.510000E-8	4.993721E-3
5.520000E-8	4.522615E-3
5.530000E-8	5.079377E-3
5.540000E-8	6.227163E-3
5.550000E-8	7.906015E-3
5.560000E-8	1.029581E-2
5.570000E-8	1.299396E-2
5.580000E-8	1.589769E-2
5.590000E-8	1.830462E-2
5.600000E-8	1.991494E-2
5.610000E-8	2.052310E-2
5.620000E-8	1.995777E-2
5.630000E-8	1.839027E-2
5.640000E-8	1.604331E-2
5.650000E-8	1.343081E-2
5.660000E-8	1.065556E-2
5.670000E-8	7.709007E-3
5.680000E-8	5.173598E-3
5.690000E-8	3.434787E-3
5.700000E-8	2.432615E-3
5.710000E-8	2.458312E-3
5.720000E-8	3.520443E-3
5.730000E-8	5.541917E-3
5.740000E-8	8.377121E-3
5.750000E-8	1.139220E-2
5.760000E-8	1.423597E-2
5.770000E-8	1.660007E-2
5.780000E-8	1.807335E-2
5.790000E-8	1.857015E-2
5.800000E-8	1.784208E-2
5.810000E-8	1.636023E-2
5.820000E-8	1.432163E-2
5.830000E-8	1.228302E-2
5.840000E-8	1.006454E-2
5.850000E-8	8.205810E-3
5.860000E-8	6.715401E-3
5.870000E-8	5.473393E-3
5.880000E-8	4.702492E-3
5.890000E-8	4.565442E-3
5.900000E-8	5.070811E-3
5.910000E-8	6.158638E-3
5.920000E-8	7.863187E-3
5.930000E-8	9.584867E-3
5.940000E-8	1.128941E-2
5.950000E-8	1.282265E-2
5.960000E-8	1.376486E-2
5.970000E-8	1.436445E-2
5.980000E-8	1.464712E-2
5.990000E-8	1.447581E-2
6.000000E-8	1.385052E-2
6.010000E-8	1.292544E-2
6.020000E-8	1.181191E-2
6.030000E-8	1.015019E-2
6.040000E-8	8.497039E-3
6.050000E-8	6.552655E-3
6.060000E-8	5.019418E-3
6.070000E-8	4.188557E-3
6.080000E-8	4.162861E-3
6.090000E-8	4.651098E-3
6.100000E-8	5.824581E-3
6.110000E-8	7.486302E-3
6.120000E-8	9.122326E-3
6.130000E-8	1.099819E-2
6.140000E-8	1.273700E-2
6.150000E-8	1.403896E-2
6.160000E-8	1.484413E-2
6.170000E-8	1.505827E-2
6.180000E-8	1.454433E-2
6.190000E-8	1.325093E-2
6.200000E-8	1.158064E-2
6.210000E-8	9.516342E-3
6.220000E-8	7.383515E-3
6.230000E-8	5.893106E-3
6.240000E-8	4.788147E-3
6.250000E-8	4.239951E-3
6.260000E-8	4.411262E-3
6.270000E-8	5.147901E-3
6.280000E-8	6.475565E-3
6.290000E-8	7.983105E-3
6.300000E-8	9.661957E-3
6.310000E-8	1.146073E-2
6.320000E-8	1.313958E-2
6.330000E-8	1.405609E-2
6.340000E-8	1.460429E-2
6.350000E-8	1.459573E-2
6.360000E-8	1.403896E-2
6.370000E-8	1.263421E-2
6.380000E-8	1.092110E-2
6.390000E-8	8.891055E-3
6.400000E-8	7.117982E-3
6.410000E-8	5.961630E-3
6.420000E-8	4.993721E-3
6.430000E-8	4.830975E-3
6.440000E-8	4.899500E-3
6.450000E-8	5.233557E-3
6.460000E-8	5.456262E-3
6.470000E-8	5.610442E-3
6.480000E-8	5.875975E-3
6.490000E-8	6.638310E-3
6.500000E-8	7.743269E-3
6.510000E-8	9.113760E-3
6.520000E-8	1.068983E-2
6.530000E-8	1.204319E-2
6.540000E-8	1.239437E-2
6.550000E-8	1.243720E-2
6.560000E-8	1.150355E-2
6.570000E-8	1.027011E-2
6.580000E-8	8.942449E-3
6.590000E-8	7.597654E-3
6.600000E-8	6.535524E-3
6.610000E-8	5.499090E-3
6.620000E-8	4.745319E-3
6.630000E-8	4.197123E-3
6.640000E-8	3.871631E-3
6.650000E-8	4.042943E-3
6.660000E-8	4.736754E-3
6.670000E-8	5.841712E-3
6.680000E-8	7.195072E-3
6.690000E-8	8.685482E-3
6.700000E-8	1.009024E-2
6.710000E-8	1.092966E-2
6.720000E-8	1.138364E-2
6.730000E-8	1.127228E-2
6.740000E-8	1.085257E-2
6.750000E-8	9.713350E-3
6.760000E-8	8.359990E-3
6.770000E-8	6.749663E-3
6.780000E-8	5.010852E-3
6.790000E-8	3.606099E-3
6.800000E-8	2.826632E-3
6.810000E-8	2.518271E-3
6.820000E-8	2.878025E-3
6.830000E-8	3.623230E-3
6.840000E-8	4.411262E-3
6.850000E-8	5.507655E-3
6.860000E-8	6.681138E-3
6.870000E-8	8.068761E-3
6.880000E-8	9.336465E-3
6.890000E-8	1.050138E-2
6.900000E-8	1.107528E-2
6.910000E-8	1.139220E-2
6.920000E-8	1.104958E-2
6.930000E-8	1.000458E-2
6.940000E-8	8.736875E-3
6.950000E-8	7.417777E-3
6.960000E-8	5.910237E-3
6.970000E-8	4.796713E-3
6.980000E-8	3.897328E-3
6.990000E-8	3.246345E-3
7.000000E-8	2.946550E-3
7.010000E-8	3.177820E-3
7.020000E-8	3.323435E-3
7.030000E-8	3.948721E-3
7.040000E-8	4.822410E-3
7.050000E-8	5.644704E-3
7.060000E-8	6.826753E-3
7.070000E-8	7.914580E-3
7.080000E-8	9.019539E-3
7.090000E-8	9.807571E-3
7.100000E-8	1.002171E-2
7.110000E-8	9.799006E-3
7.120000E-8	9.259375E-3
7.130000E-8	8.368556E-3
7.140000E-8	7.135113E-3
7.150000E-8	5.824581E-3
7.160000E-8	4.531180E-3
7.170000E-8	3.314869E-3
7.180000E-8	2.355525E-3
7.190000E-8	1.541796E-3
7.200000E-8	1.473272E-3
7.210000E-8	2.389788E-3
7.220000E-8	3.923025E-3
7.230000E-8	5.404868E-3
7.240000E-8	6.972368E-3
7.250000E-8	7.991670E-3
7.260000E-8	8.634088E-3
7.270000E-8	9.045236E-3
7.280000E-8	9.610563E-3
7.290000E-8	9.953186E-3
7.300000E-8	1.013306E-2
7.310000E-8	9.901793E-3
7.320000E-8	9.105195E-3
7.330000E-8	7.846056E-3
7.340000E-8	6.364212E-3
7.350000E-8	4.890934E-3
7.360000E-8	3.666058E-3
7.370000E-8	2.655320E-3
7.380000E-8	2.304132E-3
7.390000E-8	2.449747E-3
7.400000E-8	3.152123E-3
7.410000E-8	4.120033E-3
7.420000E-8	5.824581E-3
7.430000E-8	7.640482E-3
7.440000E-8	9.062367E-3
7.450000E-8	1.028724E-2
7.460000E-8	1.055278E-2
7.470000E-8	1.003028E-2
7.480000E-8	8.951014E-3
7.490000E-8	7.400646E-3
7.500000E-8	6.013024E-3
7.510000E-8	4.908065E-3
7.520000E-8	4.548311E-3
7.530000E-8	4.419828E-3
7.540000E-8	4.676795E-3
7.550000E-8	4.788147E-3
7.560000E-8	4.719623E-3
7.570000E-8	4.488352E-3
7.580000E-8	4.548311E-3
7.590000E-8	4.796713E-3
7.600000E-8	5.576180E-3
7.610000E-8	6.826753E-3
7.620000E-8	7.863187E-3
7.630000E-8	8.642654E-3
7.640000E-8	8.985277E-3
7.650000E-8	8.719744E-3
7.660000E-8	7.940277E-3
7.670000E-8	6.938105E-3
7.680000E-8	6.141507E-3
7.690000E-8	5.704663E-3
7.700000E-8	5.284950E-3
7.710000E-8	5.053680E-3
7.720000E-8	4.813844E-3
7.730000E-8	4.334172E-3
7.740000E-8	3.760279E-3
7.750000E-8	3.588967E-3
7.760000E-8	3.477615E-3
7.770000E-8	3.683189E-3
7.780000E-8	4.171426E-3
7.790000E-8	4.890934E-3
7.800000E-8	5.593311E-3
7.810000E-8	6.381343E-3
7.820000E-8	7.383515E-3
7.830000E-8	8.205810E-3
7.840000E-8	8.719744E-3
7.850000E-8	8.634088E-3
7.860000E-8	7.786097E-3
7.870000E-8	6.664007E-3
7.880000E-8	5.396303E-3
7.890000E-8	4.128598E-3
7.900000E-8	3.126427E-3
7.910000E-8	2.432615E-3
7.920000E-8	1.875853E-3
7.930000E-8	1.644583E-3
7.940000E-8	1.721673E-3
7.950000E-8	2.278435E-3
7.960000E-8	3.306304E-3
7.970000E-8	4.548311E-3
7.980000E-8	5.636139E-3
7.990000E-8	6.544089E-3
8.000000E-8	6.912409E-3
8.010000E-8	7.195072E-3
8.020000E-8	6.955236E-3
8.030000E-8	6.561220E-3
8.040000E-8	6.072983E-3
8.050000E-8	5.302081E-3
8.060000E-8	4.659664E-3
8.070000E-8	3.897328E-3
8.080000E-8	3.169254E-3
8.090000E-8	2.852328E-3
8.100000E-8	2.595361E-3
8.110000E-8	2.338394E-3
8.120000E-8	2.501140E-3
8.130000E-8	2.552533E-3
8.140000E-8	3.023640E-3
8.150000E-8	3.417656E-3
8.160000E-8	3.863066E-3
8.170000E-8	4.257082E-3
8.180000E-8	4.514049E-3
8.190000E-8	4.633967E-3
8.200000E-8	4.779582E-3
8.210000E-8	4.873803E-3
8.220000E-8	5.045114E-3
8.230000E-8	5.165032E-3
8.240000E-8	5.122204E-3
8.250000E-8	4.394131E-3
8.260000E-8	4.102902E-3
8.270000E-8	3.700320E-3
8.280000E-8	3.460484E-3
8.290000E-8	3.563271E-3
8.300000E-8	3.400525E-3
8.310000E-8	3.357697E-3
8.320000E-8	3.246345E-3
8.330000E-8	3.203517E-3
8.340000E-8	3.580402E-3
8.350000E-8	4.394131E-3
8.360000E-8	5.242122E-3
8.370000E-8	6.192901E-3
8.380000E-8	6.655442E-3
8.390000E-8	6.689704E-3
8.400000E-8	6.424171E-3
8.410000E-8	5.653270E-3
8.420000E-8	4.942327E-3
8.430000E-8	4.120033E-3
