Study Name	031-0305W
Sample Name	2024-02-22
Run Name	spot01
Operator	Angus+Elena
Date	2/22/2024
Time	14:00
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	75
dt	50.000001E-12
time stamp (ms)	3:17:11 PM
	
Time	Amplitude
0.000000E+0	4.145299E-3
5.000000E-11	4.145299E-3
1.000000E-10	4.162429E-3
1.500000E-10	4.170993E-3
2.000000E-10	4.128170E-3
2.500000E-10	4.119605E-3
3.000000E-10	4.145299E-3
3.500000E-10	4.153864E-3
4.000000E-10	4.128170E-3
4.500000E-10	4.145299E-3
5.000000E-10	4.222382E-3
5.500000E-10	4.299464E-3
6.000000E-10	4.367982E-3
6.500000E-10	4.470759E-3
7.000000E-10	4.590665E-3
7.500000E-10	4.719136E-3
8.000000E-10	4.839042E-3
8.500000E-10	4.941819E-3
9.000000E-10	5.078855E-3
9.500000E-10	5.258714E-3
1.000000E-9	5.387185E-3
1.050000E-9	5.464268E-3
1.100000E-9	5.541350E-3
1.150000E-9	5.584174E-3
1.200000E-9	5.609868E-3
1.250000E-9	5.661256E-3
1.300000E-9	5.729774E-3
1.350000E-9	5.695515E-3
1.400000E-9	5.609868E-3
1.450000E-9	5.558480E-3
1.500000E-9	5.558480E-3
1.550000E-9	5.549915E-3
1.600000E-9	5.489962E-3
1.650000E-9	5.404315E-3
1.700000E-9	5.327232E-3
1.750000E-9	5.250149E-3
1.800000E-9	5.104549E-3
1.850000E-9	4.958949E-3
1.900000E-9	4.890431E-3
1.950000E-9	4.779089E-3
2.000000E-9	4.590665E-3
2.050000E-9	4.419371E-3
2.100000E-9	4.308029E-3
2.150000E-9	4.188123E-3
2.200000E-9	4.093911E-3
2.250000E-9	4.059652E-3
2.300000E-9	4.051087E-3
2.350000E-9	4.008264E-3
2.400000E-9	4.016828E-3
2.450000E-9	4.059652E-3
2.500000E-9	4.093911E-3
2.550000E-9	4.145299E-3
2.600000E-9	4.239511E-3
2.650000E-9	4.350853E-3
2.700000E-9	4.453630E-3
2.750000E-9	4.522147E-3
2.800000E-9	4.590665E-3
2.850000E-9	4.684877E-3
2.900000E-9	4.727701E-3
2.950000E-9	4.710571E-3
3.000000E-9	4.710571E-3
3.050000E-9	4.753395E-3
3.100000E-9	4.787654E-3
3.150000E-9	4.787654E-3
3.200000E-9	4.779089E-3
3.250000E-9	4.761960E-3
3.300000E-9	4.779089E-3
3.350000E-9	4.804783E-3
3.400000E-9	4.770525E-3
3.450000E-9	4.676312E-3
3.500000E-9	4.624924E-3
3.550000E-9	4.599230E-3
3.600000E-9	4.530712E-3
3.650000E-9	4.470759E-3
3.700000E-9	4.487888E-3
3.750000E-9	4.513583E-3
3.800000E-9	4.470759E-3
3.850000E-9	4.436500E-3
3.900000E-9	4.462194E-3
3.950000E-9	4.470759E-3
4.000000E-9	4.453630E-3
4.050000E-9	4.470759E-3
4.100000E-9	4.513583E-3
4.150000E-9	4.505018E-3
4.200000E-9	4.505018E-3
4.250000E-9	4.556406E-3
4.300000E-9	4.564971E-3
4.350000E-9	4.496453E-3
