Study Name	031-0305W
Sample Name	2024-02-22
Run Name	spot00
Operator	Angus+Elena
Date	2/22/2024
Time	13:15
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	4
dt	50.000001E-12
time stamp (ms)	1:19:35 PM
	
Time	Amplitude
0.000000E+0	3.348779E-3
5.000000E-11	3.211744E-3
1.000000E-10	3.083273E-3
1.500000E-10	2.980496E-3
2.000000E-10	2.929108E-3
2.500000E-10	2.971931E-3
3.000000E-10	3.023320E-3
3.500000E-10	3.074708E-3
4.000000E-10	3.160355E-3
4.500000E-10	3.254567E-3
5.000000E-10	3.280262E-3
5.500000E-10	3.323085E-3
6.000000E-10	3.400168E-3
6.500000E-10	3.485815E-3
7.000000E-10	3.545768E-3
7.500000E-10	3.588592E-3
8.000000E-10	3.631415E-3
8.500000E-10	3.691369E-3
9.000000E-10	3.819840E-3
9.500000E-10	4.016828E-3
1.000000E-9	4.196688E-3
1.050000E-9	4.385112E-3
1.100000E-9	4.590665E-3
1.150000E-9	4.813348E-3
1.200000E-9	4.976078E-3
1.250000E-9	5.087420E-3
1.300000E-9	5.190196E-3
1.350000E-9	5.258714E-3
1.400000E-9	5.233020E-3
1.450000E-9	5.130243E-3
1.500000E-9	5.018902E-3
1.550000E-9	4.933254E-3
1.600000E-9	4.779089E-3
1.650000E-9	4.522147E-3
1.700000E-9	4.265205E-3
1.750000E-9	4.025393E-3
1.800000E-9	3.794145E-3
1.850000E-9	3.580027E-3
1.900000E-9	3.434427E-3
1.950000E-9	3.288826E-3
2.000000E-9	3.186050E-3
2.050000E-9	3.186050E-3
2.100000E-9	3.203179E-3
2.150000E-9	3.168920E-3
2.200000E-9	3.177485E-3
2.250000E-9	3.211744E-3
2.300000E-9	3.203179E-3
2.350000E-9	3.203179E-3
2.400000E-9	3.237438E-3
2.450000E-9	3.263132E-3
2.500000E-9	3.263132E-3
2.550000E-9	3.305956E-3
2.600000E-9	3.374474E-3
2.650000E-9	3.442991E-3
2.700000E-9	3.554333E-3
2.750000E-9	3.734192E-3
2.800000E-9	3.939746E-3
2.850000E-9	4.128170E-3
2.900000E-9	4.273770E-3
2.950000E-9	4.462194E-3
3.000000E-9	4.684877E-3
3.050000E-9	4.821913E-3
3.100000E-9	4.830478E-3
3.150000E-9	4.881866E-3
3.200000E-9	4.984643E-3
3.250000E-9	5.018902E-3
3.300000E-9	4.993207E-3
3.350000E-9	4.976078E-3
3.400000E-9	4.907560E-3
3.450000E-9	4.796219E-3
3.500000E-9	4.650618E-3
3.550000E-9	4.505018E-3
3.600000E-9	4.325159E-3
3.650000E-9	4.145299E-3
3.700000E-9	3.948310E-3
3.750000E-9	3.751322E-3
3.800000E-9	3.614286E-3
3.850000E-9	3.528639E-3
3.900000E-9	3.417297E-3
3.950000E-9	3.374474E-3
4.000000E-9	3.417297E-3
4.050000E-9	3.468686E-3
4.100000E-9	3.485815E-3
4.150000E-9	3.554333E-3
4.200000E-9	3.631415E-3
4.250000E-9	3.674239E-3
4.300000E-9	3.717063E-3
4.350000E-9	3.742757E-3
4.400000E-9	3.742757E-3
4.450000E-9	3.734192E-3
4.500000E-9	3.725627E-3
4.550000E-9	3.725627E-3
4.600000E-9	3.759886E-3
4.650000E-9	3.828404E-3
4.700000E-9	3.905487E-3
4.750000E-9	3.948310E-3
4.800000E-9	3.982569E-3
4.850000E-9	3.999699E-3
4.900000E-9	3.991134E-3
4.950000E-9	3.982569E-3
5.000000E-9	3.982569E-3
5.050000E-9	3.931181E-3
5.100000E-9	3.896922E-3
5.150000E-9	3.871228E-3
5.200000E-9	3.819840E-3
5.250000E-9	3.759886E-3
5.300000E-9	3.785581E-3
5.350000E-9	3.879793E-3
5.400000E-9	4.008264E-3
5.450000E-9	4.222382E-3
5.500000E-9	4.607795E-3
5.550000E-9	5.233020E-3
5.600000E-9	6.140881E-3
5.650000E-9	7.554062E-3
5.700000E-9	9.695244E-3
5.750000E-9	1.284706E-2
5.800000E-9	1.723221E-2
5.850000E-9	2.308192E-2
5.900000E-9	3.053323E-2
5.950000E-9	3.969749E-2
6.000000E-9	5.060896E-2
6.050000E-9	6.306208E-2
6.100000E-9	7.668000E-2
6.150000E-9	9.088888E-2
6.200000E-9	1.050549E-1
6.250000E-9	1.186900E-1
6.300000E-9	1.313401E-1
6.350000E-9	1.426455E-1
6.400000E-9	1.523579E-1
6.450000E-9	1.605287E-1
6.500000E-9	1.672606E-1
6.550000E-9	1.725621E-1
6.600000E-9	1.766475E-1
6.650000E-9	1.798250E-1
6.700000E-9	1.823859E-1
6.750000E-9	1.845185E-1
6.800000E-9	1.864199E-1
6.850000E-9	1.882442E-1
6.900000E-9	1.899999E-1
6.950000E-9	1.915073E-1
7.000000E-9	1.925265E-1
7.050000E-9	1.930062E-1
7.100000E-9	1.928006E-1
7.150000E-9	1.916187E-1
7.200000E-9	1.893148E-1
7.250000E-9	1.860602E-1
7.300000E-9	1.819577E-1
7.350000E-9	1.770072E-1
7.400000E-9	1.713631E-1
7.450000E-9	1.653421E-1
7.500000E-9	1.592183E-1
7.550000E-9	1.531973E-1
7.600000E-9	1.474675E-1
7.650000E-9	1.422430E-1
7.700000E-9	1.377123E-1
7.750000E-9	1.339352E-1
7.800000E-9	1.309033E-1
7.850000E-9	1.286422E-1
7.900000E-9	1.271006E-1
7.950000E-9	1.261413E-1
8.000000E-9	1.257045E-1
8.050000E-9	1.258159E-1
8.100000E-9	1.263383E-1
8.150000E-9	1.271862E-1
8.200000E-9	1.283510E-1
8.250000E-9	1.298327E-1
8.300000E-9	1.315628E-1
8.350000E-9	1.335070E-1
8.400000E-9	1.356567E-1
8.450000E-9	1.379606E-1
8.500000E-9	1.403759E-1
8.550000E-9	1.427911E-1
8.600000E-9	1.451379E-1
8.650000E-9	1.473305E-1
8.700000E-9	1.492918E-1
8.750000E-9	1.508763E-1
8.800000E-9	1.519725E-1
8.850000E-9	1.524779E-1
8.900000E-9	1.523408E-1
8.950000E-9	1.515786E-1
9.000000E-9	1.502339E-1
9.050000E-9	1.482983E-1
9.100000E-9	1.457888E-1
9.150000E-9	1.427997E-1
9.200000E-9	1.394595E-1
9.250000E-9	1.358794E-1
9.300000E-9	1.321966E-1
9.350000E-9	1.284966E-1
9.400000E-9	1.248823E-1
9.450000E-9	1.214478E-1
9.500000E-9	1.182275E-1
9.550000E-9	1.153412E-1
9.600000E-9	1.128660E-1
9.650000E-9	1.108019E-1
9.700000E-9	1.091403E-1
9.750000E-9	1.079498E-1
9.800000E-9	1.072133E-1
9.850000E-9	1.068964E-1
9.900000E-9	1.071362E-1
9.950000E-9	1.079413E-1
1.000000E-8	1.091917E-1
1.005000E-8	1.108276E-1
1.010000E-8	1.128232E-1
1.015000E-8	1.151099E-1
1.020000E-8	1.175766E-1
1.025000E-8	1.200946E-1
1.030000E-8	1.226041E-1
1.035000E-8	1.250536E-1
1.040000E-8	1.272804E-1
1.045000E-8	1.291475E-1
1.050000E-8	1.306721E-1
1.055000E-8	1.318283E-1
1.060000E-8	1.325392E-1
1.065000E-8	1.327618E-1
1.070000E-8	1.325563E-1
1.075000E-8	1.318797E-1
1.080000E-8	1.307748E-1
1.085000E-8	1.293445E-1
1.090000E-8	1.276401E-1
1.095000E-8	1.256189E-1
1.100000E-8	1.233149E-1
1.105000E-8	1.208226E-1
1.110000E-8	1.182275E-1
1.115000E-8	1.155039E-1
1.120000E-8	1.126861E-1
1.125000E-8	1.098512E-1
1.130000E-8	1.070505E-1
1.135000E-8	1.043612E-1
1.140000E-8	1.018517E-1
1.145000E-8	9.956495E-2
1.150000E-8	9.756081E-2
1.155000E-8	9.589925E-2
1.160000E-8	9.462310E-2
1.165000E-8	9.377520E-2
1.170000E-8	9.338122E-2
1.175000E-8	9.350969E-2
1.180000E-8	9.419487E-2
1.185000E-8	9.537680E-2
1.190000E-8	9.697841E-2
1.195000E-8	9.897399E-2
1.200000E-8	1.014064E-1
1.205000E-8	1.042242E-1
1.210000E-8	1.072561E-1
1.215000E-8	1.103479E-1
1.220000E-8	1.134484E-1
1.225000E-8	1.164803E-1
1.230000E-8	1.193152E-1
1.235000E-8	1.218076E-1
1.240000E-8	1.238117E-1
1.245000E-8	1.252506E-1
1.250000E-8	1.260985E-1
1.255000E-8	1.263126E-1
1.260000E-8	1.258244E-1
1.265000E-8	1.246425E-1
1.270000E-8	1.227582E-1
1.275000E-8	1.202488E-1
1.280000E-8	1.171997E-1
1.285000E-8	1.136711E-1
1.290000E-8	1.097142E-1
1.295000E-8	1.055431E-1
1.300000E-8	1.013207E-1
1.305000E-8	9.710688E-2
1.310000E-8	9.297011E-2
1.315000E-8	8.912455E-2
