Study Name	031-0305W
Sample Name	2024-02-22
Run Name	spot01
Operator	Angus+Elena
Date	2/22/2024
Time	14:00
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	10
dt	50.000001E-12
time stamp (ms)	2:10:27 PM
	
Time	Amplitude
0.000000E+0	4.325159E-3
5.000000E-11	4.402241E-3
1.000000E-10	4.496453E-3
1.500000E-10	4.530712E-3
2.000000E-10	4.496453E-3
2.500000E-10	4.427935E-3
3.000000E-10	4.350853E-3
3.500000E-10	4.230947E-3
4.000000E-10	4.111040E-3
4.500000E-10	4.085346E-3
5.000000E-10	4.128170E-3
5.500000E-10	4.128170E-3
6.000000E-10	4.128170E-3
6.500000E-10	4.222382E-3
7.000000E-10	4.359417E-3
7.500000E-10	4.470759E-3
8.000000E-10	4.590665E-3
8.500000E-10	4.702007E-3
9.000000E-10	4.796219E-3
9.500000E-10	4.907560E-3
1.000000E-9	4.993207E-3
1.050000E-9	5.036031E-3
1.100000E-9	5.113114E-3
1.150000E-9	5.250149E-3
1.200000E-9	5.318667E-3
1.250000E-9	5.395750E-3
1.300000E-9	5.532785E-3
1.350000E-9	5.644127E-3
1.400000E-9	5.644127E-3
1.450000E-9	5.626998E-3
1.500000E-9	5.601303E-3
1.550000E-9	5.515656E-3
1.600000E-9	5.395750E-3
1.650000E-9	5.258714E-3
1.700000E-9	5.095984E-3
1.750000E-9	4.941819E-3
1.800000E-9	4.839042E-3
1.850000E-9	4.744830E-3
1.900000E-9	4.659183E-3
1.950000E-9	4.642054E-3
2.000000E-9	4.624924E-3
2.050000E-9	4.564971E-3
2.100000E-9	4.505018E-3
2.150000E-9	4.522147E-3
2.200000E-9	4.539277E-3
2.250000E-9	4.539277E-3
2.300000E-9	4.539277E-3
2.350000E-9	4.522147E-3
2.400000E-9	4.453630E-3
2.450000E-9	4.419371E-3
2.500000E-9	4.402241E-3
2.550000E-9	4.367982E-3
2.600000E-9	4.333723E-3
2.650000E-9	4.359417E-3
2.700000E-9	4.367982E-3
2.750000E-9	4.316594E-3
2.800000E-9	4.273770E-3
2.850000E-9	4.282335E-3
2.900000E-9	4.273770E-3
2.950000E-9	4.230947E-3
3.000000E-9	4.248076E-3
3.050000E-9	4.299464E-3
3.100000E-9	4.316594E-3
3.150000E-9	4.333723E-3
3.200000E-9	4.393676E-3
3.250000E-9	4.410806E-3
3.300000E-9	4.385112E-3
3.350000E-9	4.367982E-3
3.400000E-9	4.342288E-3
3.450000E-9	4.290900E-3
3.500000E-9	4.248076E-3
3.550000E-9	4.222382E-3
3.600000E-9	4.170993E-3
3.650000E-9	4.119605E-3
3.700000E-9	4.076781E-3
3.750000E-9	4.042522E-3
3.800000E-9	3.999699E-3
3.850000E-9	3.956875E-3
3.900000E-9	3.879793E-3
3.950000E-9	3.828404E-3
4.000000E-9	3.828404E-3
4.050000E-9	3.862663E-3
4.100000E-9	3.879793E-3
4.150000E-9	3.905487E-3
4.200000E-9	3.974005E-3
4.250000E-9	4.068217E-3
4.300000E-9	4.128170E-3
4.350000E-9	4.145299E-3
