Study Name	031-0305W
Sample Name	2024-02-22
Run Name	spot01
Operator	Angus+Elena
Date	2/22/2024
Time	14:00
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	10000
Files in Batch	1
Batch Number	14
dt	50.000001E-12
time stamp (ms)	2:14:34 PM
	
Time	Amplitude
0.000000E+0	4.230947E-3
5.000000E-11	4.170993E-3
1.000000E-10	4.170993E-3
1.500000E-10	4.145299E-3
2.000000E-10	4.016828E-3
2.500000E-10	3.862663E-3
3.000000E-10	3.751322E-3
3.500000E-10	3.674239E-3
4.000000E-10	3.605721E-3
4.500000E-10	3.571462E-3
5.000000E-10	3.580027E-3
5.500000E-10	3.622851E-3
6.000000E-10	3.699933E-3
6.500000E-10	3.811275E-3
7.000000E-10	3.922616E-3
7.500000E-10	4.016828E-3
8.000000E-10	4.145299E-3
8.500000E-10	4.308029E-3
9.000000E-10	4.470759E-3
9.500000E-10	4.633489E-3
1.000000E-9	4.770525E-3
1.050000E-9	4.890431E-3
1.100000E-9	5.018902E-3
1.150000E-9	5.164502E-3
1.200000E-9	5.292973E-3
1.250000E-9	5.395750E-3
1.300000E-9	5.489962E-3
1.350000E-9	5.575609E-3
1.400000E-9	5.558480E-3
1.450000E-9	5.455703E-3
1.500000E-9	5.361491E-3
1.550000E-9	5.275844E-3
1.600000E-9	5.155937E-3
1.650000E-9	5.001772E-3
1.700000E-9	4.898995E-3
1.750000E-9	4.839042E-3
1.800000E-9	4.753395E-3
1.850000E-9	4.650618E-3
1.900000E-9	4.667748E-3
1.950000E-9	4.744830E-3
2.000000E-9	4.736266E-3
2.050000E-9	4.667748E-3
2.100000E-9	4.650618E-3
2.150000E-9	4.676312E-3
2.200000E-9	4.616359E-3
2.250000E-9	4.462194E-3
2.300000E-9	4.273770E-3
2.350000E-9	4.119605E-3
2.400000E-9	3.948310E-3
2.450000E-9	3.751322E-3
2.500000E-9	3.528639E-3
2.550000E-9	3.365909E-3
2.600000E-9	3.288826E-3
2.650000E-9	3.246003E-3
2.700000E-9	3.203179E-3
2.750000E-9	3.254567E-3
2.800000E-9	3.383038E-3
2.850000E-9	3.554333E-3
2.900000E-9	3.725627E-3
2.950000E-9	3.956875E-3
3.000000E-9	4.179558E-3
3.050000E-9	4.359417E-3
3.100000E-9	4.522147E-3
3.150000E-9	4.684877E-3
3.200000E-9	4.761960E-3
3.250000E-9	4.744830E-3
3.300000E-9	4.727701E-3
3.350000E-9	4.727701E-3
3.400000E-9	4.710571E-3
3.450000E-9	4.650618E-3
3.500000E-9	4.582100E-3
3.550000E-9	4.564971E-3
3.600000E-9	4.599230E-3
3.650000E-9	4.624924E-3
3.700000E-9	4.667748E-3
3.750000E-9	4.744830E-3
3.800000E-9	4.821913E-3
3.850000E-9	4.873301E-3
3.900000E-9	4.907560E-3
3.950000E-9	4.864737E-3
4.000000E-9	4.770525E-3
4.050000E-9	4.676312E-3
4.100000E-9	4.582100E-3
4.150000E-9	4.470759E-3
4.200000E-9	4.367982E-3
4.250000E-9	4.316594E-3
4.300000E-9	4.290900E-3
4.350000E-9	4.248076E-3
