Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	22
dt	50.000001E-12
time stamp (ms)	3:54:06 PM
	
Time	Amplitude
0.000000E+0	-2.312793E-4
5.000000E-11	-3.340662E-4
1.000000E-10	-4.454186E-4
1.500000E-10	-5.739021E-4
2.000000E-10	-6.338611E-4
2.500000E-10	-5.739021E-4
3.000000E-10	-5.053776E-4
3.500000E-10	-4.454186E-4
4.000000E-10	-3.426317E-4
4.500000E-10	-2.141482E-4
5.000000E-10	-1.027958E-4
5.500000E-10	-4.283679E-5
6.000000E-10	-5.140236E-5
6.500000E-10	-1.370581E-4
7.000000E-10	-1.456236E-4
7.500000E-10	-5.140236E-5
8.000000E-10	-7.709907E-5
8.500000E-10	-2.569760E-4
9.000000E-10	-3.511973E-4
9.500000E-10	-3.854596E-4
1.000000E-9	-5.482054E-4
1.050000E-9	-7.280824E-4
1.100000E-9	-7.537791E-4
1.150000E-9	-7.280824E-4
1.200000E-9	-8.480004E-4
1.250000E-9	-9.165249E-4
1.300000E-9	-8.137381E-4
1.350000E-9	-6.509923E-4
1.400000E-9	-4.368530E-4
1.450000E-9	-1.027958E-4
1.500000E-9	1.884336E-4
1.550000E-9	3.768762E-4
1.600000E-9	6.167121E-4
1.650000E-9	9.336382E-4
1.700000E-9	1.182040E-3
1.750000E-9	1.284827E-3
1.800000E-9	1.284827E-3
1.850000E-9	1.190605E-3
1.900000E-9	1.044991E-3
1.950000E-9	9.422038E-4
2.000000E-9	8.565481E-4
2.050000E-9	6.852367E-4
2.100000E-9	5.139253E-4
2.150000E-9	4.625319E-4
2.200000E-9	4.539663E-4
2.250000E-9	4.025729E-4
2.300000E-9	4.111384E-4
2.350000E-9	4.796630E-4
2.400000E-9	4.368351E-4
2.450000E-9	2.483926E-4
2.500000E-9	1.027779E-4
2.550000E-9	1.712221E-5
2.600000E-9	-1.370581E-4
2.650000E-9	-3.768940E-4
2.700000E-9	-5.653366E-4
2.750000E-9	-6.338611E-4
2.800000E-9	-6.167300E-4
2.850000E-9	-5.396399E-4
2.900000E-9	-4.368530E-4
2.950000E-9	-2.826728E-4
3.000000E-9	-9.423021E-5
3.050000E-9	6.851563E-5
3.100000E-9	2.655237E-4
3.150000E-9	4.710974E-4
3.200000E-9	5.139253E-4
3.250000E-9	4.368351E-4
3.300000E-9	2.740893E-4
3.350000E-9	5.138449E-5
3.400000E-9	-1.541892E-4
3.450000E-9	-2.569760E-4
3.500000E-9	-3.768940E-4
3.550000E-9	-5.739021E-4
3.600000E-9	-6.595578E-4
3.650000E-9	-6.595578E-4
3.700000E-9	-7.537791E-4
3.750000E-9	-8.308692E-4
3.800000E-9	-7.195168E-4
3.850000E-9	-6.252956E-4
3.900000E-9	-6.766890E-4
3.950000E-9	-7.452135E-4
4.000000E-9	-7.537791E-4
4.050000E-9	-6.595578E-4
4.100000E-9	-4.025907E-4
4.150000E-9	-1.370581E-4
4.200000E-9	7.708120E-5
4.250000E-9	3.340483E-4
4.300000E-9	6.338433E-4
4.350000E-9	8.651137E-4
4.400000E-9	1.122081E-3
4.450000E-9	1.439007E-3
4.500000E-9	1.558925E-3
