Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	291
dt	50.000001E-12
time stamp (ms)	4:46:52 PM
	
Time	Amplitude
0.000000E+0	9.850316E-4
5.000000E-11	1.147777E-3
1.000000E-10	1.319089E-3
1.500000E-10	1.284827E-3
2.000000E-10	1.062122E-3
2.500000E-10	7.794580E-4
3.000000E-10	5.910154E-4
3.500000E-10	4.197040E-4
4.000000E-10	1.199090E-4
4.500000E-10	-2.484105E-4
5.000000E-10	-5.482054E-4
5.500000E-10	-8.565660E-4
6.000000E-10	-1.130664E-3
6.500000E-10	-1.113533E-3
7.000000E-10	-8.993938E-4
7.500000E-10	-8.137381E-4
8.000000E-10	-8.137381E-4
8.500000E-10	-6.424267E-4
9.000000E-10	-3.340662E-4
9.500000E-10	-5.140236E-5
1.000000E-9	2.141303E-4
1.050000E-9	5.310564E-4
1.100000E-9	7.880235E-4
1.150000E-9	9.079415E-4
1.200000E-9	1.096384E-3
1.250000E-9	1.361917E-3
1.300000E-9	1.413310E-3
1.350000E-9	1.224868E-3
1.400000E-9	1.070687E-3
1.450000E-9	9.250726E-4
1.500000E-9	6.338433E-4
1.550000E-9	3.169172E-4
1.600000E-9	1.284746E-4
1.650000E-9	-8.574505E-6
1.700000E-9	-2.312793E-4
1.750000E-9	-4.454186E-4
1.800000E-9	-5.910333E-4
1.850000E-9	-6.081644E-4
1.900000E-9	-4.796809E-4
1.950000E-9	-3.169350E-4
2.000000E-9	-2.055826E-4
2.050000E-9	-7.709907E-5
2.100000E-9	1.199090E-4
2.150000E-9	3.940073E-4
2.200000E-9	6.509744E-4
2.250000E-9	8.394169E-4
2.300000E-9	9.079415E-4
2.350000E-9	8.308514E-4
2.400000E-9	6.766711E-4
2.450000E-9	7.023678E-4
2.500000E-9	7.794580E-4
2.550000E-9	5.567531E-4
2.600000E-9	1.027779E-4
2.650000E-9	-1.284925E-4
2.700000E-9	-1.284925E-4
2.750000E-9	-1.970170E-4
2.800000E-9	-3.169350E-4
2.850000E-9	-2.484105E-4
2.900000E-9	-2.570565E-5
2.950000E-9	1.969992E-4
3.000000E-9	3.683106E-4
3.050000E-9	6.424088E-4
3.100000E-9	1.096384E-3
3.150000E-9	1.464704E-3
3.200000E-9	1.524663E-3
3.250000E-9	1.464704E-3
3.300000E-9	1.516097E-3
3.350000E-9	1.498966E-3
3.400000E-9	1.284827E-3
3.450000E-9	1.002163E-3
3.500000E-9	7.366301E-4
3.550000E-9	4.454007E-4
3.600000E-9	1.713025E-4
3.650000E-9	-1.714008E-5
3.700000E-9	-9.423021E-5
3.750000E-9	-9.423021E-5
3.800000E-9	-5.996793E-5
3.850000E-9	-5.140236E-5
3.900000E-9	-9.423021E-5
3.950000E-9	-1.199269E-4
4.000000E-9	-9.423021E-5
4.050000E-9	-5.140236E-5
4.100000E-9	-9.423021E-5
4.150000E-9	-2.569760E-4
4.200000E-9	-3.768940E-4
4.250000E-9	-4.539842E-4
4.300000E-9	-5.310743E-4
4.350000E-9	-5.567710E-4
4.400000E-9	-5.053776E-4
4.450000E-9	-4.454186E-4
4.500000E-9	-4.025907E-4
