Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	155
dt	50.000001E-12
time stamp (ms)	4:20:12 PM
	
Time	Amplitude
0.000000E+0	9.422038E-4
5.000000E-11	8.137202E-4
1.000000E-10	6.595400E-4
1.500000E-10	5.653187E-4
2.000000E-10	4.710974E-4
2.500000E-10	2.912205E-4
3.000000E-10	6.851563E-5
3.500000E-10	-5.140236E-5
4.000000E-10	1.712221E-5
4.500000E-10	1.113435E-4
5.000000E-10	1.713025E-4
5.500000E-10	3.854417E-4
6.000000E-10	8.565481E-4
6.500000E-10	1.310523E-3
7.000000E-10	1.567490E-3
7.500000E-10	1.850154E-3
8.000000E-10	2.184211E-3
8.500000E-10	2.252736E-3
9.000000E-10	2.012900E-3
9.500000E-10	1.815892E-3
1.000000E-9	1.670277E-3
1.050000E-9	1.421876E-3
1.100000E-9	1.062122E-3
1.150000E-9	6.766711E-4
1.200000E-9	3.426139E-4
1.250000E-9	1.370402E-4
1.300000E-9	2.568778E-5
1.350000E-9	-3.427122E-5
1.400000E-9	3.425335E-5
1.450000E-9	1.370402E-4
1.500000E-9	1.284746E-4
1.550000E-9	8.564677E-5
1.600000E-9	1.284746E-4
1.650000E-9	8.564677E-5
1.700000E-9	-1.199269E-4
1.750000E-9	-2.998039E-4
1.800000E-9	-4.111563E-4
1.850000E-9	-5.824677E-4
1.900000E-9	-7.537791E-4
1.950000E-9	-7.709103E-4
2.000000E-9	-6.938201E-4
2.050000E-9	-6.852545E-4
2.100000E-9	-7.709103E-4
2.150000E-9	-7.280824E-4
2.200000E-9	-4.625497E-4
2.250000E-9	-2.141482E-4
2.300000E-9	-1.284925E-4
2.350000E-9	2.568778E-5
2.400000E-9	3.340483E-4
2.450000E-9	5.481876E-4
2.500000E-9	5.738843E-4
2.550000E-9	6.766711E-4
2.600000E-9	8.993759E-4
2.650000E-9	1.002163E-3
2.700000E-9	9.422038E-4
2.750000E-9	9.422038E-4
2.800000E-9	9.507694E-4
2.850000E-9	8.565481E-4
2.900000E-9	7.194990E-4
2.950000E-9	6.252777E-4
3.000000E-9	4.625319E-4
3.050000E-9	1.884336E-4
3.100000E-9	-2.570565E-5
3.150000E-9	-1.541892E-4
3.200000E-9	-2.312793E-4
3.250000E-9	-2.569760E-4
3.300000E-9	-1.713203E-4
3.350000E-9	2.568778E-5
3.400000E-9	2.826549E-4
3.450000E-9	5.053597E-4
3.500000E-9	6.681055E-4
3.550000E-9	7.623268E-4
3.600000E-9	7.794580E-4
3.650000E-9	7.794580E-4
3.700000E-9	7.366301E-4
3.750000E-9	5.738843E-4
3.800000E-9	2.398270E-4
3.850000E-9	-1.199269E-4
3.900000E-9	-3.426317E-4
3.950000E-9	-4.968120E-4
4.000000E-9	-6.852545E-4
4.050000E-9	-7.794758E-4
4.100000E-9	-7.109513E-4
4.150000E-9	-5.482054E-4
4.200000E-9	-4.111563E-4
4.250000E-9	-2.655416E-4
4.300000E-9	-1.714008E-5
4.350000E-9	3.169172E-4
4.400000E-9	5.053597E-4
4.450000E-9	4.197040E-4
4.500000E-9	2.312615E-4
4.550000E-9	6.851563E-5
