Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	243
dt	50.000001E-12
time stamp (ms)	4:37:27 PM
	
Time	Amplitude
0.000000E+0	2.655237E-4
5.000000E-11	4.282696E-4
1.000000E-10	5.910154E-4
1.500000E-10	6.081465E-4
2.000000E-10	6.424088E-4
2.500000E-10	7.708924E-4
3.000000E-10	8.479825E-4
3.500000E-10	7.794580E-4
4.000000E-10	7.109334E-4
4.500000E-10	5.995810E-4
5.000000E-10	3.768762E-4
5.500000E-10	1.884336E-4
6.000000E-10	1.541713E-4
6.500000E-10	1.113435E-4
7.000000E-10	-3.427122E-5
7.500000E-10	-1.370581E-4
8.000000E-10	-1.199269E-4
8.500000E-10	-4.283679E-5
9.000000E-10	2.568778E-5
9.500000E-10	6.851563E-5
1.000000E-9	1.370402E-4
1.050000E-9	2.055647E-4
1.100000E-9	2.226959E-4
1.150000E-9	2.055647E-4
1.200000E-9	3.083516E-4
1.250000E-9	4.967941E-4
1.300000E-9	5.738843E-4
1.350000E-9	6.081465E-4
1.400000E-9	8.137202E-4
1.450000E-9	1.070687E-3
1.500000E-9	1.113515E-3
1.550000E-9	1.062122E-3
1.600000E-9	1.062122E-3
1.650000E-9	9.250726E-4
1.700000E-9	6.252777E-4
1.750000E-9	2.997860E-4
1.800000E-9	-2.570565E-5
1.850000E-9	-3.597629E-4
1.900000E-9	-6.338611E-4
1.950000E-9	-8.394348E-4
2.000000E-9	-9.507872E-4
2.050000E-9	-9.079594E-4
2.100000E-9	-8.137381E-4
2.150000E-9	-7.623447E-4
2.200000E-9	-6.081644E-4
2.250000E-9	-3.768940E-4
2.300000E-9	-2.826728E-4
2.350000E-9	-2.227138E-4
2.400000E-9	-5.996793E-5
2.450000E-9	-5.140236E-5
2.500000E-9	-2.826728E-4
2.550000E-9	-4.025907E-4
2.600000E-9	-3.340662E-4
2.650000E-9	-4.025907E-4
2.700000E-9	-6.081644E-4
2.750000E-9	-6.852545E-4
2.800000E-9	-6.424267E-4
2.850000E-9	-6.595578E-4
2.900000E-9	-7.195168E-4
2.950000E-9	-7.109513E-4
3.000000E-9	-6.338611E-4
3.050000E-9	-5.567710E-4
3.100000E-9	-5.225087E-4
3.150000E-9	-5.310743E-4
3.200000E-9	-5.567710E-4
3.250000E-9	-5.567710E-4
3.300000E-9	-5.910333E-4
3.350000E-9	-6.252956E-4
3.400000E-9	-5.739021E-4
3.450000E-9	-4.368530E-4
3.500000E-9	-2.998039E-4
3.550000E-9	-1.284925E-4
3.600000E-9	9.421234E-5
3.650000E-9	2.398270E-4
3.700000E-9	3.426139E-4
3.750000E-9	4.539663E-4
3.800000E-9	5.053597E-4
3.850000E-9	4.025729E-4
3.900000E-9	2.826549E-4
3.950000E-9	1.113435E-4
4.000000E-9	-1.627548E-4
4.050000E-9	-4.111563E-4
4.100000E-9	-5.653366E-4
4.150000E-9	-7.195168E-4
4.200000E-9	-7.452135E-4
4.250000E-9	-5.139431E-4
4.300000E-9	-2.312793E-4
4.350000E-9	-3.427122E-5
4.400000E-9	2.141303E-4
4.450000E-9	5.053597E-4
4.500000E-9	7.366301E-4
