Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	581
dt	50.000001E-12
time stamp (ms)	5:43:51 PM
	
Time	Amplitude
0.000000E+0	-3.511973E-4
5.000000E-11	-4.968120E-4
1.000000E-10	-6.852545E-4
1.500000E-10	-8.394348E-4
2.000000E-10	-9.250905E-4
2.500000E-10	-9.593528E-4
3.000000E-10	-9.422217E-4
3.500000E-10	-8.308692E-4
4.000000E-10	-7.195168E-4
4.500000E-10	-6.424267E-4
5.000000E-10	-5.739021E-4
5.500000E-10	-5.995988E-4
6.000000E-10	-7.709103E-4
6.500000E-10	-9.507872E-4
7.000000E-10	-1.139230E-3
7.500000E-10	-1.379066E-3
8.000000E-10	-1.550377E-3
8.500000E-10	-1.610336E-3
9.000000E-10	-1.695992E-3
9.500000E-10	-1.841607E-3
1.000000E-9	-1.833041E-3
1.050000E-9	-1.670295E-3
1.100000E-9	-1.507549E-3
1.150000E-9	-1.301976E-3
1.200000E-9	-9.936151E-4
1.250000E-9	-7.195168E-4
1.300000E-9	-5.482054E-4
1.350000E-9	-4.539842E-4
1.400000E-9	-4.111563E-4
1.450000E-9	-4.025907E-4
1.500000E-9	-3.854596E-4
1.550000E-9	-3.169350E-4
1.600000E-9	-1.970170E-4
1.650000E-9	-4.283679E-5
1.700000E-9	7.708120E-5
1.750000E-9	1.456058E-4
1.800000E-9	2.740893E-4
1.850000E-9	4.282696E-4
1.900000E-9	4.282696E-4
1.950000E-9	3.511794E-4
2.000000E-9	3.169172E-4
2.050000E-9	2.226959E-4
2.100000E-9	4.281892E-5
2.150000E-9	-1.113613E-4
2.200000E-9	-2.569760E-4
2.250000E-9	-4.025907E-4
2.300000E-9	-3.683285E-4
2.350000E-9	-1.884515E-4
2.400000E-9	-2.570565E-5
2.450000E-9	1.713025E-4
2.500000E-9	4.625319E-4
2.550000E-9	7.880235E-4
2.600000E-9	1.104950E-3
2.650000E-9	1.464704E-3
2.700000E-9	1.747367E-3
2.750000E-9	1.841589E-3
2.800000E-9	1.858720E-3
2.850000E-9	1.875851E-3
2.900000E-9	1.815892E-3
2.950000E-9	1.627449E-3
3.000000E-9	1.387613E-3
3.050000E-9	1.164909E-3
3.100000E-9	9.507694E-4
3.150000E-9	7.623268E-4
3.200000E-9	6.509744E-4
3.250000E-9	5.995810E-4
3.300000E-9	5.653187E-4
3.350000E-9	4.967941E-4
3.400000E-9	4.282696E-4
3.450000E-9	4.368351E-4
3.500000E-9	5.653187E-4
3.550000E-9	7.194990E-4
3.600000E-9	9.250726E-4
3.650000E-9	1.207736E-3
3.700000E-9	1.361917E-3
3.750000E-9	1.319089E-3
3.800000E-9	1.396179E-3
3.850000E-9	1.636015E-3
3.900000E-9	1.695974E-3
3.950000E-9	1.498966E-3
4.000000E-9	1.310523E-3
4.050000E-9	1.233433E-3
4.100000E-9	1.053556E-3
4.150000E-9	6.938022E-4
4.200000E-9	3.940073E-4
4.250000E-9	3.083516E-4
4.300000E-9	2.912205E-4
4.350000E-9	2.055647E-4
4.400000E-9	2.312615E-4
4.450000E-9	4.197040E-4
4.500000E-9	5.824498E-4
4.550000E-9	6.766711E-4
