Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	157
dt	50.000001E-12
time stamp (ms)	4:20:35 PM
	
Time	Amplitude
0.000000E+0	3.597450E-4
5.000000E-11	6.338433E-4
1.000000E-10	7.708924E-4
1.500000E-10	7.537612E-4
2.000000E-10	7.280645E-4
2.500000E-10	6.852367E-4
3.000000E-10	5.653187E-4
3.500000E-10	4.882286E-4
4.000000E-10	5.310564E-4
4.500000E-10	5.653187E-4
5.000000E-10	5.224908E-4
5.500000E-10	5.567531E-4
6.000000E-10	7.965891E-4
6.500000E-10	1.062122E-3
7.000000E-10	1.164909E-3
7.500000E-10	1.224868E-3
8.000000E-10	1.310523E-3
8.500000E-10	1.327654E-3
9.000000E-10	1.207736E-3
9.500000E-10	1.053556E-3
1.000000E-9	9.250726E-4
1.050000E-9	7.880235E-4
1.100000E-9	6.509744E-4
1.150000E-9	5.910154E-4
1.200000E-9	5.995810E-4
1.250000E-9	5.910154E-4
1.300000E-9	5.139253E-4
1.350000E-9	4.710974E-4
1.400000E-9	5.139253E-4
1.450000E-9	4.882286E-4
1.500000E-9	2.997860E-4
1.550000E-9	1.199090E-4
1.600000E-9	8.564677E-5
1.650000E-9	5.995006E-5
1.700000E-9	-9.423021E-5
1.750000E-9	-2.655416E-4
1.800000E-9	-3.255006E-4
1.850000E-9	-3.597629E-4
1.900000E-9	-4.968120E-4
1.950000E-9	-6.081644E-4
2.000000E-9	-5.910333E-4
2.050000E-9	-5.396399E-4
2.100000E-9	-5.995988E-4
2.150000E-9	-6.252956E-4
2.200000E-9	-5.225087E-4
2.250000E-9	-5.053776E-4
2.300000E-9	-6.081644E-4
2.350000E-9	-5.225087E-4
2.400000E-9	-2.655416E-4
2.450000E-9	-1.627548E-4
2.500000E-9	-1.884515E-4
2.550000E-9	-1.027958E-4
2.600000E-9	-8.934876E-9
2.650000E-9	-2.570565E-5
2.700000E-9	-5.996793E-5
2.750000E-9	-3.427122E-5
2.800000E-9	-5.996793E-5
2.850000E-9	-1.027958E-4
2.900000E-9	8.556635E-6
2.950000E-9	2.740893E-4
3.000000E-9	5.396220E-4
3.050000E-9	7.366301E-4
3.100000E-9	9.422038E-4
3.150000E-9	1.156343E-3
3.200000E-9	1.387613E-3
3.250000E-9	1.670277E-3
3.300000E-9	1.884417E-3
3.350000E-9	1.961507E-3
3.400000E-9	1.935810E-3
3.450000E-9	1.867285E-3
3.500000E-9	1.678843E-3
3.550000E-9	1.498966E-3
3.600000E-9	1.413310E-3
3.650000E-9	1.224868E-3
3.700000E-9	8.394169E-4
3.750000E-9	5.139253E-4
3.800000E-9	3.511794E-4
3.850000E-9	1.969992E-4
3.900000E-9	1.199090E-4
3.950000E-9	2.312615E-4
4.000000E-9	3.597450E-4
4.050000E-9	4.025729E-4
4.100000E-9	4.539663E-4
4.150000E-9	6.081465E-4
4.200000E-9	7.451957E-4
4.250000E-9	6.681055E-4
4.300000E-9	3.854417E-4
4.350000E-9	1.113435E-4
4.400000E-9	-8.566464E-5
4.450000E-9	-2.998039E-4
4.500000E-9	-6.081644E-4
4.550000E-9	-9.593528E-4
