Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	158
dt	50.000001E-12
time stamp (ms)	4:20:47 PM
	
Time	Amplitude
0.000000E+0	1.327654E-3
5.000000E-11	1.267695E-3
1.000000E-10	1.044991E-3
1.500000E-10	7.366301E-4
2.000000E-10	4.796630E-4
2.500000E-10	1.541713E-4
3.000000E-10	-2.826728E-4
3.500000E-10	-6.167300E-4
4.000000E-10	-7.623447E-4
4.500000E-10	-8.565660E-4
5.000000E-10	-9.507872E-4
5.500000E-10	-9.079594E-4
6.000000E-10	-7.623447E-4
6.500000E-10	-6.424267E-4
7.000000E-10	-5.482054E-4
7.500000E-10	-3.255006E-4
8.000000E-10	2.568778E-5
8.500000E-10	2.655237E-4
9.000000E-10	3.340483E-4
9.500000E-10	4.368351E-4
1.000000E-9	6.766711E-4
1.050000E-9	8.822448E-4
1.100000E-9	9.165071E-4
1.150000E-9	8.394169E-4
1.200000E-9	7.023678E-4
1.250000E-9	6.424088E-4
1.300000E-9	6.509744E-4
1.350000E-9	6.252777E-4
1.400000E-9	5.653187E-4
1.450000E-9	5.053597E-4
1.500000E-9	3.768762E-4
1.550000E-9	2.826549E-4
1.600000E-9	4.025729E-4
1.650000E-9	5.396220E-4
1.700000E-9	3.940073E-4
1.750000E-9	1.627369E-4
1.800000E-9	1.370402E-4
1.850000E-9	1.884336E-4
1.900000E-9	1.884336E-4
1.950000E-9	2.655237E-4
2.000000E-9	4.282696E-4
2.050000E-9	4.710974E-4
2.100000E-9	3.597450E-4
2.150000E-9	3.597450E-4
2.200000E-9	5.139253E-4
2.250000E-9	6.252777E-4
2.300000E-9	7.023678E-4
2.350000E-9	8.479825E-4
2.400000E-9	9.850316E-4
2.450000E-9	1.044991E-3
2.500000E-9	1.130646E-3
2.550000E-9	1.250564E-3
2.600000E-9	1.310523E-3
2.650000E-9	1.327654E-3
2.700000E-9	1.233433E-3
2.750000E-9	9.850316E-4
2.800000E-9	7.366301E-4
2.850000E-9	6.081465E-4
2.900000E-9	4.282696E-4
2.950000E-9	1.541713E-4
3.000000E-9	-2.570565E-5
3.050000E-9	-1.113613E-4
3.100000E-9	-1.798859E-4
3.150000E-9	-1.284925E-4
3.200000E-9	1.712221E-5
3.250000E-9	4.281892E-5
3.300000E-9	-3.427122E-5
3.350000E-9	-2.570565E-5
3.400000E-9	1.199090E-4
3.450000E-9	2.226959E-4
3.500000E-9	2.569582E-4
3.550000E-9	3.083516E-4
3.600000E-9	3.940073E-4
3.650000E-9	3.854417E-4
3.700000E-9	3.683106E-4
3.750000E-9	5.995810E-4
3.800000E-9	9.679005E-4
3.850000E-9	1.079253E-3
3.900000E-9	9.593349E-4
3.950000E-9	9.336382E-4
4.000000E-9	9.850316E-4
4.050000E-9	9.679005E-4
4.100000E-9	9.250726E-4
4.150000E-9	8.822448E-4
4.200000E-9	8.137202E-4
4.250000E-9	7.537612E-4
4.300000E-9	7.537612E-4
4.350000E-9	6.852367E-4
4.400000E-9	5.738843E-4
4.450000E-9	5.481876E-4
4.500000E-9	5.396220E-4
4.550000E-9	4.368351E-4
4.600000E-9	4.282696E-4
