Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	485
dt	50.000001E-12
time stamp (ms)	5:25:00 PM
	
Time	Amplitude
0.000000E+0	7.708120E-5
5.000000E-11	5.995006E-5
1.000000E-10	-7.709907E-5
1.500000E-10	-5.996793E-5
2.000000E-10	1.284746E-4
2.500000E-10	3.597450E-4
3.000000E-10	5.567531E-4
3.500000E-10	8.137202E-4
4.000000E-10	1.044991E-3
4.500000E-10	1.139212E-3
5.000000E-10	1.062122E-3
5.500000E-10	9.336382E-4
6.000000E-10	8.736792E-4
6.500000E-10	7.880235E-4
7.000000E-10	4.967941E-4
7.500000E-10	1.541713E-4
8.000000E-10	-2.570565E-5
8.500000E-10	-1.798859E-4
9.000000E-10	-3.940252E-4
9.500000E-10	-4.368530E-4
1.000000E-9	-3.169350E-4
1.050000E-9	-2.826728E-4
1.100000E-9	-3.255006E-4
1.150000E-9	-2.141482E-4
1.200000E-9	-1.714008E-5
1.250000E-9	1.113435E-4
1.300000E-9	2.141303E-4
1.350000E-9	2.655237E-4
1.400000E-9	2.141303E-4
1.450000E-9	5.138449E-5
1.500000E-9	-1.884515E-4
1.550000E-9	-4.111563E-4
1.600000E-9	-5.139431E-4
1.650000E-9	-6.252956E-4
1.700000E-9	-8.394348E-4
1.750000E-9	-1.019312E-3
1.800000E-9	-1.010746E-3
1.850000E-9	-8.908282E-4
1.900000E-9	-7.966070E-4
1.950000E-9	-7.023857E-4
2.000000E-9	-5.225087E-4
2.050000E-9	-2.741072E-4
2.100000E-9	-1.113613E-4
2.150000E-9	-4.283679E-5
2.200000E-9	7.708120E-5
2.250000E-9	1.798680E-4
2.300000E-9	1.199090E-4
2.350000E-9	-3.427122E-5
2.400000E-9	-2.570565E-5
2.450000E-9	4.281892E-5
2.500000E-9	-2.570565E-5
2.550000E-9	-1.713203E-4
2.600000E-9	-1.541892E-4
2.650000E-9	-9.423021E-5
2.700000E-9	-1.284925E-4
2.750000E-9	-1.113613E-4
2.800000E-9	8.564677E-5
2.850000E-9	2.740893E-4
2.900000E-9	2.312615E-4
2.950000E-9	1.027779E-4
3.000000E-9	2.141303E-4
3.050000E-9	4.539663E-4
3.100000E-9	5.310564E-4
3.150000E-9	4.539663E-4
3.200000E-9	4.454007E-4
3.250000E-9	5.224908E-4
3.300000E-9	5.824498E-4
3.350000E-9	6.595400E-4
3.400000E-9	8.736792E-4
3.450000E-9	1.053556E-3
3.500000E-9	1.053556E-3
3.550000E-9	1.053556E-3
3.600000E-9	1.199171E-3
3.650000E-9	1.319089E-3
3.700000E-9	1.327654E-3
3.750000E-9	1.370482E-3
3.800000E-9	1.387613E-3
3.850000E-9	1.259130E-3
3.900000E-9	1.096384E-3
3.950000E-9	1.044991E-3
4.000000E-9	1.053556E-3
4.050000E-9	1.070687E-3
4.100000E-9	1.036425E-3
4.150000E-9	1.027859E-3
4.200000E-9	1.190605E-3
4.250000E-9	1.421876E-3
4.300000E-9	1.507531E-3
4.350000E-9	1.541794E-3
4.400000E-9	1.755933E-3
4.450000E-9	1.927244E-3
4.500000E-9	1.867285E-3
4.550000E-9	1.755933E-3
