Study Name	Beam_042_10_RT_lecroy
4.650000E-9	1.798858E-4
4.700000E-9	2.055825E-4
4.750000E-9	1.370580E-4
4.800000E-9	1.113613E-4
4.850000E-9	9.423012E-5
4.900000E-9	-8.556723E-6
4.950000E-9	-1.027780E-4
5.000000E-9	-1.456058E-4
5.050000E-9	-1.798681E-4
5.100000E-9	-1.969993E-4
5.150000E-9	-2.055648E-4
5.200000E-9	-2.655238E-4
5.250000E-9	-3.426140E-4
5.300000E-9	-3.683107E-4
5.350000E-9	-3.940074E-4
5.400000E-9	-5.053598E-4
5.450000E-9	-6.509745E-4
5.500000E-9	-7.451958E-4
5.550000E-9	-7.794580E-4
5.600000E-9	-7.965892E-4
5.650000E-9	-7.965892E-4
5.700000E-9	-7.366302E-4
5.750000E-9	-6.681056E-4
5.800000E-9	-5.910155E-4
5.850000E-9	-4.454008E-4
5.900000E-9	-2.569583E-4
5.950000E-9	-8.564685E-5
6.000000E-9	1.370580E-4
6.050000E-9	3.854595E-4
6.100000E-9	5.225086E-4
6.150000E-9	5.824676E-4
6.200000E-9	6.595578E-4
6.250000E-9	6.424266E-4
6.300000E-9	4.882463E-4
6.350000E-9	3.255005E-4
6.400000E-9	1.370580E-4
6.450000E-9	-1.284747E-4
6.500000E-9	-3.768762E-4
6.550000E-9	-5.224909E-4
6.600000E-9	-5.910155E-4
6.650000E-9	-6.338433E-4
6.700000E-9	-6.766712E-4
6.750000E-9	-7.023679E-4
6.800000E-9	-5.824499E-4
6.850000E-9	-3.768762E-4
6.900000E-9	-1.798681E-4
6.950000E-9	2.570556E-5
7.000000E-9	2.741071E-4
7.050000E-9	4.625496E-4
7.100000E-9	5.396398E-4
7.150000E-9	6.167299E-4
7.200000E-9	6.938200E-4
7.250000E-9	6.424266E-4
7.300000E-9	4.625496E-4
7.350000E-9	3.340661E-4
7.400000E-9	3.597628E-4
7.450000E-9	3.340661E-4
7.500000E-9	1.199268E-4
7.550000E-9	-4.281900E-5
7.600000E-9	1.713999E-5
7.650000E-9	2.570556E-5
7.700000E-9	-8.564685E-5
7.750000E-9	-9.421242E-5
7.800000E-9	2.570556E-5
7.850000E-9	1.370580E-4
7.900000E-9	2.655415E-4
7.950000E-9	3.940251E-4
8.000000E-9	3.940251E-4
8.050000E-9	3.169349E-4
8.100000E-9	3.169349E-4
8.150000E-9	3.083694E-4
8.200000E-9	1.627547E-4
8.250000E-9	-1.712229E-5
8.300000E-9	-1.456058E-4
8.350000E-9	-2.312615E-4
8.400000E-9	-2.398271E-4
8.450000E-9	-1.627370E-4
8.500000E-9	-8.564685E-5
8.550000E-9	3.427113E-5
8.600000E-9	3.083694E-4
8.650000E-9	6.167299E-4
8.700000E-9	7.966069E-4
8.750000E-9	9.079593E-4
8.800000E-9	9.679183E-4
8.850000E-9	8.394347E-4
8.900000E-9	6.424266E-4
8.950000E-9	5.396398E-4
9.000000E-9	3.426317E-4
9.050000E-9	-1.712229E-5
9.100000E-9	-2.312615E-4
9.150000E-9	-2.569583E-4
9.200000E-9	-3.254828E-4
9.250000E-9	-3.683107E-4
9.300000E-9	-1.969993E-4
9.350000E-9	1.027957E-4
9.400000E-9	4.368529E-4
9.450000E-9	7.966069E-4
9.500000E-9	1.087836E-3
9.550000E-9	1.250582E-3
9.600000E-9	1.404762E-3
9.650000E-9	1.524680E-3
9.700000E-9	1.456156E-3
9.750000E-9	1.233451E-3
9.800000E-9	1.002181E-3
9.850000E-9	7.623446E-4
9.900000E-9	4.625496E-4
9.950000E-9	1.284924E-4
1.000000E-8	-2.226960E-4
1.005000E-8	-5.053598E-4
1.010000E-8	-6.252778E-4
1.015000E-8	-6.938023E-4
1.020000E-8	-8.222859E-4
1.025000E-8	-8.051547E-4
1.030000E-8	-5.824499E-4
1.035000E-8	-4.625319E-4
1.040000E-8	-5.396221E-4
1.045000E-8	-4.967942E-4
1.050000E-8	-3.083517E-4
1.055000E-8	-2.569583E-4
1.060000E-8	-3.683107E-4
1.065000E-8	-4.282697E-4
1.070000E-8	-4.625319E-4
1.075000E-8	-5.310565E-4
1.080000E-8	-5.396221E-4
1.085000E-8	-5.053598E-4
1.090000E-8	-4.882287E-4
1.095000E-8	-3.940074E-4
1.100000E-8	-1.541714E-4
1.105000E-8	9.423012E-5
1.110000E-8	3.340661E-4
1.115000E-8	6.338610E-4
1.120000E-8	8.651314E-4
1.125000E-8	8.908281E-4
1.130000E-8	8.308692E-4
1.135000E-8	7.966069E-4
1.140000E-8	6.509922E-4
1.145000E-8	1.456235E-4
1.150000E-8	-7.280646E-4
1.155000E-8	-1.944376E-3
1.160000E-8	-3.777408E-3
1.165000E-8	-6.501259E-3
1.170000E-8	-1.021015E-2
1.175000E-8	-1.497261E-2
1.180000E-8	-2.099420E-2
1.185000E-8	-2.838629E-2
1.190000E-8	-3.708034E-2
1.195000E-8	-4.687936E-2
1.200000E-8	-5.745784E-2
1.205000E-8	-6.849029E-2
1.210000E-8	-7.960840E-2
1.215000E-8	-9.026397E-2
1.220000E-8	-9.995163E-2
1.225000E-8	-1.084915E-1
1.230000E-8	-1.158236E-1
1.235000E-8	-1.219823E-1
1.240000E-8	-1.270702E-1
1.245000E-8	-1.311389E-1
1.250000E-8	-1.343767E-1
1.255000E-8	-1.372975E-1
1.260000E-8	-1.400985E-1
1.265000E-8	-1.424883E-1
1.270000E-8	-1.445697E-1
1.275000E-8	-1.465912E-1
1.280000E-8	-1.481672E-1
1.285000E-8	-1.489210E-1
1.290000E-8	-1.489553E-1
1.295000E-8	-1.480216E-1
1.300000E-8	-1.456575E-1
1.305000E-8	-1.421114E-1
1.310000E-8	-1.377429E-1
1.315000E-8	-1.323552E-1
1.320000E-8	-1.262222E-1
1.325000E-8	-1.201064E-1
1.330000E-8	-1.141533E-1
1.335000E-8	-1.083288E-1
1.340000E-8	-1.032836E-1
1.345000E-8	-9.937774E-2
1.350000E-8	-9.631983E-2
1.355000E-8	-9.405852E-2
1.360000E-8	-9.296212E-2
1.365000E-8	-9.296212E-2
1.370000E-8	-9.375872E-2
1.375000E-8	-9.518061E-2
1.380000E-8	-9.708216E-2
1.385000E-8	-9.942913E-2
1.390000E-8	-1.023500E-1
1.395000E-8	-1.056563E-1
1.400000E-8	-1.089969E-1
1.405000E-8	-1.124231E-1
1.410000E-8	-1.160549E-1
1.415000E-8	-1.195668E-1
1.420000E-8	-1.227703E-1
1.425000E-8	-1.258025E-1
1.430000E-8	-1.285606E-1
1.435000E-8	-1.307449E-1
1.440000E-8	-1.322695E-1
1.445000E-8	-1.330918E-1
1.450000E-8	-1.330062E-1
1.455000E-8	-1.319869E-1
1.460000E-8	-1.301453E-1
1.465000E-8	-1.273872E-1
1.470000E-8	-1.237125E-1
1.475000E-8	-1.193955E-1
1.480000E-8	-1.145988E-1
1.485000E-8	-1.093652E-1
1.490000E-8	-1.040117E-1
1.495000E-8	-9.891520E-2
1.500000E-8	-9.422983E-2
1.505000E-8	-9.011835E-2
1.510000E-8	-8.683774E-2
1.515000E-8	-8.453360E-2
1.520000E-8	-8.317168E-2
1.525000E-8	-8.278623E-2
1.530000E-8	-8.332586E-2
1.535000E-8	-8.464496E-2
1.540000E-8	-8.661504E-2
1.545000E-8	-8.915901E-2
1.550000E-8	-9.213126E-2
1.555000E-8	-9.532622E-2
1.560000E-8	-9.858114E-2
1.565000E-8	-1.019046E-1
1.570000E-8	-1.052623E-1
1.575000E-8	-1.085600E-1
1.580000E-8	-1.116950E-1
1.585000E-8	-1.146501E-1
1.590000E-8	-1.173483E-1
1.595000E-8	-1.197638E-1
1.600000E-8	-1.218538E-1
1.605000E-8	-1.234727E-1
1.610000E-8	-1.245177E-1
1.615000E-8	-1.249203E-1
1.620000E-8	-1.245091E-1
1.625000E-8	-1.231129E-1
1.630000E-8	-1.208602E-1
1.635000E-8	-1.178280E-1
1.640000E-8	-1.138450E-1
1.645000E-8	-1.089883E-1
1.650000E-8	-1.036091E-1
1.655000E-8	-9.787020E-2
1.660000E-8	-9.193426E-2
1.665000E-8	-8.624672E-2
1.670000E-8	-8.120160E-2
1.675000E-8	-7.703016E-2
1.680000E-8	-7.398082E-2
1.685000E-8	-7.226771E-2
1.690000E-8	-7.191652E-2
1.695000E-8	-7.290156E-2
1.700000E-8	-7.511148E-2
1.705000E-8	-7.839209E-2
1.710000E-8	-8.256352E-2
1.715000E-8	-8.730885E-2
1.720000E-8	-9.213126E-2
1.725000E-8	-9.671384E-2
1.730000E-8	-1.010652E-1
1.735000E-8	-1.050824E-1
1.740000E-8	-1.084058E-1
1.745000E-8	-1.109241E-1
1.750000E-8	-1.129285E-1
1.755000E-8	-1.144874E-1
1.760000E-8	-1.154039E-1
1.765000E-8	-1.157808E-1
1.770000E-8	-1.159521E-1
1.775000E-8	-1.158579E-1
1.780000E-8	-1.153097E-1
1.785000E-8	-1.143846E-1
1.790000E-8	-1.129713E-1
1.795000E-8	-1.108213E-1
1.800000E-8	-1.079776E-1
1.805000E-8	-1.046027E-1
1.810000E-8	-1.005855E-1
1.815000E-8	-9.593438E-2
1.820000E-8	-9.095778E-2
1.825000E-8	-8.586127E-2
1.830000E-8	-8.087610E-2
1.835000E-8	-7.643914E-2
1.840000E-8	-7.282447E-2
1.845000E-8	-7.011775E-2
1.850000E-8	-6.857595E-2
1.855000E-8	-6.842177E-2
1.860000E-8	-6.944107E-2
1.865000E-8	-7.143685E-2
1.870000E-8	-7.446906E-2
1.875000E-8	-7.834926E-2
1.880000E-8	-8.266631E-2
1.885000E-8	-8.721463E-2
1.890000E-8	-9.193426E-2
1.895000E-8	-9.652540E-2
1.900000E-8	-1.007225E-1
1.905000E-8	-1.045428E-1
1.910000E-8	-1.078919E-1
1.915000E-8	-1.106243E-1
1.920000E-8	-1.127743E-1
1.925000E-8	-1.144103E-1
1.930000E-8	-1.154553E-1
1.935000E-8	-1.158151E-1
1.940000E-8	-1.155667E-1
1.945000E-8	-1.146844E-1
1.950000E-8	-1.130998E-1
1.955000E-8	-1.108984E-1
1.960000E-8	-1.081061E-1
1.965000E-8	-1.046541E-1
1.970000E-8	-1.006626E-1
1.975000E-8	-9.629413E-2
1.980000E-8	-9.162590E-2
1.985000E-8	-8.679491E-2
1.990000E-8	-8.212668E-2
1.995000E-8	-7.779250E-2
2.000000E-8	-7.392943E-2
2.005000E-8	-7.076873E-2
2.010000E-8	-6.849029E-2
2.015000E-8	-6.726541E-2
2.020000E-8	-6.723972E-2
2.025000E-8	-6.838750E-2
2.030000E-8	-7.057172E-2
2.035000E-8	-7.377525E-2
2.040000E-8	-7.790385E-2
2.045000E-8	-8.262348E-2
2.050000E-8	-8.772000E-2
2.055000E-8	-9.303921E-2
2.060000E-8	-9.822138E-2
2.065000E-8	-1.029324E-1
2.070000E-8	-1.070525E-1
2.075000E-8	-1.104188E-1
2.080000E-8	-1.128428E-1
2.085000E-8	-1.142561E-1
2.090000E-8	-1.146587E-1
2.095000E-8	-1.140763E-1
2.100000E-8	-1.127058E-1
2.105000E-8	-1.106757E-1
2.110000E-8	-1.080547E-1
2.115000E-8	-1.050053E-1
2.120000E-8	-1.016990E-1
2.125000E-8	-9.825565E-2
2.130000E-8	-9.482942E-2
2.135000E-8	-9.150598E-2
2.140000E-8	-8.819110E-2
2.145000E-8	-8.486766E-2
2.150000E-8	-8.170697E-2
2.155000E-8	-7.876041E-2
2.160000E-8	-7.591664E-2
2.165000E-8	-7.323562E-2
2.170000E-8	-7.094861E-2
2.175000E-8	-6.921836E-2
2.180000E-8	-6.807058E-2
2.185000E-8	-6.759947E-2
2.190000E-8	-6.795066E-2
2.195000E-8	-6.920123E-2
2.200000E-8	-7.139402E-2
2.205000E-8	-7.457185E-2
2.210000E-8	-7.863193E-2
2.215000E-8	-8.329160E-2
2.220000E-8	-8.828532E-2
2.225000E-8	-9.345893E-2
2.230000E-8	-9.854688E-2
2.235000E-8	-1.031038E-1
2.240000E-8	-1.068383E-1
2.245000E-8	-1.097164E-1
2.250000E-8	-1.116265E-1
2.255000E-8	-1.123631E-1
2.260000E-8	-1.118920E-1
2.265000E-8	-1.103759E-1
2.270000E-8	-1.079347E-1
2.275000E-8	-1.047227E-1
2.280000E-8	-1.010138E-1
2.285000E-8	-9.699651E-2
2.290000E-8	-9.281651E-2
2.295000E-8	-8.870504E-2
2.300000E-8	-8.483340E-2
2.305000E-8	-8.116733E-2
2.310000E-8	-7.776680E-2
2.315000E-8	-7.475172E-2
2.320000E-8	-7.205357E-2
2.325000E-8	-6.962095E-2
2.330000E-8	-6.756521E-2
2.335000E-8	-6.597201E-2
2.340000E-8	-6.486705E-2
2.345000E-8	-6.440451E-2
2.350000E-8	-6.475570E-2
2.355000E-8	-6.587779E-2
2.360000E-8	-6.776222E-2
2.365000E-8	-7.050320E-2
2.370000E-8	-7.408361E-2
2.375000E-8	-7.831500E-2
2.380000E-8	-8.299180E-2
2.385000E-8	-8.789131E-2
2.390000E-8	-9.270516E-2
2.395000E-8	-9.709073E-2
2.400000E-8	-1.008253E-1
2.405000E-8	-1.038061E-1
2.410000E-8	-1.058533E-1
2.415000E-8	-1.067955E-1
2.420000E-8	-1.066585E-1
2.425000E-8	-1.055449E-1
2.430000E-8	-1.034549E-1
2.435000E-8	-1.005170E-1
2.440000E-8	-9.709929E-2
2.445000E-8	-9.337327E-2
2.450000E-8	-8.939028E-2
2.455000E-8	-8.538159E-2
2.460000E-8	-8.158705E-2
2.465000E-8	-7.797238E-2
2.470000E-8	-7.458898E-2
2.475000E-8	-7.163385E-2
2.480000E-8	-6.914127E-2
2.485000E-8	-6.698275E-2
2.490000E-8	-6.517541E-2
2.495000E-8	-6.381349E-2
2.500000E-8	-6.288841E-2
2.505000E-8	-6.237447E-2
2.510000E-8	-6.237447E-2
2.515000E-8	-6.300833E-2
2.520000E-8	-6.423320E-2
2.525000E-8	-6.604910E-2
2.530000E-8	-6.854168E-2
2.535000E-8	-7.171951E-2
2.540000E-8	-7.540271E-2
2.545000E-8	-7.946279E-2
2.550000E-8	-8.377127E-2
2.555000E-8	-8.817397E-2
2.560000E-8	-9.245676E-2
2.565000E-8	-9.631983E-2
2.570000E-8	-9.956618E-2
2.575000E-8	-1.020588E-1
2.580000E-8	-1.036348E-1
2.585000E-8	-1.041488E-1
2.590000E-8	-1.036091E-1
2.595000E-8	-1.020588E-1
2.600000E-8	-9.942913E-2
2.605000E-8	-9.585729E-2
2.610000E-8	-9.161733E-2
2.615000E-8	-8.688057E-2
2.620000E-8	-8.180975E-2
2.625000E-8	-7.668754E-2
2.630000E-8	-7.177947E-2
2.635000E-8	-6.729968E-2
2.640000E-8	-6.353083E-2
2.645000E-8	-6.062710E-2
2.650000E-8	-5.857993E-2
2.655000E-8	-5.740644E-2
2.660000E-8	-5.704669E-2
2.665000E-8	-5.741501E-2
2.670000E-8	-5.852853E-2
2.675000E-8	-6.029304E-2
2.680000E-8	-6.247726E-2
2.685000E-8	-6.502980E-2
2.690000E-8	-6.795922E-2
2.695000E-8	-7.105140E-2
2.700000E-8	-7.415213E-2
2.705000E-8	-7.738135E-2
2.710000E-8	-8.077332E-2
2.715000E-8	-8.412246E-2
2.720000E-8	-8.736024E-2
2.725000E-8	-9.046954E-2
2.730000E-8	-9.322766E-2
2.735000E-8	-9.543757E-2
2.740000E-8	-9.705647E-2
2.745000E-8	-9.797298E-2
2.750000E-8	-9.802438E-2
2.755000E-8	-9.715925E-2
2.760000E-8	-9.536905E-2
2.765000E-8	-9.267946E-2
2.770000E-8	-8.919327E-2
2.775000E-8	-8.503041E-2
2.780000E-8	-8.036217E-2
2.785000E-8	-7.557402E-2
2.790000E-8	-7.091435E-2
2.795000E-8	-6.649451E-2
2.800000E-8	-6.255435E-2
2.805000E-8	-5.946218E-2
2.810000E-8	-5.724370E-2
2.815000E-8	-5.577042E-2
2.820000E-8	-5.506804E-2
2.825000E-8	-5.520509E-2
2.830000E-8	-5.604452E-2
2.835000E-8	-5.743214E-2
2.840000E-8	-5.927374E-2
2.845000E-8	-6.149222E-2
2.850000E-8	-6.397623E-2
2.855000E-8	-6.662300E-2
2.860000E-8	-6.942394E-2
2.865000E-8	-7.241332E-2
2.870000E-8	-7.558258E-2
2.875000E-8	-7.880324E-2
2.880000E-8	-8.199819E-2
2.885000E-8	-8.521885E-2
2.890000E-8	-8.837098E-2
2.895000E-8	-9.112909E-2
2.900000E-8	-9.325335E-2
2.905000E-8	-9.475233E-2
2.910000E-8	-9.556606E-2
2.915000E-8	-9.548897E-2
2.920000E-8	-9.440114E-2
2.925000E-8	-9.235397E-2
2.930000E-8	-8.939028E-2
2.935000E-8	-8.563000E-2
2.940000E-8	-8.127012E-2
2.945000E-8	-7.654193E-2
2.950000E-8	-7.171094E-2
2.955000E-8	-6.697418E-2
2.960000E-8	-6.246869E-2
2.965000E-8	-5.842575E-2
2.970000E-8	-5.514513E-2
2.975000E-8	-5.266968E-2
2.980000E-8	-5.095657E-2
2.985000E-8	-5.018567E-2
2.990000E-8	-5.040837E-2
2.995000E-8	-5.141911E-2
3.000000E-8	-5.309796E-2
3.005000E-8	-5.555628E-2
3.010000E-8	-5.868271E-2
3.015000E-8	-6.219460E-2
3.020000E-8	-6.587779E-2
3.025000E-8	-6.970660E-2
3.030000E-8	-7.360394E-2
3.035000E-8	-7.729570E-2
3.040000E-8	-8.058488E-2
3.045000E-8	-8.342864E-2
3.050000E-8	-8.581844E-2
3.055000E-8	-8.765147E-2
3.060000E-8	-8.889348E-2
3.065000E-8	-8.963868E-2
3.070000E-8	-8.992135E-2
3.075000E-8	-8.968151E-2
3.080000E-8	-8.889348E-2
3.085000E-8	-8.760864E-2
3.090000E-8	-8.590409E-2
3.095000E-8	-8.373701E-2
3.100000E-8	-8.105598E-2
3.105000E-8	-7.792098E-2
3.110000E-8	-7.441766E-2
3.115000E-8	-7.056316E-2
3.120000E-8	-6.644312E-2
3.125000E-8	-6.230595E-2
3.130000E-8	-5.840005E-2
3.135000E-8	-5.486247E-2
3.140000E-8	-5.186452E-2
3.145000E-8	-4.966317E-2
3.150000E-8	-4.842972E-2
3.155000E-8	-4.819845E-2
3.160000E-8	-4.891796E-2
3.165000E-8	-5.056255E-2
3.170000E-8	-5.311509E-2
3.175000E-8	-5.645566E-2
3.180000E-8	-6.029304E-2
3.185000E-8	-6.432742E-2
3.190000E-8	-6.843890E-2
3.195000E-8	-7.247328E-2
3.200000E-8	-7.621643E-2
3.205000E-8	-7.953988E-2
3.210000E-8	-8.238365E-2
3.215000E-8	-8.467922E-2
3.220000E-8	-8.636664E-2
3.225000E-8	-8.744590E-2
3.230000E-8	-8.794270E-2
3.235000E-8	-8.787418E-2
3.240000E-8	-8.730028E-2
3.245000E-8	-8.627241E-2
3.250000E-8	-8.466209E-2
3.255000E-8	-8.238365E-2
3.260000E-8	-7.954844E-2
3.265000E-8	-7.635348E-2
3.270000E-8	-7.282447E-2
3.275000E-8	-6.893570E-2
3.280000E-8	-6.488419E-2
3.285000E-8	-6.092689E-2
3.290000E-8	-5.724370E-2
3.295000E-8	-5.395452E-2
3.300000E-8	-5.116214E-2
3.305000E-8	-4.902931E-2
3.310000E-8	-4.777874E-2
3.315000E-8	-4.746182E-2
3.320000E-8	-4.802714E-2
3.325000E-8	-4.950042E-2
3.330000E-8	-5.186452E-2
3.335000E-8	-5.488816E-2
3.340000E-8	-5.834009E-2
3.345000E-8	-6.213464E-2
3.350000E-8	-6.615189E-2
3.355000E-8	-7.003209E-2
3.360000E-8	-7.344976E-2
3.365000E-8	-7.637061E-2
3.370000E-8	-7.885463E-2
3.375000E-8	-8.081615E-2
3.380000E-8	-8.210098E-2
3.385000E-8	-8.277766E-2
3.390000E-8	-8.302606E-2
3.395000E-8	-8.288045E-2
3.400000E-8	-8.228086E-2
3.405000E-8	-8.130438E-2
3.410000E-8	-8.005381E-2
3.415000E-8	-7.853770E-2
3.420000E-8	-7.666184E-2
3.425000E-8	-7.436627E-2
3.430000E-8	-7.171094E-2
3.435000E-8	-6.878152E-2
3.440000E-8	-6.558656E-2
3.445000E-8	-6.216033E-2
3.450000E-8	-5.865702E-2
3.455000E-8	-5.533357E-2
3.460000E-8	-5.233562E-2
3.465000E-8	-4.975739E-2
3.470000E-8	-4.767595E-2
3.475000E-8	-4.629690E-2
3.480000E-8	-4.578296E-2
3.485000E-8	-4.613415E-2
3.490000E-8	-4.732477E-2
3.495000E-8	-4.936337E-2
3.500000E-8	-5.215575E-2
3.505000E-8	-5.546206E-2
3.510000E-8	-5.915382E-2
3.515000E-8	-6.317964E-2
3.520000E-8	-6.733394E-2
3.525000E-8	-7.133406E-2
3.530000E-8	-7.500869E-2
3.535000E-8	-7.825504E-2
3.540000E-8	-8.091893E-2
3.545000E-8	-8.293184E-2
3.550000E-8	-8.426807E-2
3.555000E-8	-8.479057E-2
3.560000E-8	-8.443938E-2
3.565000E-8	-8.334299E-2
3.570000E-8	-8.164701E-2
3.575000E-8	-7.936000E-2
3.580000E-8	-7.649910E-2
3.585000E-8	-7.322705E-2
3.590000E-8	-6.978369E-2
3.595000E-8	-6.628894E-2
3.600000E-8	-6.274279E-2
3.605000E-8	-5.931656E-2
3.610000E-8	-5.629292E-2
3.615000E-8	-5.369755E-2
3.620000E-8	-5.130776E-2
3.625000E-8	-4.926059E-2
3.630000E-8	-4.783013E-2
3.635000E-8	-4.697358E-2
3.640000E-8	-4.653673E-2
3.645000E-8	-4.668235E-2
3.650000E-8	-4.751321E-2
3.655000E-8	-4.890940E-2
3.660000E-8	-5.083665E-2
3.665000E-8	-5.334636E-2
3.670000E-8	-5.636144E-2
3.675000E-8	-5.970202E-2
3.680000E-8	-6.324816E-2
3.685000E-8	-6.689709E-2
3.690000E-8	-7.052890E-2
3.695000E-8	-7.388660E-2
3.700000E-8	-7.672180E-2
3.705000E-8	-7.894029E-2
3.710000E-8	-8.055061E-2
3.715000E-8	-8.149283E-2
3.720000E-8	-8.163844E-2
3.725000E-8	-8.103885E-2
3.730000E-8	-7.977971E-2
3.735000E-8	-7.792955E-2
3.740000E-8	-7.555689E-2
3.745000E-8	-7.284160E-2
3.750000E-8	-6.996357E-2
3.755000E-8	-6.701701E-2
3.760000E-8	-6.403619E-2
3.765000E-8	-6.110677E-2
3.770000E-8	-5.832296E-2
3.775000E-8	-5.574472E-2
3.780000E-8	-5.334636E-2
3.785000E-8	-5.124780E-2
3.790000E-8	-4.952612E-2
3.795000E-8	-4.812136E-2
3.800000E-8	-4.694788E-2
3.805000E-8	-4.616841E-2
3.810000E-8	-4.596284E-2
3.815000E-8	-4.625407E-2
3.820000E-8	-4.699071E-2
3.825000E-8	-4.843829E-2
3.830000E-8	-5.076813E-2
3.835000E-8	-5.372325E-2
3.840000E-8	-5.702956E-2
3.845000E-8	-6.072132E-2
3.850000E-8	-6.479853E-2
3.855000E-8	-6.888431E-2
3.860000E-8	-7.255037E-2
3.865000E-8	-7.566824E-2
3.870000E-8	-7.823791E-2
3.875000E-8	-8.006238E-2
3.880000E-8	-8.085897E-2
3.885000E-8	-8.061057E-2
3.890000E-8	-7.948848E-2
3.895000E-8	-7.755266E-2
3.900000E-8	-7.484594E-2
3.905000E-8	-7.165099E-2
3.910000E-8	-6.818193E-2
3.915000E-8	-6.449017E-2
3.920000E-8	-6.082410E-2
3.925000E-8	-5.746640E-2
3.930000E-8	-5.435710E-2
3.935000E-8	-5.150476E-2
3.940000E-8	-4.919206E-2
3.945000E-8	-4.751321E-2
3.950000E-8	-4.625407E-2
3.955000E-8	-4.542321E-2
3.960000E-8	-4.513198E-2
3.965000E-8	-4.527760E-2
3.970000E-8	-4.585149E-2
3.975000E-8	-4.697358E-2
3.980000E-8	-4.850682E-2
3.985000E-8	-5.027132E-2
3.990000E-8	-5.236132E-2
3.995000E-8	-5.473398E-2
4.000000E-8	-5.722657E-2
4.005000E-8	-5.987333E-2
4.010000E-8	-6.267427E-2
4.015000E-8	-6.538955E-2
4.020000E-8	-6.791640E-2
4.025000E-8	-7.034902E-2
4.030000E-8	-7.261890E-2
4.035000E-8	-7.444336E-2
4.040000E-8	-7.568537E-2
4.045000E-8	-7.639631E-2
4.050000E-8	-7.659332E-2
4.055000E-8	-7.613934E-2
4.060000E-8	-7.492303E-2
4.065000E-8	-7.299578E-2
4.070000E-8	-7.053746E-2
4.075000E-8	-6.760804E-2
4.080000E-8	-6.420751E-2
4.085000E-8	-6.054144E-2
4.090000E-8	-5.695247E-2
4.095000E-8	-5.361189E-2
