Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	551
dt	50.000001E-12
time stamp (ms)	5:37:58 PM
	
Time	Amplitude
0.000000E+0	-1.147795E-3
5.000000E-11	-8.993938E-4
1.000000E-10	-6.509923E-4
1.500000E-10	-2.998039E-4
2.000000E-10	1.199090E-4
2.500000E-10	3.768762E-4
3.000000E-10	4.454007E-4
3.500000E-10	4.967941E-4
4.000000E-10	5.567531E-4
4.500000E-10	5.738843E-4
5.000000E-10	4.796630E-4
5.500000E-10	2.912205E-4
6.000000E-10	1.027779E-4
6.500000E-10	4.281892E-5
7.000000E-10	5.995006E-5
7.500000E-10	8.556635E-6
8.000000E-10	8.556635E-6
8.500000E-10	7.708120E-5
9.000000E-10	8.564677E-5
9.500000E-10	7.708120E-5
1.000000E-9	2.398270E-4
1.050000E-9	4.710974E-4
1.100000E-9	5.738843E-4
1.150000E-9	5.653187E-4
1.200000E-9	5.567531E-4
1.250000E-9	5.396220E-4
1.300000E-9	4.368351E-4
1.350000E-9	3.169172E-4
1.400000E-9	2.912205E-4
1.450000E-9	2.312615E-4
1.500000E-9	8.556635E-6
1.550000E-9	-2.398449E-4
1.600000E-9	-3.169350E-4
1.650000E-9	-2.998039E-4
1.700000E-9	-4.368530E-4
1.750000E-9	-6.081644E-4
1.800000E-9	-5.824677E-4
1.850000E-9	-4.711153E-4
1.900000E-9	-4.625497E-4
1.950000E-9	-3.940252E-4
2.000000E-9	-9.423021E-5
2.050000E-9	2.655237E-4
2.100000E-9	4.025729E-4
2.150000E-9	4.111384E-4
2.200000E-9	5.396220E-4
2.250000E-9	7.451957E-4
2.300000E-9	7.880235E-4
2.350000E-9	6.681055E-4
2.400000E-9	5.653187E-4
2.450000E-9	4.368351E-4
2.500000E-9	2.226959E-4
2.550000E-9	3.425335E-5
2.600000E-9	-8.574505E-6
2.650000E-9	-8.934876E-9
2.700000E-9	-8.566464E-5
2.750000E-9	-1.798859E-4
2.800000E-9	-1.370581E-4
2.850000E-9	-8.934876E-9
2.900000E-9	8.564677E-5
2.950000E-9	6.851563E-5
3.000000E-9	8.564677E-5
3.050000E-9	1.027779E-4
3.100000E-9	-8.934876E-9
3.150000E-9	-1.027958E-4
3.200000E-9	6.851563E-5
3.250000E-9	3.169172E-4
3.300000E-9	3.254827E-4
3.350000E-9	2.740893E-4
3.400000E-9	4.796630E-4
3.450000E-9	7.708924E-4
3.500000E-9	8.822448E-4
3.550000E-9	8.651137E-4
3.600000E-9	8.222858E-4
3.650000E-9	7.109334E-4
3.700000E-9	5.139253E-4
3.750000E-9	3.597450E-4
3.800000E-9	2.826549E-4
3.850000E-9	1.541713E-4
3.900000E-9	-1.713203E-4
3.950000E-9	-4.711153E-4
4.000000E-9	-4.454186E-4
4.050000E-9	-3.169350E-4
4.100000E-9	-3.597629E-4
4.150000E-9	-3.854596E-4
4.200000E-9	-2.655416E-4
4.250000E-9	-2.484105E-4
4.300000E-9	-3.426317E-4
4.350000E-9	-2.141482E-4
4.400000E-9	7.708120E-5
4.450000E-9	1.627369E-4
4.500000E-9	9.421234E-5
4.550000E-9	1.798680E-4
