Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	204
dt	50.000001E-12
time stamp (ms)	4:29:48 PM
	
Time	Amplitude
0.000000E+0	1.447572E-3
5.000000E-11	1.550359E-3
1.000000E-10	1.387613E-3
1.500000E-10	1.062122E-3
2.000000E-10	8.822448E-4
2.500000E-10	8.736792E-4
3.000000E-10	8.651137E-4
3.500000E-10	8.908104E-4
4.000000E-10	1.019294E-3
4.500000E-10	1.250564E-3
5.000000E-10	1.481835E-3
5.500000E-10	1.687408E-3
6.000000E-10	1.884417E-3
6.500000E-10	2.038597E-3
7.000000E-10	1.987203E-3
7.500000E-10	1.661712E-3
8.000000E-10	1.319089E-3
8.500000E-10	9.850316E-4
9.000000E-10	3.768762E-4
9.500000E-10	-2.741072E-4
1.000000E-9	-5.139431E-4
1.050000E-9	-5.653366E-4
1.100000E-9	-8.651315E-4
1.150000E-9	-1.122099E-3
1.200000E-9	-9.079594E-4
1.250000E-9	-5.225087E-4
1.300000E-9	-2.569760E-4
1.350000E-9	1.712221E-5
1.400000E-9	3.083516E-4
1.450000E-9	4.539663E-4
1.500000E-9	4.967941E-4
1.550000E-9	5.567531E-4
1.600000E-9	5.995810E-4
1.650000E-9	5.310564E-4
1.700000E-9	3.169172E-4
1.750000E-9	5.995006E-5
1.800000E-9	-5.996793E-5
1.850000E-9	-1.456236E-4
1.900000E-9	-3.940252E-4
1.950000E-9	-6.681234E-4
2.000000E-9	-7.366480E-4
2.050000E-9	-7.023857E-4
2.100000E-9	-7.023857E-4
2.150000E-9	-6.338611E-4
2.200000E-9	-4.625497E-4
2.250000E-9	-3.597629E-4
2.300000E-9	-3.255006E-4
2.350000E-9	-2.227138E-4
2.400000E-9	-4.283679E-5
2.450000E-9	1.798680E-4
2.500000E-9	4.025729E-4
2.550000E-9	6.252777E-4
2.600000E-9	8.993759E-4
2.650000E-9	1.173474E-3
2.700000E-9	1.327654E-3
2.750000E-9	1.439007E-3
2.800000E-9	1.627449E-3
2.850000E-9	1.747367E-3
2.900000E-9	1.644581E-3
2.950000E-9	1.498966E-3
3.000000E-9	1.447572E-3
3.050000E-9	1.327654E-3
3.100000E-9	1.062122E-3
3.150000E-9	8.479825E-4
3.200000E-9	6.766711E-4
3.250000E-9	4.368351E-4
3.300000E-9	2.226959E-4
3.350000E-9	1.284746E-4
3.400000E-9	1.027779E-4
3.450000E-9	8.564677E-5
3.500000E-9	7.708120E-5
3.550000E-9	4.281892E-5
3.600000E-9	5.138449E-5
3.650000E-9	1.627369E-4
3.700000E-9	1.199090E-4
3.750000E-9	-3.427122E-5
3.800000E-9	-3.427122E-5
3.850000E-9	6.851563E-5
3.900000E-9	5.138449E-5
3.950000E-9	5.138449E-5
4.000000E-9	1.627369E-4
4.050000E-9	1.884336E-4
4.100000E-9	1.113435E-4
4.150000E-9	1.284746E-4
4.200000E-9	3.169172E-4
4.250000E-9	4.625319E-4
4.300000E-9	5.053597E-4
4.350000E-9	6.852367E-4
4.400000E-9	1.019294E-3
4.450000E-9	1.250564E-3
4.500000E-9	1.319089E-3
4.550000E-9	1.524663E-3
4.600000E-9	1.867285E-3
