Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	544
dt	50.000001E-12
time stamp (ms)	5:36:36 PM
	
Time	Amplitude
0.000000E+0	1.062122E-3
5.000000E-11	7.451957E-4
1.000000E-10	6.252777E-4
1.500000E-10	6.081465E-4
2.000000E-10	4.539663E-4
2.500000E-10	3.083516E-4
3.000000E-10	4.025729E-4
3.500000E-10	6.852367E-4
4.000000E-10	9.507694E-4
4.500000E-10	1.087818E-3
5.000000E-10	1.062122E-3
5.500000E-10	9.764661E-4
6.000000E-10	8.822448E-4
6.500000E-10	6.766711E-4
7.000000E-10	4.197040E-4
7.500000E-10	2.826549E-4
8.000000E-10	1.456058E-4
8.500000E-10	-1.284925E-4
9.000000E-10	-2.912383E-4
9.500000E-10	-1.970170E-4
1.000000E-9	-3.427122E-5
1.050000E-9	8.564677E-5
1.100000E-9	2.740893E-4
1.150000E-9	5.139253E-4
1.200000E-9	6.509744E-4
1.250000E-9	7.794580E-4
1.300000E-9	9.935972E-4
1.350000E-9	1.199171E-3
1.400000E-9	1.224868E-3
1.450000E-9	1.044991E-3
1.500000E-9	8.908104E-4
1.550000E-9	9.079415E-4
1.600000E-9	9.507694E-4
1.650000E-9	8.137202E-4
1.700000E-9	6.081465E-4
1.750000E-9	4.882286E-4
1.800000E-9	3.169172E-4
1.850000E-9	-8.574505E-6
1.900000E-9	-3.169350E-4
1.950000E-9	-5.396399E-4
2.000000E-9	-8.651315E-4
2.050000E-9	-1.327672E-3
2.100000E-9	-1.661730E-3
2.150000E-9	-1.773082E-3
2.200000E-9	-1.798779E-3
2.250000E-9	-1.815910E-3
2.300000E-9	-1.798779E-3
2.350000E-9	-1.661730E-3
2.400000E-9	-1.327672E-3
2.450000E-9	-8.480004E-4
2.500000E-9	-3.768940E-4
2.550000E-9	1.284746E-4
2.600000E-9	6.509744E-4
2.650000E-9	1.036425E-3
2.700000E-9	1.293392E-3
2.750000E-9	1.558925E-3
2.800000E-9	1.764499E-3
2.850000E-9	1.764499E-3
2.900000E-9	1.550359E-3
2.950000E-9	1.233433E-3
3.000000E-9	9.336382E-4
3.050000E-9	6.938022E-4
3.100000E-9	5.053597E-4
3.150000E-9	3.854417E-4
3.200000E-9	3.597450E-4
3.250000E-9	2.912205E-4
3.300000E-9	1.713025E-4
3.350000E-9	2.826549E-4
3.400000E-9	5.224908E-4
3.450000E-9	3.940073E-4
3.500000E-9	-8.574505E-6
3.550000E-9	-1.541892E-4
3.600000E-9	-1.884515E-4
3.650000E-9	-4.625497E-4
3.700000E-9	-7.366480E-4
3.750000E-9	-7.794758E-4
3.800000E-9	-8.565660E-4
3.850000E-9	-1.010746E-3
3.900000E-9	-8.565660E-4
3.950000E-9	-3.940252E-4
4.000000E-9	4.281892E-5
4.050000E-9	4.197040E-4
4.100000E-9	7.280645E-4
4.150000E-9	8.822448E-4
4.200000E-9	1.002163E-3
4.250000E-9	1.207736E-3
4.300000E-9	1.276261E-3
4.350000E-9	1.113515E-3
4.400000E-9	9.507694E-4
4.450000E-9	8.137202E-4
4.500000E-9	5.481876E-4
4.550000E-9	3.511794E-4
