Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	454
dt	50.000001E-12
time stamp (ms)	5:18:54 PM
	
Time	Amplitude
0.000000E+0	5.481876E-4
5.000000E-11	5.396220E-4
1.000000E-10	5.224908E-4
1.500000E-10	6.766711E-4
2.000000E-10	8.308514E-4
2.500000E-10	7.623268E-4
3.000000E-10	5.910154E-4
3.500000E-10	5.224908E-4
4.000000E-10	5.481876E-4
4.500000E-10	5.139253E-4
5.000000E-10	4.625319E-4
5.500000E-10	5.310564E-4
6.000000E-10	6.766711E-4
6.500000E-10	7.965891E-4
7.000000E-10	8.651137E-4
7.500000E-10	1.019294E-3
8.000000E-10	1.267695E-3
8.500000E-10	1.541794E-3
9.000000E-10	1.721671E-3
9.500000E-10	1.815892E-3
1.000000E-9	1.833023E-3
1.050000E-9	1.798761E-3
1.100000E-9	1.730236E-3
1.150000E-9	1.541794E-3
1.200000E-9	1.190605E-3
1.250000E-9	7.280645E-4
1.300000E-9	2.912205E-4
1.350000E-9	-5.996793E-5
1.400000E-9	-2.998039E-4
1.450000E-9	-4.711153E-4
1.500000E-9	-6.338611E-4
1.550000E-9	-7.794758E-4
1.600000E-9	-7.880414E-4
1.650000E-9	-6.938201E-4
1.700000E-9	-5.910333E-4
1.750000E-9	-4.968120E-4
1.800000E-9	-4.197219E-4
1.850000E-9	-4.282874E-4
1.900000E-9	-5.053776E-4
1.950000E-9	-6.252956E-4
2.000000E-9	-8.308692E-4
2.050000E-9	-1.062140E-3
2.100000E-9	-1.164926E-3
2.150000E-9	-1.147795E-3
2.200000E-9	-1.070705E-3
2.250000E-9	-9.422217E-4
2.300000E-9	-7.280824E-4
2.350000E-9	-4.111563E-4
2.400000E-9	2.568778E-5
2.450000E-9	4.368351E-4
2.500000E-9	7.451957E-4
2.550000E-9	1.062122E-3
2.600000E-9	1.413310E-3
2.650000E-9	1.524663E-3
2.700000E-9	1.344786E-3
2.750000E-9	1.113515E-3
2.800000E-9	9.079415E-4
2.850000E-9	5.481876E-4
2.900000E-9	1.370402E-4
2.950000E-9	-1.884515E-4
3.000000E-9	-4.711153E-4
3.050000E-9	-7.280824E-4
3.100000E-9	-8.051725E-4
3.150000E-9	-6.852545E-4
3.200000E-9	-4.968120E-4
3.250000E-9	-2.484105E-4
3.300000E-9	2.568778E-5
3.350000E-9	2.655237E-4
3.400000E-9	5.567531E-4
3.450000E-9	9.165071E-4
3.500000E-9	1.216302E-3
3.550000E-9	1.387613E-3
3.600000E-9	1.533228E-3
3.650000E-9	1.653146E-3
3.700000E-9	1.618884E-3
3.750000E-9	1.498966E-3
3.800000E-9	1.336220E-3
3.850000E-9	9.679005E-4
3.900000E-9	4.625319E-4
3.950000E-9	-1.714008E-5
4.000000E-9	-4.454186E-4
4.050000E-9	-8.565660E-4
4.100000E-9	-1.130664E-3
4.150000E-9	-1.233451E-3
4.200000E-9	-1.267713E-3
4.250000E-9	-1.207754E-3
4.300000E-9	-9.936151E-4
4.350000E-9	-6.424267E-4
4.400000E-9	-2.398449E-4
4.450000E-9	1.284746E-4
4.500000E-9	3.597450E-4
4.550000E-9	5.139253E-4
