Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	353
dt	50.000001E-12
time stamp (ms)	4:59:02 PM
	
Time	Amplitude
0.000000E+0	5.995006E-5
5.000000E-11	2.226959E-4
1.000000E-10	3.940073E-4
1.500000E-10	5.567531E-4
2.000000E-10	6.424088E-4
2.500000E-10	6.338433E-4
3.000000E-10	6.424088E-4
3.500000E-10	6.681055E-4
4.000000E-10	5.824498E-4
4.500000E-10	3.683106E-4
5.000000E-10	1.884336E-4
5.500000E-10	1.713025E-4
6.000000E-10	2.141303E-4
6.500000E-10	2.655237E-4
7.000000E-10	3.340483E-4
7.500000E-10	4.625319E-4
8.000000E-10	5.738843E-4
8.500000E-10	6.081465E-4
9.000000E-10	6.509744E-4
9.500000E-10	7.451957E-4
1.000000E-9	7.366301E-4
1.050000E-9	6.252777E-4
1.100000E-9	5.738843E-4
1.150000E-9	5.567531E-4
1.200000E-9	4.025729E-4
1.250000E-9	2.226959E-4
1.300000E-9	1.627369E-4
1.350000E-9	1.284746E-4
1.400000E-9	1.456058E-4
1.450000E-9	2.569582E-4
1.500000E-9	3.340483E-4
1.550000E-9	2.997860E-4
1.600000E-9	3.083516E-4
1.650000E-9	3.083516E-4
1.700000E-9	1.027779E-4
1.750000E-9	-2.312793E-4
1.800000E-9	-5.567710E-4
1.850000E-9	-8.223037E-4
1.900000E-9	-1.045008E-3
1.950000E-9	-1.156361E-3
2.000000E-9	-1.122099E-3
2.050000E-9	-9.850495E-4
2.100000E-9	-8.480004E-4
2.150000E-9	-6.595578E-4
2.200000E-9	-3.683285E-4
2.250000E-9	-1.027958E-4
2.300000E-9	-1.714008E-5
2.350000E-9	3.425335E-5
2.400000E-9	1.627369E-4
2.450000E-9	1.113435E-4
2.500000E-9	-1.884515E-4
2.550000E-9	-4.968120E-4
2.600000E-9	-7.195168E-4
2.650000E-9	-9.165249E-4
2.700000E-9	-1.079271E-3
2.750000E-9	-1.164926E-3
2.800000E-9	-1.164926E-3
2.850000E-9	-1.053574E-3
2.900000E-9	-8.308692E-4
2.950000E-9	-5.910333E-4
3.000000E-9	-3.940252E-4
3.050000E-9	-2.141482E-4
3.100000E-9	-8.574505E-6
3.150000E-9	1.541713E-4
3.200000E-9	2.055647E-4
3.250000E-9	1.456058E-4
3.300000E-9	8.564677E-5
3.350000E-9	2.568778E-5
3.400000E-9	-5.140236E-5
3.450000E-9	-1.798859E-4
3.500000E-9	-3.255006E-4
3.550000E-9	-4.368530E-4
3.600000E-9	-4.197219E-4
3.650000E-9	-3.511973E-4
3.700000E-9	-3.768940E-4
3.750000E-9	-3.854596E-4
3.800000E-9	-2.741072E-4
3.850000E-9	-1.199269E-4
3.900000E-9	-1.199269E-4
3.950000E-9	-1.713203E-4
4.000000E-9	-1.713203E-4
4.050000E-9	-1.713203E-4
4.100000E-9	-1.798859E-4
4.150000E-9	-1.884515E-4
4.200000E-9	-1.970170E-4
4.250000E-9	-2.655416E-4
4.300000E-9	-2.998039E-4
4.350000E-9	-2.055826E-4
4.400000E-9	-9.423021E-5
4.450000E-9	-5.140236E-5
4.500000E-9	-8.934876E-9
