Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	440
dt	50.000001E-12
time stamp (ms)	5:16:09 PM
	
Time	Amplitude
0.000000E+0	1.027779E-4
5.000000E-11	-5.140236E-5
1.000000E-10	-1.370581E-4
1.500000E-10	-1.027958E-4
2.000000E-10	1.113435E-4
2.500000E-10	3.854417E-4
3.000000E-10	6.766711E-4
3.500000E-10	1.019294E-3
4.000000E-10	1.344786E-3
4.500000E-10	1.550359E-3
5.000000E-10	1.644581E-3
5.500000E-10	1.644581E-3
6.000000E-10	1.524663E-3
6.500000E-10	1.284827E-3
7.000000E-10	9.507694E-4
7.500000E-10	6.081465E-4
8.000000E-10	4.197040E-4
8.500000E-10	3.768762E-4
9.000000E-10	2.740893E-4
9.500000E-10	1.113435E-4
1.000000E-9	1.284746E-4
1.050000E-9	3.426139E-4
1.100000E-9	6.252777E-4
1.150000E-9	8.993759E-4
1.200000E-9	1.122081E-3
1.250000E-9	1.147777E-3
1.300000E-9	1.010728E-3
1.350000E-9	8.736792E-4
1.400000E-9	6.766711E-4
1.450000E-9	3.768762E-4
1.500000E-9	7.708120E-5
1.550000E-9	-2.312793E-4
1.600000E-9	-5.739021E-4
1.650000E-9	-7.794758E-4
1.700000E-9	-7.452135E-4
1.750000E-9	-5.995988E-4
1.800000E-9	-4.282874E-4
1.850000E-9	-1.027958E-4
1.900000E-9	3.083516E-4
1.950000E-9	6.852367E-4
2.000000E-9	1.027859E-3
2.050000E-9	1.310523E-3
2.100000E-9	1.464704E-3
2.150000E-9	1.541794E-3
2.200000E-9	1.550359E-3
2.250000E-9	1.439007E-3
2.300000E-9	1.233433E-3
2.350000E-9	1.002163E-3
2.400000E-9	8.051547E-4
2.450000E-9	6.595400E-4
2.500000E-9	4.882286E-4
2.550000E-9	2.912205E-4
2.600000E-9	1.969992E-4
2.650000E-9	2.398270E-4
2.700000E-9	1.627369E-4
2.750000E-9	8.556635E-6
2.800000E-9	-8.934876E-9
2.850000E-9	-8.934876E-9
2.900000E-9	-2.312793E-4
2.950000E-9	-4.711153E-4
3.000000E-9	-5.396399E-4
3.050000E-9	-6.424267E-4
3.100000E-9	-8.822627E-4
3.150000E-9	-1.019312E-3
3.200000E-9	-9.165249E-4
3.250000E-9	-7.109513E-4
3.300000E-9	-5.482054E-4
3.350000E-9	-3.597629E-4
3.400000E-9	-2.570565E-5
3.450000E-9	3.511794E-4
3.500000E-9	6.424088E-4
3.550000E-9	8.651137E-4
3.600000E-9	1.044991E-3
3.650000E-9	1.122081E-3
3.700000E-9	1.096384E-3
3.750000E-9	1.096384E-3
3.800000E-9	1.156343E-3
3.850000E-9	1.164909E-3
3.900000E-9	1.036425E-3
3.950000E-9	8.565481E-4
4.000000E-9	7.537612E-4
4.050000E-9	7.023678E-4
4.100000E-9	6.595400E-4
4.150000E-9	6.766711E-4
4.200000E-9	6.424088E-4
4.250000E-9	4.368351E-4
4.300000E-9	2.312615E-4
4.350000E-9	1.713025E-4
4.400000E-9	1.798680E-4
4.450000E-9	1.456058E-4
4.500000E-9	3.425335E-5
4.550000E-9	-8.566464E-5
4.600000E-9	-1.199269E-4
