Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	79
dt	50.000001E-12
time stamp (ms)	4:05:18 PM
	
Time	Amplitude
0.000000E+0	7.366301E-4
5.000000E-11	1.147777E-3
1.000000E-10	1.276261E-3
1.500000E-10	1.207736E-3
2.000000E-10	1.293392E-3
2.500000E-10	1.404745E-3
3.000000E-10	1.293392E-3
3.500000E-10	1.113515E-3
4.000000E-10	1.062122E-3
4.500000E-10	1.036425E-3
5.000000E-10	8.736792E-4
5.500000E-10	6.424088E-4
6.000000E-10	4.710974E-4
6.500000E-10	4.368351E-4
7.000000E-10	5.053597E-4
7.500000E-10	5.567531E-4
8.000000E-10	5.738843E-4
8.500000E-10	5.481876E-4
9.000000E-10	4.454007E-4
9.500000E-10	2.997860E-4
1.000000E-9	1.884336E-4
1.050000E-9	4.281892E-5
1.100000E-9	-2.655416E-4
1.150000E-9	-6.081644E-4
1.200000E-9	-8.137381E-4
1.250000E-9	-9.250905E-4
1.300000E-9	-1.053574E-3
1.350000E-9	-1.113533E-3
1.400000E-9	-1.087836E-3
1.450000E-9	-9.936151E-4
1.500000E-9	-8.223037E-4
1.550000E-9	-5.653366E-4
1.600000E-9	-2.741072E-4
1.650000E-9	-6.853350E-5
1.700000E-9	8.556635E-6
1.750000E-9	-8.574505E-6
1.800000E-9	-5.996793E-5
1.850000E-9	-9.423021E-5
1.900000E-9	-1.627548E-4
1.950000E-9	-2.655416E-4
2.000000E-9	-2.826728E-4
2.050000E-9	-3.083695E-4
2.100000E-9	-4.454186E-4
2.150000E-9	-4.454186E-4
2.200000E-9	-1.541892E-4
2.250000E-9	1.456058E-4
2.300000E-9	2.655237E-4
2.350000E-9	4.197040E-4
2.400000E-9	6.681055E-4
2.450000E-9	8.308514E-4
2.500000E-9	8.736792E-4
2.550000E-9	8.222858E-4
2.600000E-9	6.852367E-4
2.650000E-9	5.567531E-4
2.700000E-9	4.796630E-4
2.750000E-9	4.368351E-4
2.800000E-9	4.625319E-4
2.850000E-9	5.824498E-4
2.900000E-9	7.023678E-4
2.950000E-9	7.794580E-4
3.000000E-9	8.651137E-4
3.050000E-9	1.002163E-3
3.100000E-9	1.164909E-3
3.150000E-9	1.267695E-3
3.200000E-9	1.353351E-3
3.250000E-9	1.490400E-3
3.300000E-9	1.558925E-3
3.350000E-9	1.464704E-3
3.400000E-9	1.396179E-3
3.450000E-9	1.370482E-3
3.500000E-9	1.267695E-3
3.550000E-9	1.147777E-3
3.600000E-9	1.122081E-3
3.650000E-9	1.070687E-3
3.700000E-9	9.764661E-4
3.750000E-9	8.993759E-4
3.800000E-9	8.394169E-4
3.850000E-9	7.451957E-4
3.900000E-9	6.509744E-4
3.950000E-9	5.481876E-4
4.000000E-9	4.967941E-4
4.050000E-9	4.882286E-4
4.100000E-9	3.683106E-4
4.150000E-9	1.199090E-4
4.200000E-9	2.568778E-5
4.250000E-9	5.138449E-5
4.300000E-9	-5.140236E-5
4.350000E-9	-1.970170E-4
4.400000E-9	-1.284925E-4
4.450000E-9	4.281892E-5
4.500000E-9	1.113435E-4
4.550000E-9	2.141303E-4
4.600000E-9	4.282696E-4
