Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	246
dt	50.000001E-12
time stamp (ms)	4:38:03 PM
	
Time	Amplitude
0.000000E+0	1.164909E-3
5.000000E-11	1.002163E-3
1.000000E-10	8.308514E-4
1.500000E-10	6.852367E-4
2.000000E-10	4.111384E-4
2.500000E-10	9.421234E-5
3.000000E-10	-6.853350E-5
3.500000E-10	-1.541892E-4
4.000000E-10	-3.340662E-4
4.500000E-10	-4.968120E-4
5.000000E-10	-4.796809E-4
5.500000E-10	-4.025907E-4
6.000000E-10	-4.882464E-4
6.500000E-10	-6.252956E-4
7.000000E-10	-6.766890E-4
7.500000E-10	-7.623447E-4
8.000000E-10	-1.036443E-3
8.500000E-10	-1.361935E-3
9.000000E-10	-1.524680E-3
9.500000E-10	-1.541812E-3
1.000000E-9	-1.473287E-3
1.050000E-9	-1.284844E-3
1.100000E-9	-8.565660E-4
1.150000E-9	-3.340662E-4
1.200000E-9	1.113435E-4
1.250000E-9	5.310564E-4
1.300000E-9	1.027859E-3
1.350000E-9	1.387613E-3
1.400000E-9	1.498966E-3
1.450000E-9	1.507531E-3
1.500000E-9	1.387613E-3
1.550000E-9	1.036425E-3
1.600000E-9	5.139253E-4
1.650000E-9	1.712221E-5
1.700000E-9	-4.368530E-4
1.750000E-9	-7.537791E-4
1.800000E-9	-9.936151E-4
1.850000E-9	-1.233451E-3
1.900000E-9	-1.361935E-3
1.950000E-9	-1.224885E-3
2.000000E-9	-1.019312E-3
2.050000E-9	-8.736971E-4
2.100000E-9	-6.852545E-4
2.150000E-9	-4.882464E-4
2.200000E-9	-4.711153E-4
2.250000E-9	-5.739021E-4
2.300000E-9	-6.338611E-4
2.350000E-9	-7.195168E-4
2.400000E-9	-8.480004E-4
2.450000E-9	-9.422217E-4
2.500000E-9	-9.336561E-4
2.550000E-9	-9.250905E-4
2.600000E-9	-8.822627E-4
2.650000E-9	-7.280824E-4
2.700000E-9	-4.625497E-4
2.750000E-9	-1.970170E-4
2.800000E-9	-8.574505E-6
2.850000E-9	1.884336E-4
2.900000E-9	4.967941E-4
2.950000E-9	8.394169E-4
3.000000E-9	9.935972E-4
3.050000E-9	1.010728E-3
3.100000E-9	1.139212E-3
3.150000E-9	1.327654E-3
3.200000E-9	1.319089E-3
3.250000E-9	1.241999E-3
3.300000E-9	1.267695E-3
3.350000E-9	1.164909E-3
3.400000E-9	8.736792E-4
3.450000E-9	6.938022E-4
3.500000E-9	6.424088E-4
3.550000E-9	4.197040E-4
3.600000E-9	3.425335E-5
3.650000E-9	-2.312793E-4
3.700000E-9	-3.083695E-4
3.750000E-9	-2.398449E-4
3.800000E-9	-1.456236E-4
3.850000E-9	-1.113613E-4
3.900000E-9	1.712221E-5
3.950000E-9	2.740893E-4
4.000000E-9	5.310564E-4
4.050000E-9	7.280645E-4
4.100000E-9	9.679005E-4
4.150000E-9	1.190605E-3
4.200000E-9	1.301958E-3
4.250000E-9	1.344786E-3
4.300000E-9	1.293392E-3
4.350000E-9	1.216302E-3
4.400000E-9	1.190605E-3
4.450000E-9	1.104950E-3
4.500000E-9	8.822448E-4
