Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	90
dt	50.000001E-12
time stamp (ms)	4:07:27 PM
	
Time	Amplitude
0.000000E+0	-7.023857E-4
5.000000E-11	-6.595578E-4
1.000000E-10	-5.396399E-4
1.500000E-10	-2.655416E-4
2.000000E-10	8.556635E-6
2.500000E-10	2.226959E-4
3.000000E-10	5.310564E-4
3.500000E-10	8.651137E-4
4.000000E-10	1.044991E-3
4.500000E-10	1.104950E-3
5.000000E-10	1.199171E-3
5.500000E-10	1.207736E-3
6.000000E-10	1.036425E-3
6.500000E-10	8.565481E-4
7.000000E-10	7.280645E-4
7.500000E-10	5.139253E-4
8.000000E-10	2.312615E-4
8.500000E-10	5.995006E-5
9.000000E-10	-7.709907E-5
9.500000E-10	-2.569760E-4
1.000000E-9	-4.625497E-4
1.050000E-9	-5.910333E-4
1.100000E-9	-6.081644E-4
1.150000E-9	-5.995988E-4
1.200000E-9	-5.824677E-4
1.250000E-9	-4.454186E-4
1.300000E-9	-1.284925E-4
1.350000E-9	1.969992E-4
1.400000E-9	4.368351E-4
1.450000E-9	7.280645E-4
1.500000E-9	1.070687E-3
1.550000E-9	1.379048E-3
1.600000E-9	1.627449E-3
1.650000E-9	1.781630E-3
1.700000E-9	1.781630E-3
1.750000E-9	1.678843E-3
1.800000E-9	1.456138E-3
1.850000E-9	1.079253E-3
1.900000E-9	6.938022E-4
1.950000E-9	4.197040E-4
2.000000E-9	1.884336E-4
2.050000E-9	-4.283679E-5
2.100000E-9	-1.370581E-4
2.150000E-9	-1.627548E-4
2.200000E-9	-2.484105E-4
2.250000E-9	-3.083695E-4
2.300000E-9	-2.655416E-4
2.350000E-9	-2.398449E-4
2.400000E-9	-2.569760E-4
2.450000E-9	-2.998039E-4
2.500000E-9	-3.940252E-4
2.550000E-9	-5.396399E-4
2.600000E-9	-6.595578E-4
2.650000E-9	-7.109513E-4
2.700000E-9	-8.137381E-4
2.750000E-9	-9.165249E-4
2.800000E-9	-9.165249E-4
2.850000E-9	-8.223037E-4
2.900000E-9	-7.794758E-4
2.950000E-9	-8.394348E-4
3.000000E-9	-8.651315E-4
3.050000E-9	-8.394348E-4
3.100000E-9	-8.223037E-4
3.150000E-9	-8.651315E-4
3.200000E-9	-8.394348E-4
3.250000E-9	-7.280824E-4
3.300000E-9	-6.509923E-4
3.350000E-9	-6.167300E-4
3.400000E-9	-4.968120E-4
3.450000E-9	-2.655416E-4
3.500000E-9	8.556635E-6
3.550000E-9	2.226959E-4
3.600000E-9	3.683106E-4
3.650000E-9	4.025729E-4
3.700000E-9	2.997860E-4
3.750000E-9	9.421234E-5
3.800000E-9	-1.027958E-4
3.850000E-9	-2.826728E-4
3.900000E-9	-4.882464E-4
3.950000E-9	-6.681234E-4
4.000000E-9	-7.966070E-4
4.050000E-9	-9.079594E-4
4.100000E-9	-9.764839E-4
4.150000E-9	-8.993938E-4
4.200000E-9	-7.452135E-4
4.250000E-9	-5.910333E-4
4.300000E-9	-4.796809E-4
4.350000E-9	-3.255006E-4
4.400000E-9	-4.283679E-5
4.450000E-9	2.398270E-4
4.500000E-9	4.025729E-4
