Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	188
dt	50.000001E-12
time stamp (ms)	4:26:40 PM
	
Time	Amplitude
0.000000E+0	1.044991E-3
5.000000E-11	1.062122E-3
1.000000E-10	9.850316E-4
1.500000E-10	9.679005E-4
2.000000E-10	9.250726E-4
2.500000E-10	6.595400E-4
3.000000E-10	1.969992E-4
3.500000E-10	-2.312793E-4
4.000000E-10	-6.081644E-4
4.500000E-10	-1.010746E-3
5.000000E-10	-1.396197E-3
5.500000E-10	-1.695992E-3
6.000000E-10	-1.944393E-3
6.500000E-10	-2.141401E-3
7.000000E-10	-2.201360E-3
7.500000E-10	-2.072877E-3
8.000000E-10	-1.875869E-3
8.500000E-10	-1.773082E-3
9.000000E-10	-1.678861E-3
9.500000E-10	-1.464721E-3
1.000000E-9	-1.276279E-3
1.050000E-9	-1.327672E-3
1.100000E-9	-1.379066E-3
1.150000E-9	-1.233451E-3
1.200000E-9	-1.096402E-3
1.250000E-9	-1.062140E-3
1.300000E-9	-8.137381E-4
1.350000E-9	-3.426317E-4
1.400000E-9	-6.853350E-5
1.450000E-9	9.421234E-5
1.500000E-9	4.625319E-4
1.550000E-9	8.993759E-4
1.600000E-9	1.096384E-3
1.650000E-9	1.104950E-3
1.700000E-9	1.113515E-3
1.750000E-9	1.147777E-3
1.800000E-9	1.079253E-3
1.850000E-9	8.993759E-4
1.900000E-9	7.023678E-4
1.950000E-9	5.824498E-4
2.000000E-9	5.139253E-4
2.050000E-9	4.197040E-4
2.100000E-9	3.426139E-4
2.150000E-9	3.683106E-4
2.200000E-9	4.454007E-4
2.250000E-9	4.796630E-4
2.300000E-9	5.481876E-4
2.350000E-9	7.194990E-4
2.400000E-9	9.165071E-4
2.450000E-9	1.087818E-3
2.500000E-9	1.301958E-3
2.550000E-9	1.558925E-3
2.600000E-9	1.730236E-3
2.650000E-9	1.798761E-3
2.700000E-9	1.875851E-3
2.750000E-9	1.910113E-3
2.800000E-9	1.781630E-3
2.850000E-9	1.473269E-3
2.900000E-9	1.053556E-3
2.950000E-9	6.252777E-4
3.000000E-9	2.312615E-4
3.050000E-9	-1.884515E-4
3.100000E-9	-6.424267E-4
3.150000E-9	-9.507872E-4
3.200000E-9	-1.113533E-3
3.250000E-9	-1.199189E-3
3.300000E-9	-1.130664E-3
3.350000E-9	-9.336561E-4
3.400000E-9	-8.308692E-4
3.450000E-9	-8.308692E-4
3.500000E-9	-7.794758E-4
3.550000E-9	-7.109513E-4
3.600000E-9	-7.023857E-4
3.650000E-9	-7.280824E-4
3.700000E-9	-7.366480E-4
3.750000E-9	-7.623447E-4
3.800000E-9	-8.736971E-4
3.850000E-9	-9.679184E-4
3.900000E-9	-8.993938E-4
3.950000E-9	-6.081644E-4
4.000000E-9	-3.340662E-4
4.050000E-9	-1.798859E-4
4.100000E-9	-8.934876E-9
4.150000E-9	2.997860E-4
4.200000E-9	5.824498E-4
4.250000E-9	7.708924E-4
4.300000E-9	9.679005E-4
4.350000E-9	1.190605E-3
4.400000E-9	1.310523E-3
4.450000E-9	1.284827E-3
4.500000E-9	1.259130E-3
