Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	324
dt	50.000001E-12
time stamp (ms)	4:53:21 PM
	
Time	Amplitude
0.000000E+0	1.798680E-4
5.000000E-11	2.398270E-4
1.000000E-10	3.940073E-4
1.500000E-10	6.167121E-4
2.000000E-10	6.509744E-4
2.500000E-10	4.796630E-4
3.000000E-10	3.940073E-4
3.500000E-10	3.854417E-4
4.000000E-10	2.569582E-4
4.500000E-10	3.425335E-5
5.000000E-10	-5.996793E-5
5.500000E-10	-1.714008E-5
6.000000E-10	8.564677E-5
6.500000E-10	1.884336E-4
7.000000E-10	3.254827E-4
7.500000E-10	5.824498E-4
8.000000E-10	9.422038E-4
8.500000E-10	1.284827E-3
9.000000E-10	1.558925E-3
9.500000E-10	1.790195E-3
1.000000E-9	1.901548E-3
1.050000E-9	1.790195E-3
1.100000E-9	1.567490E-3
1.150000E-9	1.293392E-3
1.200000E-9	8.479825E-4
1.250000E-9	3.254827E-4
1.300000E-9	-8.574505E-6
1.350000E-9	-2.912383E-4
1.400000E-9	-6.766890E-4
1.450000E-9	-1.010746E-3
1.500000E-9	-1.036443E-3
1.550000E-9	-9.336561E-4
1.600000E-9	-8.480004E-4
1.650000E-9	-6.509923E-4
1.700000E-9	-2.998039E-4
1.750000E-9	8.556635E-6
1.800000E-9	1.713025E-4
1.850000E-9	3.768762E-4
1.900000E-9	7.023678E-4
1.950000E-9	9.336382E-4
2.000000E-9	9.250726E-4
2.050000E-9	8.565481E-4
2.100000E-9	8.736792E-4
2.150000E-9	9.764661E-4
2.200000E-9	1.002163E-3
2.250000E-9	8.051547E-4
2.300000E-9	5.481876E-4
2.350000E-9	4.368351E-4
2.400000E-9	3.426139E-4
2.450000E-9	6.851563E-5
2.500000E-9	-1.798859E-4
2.550000E-9	-2.569760E-4
2.600000E-9	-3.597629E-4
2.650000E-9	-5.739021E-4
2.700000E-9	-6.424267E-4
2.750000E-9	-5.139431E-4
2.800000E-9	-3.768940E-4
2.850000E-9	-2.912383E-4
2.900000E-9	-1.199269E-4
2.950000E-9	8.564677E-5
3.000000E-9	1.627369E-4
3.050000E-9	9.421234E-5
3.100000E-9	9.421234E-5
3.150000E-9	1.713025E-4
3.200000E-9	4.281892E-5
3.250000E-9	-3.511973E-4
3.300000E-9	-6.338611E-4
3.350000E-9	-7.709103E-4
3.400000E-9	-1.010746E-3
3.450000E-9	-1.327672E-3
3.500000E-9	-1.370500E-3
3.550000E-9	-1.233451E-3
3.600000E-9	-1.139230E-3
3.650000E-9	-1.010746E-3
3.700000E-9	-7.452135E-4
3.750000E-9	-4.711153E-4
3.800000E-9	-2.741072E-4
3.850000E-9	-1.199269E-4
3.900000E-9	1.712221E-5
3.950000E-9	1.884336E-4
4.000000E-9	3.340483E-4
4.050000E-9	2.912205E-4
4.100000E-9	1.541713E-4
4.150000E-9	1.027779E-4
4.200000E-9	1.199090E-4
4.250000E-9	6.851563E-5
4.300000E-9	-8.574505E-6
4.350000E-9	1.712221E-5
4.400000E-9	6.851563E-5
4.450000E-9	6.851563E-5
4.500000E-9	1.284746E-4
4.550000E-9	3.426139E-4
