Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	263
dt	50.000001E-12
time stamp (ms)	4:41:23 PM
	
Time	Amplitude
0.000000E+0	1.156343E-3
5.000000E-11	9.935972E-4
1.000000E-10	6.252777E-4
1.500000E-10	3.083516E-4
2.000000E-10	7.708120E-5
2.500000E-10	-1.541892E-4
3.000000E-10	-3.597629E-4
3.500000E-10	-5.139431E-4
4.000000E-10	-5.995988E-4
4.500000E-10	-5.310743E-4
5.000000E-10	-3.340662E-4
5.500000E-10	-5.996793E-5
6.000000E-10	2.226959E-4
6.500000E-10	4.882286E-4
7.000000E-10	6.852367E-4
7.500000E-10	9.336382E-4
8.000000E-10	1.173474E-3
8.500000E-10	1.233433E-3
9.000000E-10	1.173474E-3
9.500000E-10	1.173474E-3
1.000000E-9	1.147777E-3
1.050000E-9	1.002163E-3
1.100000E-9	8.479825E-4
1.150000E-9	7.194990E-4
1.200000E-9	5.310564E-4
1.250000E-9	3.940073E-4
1.300000E-9	3.511794E-4
1.350000E-9	2.826549E-4
1.400000E-9	2.398270E-4
1.450000E-9	2.569582E-4
1.500000E-9	1.456058E-4
1.550000E-9	-6.853350E-5
1.600000E-9	-6.853350E-5
1.650000E-9	1.712221E-5
1.700000E-9	-7.709907E-5
1.750000E-9	-1.541892E-4
1.800000E-9	8.556635E-6
1.850000E-9	1.027779E-4
1.900000E-9	5.995006E-5
1.950000E-9	1.627369E-4
2.000000E-9	3.854417E-4
2.050000E-9	4.710974E-4
2.100000E-9	5.910154E-4
2.150000E-9	7.880235E-4
2.200000E-9	8.479825E-4
2.250000E-9	7.623268E-4
2.300000E-9	7.623268E-4
2.350000E-9	8.394169E-4
2.400000E-9	8.565481E-4
2.450000E-9	8.565481E-4
2.500000E-9	8.565481E-4
2.550000E-9	8.479825E-4
2.600000E-9	8.479825E-4
2.650000E-9	8.137202E-4
2.700000E-9	7.109334E-4
2.750000E-9	6.252777E-4
2.800000E-9	6.167121E-4
2.850000E-9	5.653187E-4
2.900000E-9	4.197040E-4
2.950000E-9	2.655237E-4
3.000000E-9	1.627369E-4
3.050000E-9	6.851563E-5
3.100000E-9	-8.934876E-9
3.150000E-9	8.556635E-6
3.200000E-9	4.281892E-5
3.250000E-9	7.708120E-5
3.300000E-9	1.199090E-4
3.350000E-9	1.884336E-4
3.400000E-9	2.483926E-4
3.450000E-9	2.655237E-4
3.500000E-9	2.740893E-4
3.550000E-9	3.254827E-4
3.600000E-9	3.169172E-4
3.650000E-9	1.969992E-4
3.700000E-9	6.851563E-5
3.750000E-9	1.712221E-5
3.800000E-9	-8.934876E-9
3.850000E-9	-6.853350E-5
3.900000E-9	-1.456236E-4
3.950000E-9	-8.566464E-5
4.000000E-9	1.027779E-4
4.050000E-9	1.884336E-4
4.100000E-9	1.027779E-4
4.150000E-9	5.138449E-5
4.200000E-9	1.027779E-4
4.250000E-9	3.425335E-5
4.300000E-9	-1.970170E-4
4.350000E-9	-4.025907E-4
4.400000E-9	-4.882464E-4
4.450000E-9	-6.338611E-4
4.500000E-9	-8.137381E-4
4.550000E-9	-8.480004E-4
4.600000E-9	-7.452135E-4
