Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	465
dt	50.000001E-12
time stamp (ms)	5:21:04 PM
	
Time	Amplitude
0.000000E+0	4.281892E-5
5.000000E-11	-9.423021E-5
1.000000E-10	-2.312793E-4
1.500000E-10	-2.312793E-4
2.000000E-10	-1.541892E-4
2.500000E-10	-1.884515E-4
3.000000E-10	-2.055826E-4
3.500000E-10	-1.370581E-4
4.000000E-10	-1.541892E-4
4.500000E-10	-2.826728E-4
5.000000E-10	-3.511973E-4
5.500000E-10	-3.683285E-4
6.000000E-10	-4.197219E-4
6.500000E-10	-4.625497E-4
7.000000E-10	-5.310743E-4
7.500000E-10	-6.338611E-4
8.000000E-10	-6.509923E-4
8.500000E-10	-5.053776E-4
9.000000E-10	-2.826728E-4
9.500000E-10	-4.283679E-5
1.000000E-9	1.713025E-4
1.050000E-9	2.826549E-4
1.100000E-9	4.111384E-4
1.150000E-9	6.338433E-4
1.200000E-9	8.051547E-4
1.250000E-9	8.222858E-4
1.300000E-9	7.623268E-4
1.350000E-9	6.509744E-4
1.400000E-9	4.710974E-4
1.450000E-9	2.740893E-4
1.500000E-9	5.995006E-5
1.550000E-9	-1.970170E-4
1.600000E-9	-3.511973E-4
1.650000E-9	-3.340662E-4
1.700000E-9	-2.569760E-4
1.750000E-9	-6.853350E-5
1.800000E-9	2.226959E-4
1.850000E-9	4.368351E-4
1.900000E-9	5.310564E-4
1.950000E-9	6.595400E-4
2.000000E-9	7.537612E-4
2.050000E-9	6.424088E-4
2.100000E-9	4.368351E-4
2.150000E-9	2.312615E-4
2.200000E-9	-8.566464E-5
2.250000E-9	-4.796809E-4
2.300000E-9	-7.537791E-4
2.350000E-9	-8.993938E-4
2.400000E-9	-9.507872E-4
2.450000E-9	-8.480004E-4
2.500000E-9	-5.910333E-4
2.550000E-9	-2.998039E-4
2.600000E-9	3.425335E-5
2.650000E-9	3.254827E-4
2.700000E-9	5.053597E-4
2.750000E-9	6.595400E-4
2.800000E-9	8.051547E-4
2.850000E-9	7.109334E-4
2.900000E-9	4.111384E-4
2.950000E-9	1.713025E-4
3.000000E-9	-1.714008E-5
3.050000E-9	-2.826728E-4
3.100000E-9	-5.225087E-4
3.150000E-9	-5.310743E-4
3.200000E-9	-4.282874E-4
3.250000E-9	-4.025907E-4
3.300000E-9	-2.912383E-4
3.350000E-9	5.138449E-5
3.400000E-9	3.083516E-4
3.450000E-9	2.569582E-4
3.500000E-9	1.284746E-4
3.550000E-9	1.456058E-4
3.600000E-9	6.851563E-5
3.650000E-9	-2.655416E-4
3.700000E-9	-6.252956E-4
3.750000E-9	-8.308692E-4
3.800000E-9	-9.507872E-4
3.850000E-9	-9.850495E-4
3.900000E-9	-8.223037E-4
3.950000E-9	-4.625497E-4
4.000000E-9	-3.427122E-5
4.050000E-9	4.025729E-4
4.100000E-9	8.565481E-4
4.150000E-9	1.284827E-3
4.200000E-9	1.593187E-3
4.250000E-9	1.678843E-3
4.300000E-9	1.567490E-3
4.350000E-9	1.361917E-3
4.400000E-9	1.062122E-3
4.450000E-9	6.509744E-4
4.500000E-9	1.969992E-4
