Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	235
dt	50.000001E-12
time stamp (ms)	4:35:53 PM
	
Time	Amplitude
0.000000E+0	1.541713E-4
5.000000E-11	2.055647E-4
1.000000E-10	2.569582E-4
1.500000E-10	3.254827E-4
2.000000E-10	3.083516E-4
2.500000E-10	1.370402E-4
3.000000E-10	-6.853350E-5
3.500000E-10	-1.284925E-4
4.000000E-10	-1.370581E-4
4.500000E-10	-3.169350E-4
5.000000E-10	-4.882464E-4
5.500000E-10	-3.340662E-4
6.000000E-10	-8.566464E-5
6.500000E-10	-5.140236E-5
7.000000E-10	8.564677E-5
7.500000E-10	5.396220E-4
8.000000E-10	8.822448E-4
8.500000E-10	9.165071E-4
9.000000E-10	9.764661E-4
9.500000E-10	1.079253E-3
1.000000E-9	8.993759E-4
1.050000E-9	4.710974E-4
1.100000E-9	8.556635E-6
1.150000E-9	-3.854596E-4
1.200000E-9	-7.366480E-4
1.250000E-9	-1.070705E-3
1.300000E-9	-1.370500E-3
1.350000E-9	-1.396197E-3
1.400000E-9	-1.139230E-3
1.450000E-9	-8.908282E-4
1.500000E-9	-6.766890E-4
1.550000E-9	-2.912383E-4
1.600000E-9	1.884336E-4
1.650000E-9	4.282696E-4
1.700000E-9	4.710974E-4
1.750000E-9	4.796630E-4
1.800000E-9	3.511794E-4
1.850000E-9	4.281892E-5
1.900000E-9	-2.569760E-4
1.950000E-9	-4.368530E-4
2.000000E-9	-6.766890E-4
2.050000E-9	-9.764839E-4
2.100000E-9	-1.087836E-3
2.150000E-9	-1.002181E-3
2.200000E-9	-8.308692E-4
2.250000E-9	-5.653366E-4
2.300000E-9	-2.484105E-4
2.350000E-9	2.568778E-5
2.400000E-9	2.740893E-4
2.450000E-9	4.710974E-4
2.500000E-9	5.738843E-4
2.550000E-9	7.023678E-4
2.600000E-9	7.794580E-4
2.650000E-9	6.167121E-4
2.700000E-9	3.768762E-4
2.750000E-9	3.683106E-4
2.800000E-9	3.854417E-4
2.850000E-9	2.141303E-4
2.900000E-9	5.995006E-5
2.950000E-9	1.027779E-4
3.000000E-9	1.627369E-4
3.050000E-9	1.370402E-4
3.100000E-9	1.370402E-4
3.150000E-9	2.312615E-4
3.200000E-9	3.169172E-4
3.250000E-9	2.740893E-4
3.300000E-9	1.969992E-4
3.350000E-9	2.226959E-4
3.400000E-9	3.083516E-4
3.450000E-9	3.854417E-4
3.500000E-9	5.481876E-4
3.550000E-9	8.222858E-4
3.600000E-9	1.036425E-3
3.650000E-9	1.104950E-3
3.700000E-9	1.207736E-3
3.750000E-9	1.456138E-3
3.800000E-9	1.670277E-3
3.850000E-9	1.593187E-3
3.900000E-9	1.379048E-3
3.950000E-9	1.284827E-3
4.000000E-9	1.182040E-3
4.050000E-9	8.993759E-4
4.100000E-9	5.910154E-4
4.150000E-9	4.625319E-4
4.200000E-9	3.940073E-4
4.250000E-9	2.312615E-4
4.300000E-9	1.370402E-4
4.350000E-9	2.655237E-4
4.400000E-9	4.368351E-4
4.450000E-9	4.625319E-4
4.500000E-9	3.683106E-4
4.550000E-9	2.997860E-4
4.600000E-9	2.997860E-4
