Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	566
dt	50.000001E-12
time stamp (ms)	5:40:55 PM
	
Time	Amplitude
0.000000E+0	-5.053776E-4
5.000000E-11	-3.255006E-4
1.000000E-10	-2.312793E-4
1.500000E-10	-1.456236E-4
2.000000E-10	7.708120E-5
2.500000E-10	3.426139E-4
3.000000E-10	5.481876E-4
3.500000E-10	6.938022E-4
4.000000E-10	8.222858E-4
4.500000E-10	8.736792E-4
5.000000E-10	8.822448E-4
5.500000E-10	9.336382E-4
6.000000E-10	9.850316E-4
6.500000E-10	9.165071E-4
7.000000E-10	7.451957E-4
7.500000E-10	5.824498E-4
8.000000E-10	4.282696E-4
8.500000E-10	2.997860E-4
9.000000E-10	2.569582E-4
9.500000E-10	2.740893E-4
1.000000E-9	2.398270E-4
1.050000E-9	1.370402E-4
1.100000E-9	3.425335E-5
1.150000E-9	2.568778E-5
1.200000E-9	7.708120E-5
1.250000E-9	6.851563E-5
1.300000E-9	5.138449E-5
1.350000E-9	6.851563E-5
1.400000E-9	5.995006E-5
1.450000E-9	-2.570565E-5
1.500000E-9	-6.853350E-5
1.550000E-9	-8.934876E-9
1.600000E-9	9.421234E-5
1.650000E-9	1.798680E-4
1.700000E-9	3.340483E-4
1.750000E-9	4.967941E-4
1.800000E-9	6.938022E-4
1.850000E-9	8.993759E-4
1.900000E-9	9.764661E-4
1.950000E-9	9.422038E-4
2.000000E-9	1.010728E-3
2.050000E-9	1.147777E-3
2.100000E-9	1.087818E-3
2.150000E-9	8.394169E-4
2.200000E-9	7.194990E-4
2.250000E-9	7.194990E-4
2.300000E-9	6.681055E-4
2.350000E-9	5.139253E-4
2.400000E-9	3.340483E-4
2.450000E-9	2.226959E-4
2.500000E-9	1.713025E-4
2.550000E-9	1.199090E-4
2.600000E-9	3.425335E-5
2.650000E-9	2.568778E-5
2.700000E-9	1.370402E-4
2.750000E-9	2.141303E-4
2.800000E-9	1.884336E-4
2.850000E-9	1.798680E-4
2.900000E-9	1.969992E-4
2.950000E-9	1.456058E-4
3.000000E-9	9.421234E-5
3.050000E-9	7.708120E-5
3.100000E-9	-8.574505E-6
3.150000E-9	-1.456236E-4
3.200000E-9	-2.055826E-4
3.250000E-9	-2.569760E-4
3.300000E-9	-3.683285E-4
3.350000E-9	-3.940252E-4
3.400000E-9	-3.597629E-4
3.450000E-9	-4.454186E-4
3.500000E-9	-6.167300E-4
3.550000E-9	-5.995988E-4
3.600000E-9	-3.854596E-4
3.650000E-9	-2.312793E-4
3.700000E-9	-2.141482E-4
3.750000E-9	-1.970170E-4
3.800000E-9	-4.283679E-5
3.850000E-9	1.284746E-4
3.900000E-9	1.456058E-4
3.950000E-9	1.712221E-5
4.000000E-9	-8.566464E-5
4.050000E-9	-5.996793E-5
4.100000E-9	-7.709907E-5
4.150000E-9	-2.227138E-4
4.200000E-9	-2.826728E-4
4.250000E-9	-2.055826E-4
4.300000E-9	-2.141482E-4
4.350000E-9	-3.340662E-4
4.400000E-9	-2.826728E-4
4.450000E-9	-6.853350E-5
4.500000E-9	-3.427122E-5
4.550000E-9	-1.027958E-4
