Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	NEG
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	404
dt	50.000001E-12
time stamp (ms)	5:09:04 PM
	
Time	Amplitude
0.000000E+0	-2.398271E-4
5.000000E-11	-2.569583E-4
1.000000E-10	-2.912205E-4
1.500000E-10	-3.254828E-4
2.000000E-10	-3.254828E-4
2.500000E-10	-2.569583E-4
3.000000E-10	-1.713026E-4
3.500000E-10	-6.851571E-5
4.000000E-10	9.423012E-5
4.500000E-10	2.312792E-4
5.000000E-10	2.484104E-4
5.500000E-10	2.227137E-4
6.000000E-10	2.569760E-4
6.500000E-10	2.312792E-4
7.000000E-10	5.996784E-5
7.500000E-10	-8.564685E-5
8.000000E-10	-1.969993E-4
8.500000E-10	-3.940074E-4
9.000000E-10	-5.738844E-4
9.500000E-10	-6.252778E-4
1.000000E-9	-5.995811E-4
1.050000E-9	-5.738844E-4
1.100000E-9	-5.053598E-4
1.150000E-9	-3.683107E-4
1.200000E-9	-1.713026E-4
1.250000E-9	7.709898E-5
1.300000E-9	3.255005E-4
1.350000E-9	5.653365E-4
1.400000E-9	7.966069E-4
1.450000E-9	9.422216E-4
1.500000E-9	1.045008E-3
1.550000E-9	1.164926E-3
1.600000E-9	1.250582E-3
1.650000E-9	1.233451E-3
1.700000E-9	1.104967E-3
1.750000E-9	8.993937E-4
1.800000E-9	7.023856E-4
1.850000E-9	5.739020E-4
1.900000E-9	3.854595E-4
1.950000E-9	1.199268E-4
2.000000E-9	-1.199091E-4
2.050000E-9	-3.683107E-4
2.100000E-9	-6.167122E-4
2.150000E-9	-7.023679E-4
2.200000E-9	-6.424089E-4
2.250000E-9	-6.852368E-4
2.300000E-9	-7.537613E-4
2.350000E-9	-6.338433E-4
2.400000E-9	-3.768762E-4
2.450000E-9	-8.564685E-5
2.500000E-9	2.398448E-4
2.550000E-9	5.310742E-4
2.600000E-9	7.195167E-4
2.650000E-9	8.565659E-4
2.700000E-9	9.679183E-4
2.750000E-9	1.019312E-3
2.800000E-9	9.764838E-4
2.850000E-9	7.880413E-4
2.900000E-9	5.053775E-4
2.950000E-9	2.569760E-4
3.000000E-9	2.570556E-5
3.050000E-9	-2.226960E-4
3.100000E-9	-4.197041E-4
3.150000E-9	-5.053598E-4
3.200000E-9	-4.967942E-4
3.250000E-9	-4.368352E-4
3.300000E-9	-3.169172E-4
3.350000E-9	-1.541714E-4
3.400000E-9	8.574418E-6
3.450000E-9	1.113613E-4
3.500000E-9	1.713203E-4
3.550000E-9	2.484104E-4
3.600000E-9	3.426317E-4
3.650000E-9	4.111562E-4
3.700000E-9	4.539841E-4
3.750000E-9	5.053775E-4
3.800000E-9	5.824676E-4
3.850000E-9	6.424266E-4
3.900000E-9	5.910332E-4
3.950000E-9	4.197218E-4
4.000000E-9	2.655415E-4
4.050000E-9	1.027957E-4
4.100000E-9	-1.884337E-4
4.150000E-9	-4.882287E-4
4.200000E-9	-6.509745E-4
4.250000E-9	-7.880236E-4
4.300000E-9	-9.764662E-4
4.350000E-9	-1.036425E-3
4.400000E-9	-9.079416E-4
4.450000E-9	-6.852368E-4
4.500000E-9	-4.025730E-4
