Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	563
dt	50.000001E-12
time stamp (ms)	5:40:20 PM
	
Time	Amplitude
0.000000E+0	-8.736971E-4
5.000000E-11	-6.167300E-4
1.000000E-10	-2.655416E-4
1.500000E-10	3.083516E-4
2.000000E-10	7.623268E-4
2.500000E-10	9.165071E-4
3.000000E-10	9.679005E-4
3.500000E-10	9.422038E-4
4.000000E-10	6.938022E-4
4.500000E-10	3.169172E-4
5.000000E-10	-2.570565E-5
5.500000E-10	-4.025907E-4
6.000000E-10	-8.308692E-4
6.500000E-10	-1.147795E-3
7.000000E-10	-1.293410E-3
7.500000E-10	-1.259148E-3
8.000000E-10	-1.104967E-3
8.500000E-10	-9.850495E-4
9.000000E-10	-8.480004E-4
9.500000E-10	-5.739021E-4
1.000000E-9	-2.655416E-4
1.050000E-9	-2.570565E-5
1.100000E-9	1.370402E-4
1.150000E-9	2.398270E-4
1.200000E-9	2.312615E-4
1.250000E-9	1.370402E-4
1.300000E-9	1.712221E-5
1.350000E-9	-4.283679E-5
1.400000E-9	-3.427122E-5
1.450000E-9	-4.283679E-5
1.500000E-9	-6.853350E-5
1.550000E-9	-8.934876E-9
1.600000E-9	1.713025E-4
1.650000E-9	3.683106E-4
1.700000E-9	5.910154E-4
1.750000E-9	8.308514E-4
1.800000E-9	9.679005E-4
1.850000E-9	1.036425E-3
1.900000E-9	1.130646E-3
1.950000E-9	1.293392E-3
2.000000E-9	1.430441E-3
2.050000E-9	1.456138E-3
2.100000E-9	1.379048E-3
2.150000E-9	1.293392E-3
2.200000E-9	1.293392E-3
2.250000E-9	1.284827E-3
2.300000E-9	1.190605E-3
2.350000E-9	1.130646E-3
2.400000E-9	1.079253E-3
2.450000E-9	9.079415E-4
2.500000E-9	6.938022E-4
2.550000E-9	6.338433E-4
2.600000E-9	6.167121E-4
2.650000E-9	4.454007E-4
2.700000E-9	2.226959E-4
2.750000E-9	1.199090E-4
2.800000E-9	1.027779E-4
2.850000E-9	6.851563E-5
2.900000E-9	1.370402E-4
2.950000E-9	2.740893E-4
3.000000E-9	3.254827E-4
3.050000E-9	2.740893E-4
3.100000E-9	2.912205E-4
3.150000E-9	3.340483E-4
3.200000E-9	3.426139E-4
3.250000E-9	3.426139E-4
3.300000E-9	3.683106E-4
3.350000E-9	4.368351E-4
3.400000E-9	6.081465E-4
3.450000E-9	8.993759E-4
3.500000E-9	1.250564E-3
3.550000E-9	1.618884E-3
3.600000E-9	1.927244E-3
3.650000E-9	2.098556E-3
3.700000E-9	2.218474E-3
3.750000E-9	2.321261E-3
3.800000E-9	2.252736E-3
3.850000E-9	1.944375E-3
3.900000E-9	1.507531E-3
3.950000E-9	1.002163E-3
4.000000E-9	4.111384E-4
4.050000E-9	-2.312793E-4
4.100000E-9	-7.794758E-4
4.150000E-9	-1.190623E-3
4.200000E-9	-1.447590E-3
4.250000E-9	-1.533246E-3
4.300000E-9	-1.413328E-3
4.350000E-9	-1.079271E-3
4.400000E-9	-6.081644E-4
4.450000E-9	-7.709907E-5
4.500000E-9	4.539663E-4
4.550000E-9	9.593349E-4
