Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	241
dt	50.000001E-12
time stamp (ms)	4:37:04 PM
	
Time	Amplitude
0.000000E+0	6.595400E-4
5.000000E-11	6.509744E-4
1.000000E-10	6.938022E-4
1.500000E-10	6.595400E-4
2.000000E-10	4.625319E-4
2.500000E-10	2.912205E-4
3.000000E-10	2.740893E-4
3.500000E-10	2.912205E-4
4.000000E-10	2.312615E-4
4.500000E-10	2.740893E-4
5.000000E-10	4.625319E-4
5.500000E-10	5.995810E-4
6.000000E-10	5.824498E-4
6.500000E-10	5.567531E-4
7.000000E-10	5.910154E-4
7.500000E-10	6.081465E-4
8.000000E-10	4.796630E-4
8.500000E-10	2.740893E-4
9.000000E-10	8.564677E-5
9.500000E-10	-5.996793E-5
1.000000E-9	-1.627548E-4
1.050000E-9	-2.141482E-4
1.100000E-9	-2.398449E-4
1.150000E-9	-2.826728E-4
1.200000E-9	-2.398449E-4
1.250000E-9	8.556635E-6
1.300000E-9	3.683106E-4
1.350000E-9	6.766711E-4
1.400000E-9	9.079415E-4
1.450000E-9	1.147777E-3
1.500000E-9	1.404745E-3
1.550000E-9	1.618884E-3
1.600000E-9	1.738802E-3
1.650000E-9	1.747367E-3
1.700000E-9	1.704540E-3
1.750000E-9	1.644581E-3
1.800000E-9	1.593187E-3
1.850000E-9	1.541794E-3
1.900000E-9	1.473269E-3
1.950000E-9	1.319089E-3
2.000000E-9	1.122081E-3
2.050000E-9	1.036425E-3
2.100000E-9	1.062122E-3
2.150000E-9	1.010728E-3
2.200000E-9	8.822448E-4
2.250000E-9	7.880235E-4
2.300000E-9	7.023678E-4
2.350000E-9	5.653187E-4
2.400000E-9	5.139253E-4
2.450000E-9	5.738843E-4
2.500000E-9	6.424088E-4
2.550000E-9	6.595400E-4
2.600000E-9	7.194990E-4
2.650000E-9	8.137202E-4
2.700000E-9	8.736792E-4
2.750000E-9	8.908104E-4
2.800000E-9	8.908104E-4
2.850000E-9	9.336382E-4
2.900000E-9	9.850316E-4
2.950000E-9	9.679005E-4
3.000000E-9	9.422038E-4
3.050000E-9	1.019294E-3
3.100000E-9	1.122081E-3
3.150000E-9	1.070687E-3
3.200000E-9	9.593349E-4
3.250000E-9	9.764661E-4
3.300000E-9	9.935972E-4
3.350000E-9	8.565481E-4
3.400000E-9	6.766711E-4
3.450000E-9	5.396220E-4
3.500000E-9	3.597450E-4
3.550000E-9	1.370402E-4
3.600000E-9	3.425335E-5
3.650000E-9	6.851563E-5
3.700000E-9	5.138449E-5
3.750000E-9	-8.934876E-9
3.800000E-9	-8.574505E-6
3.850000E-9	7.708120E-5
3.900000E-9	2.055647E-4
3.950000E-9	2.997860E-4
4.000000E-9	2.912205E-4
4.050000E-9	3.254827E-4
4.100000E-9	4.710974E-4
4.150000E-9	5.738843E-4
4.200000E-9	5.310564E-4
4.250000E-9	4.882286E-4
4.300000E-9	4.625319E-4
4.350000E-9	3.511794E-4
4.400000E-9	1.798680E-4
4.450000E-9	1.370402E-4
4.500000E-9	1.884336E-4
4.550000E-9	1.627369E-4
4.600000E-9	1.027779E-4
4.650000E-9	9.421234E-5
