Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	433
dt	50.000001E-12
time stamp (ms)	5:14:47 PM
	
Time	Amplitude
0.000000E+0	-3.854596E-4
5.000000E-11	-3.854596E-4
1.000000E-10	-3.854596E-4
1.500000E-10	-4.882464E-4
2.000000E-10	-5.910333E-4
2.500000E-10	-6.766890E-4
3.000000E-10	-8.565660E-4
3.500000E-10	-1.164926E-3
4.000000E-10	-1.473287E-3
4.500000E-10	-1.593205E-3
5.000000E-10	-1.610336E-3
5.500000E-10	-1.704557E-3
6.000000E-10	-1.764516E-3
6.500000E-10	-1.567508E-3
7.000000E-10	-1.207754E-3
7.500000E-10	-9.079594E-4
8.000000E-10	-5.653366E-4
8.500000E-10	8.556635E-6
9.000000E-10	5.653187E-4
9.500000E-10	8.651137E-4
1.000000E-9	1.079253E-3
1.050000E-9	1.370482E-3
1.100000E-9	1.567490E-3
1.150000E-9	1.490400E-3
1.200000E-9	1.267695E-3
1.250000E-9	1.164909E-3
1.300000E-9	1.182040E-3
1.350000E-9	1.053556E-3
1.400000E-9	8.394169E-4
1.450000E-9	8.651137E-4
1.500000E-9	1.053556E-3
1.550000E-9	1.062122E-3
1.600000E-9	1.079253E-3
1.650000E-9	1.353351E-3
1.700000E-9	1.464704E-3
1.750000E-9	1.182040E-3
1.800000E-9	9.422038E-4
1.850000E-9	8.993759E-4
1.900000E-9	6.938022E-4
1.950000E-9	3.169172E-4
2.000000E-9	3.425335E-5
2.050000E-9	-1.027958E-4
2.100000E-9	-3.083695E-4
2.150000E-9	-4.711153E-4
2.200000E-9	-3.683285E-4
2.250000E-9	-2.570565E-5
2.300000E-9	2.826549E-4
2.350000E-9	4.882286E-4
2.400000E-9	7.537612E-4
2.450000E-9	1.070687E-3
2.500000E-9	1.310523E-3
2.550000E-9	1.473269E-3
2.600000E-9	1.601753E-3
2.650000E-9	1.618884E-3
2.700000E-9	1.498966E-3
2.750000E-9	1.301958E-3
2.800000E-9	1.053556E-3
2.850000E-9	8.051547E-4
2.900000E-9	5.653187E-4
2.950000E-9	2.483926E-4
3.000000E-9	-2.570565E-5
3.050000E-9	-2.570565E-5
3.100000E-9	1.284746E-4
3.150000E-9	2.483926E-4
3.200000E-9	4.111384E-4
3.250000E-9	7.109334E-4
3.300000E-9	8.651137E-4
3.350000E-9	7.794580E-4
3.400000E-9	6.938022E-4
3.450000E-9	6.938022E-4
3.500000E-9	5.995810E-4
3.550000E-9	2.740893E-4
3.600000E-9	-6.853350E-5
3.650000E-9	-2.569760E-4
3.700000E-9	-3.683285E-4
3.750000E-9	-5.053776E-4
3.800000E-9	-5.739021E-4
3.850000E-9	-4.625497E-4
3.900000E-9	-1.970170E-4
3.950000E-9	5.138449E-5
4.000000E-9	3.340483E-4
4.050000E-9	6.938022E-4
4.100000E-9	9.679005E-4
4.150000E-9	9.764661E-4
4.200000E-9	8.394169E-4
4.250000E-9	7.794580E-4
4.300000E-9	7.109334E-4
4.350000E-9	4.025729E-4
4.400000E-9	-3.427122E-5
4.450000E-9	-3.169350E-4
4.500000E-9	-4.454186E-4
4.550000E-9	-5.910333E-4
