Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	548
dt	50.000001E-12
time stamp (ms)	5:37:23 PM
	
Time	Amplitude
0.000000E+0	-3.683285E-4
5.000000E-11	-2.912383E-4
1.000000E-10	-1.456236E-4
1.500000E-10	6.851563E-5
2.000000E-10	2.740893E-4
2.500000E-10	4.454007E-4
3.000000E-10	5.567531E-4
3.500000E-10	5.481876E-4
4.000000E-10	4.882286E-4
4.500000E-10	5.481876E-4
5.000000E-10	7.023678E-4
5.500000E-10	7.023678E-4
6.000000E-10	4.967941E-4
6.500000E-10	3.254827E-4
7.000000E-10	2.740893E-4
7.500000E-10	2.312615E-4
8.000000E-10	1.798680E-4
8.500000E-10	2.141303E-4
9.000000E-10	2.569582E-4
9.500000E-10	2.912205E-4
1.000000E-9	3.768762E-4
1.050000E-9	5.053597E-4
1.100000E-9	5.653187E-4
1.150000E-9	5.139253E-4
1.200000E-9	4.539663E-4
1.250000E-9	4.796630E-4
1.300000E-9	5.567531E-4
1.350000E-9	5.567531E-4
1.400000E-9	4.539663E-4
1.450000E-9	3.169172E-4
1.500000E-9	2.055647E-4
1.550000E-9	3.425335E-5
1.600000E-9	-1.199269E-4
1.650000E-9	-1.456236E-4
1.700000E-9	-1.714008E-5
1.750000E-9	1.284746E-4
1.800000E-9	2.398270E-4
1.850000E-9	3.254827E-4
1.900000E-9	4.282696E-4
1.950000E-9	5.481876E-4
2.000000E-9	6.252777E-4
2.050000E-9	5.995810E-4
2.100000E-9	4.282696E-4
2.150000E-9	1.713025E-4
2.200000E-9	-5.996793E-5
2.250000E-9	-1.798859E-4
2.300000E-9	-3.340662E-4
2.350000E-9	-5.995988E-4
2.400000E-9	-7.280824E-4
2.450000E-9	-5.910333E-4
2.500000E-9	-3.597629E-4
2.550000E-9	-1.456236E-4
2.600000E-9	1.284746E-4
2.650000E-9	4.025729E-4
2.700000E-9	5.738843E-4
2.750000E-9	7.537612E-4
2.800000E-9	1.002163E-3
2.850000E-9	1.156343E-3
2.900000E-9	1.104950E-3
2.950000E-9	8.651137E-4
3.000000E-9	4.882286E-4
3.050000E-9	7.708120E-5
3.100000E-9	-2.141482E-4
3.150000E-9	-4.625497E-4
3.200000E-9	-7.452135E-4
3.250000E-9	-9.593528E-4
3.300000E-9	-1.122099E-3
3.350000E-9	-1.276279E-3
3.400000E-9	-1.199189E-3
3.450000E-9	-7.794758E-4
3.500000E-9	-2.998039E-4
3.550000E-9	8.564677E-5
3.600000E-9	5.567531E-4
3.650000E-9	1.164909E-3
3.700000E-9	1.670277E-3
3.750000E-9	1.978638E-3
3.800000E-9	2.124252E-3
3.850000E-9	2.081425E-3
3.900000E-9	1.850154E-3
3.950000E-9	1.558925E-3
4.000000E-9	1.164909E-3
4.050000E-9	6.766711E-4
4.100000E-9	2.569582E-4
4.150000E-9	-5.996793E-5
4.200000E-9	-3.426317E-4
4.250000E-9	-5.482054E-4
4.300000E-9	-5.910333E-4
4.350000E-9	-5.310743E-4
4.400000E-9	-4.282874E-4
4.450000E-9	-2.998039E-4
4.500000E-9	-2.312793E-4
4.550000E-9	-2.912383E-4
