Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	479
dt	50.000001E-12
time stamp (ms)	5:23:50 PM
	
Time	Amplitude
0.000000E+0	5.396220E-4
5.000000E-11	8.394169E-4
1.000000E-10	1.130646E-3
1.500000E-10	1.353351E-3
2.000000E-10	1.498966E-3
2.500000E-10	1.593187E-3
3.000000E-10	1.601753E-3
3.500000E-10	1.481835E-3
4.000000E-10	1.250564E-3
4.500000E-10	9.679005E-4
5.000000E-10	6.938022E-4
5.500000E-10	4.625319E-4
6.000000E-10	1.969992E-4
6.500000E-10	-3.427122E-5
7.000000E-10	-1.199269E-4
7.500000E-10	-1.113613E-4
8.000000E-10	-1.713203E-4
8.500000E-10	-2.227138E-4
9.000000E-10	-1.370581E-4
9.500000E-10	-5.996793E-5
1.000000E-9	-4.283679E-5
1.050000E-9	5.138449E-5
1.100000E-9	2.141303E-4
1.150000E-9	3.597450E-4
1.200000E-9	4.710974E-4
1.250000E-9	5.653187E-4
1.300000E-9	6.424088E-4
1.350000E-9	7.880235E-4
1.400000E-9	1.002163E-3
1.450000E-9	1.087818E-3
1.500000E-9	9.679005E-4
1.550000E-9	8.308514E-4
1.600000E-9	7.280645E-4
1.650000E-9	6.081465E-4
1.700000E-9	4.368351E-4
1.750000E-9	2.226959E-4
1.800000E-9	-4.283679E-5
1.850000E-9	-2.484105E-4
1.900000E-9	-3.255006E-4
1.950000E-9	-3.083695E-4
2.000000E-9	-3.169350E-4
2.050000E-9	-3.083695E-4
2.100000E-9	-1.713203E-4
2.150000E-9	-5.996793E-5
2.200000E-9	-9.423021E-5
2.250000E-9	-9.423021E-5
2.300000E-9	5.995006E-5
2.350000E-9	1.027779E-4
2.400000E-9	-8.574505E-6
2.450000E-9	-7.709907E-5
2.500000E-9	-6.853350E-5
2.550000E-9	-5.996793E-5
2.600000E-9	-8.574505E-6
2.650000E-9	3.425335E-5
2.700000E-9	8.556635E-6
2.750000E-9	-2.570565E-5
2.800000E-9	-8.574505E-6
2.850000E-9	-5.140236E-5
2.900000E-9	-1.541892E-4
2.950000E-9	-1.970170E-4
3.000000E-9	-1.884515E-4
3.050000E-9	-2.398449E-4
3.100000E-9	-3.083695E-4
3.150000E-9	-2.826728E-4
3.200000E-9	-1.199269E-4
3.250000E-9	7.708120E-5
3.300000E-9	2.569582E-4
3.350000E-9	4.625319E-4
3.400000E-9	6.766711E-4
3.450000E-9	8.479825E-4
3.500000E-9	9.764661E-4
3.550000E-9	1.053556E-3
3.600000E-9	1.036425E-3
3.650000E-9	8.993759E-4
3.700000E-9	7.708924E-4
3.750000E-9	6.595400E-4
3.800000E-9	4.368351E-4
3.850000E-9	1.199090E-4
3.900000E-9	-2.141482E-4
3.950000E-9	-4.968120E-4
4.000000E-9	-7.366480E-4
4.050000E-9	-8.908282E-4
4.100000E-9	-8.736971E-4
4.150000E-9	-7.623447E-4
4.200000E-9	-7.366480E-4
4.250000E-9	-7.366480E-4
4.300000E-9	-5.653366E-4
4.350000E-9	-2.484105E-4
4.400000E-9	-4.283679E-5
4.450000E-9	5.995006E-5
4.500000E-9	1.884336E-4
