Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	113
dt	50.000001E-12
time stamp (ms)	4:11:58 PM
	
Time	Amplitude
0.000000E+0	2.568778E-5
5.000000E-11	-8.934876E-9
1.000000E-10	-2.570565E-5
1.500000E-10	-1.714008E-5
2.000000E-10	-8.934876E-9
2.500000E-10	-7.709907E-5
3.000000E-10	-1.798859E-4
3.500000E-10	-1.370581E-4
4.000000E-10	-4.283679E-5
4.500000E-10	-1.027958E-4
5.000000E-10	-2.312793E-4
5.500000E-10	-2.055826E-4
6.000000E-10	-1.541892E-4
6.500000E-10	-1.541892E-4
7.000000E-10	-1.714008E-5
7.500000E-10	2.226959E-4
8.000000E-10	3.426139E-4
8.500000E-10	4.197040E-4
9.000000E-10	6.595400E-4
9.500000E-10	8.908104E-4
1.000000E-9	9.250726E-4
1.050000E-9	8.822448E-4
1.100000E-9	8.565481E-4
1.150000E-9	8.222858E-4
1.200000E-9	7.109334E-4
1.250000E-9	5.310564E-4
1.300000E-9	4.282696E-4
1.350000E-9	4.796630E-4
1.400000E-9	5.224908E-4
1.450000E-9	4.539663E-4
1.500000E-9	4.111384E-4
1.550000E-9	4.710974E-4
1.600000E-9	5.396220E-4
1.650000E-9	5.995810E-4
1.700000E-9	7.194990E-4
1.750000E-9	8.565481E-4
1.800000E-9	9.079415E-4
1.850000E-9	8.908104E-4
1.900000E-9	9.079415E-4
1.950000E-9	1.044991E-3
2.000000E-9	1.224868E-3
2.050000E-9	1.387613E-3
2.100000E-9	1.516097E-3
2.150000E-9	1.670277E-3
2.200000E-9	1.747367E-3
2.250000E-9	1.713105E-3
2.300000E-9	1.730236E-3
2.350000E-9	1.824458E-3
2.400000E-9	1.747367E-3
2.450000E-9	1.430441E-3
2.500000E-9	1.164909E-3
2.550000E-9	1.002163E-3
2.600000E-9	7.708924E-4
2.650000E-9	5.824498E-4
2.700000E-9	5.567531E-4
2.750000E-9	4.710974E-4
2.800000E-9	2.141303E-4
2.850000E-9	6.851563E-5
2.900000E-9	1.284746E-4
2.950000E-9	1.884336E-4
3.000000E-9	1.113435E-4
3.050000E-9	2.568778E-5
3.100000E-9	-8.934876E-9
3.150000E-9	6.851563E-5
3.200000E-9	1.456058E-4
3.250000E-9	1.713025E-4
3.300000E-9	2.655237E-4
3.350000E-9	4.197040E-4
3.400000E-9	5.139253E-4
3.450000E-9	6.081465E-4
3.500000E-9	8.394169E-4
3.550000E-9	1.036425E-3
3.600000E-9	9.336382E-4
3.650000E-9	7.023678E-4
3.700000E-9	5.567531E-4
3.750000E-9	3.854417E-4
3.800000E-9	5.138449E-5
3.850000E-9	-3.255006E-4
3.900000E-9	-5.995988E-4
3.950000E-9	-8.480004E-4
4.000000E-9	-1.079271E-3
4.050000E-9	-1.147795E-3
4.100000E-9	-9.593528E-4
4.150000E-9	-6.509923E-4
4.200000E-9	-4.197219E-4
4.250000E-9	-2.141482E-4
4.300000E-9	1.199090E-4
4.350000E-9	6.167121E-4
4.400000E-9	1.053556E-3
4.450000E-9	1.259130E-3
4.500000E-9	1.370482E-3
4.550000E-9	1.447572E-3
4.600000E-9	1.344786E-3
