Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	304
dt	50.000001E-12
time stamp (ms)	4:49:25 PM
	
Time	Amplitude
0.000000E+0	-6.852545E-4
5.000000E-11	-5.567710E-4
1.000000E-10	-4.368530E-4
1.500000E-10	-4.282874E-4
2.000000E-10	-4.368530E-4
2.500000E-10	-3.940252E-4
3.000000E-10	-4.282874E-4
3.500000E-10	-5.482054E-4
4.000000E-10	-5.567710E-4
4.500000E-10	-4.882464E-4
5.000000E-10	-5.396399E-4
5.500000E-10	-6.852545E-4
6.000000E-10	-7.452135E-4
6.500000E-10	-7.452135E-4
7.000000E-10	-7.794758E-4
7.500000E-10	-7.623447E-4
8.000000E-10	-6.424267E-4
8.500000E-10	-4.796809E-4
9.000000E-10	-3.768940E-4
9.500000E-10	-2.912383E-4
1.000000E-9	-1.456236E-4
1.050000E-9	1.712221E-5
1.100000E-9	2.568778E-5
1.150000E-9	-5.996793E-5
1.200000E-9	-5.996793E-5
1.250000E-9	8.556635E-6
1.300000E-9	1.712221E-5
1.350000E-9	8.556635E-6
1.400000E-9	8.564677E-5
1.450000E-9	1.884336E-4
1.500000E-9	2.826549E-4
1.550000E-9	4.368351E-4
1.600000E-9	6.167121E-4
1.650000E-9	7.708924E-4
1.700000E-9	7.880235E-4
1.750000E-9	6.595400E-4
1.800000E-9	5.738843E-4
1.850000E-9	5.310564E-4
1.900000E-9	3.511794E-4
1.950000E-9	5.995006E-5
2.000000E-9	-9.423021E-5
2.050000E-9	-1.027958E-4
2.100000E-9	-1.113613E-4
2.150000E-9	-1.284925E-4
2.200000E-9	4.281892E-5
2.250000E-9	3.254827E-4
2.300000E-9	4.710974E-4
2.350000E-9	4.882286E-4
2.400000E-9	5.995810E-4
2.450000E-9	7.708924E-4
2.500000E-9	6.852367E-4
2.550000E-9	4.368351E-4
2.600000E-9	3.511794E-4
2.650000E-9	3.426139E-4
2.700000E-9	2.226959E-4
2.750000E-9	6.851563E-5
2.800000E-9	-8.934876E-9
2.850000E-9	-2.570565E-5
2.900000E-9	-6.853350E-5
2.950000E-9	-8.566464E-5
3.000000E-9	-8.566464E-5
3.050000E-9	-8.566464E-5
3.100000E-9	-1.541892E-4
3.150000E-9	-3.340662E-4
3.200000E-9	-4.968120E-4
3.250000E-9	-6.081644E-4
3.300000E-9	-7.537791E-4
3.350000E-9	-9.250905E-4
3.400000E-9	-1.002181E-3
3.450000E-9	-1.062140E-3
3.500000E-9	-1.122099E-3
3.550000E-9	-1.113533E-3
3.600000E-9	-9.764839E-4
3.650000E-9	-8.137381E-4
3.700000E-9	-5.910333E-4
3.750000E-9	-2.998039E-4
3.800000E-9	2.568778E-5
3.850000E-9	3.254827E-4
3.900000E-9	5.396220E-4
3.950000E-9	6.852367E-4
4.000000E-9	8.565481E-4
4.050000E-9	1.002163E-3
4.100000E-9	9.593349E-4
4.150000E-9	8.908104E-4
4.200000E-9	9.336382E-4
4.250000E-9	9.165071E-4
4.300000E-9	7.965891E-4
4.350000E-9	7.794580E-4
4.400000E-9	7.794580E-4
4.450000E-9	6.338433E-4
4.500000E-9	4.625319E-4
