Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	428
dt	50.000001E-12
time stamp (ms)	5:13:48 PM
	
Time	Amplitude
0.000000E+0	1.079253E-3
5.000000E-11	1.173474E-3
1.000000E-10	1.216302E-3
1.500000E-10	1.156343E-3
2.000000E-10	9.850316E-4
2.500000E-10	8.394169E-4
3.000000E-10	7.194990E-4
3.500000E-10	5.396220E-4
4.000000E-10	2.740893E-4
4.500000E-10	6.851563E-5
5.000000E-10	-1.714008E-5
5.500000E-10	1.027779E-4
6.000000E-10	3.254827E-4
6.500000E-10	4.625319E-4
7.000000E-10	5.224908E-4
7.500000E-10	6.509744E-4
8.000000E-10	8.394169E-4
8.500000E-10	8.993759E-4
9.000000E-10	8.993759E-4
9.500000E-10	9.593349E-4
1.000000E-9	8.565481E-4
1.050000E-9	4.796630E-4
1.100000E-9	9.421234E-5
1.150000E-9	-1.456236E-4
1.200000E-9	-3.854596E-4
1.250000E-9	-6.509923E-4
1.300000E-9	-9.593528E-4
1.350000E-9	-1.216320E-3
1.400000E-9	-1.250582E-3
1.450000E-9	-1.130664E-3
1.500000E-9	-1.079271E-3
1.550000E-9	-1.019312E-3
1.600000E-9	-8.137381E-4
1.650000E-9	-6.595578E-4
1.700000E-9	-6.252956E-4
1.750000E-9	-4.625497E-4
1.800000E-9	-1.627548E-4
1.850000E-9	-3.427122E-5
1.900000E-9	-7.709907E-5
1.950000E-9	-2.570565E-5
2.000000E-9	1.199090E-4
2.050000E-9	2.483926E-4
2.100000E-9	4.197040E-4
2.150000E-9	5.824498E-4
2.200000E-9	6.252777E-4
2.250000E-9	7.023678E-4
2.300000E-9	8.993759E-4
2.350000E-9	1.062122E-3
2.400000E-9	1.122081E-3
2.450000E-9	1.147777E-3
2.500000E-9	1.122081E-3
2.550000E-9	9.935972E-4
2.600000E-9	9.593349E-4
2.650000E-9	1.010728E-3
2.700000E-9	9.935972E-4
2.750000E-9	8.993759E-4
2.800000E-9	7.623268E-4
2.850000E-9	4.710974E-4
2.900000E-9	1.456058E-4
2.950000E-9	-5.996793E-5
3.000000E-9	-3.083695E-4
3.050000E-9	-8.051725E-4
3.100000E-9	-1.387631E-3
3.150000E-9	-1.807344E-3
3.200000E-9	-2.030049E-3
3.250000E-9	-2.141401E-3
3.300000E-9	-2.098574E-3
3.350000E-9	-1.875869E-3
3.400000E-9	-1.541812E-3
3.450000E-9	-1.190623E-3
3.500000E-9	-7.195168E-4
3.550000E-9	-1.456236E-4
3.600000E-9	4.025729E-4
3.650000E-9	8.051547E-4
3.700000E-9	1.027859E-3
3.750000E-9	1.062122E-3
3.800000E-9	1.053556E-3
3.850000E-9	1.130646E-3
3.900000E-9	1.224868E-3
3.950000E-9	1.199171E-3
4.000000E-9	1.139212E-3
4.050000E-9	1.130646E-3
4.100000E-9	1.156343E-3
4.150000E-9	1.224868E-3
4.200000E-9	1.379048E-3
4.250000E-9	1.507531E-3
4.300000E-9	1.473269E-3
4.350000E-9	1.301958E-3
4.400000E-9	1.156343E-3
4.450000E-9	1.036425E-3
4.500000E-9	8.908104E-4
4.550000E-9	6.509744E-4
