Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	550
dt	50.000001E-12
time stamp (ms)	5:37:47 PM
	
Time	Amplitude
0.000000E+0	8.908104E-4
5.000000E-11	9.250726E-4
1.000000E-10	7.965891E-4
1.500000E-10	5.567531E-4
2.000000E-10	3.254827E-4
2.500000E-10	-8.934876E-9
3.000000E-10	-3.511973E-4
3.500000E-10	-5.739021E-4
4.000000E-10	-8.308692E-4
4.500000E-10	-1.284844E-3
5.000000E-10	-1.678861E-3
5.500000E-10	-1.910131E-3
6.000000E-10	-2.149967E-3
6.500000E-10	-2.295582E-3
7.000000E-10	-2.167098E-3
7.500000E-10	-2.012918E-3
8.000000E-10	-1.918697E-3
8.500000E-10	-1.593205E-3
9.000000E-10	-1.096402E-3
9.500000E-10	-7.023857E-4
1.000000E-9	-4.111563E-4
1.050000E-9	-1.199269E-4
1.100000E-9	1.713025E-4
1.150000E-9	4.368351E-4
1.200000E-9	6.167121E-4
1.250000E-9	6.595400E-4
1.300000E-9	6.681055E-4
1.350000E-9	6.509744E-4
1.400000E-9	5.653187E-4
1.450000E-9	5.053597E-4
1.500000E-9	5.910154E-4
1.550000E-9	7.366301E-4
1.600000E-9	8.651137E-4
1.650000E-9	1.079253E-3
1.700000E-9	1.387613E-3
1.750000E-9	1.653146E-3
1.800000E-9	1.867285E-3
1.850000E-9	2.012900E-3
1.900000E-9	2.012900E-3
1.950000E-9	1.858720E-3
2.000000E-9	1.644581E-3
2.050000E-9	1.413310E-3
2.100000E-9	1.147777E-3
2.150000E-9	8.479825E-4
2.200000E-9	6.167121E-4
2.250000E-9	4.454007E-4
2.300000E-9	4.025729E-4
2.350000E-9	5.567531E-4
2.400000E-9	8.394169E-4
2.450000E-9	1.087818E-3
2.500000E-9	1.284827E-3
2.550000E-9	1.541794E-3
2.600000E-9	1.730236E-3
2.650000E-9	1.790195E-3
2.700000E-9	1.781630E-3
2.750000E-9	1.678843E-3
2.800000E-9	1.473269E-3
2.850000E-9	1.284827E-3
2.900000E-9	1.036425E-3
2.950000E-9	6.938022E-4
3.000000E-9	4.454007E-4
3.050000E-9	3.340483E-4
3.100000E-9	2.483926E-4
3.150000E-9	1.798680E-4
3.200000E-9	1.798680E-4
3.250000E-9	1.284746E-4
3.300000E-9	5.138449E-5
3.350000E-9	2.568778E-5
3.400000E-9	2.568778E-5
3.450000E-9	-2.570565E-5
3.500000E-9	-2.141482E-4
3.550000E-9	-4.625497E-4
3.600000E-9	-6.081644E-4
3.650000E-9	-6.424267E-4
3.700000E-9	-7.623447E-4
3.750000E-9	-8.822627E-4
3.800000E-9	-8.736971E-4
3.850000E-9	-8.137381E-4
3.900000E-9	-7.023857E-4
3.950000E-9	-4.539842E-4
4.000000E-9	-1.798859E-4
4.050000E-9	2.568778E-5
4.100000E-9	1.627369E-4
4.150000E-9	2.826549E-4
4.200000E-9	4.025729E-4
4.250000E-9	5.481876E-4
4.300000E-9	6.081465E-4
4.350000E-9	5.224908E-4
4.400000E-9	4.111384E-4
4.450000E-9	3.169172E-4
4.500000E-9	2.912205E-4
4.550000E-9	3.683106E-4
