Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	416
dt	50.000001E-12
time stamp (ms)	5:11:26 PM
	
Time	Amplitude
0.000000E+0	1.798680E-4
5.000000E-11	1.713025E-4
1.000000E-10	3.254827E-4
1.500000E-10	4.967941E-4
2.000000E-10	4.539663E-4
2.500000E-10	4.368351E-4
3.000000E-10	5.824498E-4
3.500000E-10	5.995810E-4
4.000000E-10	4.625319E-4
4.500000E-10	5.310564E-4
5.000000E-10	7.366301E-4
5.500000E-10	7.280645E-4
6.000000E-10	5.653187E-4
6.500000E-10	4.796630E-4
7.000000E-10	4.539663E-4
7.500000E-10	3.254827E-4
8.000000E-10	1.027779E-4
8.500000E-10	-7.709907E-5
9.000000E-10	-1.627548E-4
9.500000E-10	-2.227138E-4
1.000000E-9	-3.597629E-4
1.050000E-9	-4.197219E-4
1.100000E-9	-3.169350E-4
1.150000E-9	-2.312793E-4
1.200000E-9	-2.569760E-4
1.250000E-9	-2.655416E-4
1.300000E-9	-1.884515E-4
1.350000E-9	-1.541892E-4
1.400000E-9	-2.484105E-4
1.450000E-9	-3.768940E-4
1.500000E-9	-5.053776E-4
1.550000E-9	-6.766890E-4
1.600000E-9	-7.966070E-4
1.650000E-9	-7.709103E-4
1.700000E-9	-7.709103E-4
1.750000E-9	-8.736971E-4
1.800000E-9	-9.165249E-4
1.850000E-9	-7.195168E-4
1.900000E-9	-3.854596E-4
1.950000E-9	-5.996793E-5
2.000000E-9	1.884336E-4
2.050000E-9	4.454007E-4
2.100000E-9	8.051547E-4
2.150000E-9	1.122081E-3
2.200000E-9	1.216302E-3
2.250000E-9	1.267695E-3
2.300000E-9	1.344786E-3
2.350000E-9	1.276261E-3
2.400000E-9	1.002163E-3
2.450000E-9	6.595400E-4
2.500000E-9	2.912205E-4
2.550000E-9	-5.996793E-5
2.600000E-9	-3.340662E-4
2.650000E-9	-6.081644E-4
2.700000E-9	-8.736971E-4
2.750000E-9	-8.993938E-4
2.800000E-9	-7.623447E-4
2.850000E-9	-6.766890E-4
2.900000E-9	-5.567710E-4
2.950000E-9	-2.998039E-4
3.000000E-9	-1.370581E-4
3.050000E-9	-5.996793E-5
3.100000E-9	1.456058E-4
3.150000E-9	3.169172E-4
3.200000E-9	2.912205E-4
3.250000E-9	2.483926E-4
3.300000E-9	2.740893E-4
3.350000E-9	2.055647E-4
3.400000E-9	8.564677E-5
3.450000E-9	-5.140236E-5
3.500000E-9	-2.312793E-4
3.550000E-9	-3.597629E-4
3.600000E-9	-3.940252E-4
3.650000E-9	-4.368530E-4
3.700000E-9	-4.539842E-4
3.750000E-9	-4.025907E-4
3.800000E-9	-3.854596E-4
3.850000E-9	-4.197219E-4
3.900000E-9	-3.426317E-4
3.950000E-9	-1.284925E-4
4.000000E-9	9.421234E-5
4.050000E-9	3.340483E-4
4.100000E-9	5.995810E-4
4.150000E-9	8.308514E-4
4.200000E-9	9.422038E-4
4.250000E-9	9.764661E-4
4.300000E-9	1.010728E-3
4.350000E-9	1.002163E-3
4.400000E-9	8.565481E-4
4.450000E-9	6.338433E-4
4.500000E-9	4.282696E-4
