Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	527
dt	50.000001E-12
time stamp (ms)	5:33:16 PM
	
Time	Amplitude
2.175000E-8	1.104359E-1
2.180000E-8	1.078491E-1
2.185000E-8	1.062987E-1
2.190000E-8	1.055792E-1
2.195000E-8	1.058105E-1
2.200000E-8	1.073523E-1
2.205000E-8	1.100333E-1
2.210000E-8	1.134681E-1
2.215000E-8	1.175624E-1
2.220000E-8	1.223163E-1
2.225000E-8	1.274128E-1
2.230000E-8	1.324494E-1
2.235000E-8	1.371605E-1
2.240000E-8	1.415289E-1
2.245000E-8	1.454262E-1
2.250000E-8	1.484499E-1
2.255000E-8	1.503600E-1
2.260000E-8	1.513879E-1
2.265000E-8	1.517219E-1
2.270000E-8	1.511566E-1
2.275000E-8	1.496491E-1
2.280000E-8	1.474135E-1
2.285000E-8	1.446211E-1
2.290000E-8	1.413490E-1
2.295000E-8	1.376658E-1
2.300000E-8	1.335886E-1
2.305000E-8	1.291945E-1
2.310000E-8	1.246462E-1
2.315000E-8	1.200722E-1
2.320000E-8	1.155238E-1
2.325000E-8	1.112496E-1
2.330000E-8	1.074465E-1
2.335000E-8	1.041145E-1
2.340000E-8	1.014506E-1
2.345000E-8	9.980601E-2
2.350000E-8	9.925782E-2
2.355000E-8	9.961757E-2
2.360000E-8	1.009624E-1
2.365000E-8	1.034207E-1
2.370000E-8	1.067441E-1
2.375000E-8	1.107014E-1
2.380000E-8	1.153183E-1
2.385000E-8	1.203291E-1
2.390000E-8	1.252029E-1
2.395000E-8	1.297341E-1
2.400000E-8	1.339312E-1
2.405000E-8	1.376059E-1
2.410000E-8	1.405524E-1
2.415000E-8	1.426938E-1
2.420000E-8	1.440044E-1
2.425000E-8	1.444755E-1
2.430000E-8	1.441500E-1
2.435000E-8	1.429594E-1
2.440000E-8	1.410578E-1
2.445000E-8	1.387194E-1
2.450000E-8	1.358671E-1
2.455000E-8	1.323980E-1
2.460000E-8	1.286035E-1
2.465000E-8	1.247404E-1
2.470000E-8	1.206889E-1
2.475000E-8	1.165688E-1
2.480000E-8	1.127400E-1
2.485000E-8	1.092453E-1
2.490000E-8	1.059818E-1
2.495000E-8	1.031466E-1
2.500000E-8	1.009966E-1
2.505000E-8	9.954905E-2
2.510000E-8	9.874388E-2
2.515000E-8	9.855544E-2
2.520000E-8	9.904368E-2
2.525000E-8	1.003285E-1
2.530000E-8	1.024014E-1
2.535000E-8	1.051167E-1
2.540000E-8	1.083202E-1
2.545000E-8	1.119863E-1
2.550000E-8	1.160977E-1
2.555000E-8	1.205518E-1
2.560000E-8	1.250830E-1
2.565000E-8	1.293487E-1
2.570000E-8	1.331689E-1
2.575000E-8	1.364667E-1
2.580000E-8	1.390192E-1
2.585000E-8	1.406895E-1
2.590000E-8	1.414347E-1
2.595000E-8	1.411606E-1
2.600000E-8	1.397044E-1
2.605000E-8	1.372033E-1
2.610000E-8	1.339484E-1
2.615000E-8	1.300339E-1
2.620000E-8	1.256655E-1
2.625000E-8	1.210915E-1
2.630000E-8	1.164575E-1
2.635000E-8	1.118835E-1
2.640000E-8	1.077377E-1
2.645000E-8	1.041916E-1
2.650000E-8	1.010737E-1
2.655000E-8	9.842696E-2
2.660000E-8	9.662819E-2
