Study Name	Beam_042_10_RT_lecroy
Sample Name	2025-09-10
Run Name	spot00
Operator	Elena
Date	9/10/2025
Time	15:49
Sign	FIX
Grating Spacing	03.40um
Channel	3
Number Traces	2000
Files in Batch	6
Batch Number	446
dt	50.000001E-12
time stamp (ms)	5:17:20 PM
	
Time	Amplitude
0.000000E+0	-4.882464E-4
5.000000E-11	-1.113613E-4
1.000000E-10	2.398270E-4
1.500000E-10	5.653187E-4
2.000000E-10	8.736792E-4
2.500000E-10	1.079253E-3
3.000000E-10	1.164909E-3
3.500000E-10	1.199171E-3
4.000000E-10	1.182040E-3
4.500000E-10	1.087818E-3
5.000000E-10	9.507694E-4
5.500000E-10	8.137202E-4
6.000000E-10	6.766711E-4
6.500000E-10	5.310564E-4
7.000000E-10	4.454007E-4
7.500000E-10	3.768762E-4
8.000000E-10	1.884336E-4
8.500000E-10	-5.140236E-5
9.000000E-10	-1.970170E-4
9.500000E-10	-2.826728E-4
1.000000E-9	-4.454186E-4
1.050000E-9	-6.509923E-4
1.100000E-9	-8.051725E-4
1.150000E-9	-9.165249E-4
1.200000E-9	-9.422217E-4
1.250000E-9	-8.651315E-4
1.300000E-9	-7.966070E-4
1.350000E-9	-8.137381E-4
1.400000E-9	-7.880414E-4
1.450000E-9	-5.739021E-4
1.500000E-9	-3.511973E-4
1.550000E-9	-2.912383E-4
1.600000E-9	-3.169350E-4
1.650000E-9	-3.255006E-4
1.700000E-9	-4.025907E-4
1.750000E-9	-5.396399E-4
1.800000E-9	-6.766890E-4
1.850000E-9	-7.966070E-4
1.900000E-9	-8.480004E-4
1.950000E-9	-7.452135E-4
2.000000E-9	-5.053776E-4
2.050000E-9	-2.398449E-4
2.100000E-9	-3.427122E-5
2.150000E-9	1.199090E-4
2.200000E-9	2.912205E-4
2.250000E-9	4.539663E-4
2.300000E-9	5.139253E-4
2.350000E-9	5.053597E-4
2.400000E-9	4.625319E-4
2.450000E-9	3.511794E-4
2.500000E-9	1.113435E-4
2.550000E-9	-1.284925E-4
2.600000E-9	-2.569760E-4
2.650000E-9	-2.826728E-4
2.700000E-9	-2.398449E-4
2.750000E-9	-1.541892E-4
2.800000E-9	1.712221E-5
2.850000E-9	2.569582E-4
2.900000E-9	3.854417E-4
2.950000E-9	4.967941E-4
3.000000E-9	7.880235E-4
3.050000E-9	1.062122E-3
3.100000E-9	1.002163E-3
3.150000E-9	8.736792E-4
3.200000E-9	9.250726E-4
3.250000E-9	8.137202E-4
3.300000E-9	4.539663E-4
3.350000E-9	1.713025E-4
3.400000E-9	2.568778E-5
3.450000E-9	-1.713203E-4
3.500000E-9	-3.597629E-4
3.550000E-9	-4.796809E-4
3.600000E-9	-5.910333E-4
3.650000E-9	-5.995988E-4
3.700000E-9	-4.968120E-4
3.750000E-9	-4.539842E-4
3.800000E-9	-4.197219E-4
3.850000E-9	-2.055826E-4
3.900000E-9	1.456058E-4
3.950000E-9	4.454007E-4
4.000000E-9	7.366301E-4
4.050000E-9	1.036425E-3
4.100000E-9	1.173474E-3
4.150000E-9	1.147777E-3
4.200000E-9	1.096384E-3
4.250000E-9	9.935972E-4
4.300000E-9	7.109334E-4
4.350000E-9	3.083516E-4
4.400000E-9	-5.996793E-5
4.450000E-9	-4.197219E-4
4.500000E-9	-7.794758E-4
